# it strain shortening ε_f δT D θ θc
242 3.722941e-01 3.108485e+01 1.170443e+01 1.433285e+02 1.817827e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.168200e+01 1.433942e+02 1.820797e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.165940e+01 1.434579e+02 1.823786e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.163677e+01 1.435196e+02 1.826768e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.161403e+01 1.435793e+02 1.829750e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.159121e+01 1.436371e+02 1.832744e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.156830e+01 1.436928e+02 1.835728e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.154533e+01 1.437466e+02 1.838718e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.152227e+01 1.437983e+02 1.841709e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.149911e+01 1.438481e+02 1.844707e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.147587e+01 1.439152e+02 1.847711e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.145253e+01 1.439836e+02 1.850738e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.142909e+01 1.440501e+02 1.853767e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.140554e+01 1.441207e+02 1.856792e+03 6.531107e+01 6.924251e+01
256 3.898115e-01 3.228155e+01 1.138189e+01 1.441926e+02 1.859811e+03 6.536481e+01 6.929309e+01
257 3.910461e-01 3.236510e+01 1.135810e+01 1.442626e+02 1.862841e+03 6.541837e+01 6.934350e+01
258 3.922784e-01 3.244840e+01 1.133536e+01 1.443315e+02 1.865669e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.131458e+01 1.443972e+02 1.868733e+03 6.552495e+01 6.965488e+01
260 3.947366e-01 3.261425e+01 1.129370e+01 1.444618e+02 1.871809e+03 6.557796e+01 6.970457e+01
261 3.959623e-01 3.269679e+01 1.127262e+01 1.445245e+02 1.874917e+03 6.563080e+01 6.975409e+01
262 3.971859e-01 3.277910e+01 1.125139e+01 1.445853e+02 1.878048e+03 6.568345e+01 6.980343e+01
263 3.984073e-01 3.286115e+01 1.123182e+01 1.446535e+02 1.880949e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.121354e+01 1.447232e+02 1.884093e+03 6.578823e+01 7.011173e+01
265 4.008436e-01 3.302452e+01 1.119506e+01 1.447913e+02 1.887266e+03 6.584036e+01 7.016038e+01
266 4.020585e-01 3.310584e+01 1.117638e+01 1.448577e+02 1.890447e+03 6.589230e+01 7.020884e+01
267 4.032712e-01 3.318691e+01 1.115752e+01 1.449224e+02 1.893633e+03 6.594407e+01 7.025713e+01
268 4.044818e-01 3.326775e+01 1.114156e+01 1.449855e+02 1.896611e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.112068e+01 1.450468e+02 1.899875e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.109963e+01 1.451065e+02 1.903383e+03 6.609833e+01 7.040097e+01
271 4.081006e-01 3.350880e+01 1.107989e+01 1.451645e+02 1.906666e+03 6.614940e+01 7.044857e+01
272 4.093025e-01 3.358867e+01 1.105991e+01 1.452207e+02 1.909980e+03 6.620029e+01 7.049600e+01
273 4.105024e-01 3.366831e+01 1.103969e+01 1.452753e+02 1.913297e+03 6.625102e+01 7.054326e+01
274 4.117001e-01 3.374771e+01 1.101923e+01 1.453372e+02 1.916619e+03 6.630157e+01 7.059035e+01
275 4.128957e-01 3.382687e+01 1.099850e+01 1.454063e+02 1.919999e+03 6.635195e+01 7.063727e+01
276 4.140891e-01 3.390579e+01 1.097751e+01 1.454746e+02 1.923390e+03 6.640216e+01 7.068402e+01
277 4.152804e-01 3.398449e+01 1.095630e+01 1.455419e+02 1.926794e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.093477e+01 1.456083e+02 1.930214e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.091298e+01 1.456658e+02 1.933646e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.089089e+01 1.457201e+02 1.937087e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.086851e+01 1.457736e+02 1.940532e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.084582e+01 1.458261e+02 1.943980e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.082283e+01 1.458820e+02 1.947428e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.079953e+01 1.459411e+02 1.950878e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.077590e+01 1.459996e+02 1.954335e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.075196e+01 1.460654e+02 1.957790e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.072769e+01 1.461301e+02 1.961257e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.070309e+01 1.461989e+02 1.964725e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.067816e+01 1.462702e+02 1.968215e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.065289e+01 1.463404e+02 1.971717e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.062727e+01 1.464096e+02 1.975233e+03 6.713520e+01 7.136551e+01
