# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.243123e+01 1.444103e+02 1.694917e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.234610e+01 1.444769e+02 1.708483e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.232050e+01 1.445429e+02 1.711617e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.229245e+01 1.446077e+02 1.714939e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.226482e+01 1.446752e+02 1.718150e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.223741e+01 1.447413e+02 1.721437e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.220783e+01 1.448065e+02 1.724755e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.218073e+01 1.448673e+02 1.727933e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.215273e+01 1.449266e+02 1.731097e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.212193e+01 1.449850e+02 1.734459e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.209202e+01 1.450476e+02 1.737748e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.206323e+01 1.451139e+02 1.740944e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.203385e+01 1.451786e+02 1.744060e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.200399e+01 1.452429e+02 1.747222e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.197338e+01 1.453059e+02 1.750464e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.194414e+01 1.453672e+02 1.753523e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.191244e+01 1.454268e+02 1.756594e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.187947e+01 1.454849e+02 1.759753e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.184700e+01 1.455404e+02 1.762854e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.181600e+01 1.455951e+02 1.765783e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.178312e+01 1.456477e+02 1.768838e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.175032e+01 1.456993e+02 1.771833e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.171641e+01 1.457567e+02 1.774925e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.168479e+01 1.458118e+02 1.777788e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.165066e+01 1.458663e+02 1.780757e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.161613e+01 1.459190e+02 1.783711e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.158313e+01 1.459717e+02 1.786594e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.155017e+01 1.460241e+02 1.789396e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.151533e+01 1.460742e+02 1.792168e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.148022e+01 1.461281e+02 1.794939e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.144624e+01 1.461901e+02 1.797629e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.141082e+01 1.462509e+02 1.800420e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.137515e+01 1.463114e+02 1.820898e+03 7.212239e+01 7.202414e+01
274 4.117001e-01 3.374771e+01 1.134845e+01 1.463715e+02 1.823818e+03 7.216245e+01 7.206429e+01
275 4.128957e-01 3.382687e+01 1.132257e+01 1.464313e+02 1.826615e+03 7.220236e+01 7.210430e+01
276 4.140891e-01 3.390579e+01 1.129544e+01 1.464907e+02 1.829465e+03 7.224212e+01 7.214416e+01
277 4.152804e-01 3.398449e+01 1.126674e+01 1.465489e+02 1.832188e+03 7.228173e+01 7.218387e+01
278 4.164697e-01 3.406295e+01 1.123868e+01 1.466053e+02 1.834861e+03 7.232120e+01 7.222343e+01
279 4.176568e-01 3.414118e+01 1.121040e+01 1.466612e+02 1.837538e+03 7.236052e+01 7.226285e+01
280 4.188418e-01 3.421917e+01 1.118191e+01 1.467155e+02 1.840160e+03 7.239970e+01 7.230212e+01
281 4.200247e-01 3.429694e+01 1.115218e+01 1.467670e+02 1.842876e+03 7.243873e+01 7.234124e+01
282 4.212055e-01 3.437448e+01 1.112253e+01 1.468182e+02 1.845498e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.109306e+01 1.468690e+02 1.847991e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.106159e+01 1.469184e+02 1.850560e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.102870e+01 1.469668e+02 1.853259e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.099746e+01 1.470186e+02 1.855782e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.096636e+01 1.470711e+02 1.858195e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.093379e+01 1.471234e+02 1.860695e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.090201e+01 1.471736e+02 1.863120e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.086950e+01 1.472230e+02 1.865741e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.083763e+01 1.472707e+02 1.868246e+03 7.282120e+01 7.272464e+01
