# it strain shortening ε_f δT D θ θc
103 1.731535e-01 1.589914e+01 1.478065e+01 1.239823e+02 1.309721e+03 5.472841e+01 5.854477e+01
104 1.747519e-01 1.603347e+01 1.476623e+01 1.242059e+02 1.312973e+03 5.481472e+01 5.862904e+01
105 1.763481e-01 1.616739e+01 1.475336e+01 1.244188e+02 1.316096e+03 5.490081e+01 5.871309e+01
106 1.779420e-01 1.630090e+01 1.474248e+01 1.246511e+02 1.319010e+03 5.498669e+01 5.879691e+01
107 1.795336e-01 1.643401e+01 1.473296e+01 1.248529e+02 1.321766e+03 5.507235e+01 5.888049e+01
108 1.811229e-01 1.656672e+01 1.472474e+01 1.250373e+02 1.324355e+03 5.515779e+01 5.896385e+01
109 1.827099e-01 1.669902e+01 1.471753e+01 1.252102e+02 1.326800e+03 5.524301e+01 5.904698e+01
110 1.842946e-01 1.683092e+01 1.470215e+01 1.253719e+02 1.329154e+03 5.532802e+01 5.912987e+01
111 1.858769e-01 1.696242e+01 1.468749e+01 1.255371e+02 1.331353e+03 5.541281e+01 5.921253e+01
112 1.874569e-01 1.709352e+01 1.467365e+01 1.257139e+02 1.333445e+03 5.549737e+01 5.929496e+01
113 1.890346e-01 1.722421e+01 1.466053e+01 1.258813e+02 1.335444e+03 5.558172e+01 5.937716e+01
114 1.906100e-01 1.735451e+01 1.464821e+01 1.260395e+02 1.337325e+03 5.566584e+01 5.945913e+01
115 1.921830e-01 1.748441e+01 1.463625e+01 1.261888e+02 1.339155e+03 5.574975e+01 5.954086e+01
116 1.937536e-01 1.761392e+01 1.462461e+01 1.263292e+02 1.340919e+03 5.583343e+01 5.962236e+01
117 1.953219e-01 1.774302e+01 1.461312e+01 1.264883e+02 1.342620e+03 5.591689e+01 5.970362e+01
118 1.968879e-01 1.787173e+01 1.460177e+01 1.266589e+02 1.344267e+03 5.600013e+01 5.978465e+01
119 1.984515e-01 1.800004e+01 1.459051e+01 1.268215e+02 1.345842e+03 5.608314e+01 5.986545e+01
120 2.000127e-01 1.812796e+01 1.457921e+01 1.269886e+02 1.347404e+03 5.616593e+01 5.994601e+01
121 2.015715e-01 1.825549e+01 1.456763e+01 1.271477e+02 1.348953e+03 5.624850e+01 6.002634e+01
122 2.031280e-01 1.838262e+01 1.455575e+01 1.273022e+02 1.350476e+03 5.633084e+01 6.010644e+01
123 2.046821e-01 1.850937e+01 1.454369e+01 1.274749e+02 1.351712e+03 5.641296e+01 6.044569e+01
124 2.062338e-01 1.863572e+01 1.453534e+01 1.276551e+02 1.353289e+03 5.649486e+01 6.052516e+01
125 2.077831e-01 1.876168e+01 1.452650e+01 1.278348e+02 1.354882e+03 5.657653e+01 6.060439e+01
126 2.093301e-01 1.888725e+01 1.451720e+01 1.280122e+02 1.356473e+03 5.665797e+01 6.068338e+01
127 2.108746e-01 1.901244e+01 1.450715e+01 1.281821e+02 1.358074e+03 5.673919e+01 6.076214e+01
128 2.124167e-01 1.913723e+01 1.449636e+01 1.283544e+02 1.359708e+03 5.682018e+01 6.084067e+01
129 2.139564e-01 1.926165e+01 1.448831e+01 1.285320e+02 1.361074e+03 5.690095e+01 6.117724e+01
130 2.154938e-01 1.938567e+01 1.448079e+01 1.287238e+02 1.362771e+03 5.698149e+01 6.125513e+01
131 2.170287e-01 1.950931e+01 1.447250e+01 1.289188e+02 1.364484e+03 5.706180e+01 6.133278e+01
132 2.185612e-01 1.963257e+01 1.446333e+01 1.291065e+02 1.366246e+03 5.714189e+01 6.141020e+01
133 2.200913e-01 1.975544e+01 1.445310e+01 1.292869e+02 1.368043e+03 5.722175e+01 6.148738e+01
134 2.216189e-01 1.987794e+01 1.444563e+01 1.294598e+02 1.369539e+03 5.730138e+01 6.182163e+01
135 2.231442e-01 2.000005e+01 1.443831e+01 1.296252e+02 1.371400e+03 5.738079e+01 6.189817e+01
136 2.246670e-01 2.012178e+01 1.442953e+01 1.298127e+02 1.373335e+03 5.745997e+01 6.197448e+01
137 2.261874e-01 2.024314e+01 1.441988e+01 1.299931e+02 1.375308e+03 5.753892e+01 6.205054e+01
138 2.277053e-01 2.036411e+01 1.440971e+01 1.301664e+02 1.376988e+03 5.761764e+01 6.238285e+01
139 2.292209e-01 2.048471e+01 1.440288e+01 1.303323e+02 1.379045e+03 5.769614e+01 6.245827e+01
140 2.307340e-01 2.060493e+01 1.439484e+01 1.304910e+02 1.381141e+03 5.777441e+01 6.253346e+01
141 2.322446e-01 2.072478e+01 1.438595e+01 1.306421e+02 1.383229e+03 5.785245e+01 6.260840e+01
142 2.337529e-01 2.084426e+01 1.437565e+01 1.307989e+02 1.385355e+03 5.793026e+01 6.268311e+01
143 2.352586e-01 2.096336e+01 1.436733e+01 1.309637e+02 1.387185e+03 5.800784e+01 6.301305e+01
144 2.367620e-01 2.108209e+01 1.436010e+01 1.311178e+02 1.389351e+03 5.808520e+01 6.308712e+01
145 2.382629e-01 2.120045e+01 1.435157e+01 1.312491e+02 1.391533e+03 5.816233e+01 6.316094e+01
146 2.397613e-01 2.131844e+01 1.434213e+01 1.313734e+02 1.393728e+03 5.823923e+01 6.323453e+01
147 2.412573e-01 2.143606e+01 1.433266e+01 1.314909e+02 1.395635e+03 5.831590e+01 6.356249e+01
148 2.427509e-01 2.155331e+01 1.432635e+01 1.316015e+02 1.397853e+03 5.839234e+01 6.363543e+01
149 2.442420e-01 2.167020e+01 1.431920e+01 1.317246e+02 1.400041e+03 5.846856e+01 6.370813e+01
150 2.457307e-01 2.178672e+01 1.431139e+01 1.318489e+02 1.402225e+03 5.854455e+01 6.378060e+01
151 2.472169e-01 2.190287e+01 1.430269e+01 1.319670e+02 1.404407e+03 5.862031e+01 6.385283e+01
152 2.487006e-01 2.201866e+01 1.429338e+01 1.320791e+02 1.406569e+03 5.869584e+01 6.392482e+01
153 2.501819e-01 2.213409e+01 1.428353e+01 1.321850e+02 1.408691e+03 5.877115e+01 6.399657e+01
154 2.516608e-01 2.224916e+01 1.427300e+01 1.322849e+02 1.410790e+03 5.884623e+01 6.406809e+01
155 2.531372e-01 2.236386e+01 1.426184e+01 1.323789e+02 1.412904e+03 5.892108e+01 6.413937e+01
156 2.546111e-01 2.247821e+01 1.425034e+01 1.324865e+02 1.415051e+03 5.899570e+01 6.421041e+01
157 2.560826e-01 2.259220e+01 1.423851e+01 1.325947e+02 1.417214e+03 5.907009e+01 6.428122e+01
158 2.575516e-01 2.270583e+01 1.422618e+01 1.327030e+02 1.419390e+03 5.914426e+01 6.435179e+01
159 2.590182e-01 2.281910e+01 1.421359e+01 1.328116e+02 1.421575e+03 5.921820e+01 6.442212e+01
160 2.604823e-01 2.293202e+01 1.420082e+01 1.329188e+02 1.423792e+03 5.929192e+01 6.449222e+01
161 2.619440e-01 2.304459e+01 1.418773e+01 1.330277e+02 1.426000e+03 5.936541e+01 6.456209e+01
162 2.634032e-01 2.315680e+01 1.417442e+01 1.331340e+02 1.428227e+03 5.943867e+01 6.463172e+01
163 2.648599e-01 2.326866e+01 1.415820e+01 1.332575e+02 1.430469e+03 5.951170e+01 6.470111e+01
164 2.663142e-01 2.338016e+01 1.413434e+01 1.333876e+02 1.432779e+03 5.958451e+01 6.477027e+01
165 2.677660e-01 2.349132e+01 1.411052e+01 1.335224e+02 1.435109e+03 5.965710e+01 6.483920e+01
166 2.692154e-01 2.360213e+01 1.408676e+01 1.336527e+02 1.437481e+03 5.972945e+01 6.490789e+01
167 2.706623e-01 2.371259e+01 1.406308e+01 1.337890e+02 1.439880e+03 5.980158e+01 6.497635e+01
168 2.721067e-01 2.382270e+01 1.403942e+01 1.339205e+02 1.442292e+03 5.987349e+01 6.504458e+01
169 2.735487e-01 2.393247e+01 1.401602e+01 1.340570e+02 1.444714e+03 5.994517e+01 6.511257e+01
170 2.749883e-01 2.404190e+01 1.399270e+01 1.341830e+02 1.447172e+03 6.001663e+01 6.518034e+01
171 2.764253e-01 2.415098e+01 1.396962e+01 1.343188e+02 1.449643e+03 6.008786e+01 6.524787e+01
172 2.778600e-01 2.425971e+01 1.394635e+01 1.344505e+02 1.452165e+03 6.015887e+01 6.531517e+01
173 2.792922e-01 2.436811e+01 1.392426e+01 1.345829e+02 1.454658e+03 6.022965e+01 6.538224e+01
174 2.807219e-01 2.447616e+01 1.390048e+01 1.347111e+02 1.457324e+03 6.030021e+01 6.544908e+01
175 2.821492e-01 2.458388e+01 1.389368e+01 1.348352e+02 1.459200e+03 6.037055e+01 6.526596e+01
176 2.835740e-01 2.469126e+01 1.386515e+01 1.349547e+02 1.462845e+03 6.044067e+01 6.533252e+01
177 2.849963e-01 2.479830e+01 1.386585e+01 1.350706e+02 1.463922e+03 6.051056e+01 6.539885e+01
178 2.864163e-01 2.490500e+01 1.383191e+01 1.351922e+02 1.468155e+03 6.058023e+01 6.546495e+01
179 2.878337e-01 2.501137e+01 1.383280e+01 1.353219e+02 1.469272e+03 6.064967e+01 6.553083e+01
180 2.892488e-01 2.511741e+01 1.379907e+01 1.354474e+02 1.473575e+03 6.071890e+01 6.559647e+01
181 2.906614e-01 2.522311e+01 1.380017e+01 1.355696e+02 1.474711e+03 6.078790e+01 6.566190e+01
182 2.920715e-01 2.532849e+01 1.376664e+01 1.356876e+02 1.479096e+03 6.085668e+01 6.572709e+01
183 2.934792e-01 2.543353e+01 1.376784e+01 1.357996e+02 1.480273e+03 6.092524e+01 6.579206e+01
184 2.948845e-01 2.553824e+01 1.373431e+01 1.358952e+02 1.484709e+03 6.099359e+01 6.585680e+01
185 2.962873e-01 2.564262e+01 1.373561e+01 1.359876e+02 1.485884e+03 6.106171e+01 6.592132e+01
186 2.976877e-01 2.574668e+01 1.370204e+01 1.360863e+02 1.490365e+03 6.112961e+01 6.598562e+01
187 2.990856e-01 2.585041e+01 1.369746e+01 1.361919e+02 1.491582e+03 6.119729e+01 6.604969e+01
188 3.004811e-01 2.595381e+01 1.365608e+01 1.362936e+02 1.496135e+03 6.126475e+01 6.611354e+01
189 3.018742e-01 2.605689e+01 1.364975e+01 1.363921e+02 1.497364e+03 6.133200e+01 6.617716e+01
190 3.032648e-01 2.615965e+01 1.360871e+01 1.364955e+02 1.501965e+03 6.139903e+01 6.624056e+01
191 3.046531e-01 2.626208e+01 1.360267e+01 1.365975e+02 1.503176e+03 6.146584e+01 6.630374e+01
192 3.060389e-01 2.636420e+01 1.356177e+01 1.367023e+02 1.507815e+03 6.153243e+01 6.636670e+01
193 3.074222e-01 2.646599e+01 1.355590e+01 1.368072e+02 1.509052e+03 6.159880e+01 6.642944e+01
194 3.088032e-01 2.656747e+01 1.351512e+01 1.369179e+02 1.513730e+03 6.166496e+01 6.649196e+01
195 3.101817e-01 2.666863e+01 1.350941e+01 1.370449e+02 1.515003e+03 6.173090e+01 6.655426e+01
196 3.115578e-01 2.676947e+01 1.346858e+01 1.371710e+02 1.519734e+03 6.179663e+01 6.661634e+01
197 3.129315e-01 2.687000e+01 1.346679e+01 1.373007e+02 1.520600e+03 6.186214e+01 6.667820e+01
198 3.143028e-01 2.697021e+01 1.342228e+01 1.374275e+02 1.525726e+03 6.192744e+01 6.673984e+01
199 3.156717e-01 2.707011e+01 1.342056e+01 1.375593e+02 1.526576e+03 6.199252e+01 6.680127e+01
200 3.170381e-01 2.716970e+01 1.337594e+01 1.376865e+02 1.531716e+03 6.205739e+01 6.686248e+01
201 3.184022e-01 2.726898e+01 1.337424e+01 1.377999e+02 1.532535e+03 6.212205e+01 6.692347e+01
202 3.197639e-01 2.736795e+01 1.332938e+01 1.379081e+02 1.537665e+03 6.218649e+01 6.698425e+01
203 3.211231e-01 2.746660e+01 1.332773e+01 1.380255e+02 1.538475e+03 6.225072e+01 6.704481e+01
204 3.224800e-01 2.756496e+01 1.328268e+01 1.381440e+02 1.543636e+03 6.231474e+01 6.710516e+01
205 3.238344e-01 2.766300e+01 1.328103e+01 1.382595e+02 1.544449e+03 6.237855e+01 6.716529e+01
206 3.251865e-01 2.776074e+01 1.323610e+01 1.383731e+02 1.549228e+03 6.244215e+01 6.746927e+01
207 3.265362e-01 2.785817e+01 1.323591e+01 1.384845e+02 1.550022e+03 6.250553e+01 6.752879e+01
208 3.278835e-01 2.795530e+01 1.319381e+01 1.385916e+02 1.555186e+03 6.256871e+01 6.758810e+01
209 3.292284e-01 2.805213e+01 1.319802e+01 1.386954e+02 1.555446e+03 6.263168e+01 6.764719e+01
210 3.305709e-01 2.814866e+01 1.315113e+01 1.387949e+02 1.561052e+03 6.269443e+01 6.770608e+01
211 3.319111e-01 2.824489e+01 1.315525e+01 1.388912e+02 1.561276e+03 6.275698e+01 6.776476e+01
212 3.332488e-01 2.834081e+01 1.311113e+01 1.389963e+02 1.566427e+03 6.281933e+01 6.806598e+01
213 3.345842e-01 2.843644e+01 1.311639e+01 1.391025e+02 1.566624e+03 6.288146e+01 6.812405e+01
214 3.359173e-01 2.853178e+01 1.307194e+01 1.391938e+02 1.572330e+03 6.294339e+01 6.818191e+01
215 3.372479e-01 2.862681e+01 1.307705e+01 1.392820e+02 1.572637e+03 6.300511e+01 6.823957e+01
216 3.385763e-01 2.872156e+01 1.303333e+01 1.393662e+02 1.577875e+03 6.306662e+01 6.853884e+01
217 3.399022e-01 2.881601e+01 1.303950e+01 1.394472e+02 1.578146e+03 6.312793e+01 6.859590e+01
218 3.412258e-01 2.891016e+01 1.299713e+01 1.395252e+02 1.583802e+03 6.318904e+01 6.865274e+01
219 3.425470e-01 2.900403e+01 1.300313e+01 1.396052e+02 1.584054e+03 6.324994e+01 6.870938e+01
220 3.438659e-01 2.909760e+01 1.295989e+01 1.396842e+02 1.589679e+03 6.331064e+01 6.876582e+01
221 3.451825e-01 2.919089e+01 1.296240e+01 1.397703e+02 1.589913e+03 6.337113e+01 6.906276e+01
222 3.464967e-01 2.928388e+01 1.292565e+01 1.398662e+02 1.595055e+03 6.343142e+01 6.911860e+01
223 3.478085e-01 2.937659e+01 1.292822e+01 1.399610e+02 1.595735e+03 6.349151e+01 6.917424e+01
224 3.491180e-01 2.946901e+01 1.289058e+01 1.400571e+02 1.600892e+03 6.355140e+01 6.922967e+01
225 3.504252e-01 2.956115e+01 1.289285e+01 1.401525e+02 1.601576e+03 6.361109e+01 6.928491e+01
226 3.517301e-01 2.965300e+01 1.285697e+01 1.402474e+02 1.606254e+03 6.367057e+01 6.957952e+01
227 3.530326e-01 2.974457e+01 1.286030e+01 1.403392e+02 1.606906e+03 6.372986e+01 6.963416e+01
228 3.543328e-01 2.983586e+01 1.282394e+01 1.404270e+02 1.612012e+03 6.378895e+01 6.968861e+01
229 3.556307e-01 2.992687e+01 1.282340e+01 1.405117e+02 1.613023e+03 6.384784e+01 6.974286e+01
230 3.569263e-01 3.001759e+01 1.278953e+01 1.405925e+02 1.617712e+03 6.390653e+01 6.979691e+01
231 3.582196e-01 3.010804e+01 1.278863e+01 1.406812e+02 1.618720e+03 6.396502e+01 6.985076e+01
232 3.595105e-01 3.019821e+01 1.275378e+01 1.407705e+02 1.623448e+03 6.402331e+01 6.990441e+01
233 3.607992e-01 3.028810e+01 1.274695e+01 1.408569e+02 1.625052e+03 6.408141e+01 6.995787e+01
234 3.620856e-01 3.037772e+01 1.271659e+01 1.409398e+02 1.629181e+03 6.413932e+01 7.001113e+01
235 3.633696e-01 3.046706e+01 1.270467e+01 1.410198e+02 1.631190e+03 6.419703e+01 7.006419e+01
236 3.646514e-01 3.055613e+01 1.267036e+01 1.410963e+02 1.634949e+03 6.425454e+01 7.011707e+01
237 3.659309e-01 3.064493e+01 1.264745e+01 1.411699e+02 1.637444e+03 6.431186e+01 7.016974e+01
238 3.672081e-01 3.073345e+01 1.261694e+01 1.412332e+02 1.640718e+03 6.436898e+01 7.022223e+01
239 3.684830e-01 3.082170e+01 1.259124e+01 1.412924e+02 1.643448e+03 6.442592e+01 7.027452e+01
240 3.697556e-01 3.090969e+01 1.256616e+01 1.413483e+02 1.646975e+03 6.448266e+01 7.008964e+01
