# it strain shortening ε_f δT D θ θc
56 9.560088e-02 9.117332e+00 1.412116e+01 9.568366e+01 1.172275e+03 5.022381e+01 5.360883e+01
57 9.729672e-02 9.271325e+00 1.438151e+01 9.701903e+01 1.164465e+03 5.033936e+01 5.376003e+01
58 9.899076e-02 9.424892e+00 1.428685e+01 9.812305e+01 1.161181e+03 5.039666e+01 5.397168e+01
59 1.006830e-01 9.578034e+00 1.410189e+01 9.892092e+01 1.165196e+03 5.061384e+01 5.392417e+01
60 1.023733e-01 9.730752e+00 1.422048e+01 1.000475e+02 1.163695e+03 5.057365e+01 5.431013e+01
61 1.040618e-01 9.883044e+00 1.457919e+01 1.014160e+02 1.157986e+03 5.067518e+01 5.403309e+01
62 1.057485e-01 1.003491e+01 1.530702e+01 1.032959e+02 1.148930e+03 5.085050e+01 5.448377e+01
63 1.074333e-01 1.018635e+01 1.490562e+01 1.038673e+02 1.152643e+03 5.096220e+01 5.492145e+01
64 1.091161e-01 1.033737e+01 1.466988e+01 1.045822e+02 1.160148e+03 5.110982e+01 5.465158e+01
65 1.107971e-01 1.048797e+01 1.494338e+01 1.056749e+02 1.156885e+03 5.125330e+01 5.472676e+01
66 1.124762e-01 1.063814e+01 1.567174e+01 1.070908e+02 1.149795e+03 5.137186e+01 5.517285e+01
67 1.141533e-01 1.078788e+01 1.529333e+01 1.077211e+02 1.155272e+03 5.151547e+01 5.553840e+01
68 1.158285e-01 1.093720e+01 1.497421e+01 1.083878e+02 1.164693e+03 5.169146e+01 5.526480e+01
69 1.175017e-01 1.108610e+01 1.516567e+01 1.092966e+02 1.162902e+03 5.185880e+01 5.506542e+01
70 1.191730e-01 1.123458e+01 1.577961e+01 1.102746e+02 1.157473e+03 5.196422e+01 5.540446e+01
71 1.208423e-01 1.138263e+01 1.509300e+01 1.108157e+02 1.172747e+03 5.210396e+01 5.546557e+01
72 1.225096e-01 1.153026e+01 1.518806e+01 1.116034e+02 1.173633e+03 5.225051e+01 5.552882e+01
73 1.241749e-01 1.167746e+01 1.576758e+01 1.124403e+02 1.167993e+03 5.238055e+01 5.561309e+01
74 1.258382e-01 1.182425e+01 1.570298e+01 1.129715e+02 1.172979e+03 5.253652e+01 5.593242e+01
75 1.274994e-01 1.197061e+01 1.516249e+01 1.136301e+02 1.186449e+03 5.270683e+01 5.595523e+01
76 1.291587e-01 1.211655e+01 1.568479e+01 1.143619e+02 1.181046e+03 5.272390e+01 5.581182e+01
77 1.308158e-01 1.226207e+01 1.442132e+01 1.121019e+02 1.259654e+03 5.320049e+01 5.540651e+01
78 1.324710e-01 1.240716e+01 1.463681e+01 1.130022e+02 1.257120e+03 5.381142e+01 5.538755e+01
79 1.341240e-01 1.255184e+01 1.473000e+01 1.137713e+02 1.256991e+03 5.406584e+01 5.545200e+01
80 1.357750e-01 1.269610e+01 1.477813e+01 1.144780e+02 1.258100e+03 5.425952e+01 5.554741e+01
81 1.374239e-01 1.283994e+01 1.487500e+01 1.151572e+02 1.257442e+03 5.461575e+01 5.556424e+01
82 1.390707e-01 1.298335e+01 1.487863e+01 1.157525e+02 1.259926e+03 5.475872e+01 5.568023e+01
83 1.407154e-01 1.312635e+01 1.489463e+01 1.163104e+02 1.261831e+03 5.484398e+01 5.576750e+01
84 1.423580e-01 1.326893e+01 1.490882e+01 1.168454e+02 1.263584e+03 5.501321e+01 5.583889e+01
85 1.439985e-01 1.341110e+01 1.490329e+01 1.173831e+02 1.266349e+03 5.511940e+01 5.593737e+01
86 1.456368e-01 1.355284e+01 1.489022e+01 1.179062e+02 1.269566e+03 5.523395e+01 5.604805e+01
87 1.472730e-01 1.369417e+01 1.488688e+01 1.183964e+02 1.271085e+03 5.548924e+01 5.608205e+01
88 1.489070e-01 1.383508e+01 1.486396e+01 1.188809e+02 1.274753e+03 5.560002e+01 5.619386e+01
89 1.505389e-01 1.397557e+01 1.483973e+01 1.193630e+02 1.277308e+03 5.573949e+01 5.625674e+01
90 1.521686e-01 1.411565e+01 1.481762e+01 1.198513e+02 1.282261e+03 5.577671e+01 5.641699e+01
91 1.537961e-01 1.425532e+01 1.479085e+01 1.203312e+02 1.285747e+03 5.589551e+01 5.650764e+01
92 1.554215e-01 1.439457e+01 1.476891e+01 1.207877e+02 1.289816e+03 5.596669e+01 5.662667e+01
93 1.570446e-01 1.453341e+01 1.475492e+01 1.212316e+02 1.294017e+03 5.603270e+01 5.676458e+01
94 1.586655e-01 1.467183e+01 1.473265e+01 1.216599e+02 1.297816e+03 5.615547e+01 5.687001e+01
95 1.602843e-01 1.480984e+01 1.469858e+01 1.221070e+02 1.301413e+03 5.625901e+01 5.694844e+01
96 1.619007e-01 1.494744e+01 1.468812e+01 1.225439e+02 1.305300e+03 5.632317e+01 5.707832e+01
97 1.635150e-01 1.508463e+01 1.465782e+01 1.229701e+02 1.309084e+03 5.646169e+01 5.716759e+01
98 1.651271e-01 1.522140e+01 1.460619e+01 1.233793e+02 1.312860e+03 5.665224e+01 5.722417e+01
99 1.667369e-01 1.535777e+01 1.459249e+01 1.237720e+02 1.316663e+03 5.670729e+01 5.734276e+01
100 1.683444e-01 1.549373e+01 1.453046e+01 1.241864e+02 1.320515e+03 5.685979e+01 5.739064e+01
101 1.699497e-01 1.562927e+01 1.448779e+01 1.246016e+02 1.324108e+03 5.697818e+01 5.762211e+01
102 1.715527e-01 1.576441e+01 1.447037e+01 1.249819e+02 1.328077e+03 5.708663e+01 5.773617e+01
103 1.731535e-01 1.589914e+01 1.442313e+01 1.253460e+02 1.331992e+03 5.723068e+01 5.779221e+01
104 1.747519e-01 1.603347e+01 1.440747e+01 1.256907e+02 1.335862e+03 5.729792e+01 5.790700e+01
105 1.763481e-01 1.616739e+01 1.438623e+01 1.260190e+02 1.339688e+03 5.737626e+01 5.800960e+01
106 1.779420e-01 1.630090e+01 1.434961e+01 1.263518e+02 1.343435e+03 5.749942e+01 5.824088e+01
107 1.795336e-01 1.643401e+01 1.433493e+01 1.266912e+02 1.347151e+03 5.757433e+01 5.835688e+01
108 1.811229e-01 1.656672e+01 1.432018e+01 1.270176e+02 1.350745e+03 5.765593e+01 5.846860e+01
109 1.827099e-01 1.669902e+01 1.429434e+01 1.273115e+02 1.354496e+03 5.772361e+01 5.855305e+01
110 1.842946e-01 1.683092e+01 1.427964e+01 1.276099e+02 1.358043e+03 5.780907e+01 5.866095e+01
111 1.858769e-01 1.696242e+01 1.424640e+01 1.278681e+02 1.361952e+03 5.789375e+01 5.873055e+01
112 1.874569e-01 1.709352e+01 1.422482e+01 1.281601e+02 1.365582e+03 5.798384e+01 5.882335e+01
113 1.890346e-01 1.722421e+01 1.421065e+01 1.284543e+02 1.369002e+03 5.805433e+01 5.892823e+01
114 1.906100e-01 1.735451e+01 1.419715e+01 1.287376e+02 1.372351e+03 5.811625e+01 5.903220e+01
115 1.921830e-01 1.748441e+01 1.416901e+01 1.289753e+02 1.376065e+03 5.821329e+01 5.911131e+01
116 1.937536e-01 1.761392e+01 1.414584e+01 1.292081e+02 1.379451e+03 5.829277e+01 5.936540e+01
117 1.953219e-01 1.774302e+01 1.414833e+01 1.295095e+02 1.382500e+03 5.834902e+01 5.932304e+01
118 1.968879e-01 1.787173e+01 1.412140e+01 1.297457e+02 1.386125e+03 5.843064e+01 5.940242e+01
119 1.984515e-01 1.800004e+01 1.410195e+01 1.299878e+02 1.389333e+03 5.850639e+01 5.966012e+01
120 2.000127e-01 1.812796e+01 1.408994e+01 1.302342e+02 1.392702e+03 5.857416e+01 5.959173e+01
121 2.015715e-01 1.825549e+01 1.406750e+01 1.304263e+02 1.396056e+03 5.865259e+01 5.983874e+01
122 2.031280e-01 1.838262e+01 1.406022e+01 1.306686e+02 1.399091e+03 5.871892e+01 5.994698e+01
123 2.046821e-01 1.850937e+01 1.405123e+01 1.308804e+02 1.402407e+03 5.877735e+01 5.988015e+01
124 2.062338e-01 1.863572e+01 1.402955e+01 1.310774e+02 1.405678e+03 5.885666e+01 6.012726e+01
125 2.077831e-01 1.876168e+01 1.400764e+01 1.312669e+02 1.409162e+03 5.893519e+01 6.020473e+01
126 2.093301e-01 1.888725e+01 1.398555e+01 1.314457e+02 1.412614e+03 5.901349e+01 6.028196e+01
127 2.108746e-01 1.901244e+01 1.398473e+01 1.315670e+02 1.415491e+03 5.907863e+01 6.039493e+01
128 2.124167e-01 1.913723e+01 1.396434e+01 1.317260e+02 1.418851e+03 5.914885e+01 6.047349e+01
129 2.139564e-01 1.926165e+01 1.395794e+01 1.318561e+02 1.421939e+03 5.921337e+01 6.057457e+01
130 2.154938e-01 1.938567e+01 1.394564e+01 1.320159e+02 1.425130e+03 5.928532e+01 6.066519e+01
131 2.170287e-01 1.950931e+01 1.392733e+01 1.321781e+02 1.428424e+03 5.935634e+01 6.074601e+01
132 2.185612e-01 1.963257e+01 1.391807e+01 1.323203e+02 1.431595e+03 5.942424e+01 6.083995e+01
133 2.200913e-01 1.975544e+01 1.389810e+01 1.324690e+02 1.434925e+03 5.949341e+01 6.091745e+01
134 2.216189e-01 1.987794e+01 1.388219e+01 1.326050e+02 1.438209e+03 5.956734e+01 6.100063e+01
135 2.231442e-01 2.000005e+01 1.385313e+01 1.327463e+02 1.441433e+03 5.965298e+01 6.122742e+01
136 2.246670e-01 2.012178e+01 1.383497e+01 1.328950e+02 1.444760e+03 5.972901e+01 6.130200e+01
137 2.261874e-01 2.024314e+01 1.382777e+01 1.330303e+02 1.447927e+03 5.979986e+01 6.139784e+01
138 2.277053e-01 2.036411e+01 1.381226e+01 1.331672e+02 1.451166e+03 5.986582e+01 6.147666e+01
139 2.292209e-01 2.048471e+01 1.379918e+01 1.332955e+02 1.454365e+03 5.993840e+01 6.156008e+01
140 2.307340e-01 2.060493e+01 1.378542e+01 1.334176e+02 1.457535e+03 6.001096e+01 6.164161e+01
141 2.322446e-01 2.072478e+01 1.376721e+01 1.335342e+02 1.460773e+03 6.008538e+01 6.171520e+01
142 2.337529e-01 2.084426e+01 1.376813e+01 1.336495e+02 1.463964e+03 6.013855e+01 6.182092e+01
143 2.352586e-01 2.096336e+01 1.375010e+01 1.337818e+02 1.467146e+03 6.021300e+01 6.189371e+01
144 2.367620e-01 2.108209e+01 1.373238e+01 1.339082e+02 1.470355e+03 6.028696e+01 6.198267e+01
145 2.382629e-01 2.120045e+01 1.372778e+01 1.340310e+02 1.473861e+03 6.034756e+01 6.191538e+01
146 2.397613e-01 2.131844e+01 1.370585e+01 1.341449e+02 1.477028e+03 6.042509e+01 6.198689e+01
147 2.412573e-01 2.143606e+01 1.369647e+01 1.342640e+02 1.480837e+03 6.047185e+01 6.193853e+01
148 2.427509e-01 2.155331e+01 1.367086e+01 1.343745e+02 1.484336e+03 6.053083e+01 6.203169e+01
149 2.442420e-01 2.167020e+01 1.366077e+01 1.344972e+02 1.488098e+03 6.058847e+01 6.196481e+01
150 2.457307e-01 2.178672e+01 1.363356e+01 1.346181e+02 1.491274e+03 6.066139e+01 6.203613e+01
151 2.472169e-01 2.190287e+01 1.360865e+01 1.347421e+02 1.494470e+03 6.073496e+01 6.210877e+01
152 2.487006e-01 2.201866e+01 1.357772e+01 1.348707e+02 1.498763e+03 6.078765e+01 6.205919e+01
153 2.501819e-01 2.213409e+01 1.354919e+01 1.349844e+02 1.501917e+03 6.085990e+01 6.212987e+01
154 2.516608e-01 2.224916e+01 1.351534e+01 1.351013e+02 1.505709e+03 6.091291e+01 6.222467e+01
155 2.531372e-01 2.236386e+01 1.348572e+01 1.352092e+02 1.509074e+03 6.098388e+01 6.230382e+01
156 2.546111e-01 2.247821e+01 1.345801e+01 1.353315e+02 1.512199e+03 6.105545e+01 6.237375e+01
157 2.560826e-01 2.259220e+01 1.342429e+01 1.354667e+02 1.516481e+03 6.110342e+01 6.248150e+01
158 2.575516e-01 2.270583e+01 1.339840e+01 1.355875e+02 1.519378e+03 6.117316e+01 6.254377e+01
159 2.590182e-01 2.281910e+01 1.337136e+01 1.357098e+02 1.522470e+03 6.124409e+01 6.261294e+01
160 2.604823e-01 2.293202e+01 1.334387e+01 1.358305e+02 1.525698e+03 6.130846e+01 6.268643e+01
161 2.619440e-01 2.304459e+01 1.331555e+01 1.359475e+02 1.529458e+03 6.137849e+01 6.277398e+01
162 2.634032e-01 2.315680e+01 1.328847e+01 1.360593e+02 1.532882e+03 6.144492e+01 6.285231e+01
163 2.648599e-01 2.326866e+01 1.326151e+01 1.361810e+02 1.536506e+03 6.148713e+01 6.293596e+01
164 2.663142e-01 2.338016e+01 1.323518e+01 1.363136e+02 1.540317e+03 6.154273e+01 6.302430e+01
165 2.677660e-01 2.349132e+01 1.320971e+01 1.364432e+02 1.543221e+03 6.159876e+01 6.325207e+01
166 2.692154e-01 2.360213e+01 1.318855e+01 1.365690e+02 1.546061e+03 6.166662e+01 6.331378e+01
167 2.706623e-01 2.371259e+01 1.316568e+01 1.366965e+02 1.549153e+03 6.172250e+01 6.338152e+01
168 2.721067e-01 2.382270e+01 1.313984e+01 1.368149e+02 1.552969e+03 6.177488e+01 6.347004e+01
169 2.735487e-01 2.393247e+01 1.311647e+01 1.369326e+02 1.556184e+03 6.182618e+01 6.353948e+01
170 2.749883e-01 2.404190e+01 1.309446e+01 1.370437e+02 1.559728e+03 6.188498e+01 6.362853e+01
171 2.764253e-01 2.415098e+01 1.306922e+01 1.371826e+02 1.563086e+03 6.195338e+01 6.369463e+01
172 2.778600e-01 2.425971e+01 1.305910e+01 1.373128e+02 1.565378e+03 6.201210e+01 6.377840e+01
173 2.792922e-01 2.436811e+01 1.302342e+01 1.374420e+02 1.570080e+03 6.206574e+01 6.385368e+01
174 2.807219e-01 2.447616e+01 1.301836e+01 1.375696e+02 1.571365e+03 6.213349e+01 6.391906e+01
175 2.821492e-01 2.458388e+01 1.298089e+01 1.376922e+02 1.576070e+03 6.220210e+01 6.398550e+01
176 2.835740e-01 2.469126e+01 1.297608e+01 1.378108e+02 1.577259e+03 6.225590e+01 6.420253e+01
177 2.849963e-01 2.479830e+01 1.293772e+01 1.379213e+02 1.582730e+03 6.230803e+01 6.429696e+01
178 2.864163e-01 2.490500e+01 1.293272e+01 1.380377e+02 1.584146e+03 6.236971e+01 6.435677e+01
179 2.878337e-01 2.501137e+01 1.289989e+01 1.381625e+02 1.588789e+03 6.243308e+01 6.442958e+01
180 2.892488e-01 2.511741e+01 1.289370e+01 1.382769e+02 1.590355e+03 6.249954e+01 6.449343e+01
181 2.906614e-01 2.522311e+01 1.285969e+01 1.383896e+02 1.595281e+03 6.254512e+01 6.457393e+01
182 2.920715e-01 2.532849e+01 1.285625e+01 1.384962e+02 1.596544e+03 6.261118e+01 6.463731e+01
183 2.934792e-01 2.543353e+01 1.282256e+01 1.385985e+02 1.601131e+03 6.267701e+01 6.470045e+01
184 2.948845e-01 2.553824e+01 1.281744e+01 1.386999e+02 1.602796e+03 6.273709e+01 6.477547e+01
185 2.962873e-01 2.564262e+01 1.278441e+01 1.387960e+02 1.607313e+03 6.279330e+01 6.499860e+01
186 2.976877e-01 2.574668e+01 1.278159e+01 1.388947e+02 1.608662e+03 6.285085e+01 6.506395e+01
187 2.990856e-01 2.585041e+01 1.274855e+01 1.390064e+02 1.613541e+03 6.290662e+01 6.513627e+01
188 3.004811e-01 2.595381e+01 1.274959e+01 1.391044e+02 1.614430e+03 6.299146e+01 6.518729e+01
189 3.018742e-01 2.605689e+01 1.271423e+01 1.392139e+02 1.619579e+03 6.303867e+01 6.526779e+01
190 3.032648e-01 2.615965e+01 1.271139e+01 1.393119e+02 1.620889e+03 6.310154e+01 6.533203e+01
191 3.046531e-01 2.626208e+01 1.267423e+01 1.394232e+02 1.626263e+03 6.314574e+01 6.542318e+01
192 3.060389e-01 2.636420e+01 1.267200e+01 1.395139e+02 1.627507e+03 6.320837e+01 6.548490e+01
193 3.074222e-01 2.646599e+01 1.263809e+01 1.396141e+02 1.632483e+03 6.326170e+01 6.556506e+01
194 3.088032e-01 2.656747e+01 1.263579e+01 1.396995e+02 1.633715e+03 6.332390e+01 6.562631e+01
195 3.101817e-01 2.666863e+01 1.260842e+01 1.397911e+02 1.637746e+03 6.338370e+01 6.583092e+01
196 3.115578e-01 2.676947e+01 1.260769e+01 1.398863e+02 1.638957e+03 6.344681e+01 6.589083e+01
197 3.129315e-01 2.687000e+01 1.256783e+01 1.400206e+02 1.644617e+03 6.348646e+01 6.584422e+01
198 3.143028e-01 2.697021e+01 1.256559e+01 1.401108e+02 1.645816e+03 6.354918e+01 6.590376e+01
199 3.156717e-01 2.707011e+01 1.253360e+01 1.402175e+02 1.650511e+03 6.357708e+01 6.598098e+01
200 3.170381e-01 2.716970e+01 1.253250e+01 1.403295e+02 1.651539e+03 6.362075e+01 6.606085e+01
201 3.184022e-01 2.726898e+01 1.249964e+01 1.404104e+02 1.656301e+03 6.366201e+01 6.611905e+01
202 3.197639e-01 2.736795e+01 1.250056e+01 1.404882e+02 1.656855e+03 6.371756e+01 6.633039e+01
203 3.211231e-01 2.746660e+01 1.246674e+01 1.405967e+02 1.661731e+03 6.376399e+01 6.640526e+01
204 3.224800e-01 2.756496e+01 1.246808e+01 1.406903e+02 1.662533e+03 6.381440e+01 6.646558e+01
205 3.238344e-01 2.766300e+01 1.243431e+01 1.408061e+02 1.667366e+03 6.386533e+01 6.654146e+01
206 3.251865e-01 2.776074e+01 1.243548e+01 1.408955e+02 1.668166e+03 6.392161e+01 6.660209e+01
207 3.265362e-01 2.785817e+01 1.240517e+01 1.409787e+02 1.672911e+03 6.396793e+01 6.666025e+01
208 3.278835e-01 2.795530e+01 1.240787e+01 1.410444e+02 1.673688e+03 6.403041e+01 6.671015e+01
209 3.292284e-01 2.805213e+01 1.237494e+01 1.411433e+02 1.678477e+03 6.407853e+01 6.678071e+01
210 3.305709e-01 2.814866e+01 1.237506e+01 1.412316e+02 1.679266e+03 6.412895e+01 6.684654e+01
211 3.319111e-01 2.824489e+01 1.234271e+01 1.413186e+02 1.683993e+03 6.417060e+01 6.691449e+01
212 3.332488e-01 2.834081e+01 1.234768e+01 1.413881e+02 1.684091e+03 6.423067e+01 6.712159e+01
213 3.345842e-01 2.843644e+01 1.231689e+01 1.414604e+02 1.689289e+03 6.428551e+01 6.717616e+01
214 3.359173e-01 2.853178e+01 1.231469e+01 1.415982e+02 1.689659e+03 6.431590e+01 6.711469e+01
215 3.372479e-01 2.862681e+01 1.228231e+01 1.416685e+02 1.694586e+03 6.437541e+01 6.732052e+01
216 3.385763e-01 2.872156e+01 1.228785e+01 1.417361e+02 1.694916e+03 6.443471e+01 6.737582e+01
217 3.399022e-01 2.881601e+01 1.225630e+01 1.418039e+02 1.700112e+03 6.447519e+01 6.742886e+01
218 3.412258e-01 2.891016e+01 1.226120e+01 1.418746e+02 1.700414e+03 6.453109e+01 6.748557e+01
219 3.425470e-01 2.900403e+01 1.222653e+01 1.419550e+02 1.705491e+03 6.458038e+01 6.755082e+01
220 3.438659e-01 2.909760e+01 1.222920e+01 1.420300e+02 1.705649e+03 6.462989e+01 6.761926e+01
221 3.451825e-01 2.919089e+01 1.219643e+01 1.420849e+02 1.710874e+03 6.468729e+01 6.767226e+01
222 3.464967e-01 2.928388e+01 1.219827e+01 1.421580e+02 1.711667e+03 6.474094e+01 6.772435e+01
223 3.478085e-01 2.937659e+01 1.216622e+01 1.422417e+02 1.716296e+03 6.478673e+01 6.779086e+01
224 3.491180e-01 2.946901e+01 1.216758e+01 1.423032e+02 1.717070e+03 6.484451e+01 6.784452e+01
225 3.504252e-01 2.956115e+01 1.213619e+01 1.423739e+02 1.721822e+03 6.489294e+01 6.790240e+01
226 3.517301e-01 2.965300e+01 1.213707e+01 1.424378e+02 1.722544e+03 6.494417e+01 6.795857e+01
227 3.530326e-01 2.974457e+01 1.210536e+01 1.424975e+02 1.727341e+03 6.499623e+01 6.801380e+01
228 3.543328e-01 2.983586e+01 1.210624e+01 1.425548e+02 1.728112e+03 6.505326e+01 6.806666e+01
229 3.556307e-01 2.992687e+01 1.207385e+01 1.426121e+02 1.732863e+03 6.510412e+01 6.812542e+01
230 3.569263e-01 3.001759e+01 1.207433e+01 1.426661e+02 1.733488e+03 6.514263e+01 6.818693e+01
231 3.582196e-01 3.010804e+01 1.204183e+01 1.427241e+02 1.737973e+03 6.515893e+01 6.826288e+01
232 3.595105e-01 3.019821e+01 1.203986e+01 1.427889e+02 1.738771e+03 6.518541e+01 6.833683e+01
233 3.607992e-01 3.028810e+01 1.201097e+01 1.428538e+02 1.743026e+03 6.521276e+01 6.840618e+01
234 3.620856e-01 3.037772e+01 1.200662e+01 1.429221e+02 1.744370e+03 6.525958e+01 6.846470e+01
235 3.633696e-01 3.046706e+01 1.198117e+01 1.429831e+02 1.748286e+03 6.529073e+01 6.854424e+01
236 3.646514e-01 3.055613e+01 1.197287e+01 1.430500e+02 1.750184e+03 6.533986e+01 6.859561e+01
237 3.659309e-01 3.064493e+01 1.194997e+01 1.431126e+02 1.753909e+03 6.537271e+01 6.865731e+01
238 3.672081e-01 3.073345e+01 1.194286e+01 1.431692e+02 1.756069e+03 6.537484e+01 6.875128e+01
239 3.684830e-01 3.082170e+01 1.192291e+01 1.432307e+02 1.759499e+03 6.542185e+01 6.880468e+01
240 3.697556e-01 3.090969e+01 1.190629e+01 1.432995e+02 1.762188e+03 6.547233e+01 6.884109e+01
