# it strain shortening ε_f δT D θ θc
75 1.274994e-01 1.197061e+01 1.507852e+01 1.125225e+02 1.196961e+03 5.222727e+01 5.609465e+01
76 1.291587e-01 1.211655e+01 1.512699e+01 1.131918e+02 1.198894e+03 5.231929e+01 5.618506e+01
77 1.308158e-01 1.226207e+01 1.519203e+01 1.138165e+02 1.200655e+03 5.241112e+01 5.654087e+01
78 1.324710e-01 1.240716e+01 1.524095e+01 1.143987e+02 1.203441e+03 5.250276e+01 5.663075e+01
79 1.341240e-01 1.255184e+01 1.528187e+01 1.149862e+02 1.206255e+03 5.259420e+01 5.672043e+01
80 1.357750e-01 1.269610e+01 1.530939e+01 1.155152e+02 1.209519e+03 5.268545e+01 5.680989e+01
81 1.374239e-01 1.283994e+01 1.533182e+01 1.160070e+02 1.213110e+03 5.277651e+01 5.689914e+01
82 1.390707e-01 1.298335e+01 1.534399e+01 1.164671e+02 1.216756e+03 5.286737e+01 5.698817e+01
83 1.407154e-01 1.312635e+01 1.534261e+01 1.169004e+02 1.220749e+03 5.295803e+01 5.707699e+01
84 1.423580e-01 1.326893e+01 1.533110e+01 1.173386e+02 1.225310e+03 5.304850e+01 5.716560e+01
85 1.439985e-01 1.341110e+01 1.530551e+01 1.177791e+02 1.229939e+03 5.313876e+01 5.725399e+01
86 1.456368e-01 1.355284e+01 1.527852e+01 1.182219e+02 1.234666e+03 5.322883e+01 5.734216e+01
87 1.472730e-01 1.369417e+01 1.524293e+01 1.186162e+02 1.239721e+03 5.331869e+01 5.743012e+01
88 1.489070e-01 1.383508e+01 1.520910e+01 1.190236e+02 1.244759e+03 5.340835e+01 5.751785e+01
89 1.505389e-01 1.397557e+01 1.517025e+01 1.194482e+02 1.249802e+03 5.349781e+01 5.760537e+01
90 1.521686e-01 1.411565e+01 1.512835e+01 1.198276e+02 1.254937e+03 5.358707e+01 5.769266e+01
91 1.537961e-01 1.425532e+01 1.509575e+01 1.202286e+02 1.259970e+03 5.367612e+01 5.777973e+01
92 1.554215e-01 1.439457e+01 1.505934e+01 1.206117e+02 1.264991e+03 5.376496e+01 5.786659e+01
93 1.570446e-01 1.453341e+01 1.501368e+01 1.209615e+02 1.270210e+03 5.385360e+01 5.795321e+01
94 1.586655e-01 1.467183e+01 1.496770e+01 1.213353e+02 1.275378e+03 5.394202e+01 5.803962e+01
95 1.602843e-01 1.480984e+01 1.491992e+01 1.216986e+02 1.280435e+03 5.403024e+01 5.812580e+01
96 1.619007e-01 1.494744e+01 1.488328e+01 1.220190e+02 1.285286e+03 5.411826e+01 5.821176e+01
97 1.635150e-01 1.508463e+01 1.484503e+01 1.223328e+02 1.290168e+03 5.420606e+01 5.829749e+01
98 1.651271e-01 1.522140e+01 1.481105e+01 1.226300e+02 1.294520e+03 5.429365e+01 5.838299e+01
99 1.667369e-01 1.535777e+01 1.477310e+01 1.228888e+02 1.299195e+03 5.438102e+01 5.846827e+01
100 1.683444e-01 1.549373e+01 1.474444e+01 1.231686e+02 1.302930e+03 5.446819e+01 5.855332e+01
101 1.699497e-01 1.562927e+01 1.472243e+01 1.234359e+02 1.306847e+03 5.455514e+01 5.863815e+01
102 1.715527e-01 1.576441e+01 1.470211e+01 1.236858e+02 1.310918e+03 5.464188e+01 5.872274e+01
103 1.731535e-01 1.589914e+01 1.467846e+01 1.239209e+02 1.314237e+03 5.472841e+01 5.880711e+01
104 1.747519e-01 1.603347e+01 1.465228e+01 1.241288e+02 1.317966e+03 5.481472e+01 5.862904e+01
105 1.763481e-01 1.616739e+01 1.463495e+01 1.243514e+02 1.321264e+03 5.490081e+01 5.871309e+01
106 1.779420e-01 1.630090e+01 1.462220e+01 1.245737e+02 1.324296e+03 5.498669e+01 5.879691e+01
107 1.795336e-01 1.643401e+01 1.460857e+01 1.247741e+02 1.327132e+03 5.507235e+01 5.888049e+01
108 1.811229e-01 1.656672e+01 1.459872e+01 1.249538e+02 1.330010e+03 5.515779e+01 5.896385e+01
109 1.827099e-01 1.669902e+01 1.458950e+01 1.251214e+02 1.332455e+03 5.524301e+01 5.904698e+01
110 1.842946e-01 1.683092e+01 1.456966e+01 1.252747e+02 1.334811e+03 5.532802e+01 5.912987e+01
111 1.858769e-01 1.696242e+01 1.456251e+01 1.254414e+02 1.336965e+03 5.541281e+01 5.921253e+01
112 1.874569e-01 1.709352e+01 1.455494e+01 1.256190e+02 1.338866e+03 5.549737e+01 5.929496e+01
113 1.890346e-01 1.722421e+01 1.454198e+01 1.257771e+02 1.341009e+03 5.558172e+01 5.937716e+01
114 1.906100e-01 1.735451e+01 1.452826e+01 1.259219e+02 1.343093e+03 5.566584e+01 5.945913e+01
115 1.921830e-01 1.748441e+01 1.450735e+01 1.260747e+02 1.345318e+03 5.574975e+01 5.954086e+01
116 1.937536e-01 1.761392e+01 1.448975e+01 1.262195e+02 1.347006e+03 5.583343e+01 5.962236e+01
117 1.953219e-01 1.774302e+01 1.447633e+01 1.263927e+02 1.348833e+03 5.591689e+01 5.970362e+01
118 1.968879e-01 1.787173e+01 1.446919e+01 1.265697e+02 1.350640e+03 5.600013e+01 5.978465e+01
119 1.984515e-01 1.800004e+01 1.445992e+01 1.267377e+02 1.351918e+03 5.608314e+01 5.986545e+01
120 2.000127e-01 1.812796e+01 1.444777e+01 1.269020e+02 1.353217e+03 5.616593e+01 6.020587e+01
121 2.015715e-01 1.825549e+01 1.444495e+01 1.270640e+02 1.354826e+03 5.624850e+01 6.028605e+01
122 2.031280e-01 1.838262e+01 1.443670e+01 1.272239e+02 1.356327e+03 5.633084e+01 6.036599e+01
123 2.046821e-01 1.850937e+01 1.443491e+01 1.274093e+02 1.357313e+03 5.641296e+01 6.044569e+01
124 2.062338e-01 1.863572e+01 1.443064e+01 1.275931e+02 1.358877e+03 5.649486e+01 6.052516e+01
125 2.077831e-01 1.876168e+01 1.441816e+01 1.277732e+02 1.360727e+03 5.657653e+01 6.060439e+01
126 2.093301e-01 1.888725e+01 1.440941e+01 1.279449e+02 1.361786e+03 5.665797e+01 6.094215e+01
127 2.108746e-01 1.901244e+01 1.440143e+01 1.281282e+02 1.363424e+03 5.673919e+01 6.102075e+01
128 2.124167e-01 1.913723e+01 1.439849e+01 1.282951e+02 1.365194e+03 5.682018e+01 6.109912e+01
129 2.139564e-01 1.926165e+01 1.439344e+01 1.284992e+02 1.366492e+03 5.690095e+01 6.117724e+01
130 2.154938e-01 1.938567e+01 1.438247e+01 1.286868e+02 1.368230e+03 5.698149e+01 6.125513e+01
131 2.170287e-01 1.950931e+01 1.437615e+01 1.288768e+02 1.369892e+03 5.706180e+01 6.159059e+01
132 2.185612e-01 1.963257e+01 1.436934e+01 1.290515e+02 1.371785e+03 5.714189e+01 6.166784e+01
133 2.200913e-01 1.975544e+01 1.436778e+01 1.292343e+02 1.373082e+03 5.722175e+01 6.174486e+01
134 2.216189e-01 1.987794e+01 1.436721e+01 1.294035e+02 1.374666e+03 5.730138e+01 6.182163e+01
135 2.231442e-01 2.000005e+01 1.436258e+01 1.295770e+02 1.376505e+03 5.738079e+01 6.189817e+01
136 2.246670e-01 2.012178e+01 1.435523e+01 1.297500e+02 1.377811e+03 5.745997e+01 6.223129e+01
137 2.261874e-01 2.024314e+01 1.434971e+01 1.299245e+02 1.379712e+03 5.753892e+01 6.230719e+01
138 2.277053e-01 2.036411e+01 1.434578e+01 1.300982e+02 1.381961e+03 5.761764e+01 6.238285e+01
139 2.292209e-01 2.048471e+01 1.434030e+01 1.302602e+02 1.383665e+03 5.769614e+01 6.245827e+01
140 2.307340e-01 2.060493e+01 1.433181e+01 1.304188e+02 1.385222e+03 5.777441e+01 6.278943e+01
141 2.322446e-01 2.072478e+01 1.432716e+01 1.305612e+02 1.387391e+03 5.785245e+01 6.286421e+01
142 2.337529e-01 2.084426e+01 1.431774e+01 1.307292e+02 1.389765e+03 5.793026e+01 6.293875e+01
143 2.352586e-01 2.096336e+01 1.430956e+01 1.308850e+02 1.391877e+03 5.800784e+01 6.301305e+01
144 2.367620e-01 2.108209e+01 1.430430e+01 1.310413e+02 1.393900e+03 5.808520e+01 6.308712e+01
145 2.382629e-01 2.120045e+01 1.430076e+01 1.311684e+02 1.395689e+03 5.816233e+01 6.341588e+01
146 2.397613e-01 2.131844e+01 1.429449e+01 1.312892e+02 1.397868e+03 5.823923e+01 6.348930e+01
147 2.412573e-01 2.143606e+01 1.429017e+01 1.313974e+02 1.399670e+03 5.831590e+01 6.356249e+01
148 2.427509e-01 2.155331e+01 1.428410e+01 1.315065e+02 1.401857e+03 5.839234e+01 6.363543e+01
149 2.442420e-01 2.167020e+01 1.427691e+01 1.316392e+02 1.404257e+03 5.846856e+01 6.370813e+01
150 2.457307e-01 2.178672e+01 1.426865e+01 1.317604e+02 1.406509e+03 5.854455e+01 6.378060e+01
151 2.472169e-01 2.190287e+01 1.425881e+01 1.318797e+02 1.408449e+03 5.862031e+01 6.385283e+01
152 2.487006e-01 2.201866e+01 1.424991e+01 1.319857e+02 1.410738e+03 5.869584e+01 6.392482e+01
153 2.501819e-01 2.213409e+01 1.423869e+01 1.320913e+02 1.413024e+03 5.877115e+01 6.399657e+01
154 2.516608e-01 2.224916e+01 1.422649e+01 1.321880e+02 1.414937e+03 5.884623e+01 6.406809e+01
155 2.531372e-01 2.236386e+01 1.421827e+01 1.322864e+02 1.416923e+03 5.892108e+01 6.413937e+01
156 2.546111e-01 2.247821e+01 1.420595e+01 1.323957e+02 1.419314e+03 5.899570e+01 6.421041e+01
157 2.560826e-01 2.259220e+01 1.419281e+01 1.325062e+02 1.421465e+03 5.907009e+01 6.428122e+01
158 2.575516e-01 2.270583e+01 1.418179e+01 1.326167e+02 1.423361e+03 5.914426e+01 6.435179e+01
159 2.590182e-01 2.281910e+01 1.416766e+01 1.327286e+02 1.425409e+03 5.921820e+01 6.442212e+01
160 2.604823e-01 2.293202e+01 1.415569e+01 1.328410e+02 1.427566e+03 5.929192e+01 6.449222e+01
161 2.619440e-01 2.304459e+01 1.414226e+01 1.329557e+02 1.429827e+03 5.936541e+01 6.456209e+01
162 2.634032e-01 2.315680e+01 1.412868e+01 1.330631e+02 1.431845e+03 5.943867e+01 6.463172e+01
163 2.648599e-01 2.326866e+01 1.411378e+01 1.331984e+02 1.434314e+03 5.951170e+01 6.470111e+01
164 2.663142e-01 2.338016e+01 1.408763e+01 1.333390e+02 1.436956e+03 5.958451e+01 6.477027e+01
165 2.677660e-01 2.349132e+01 1.406131e+01 1.334736e+02 1.439141e+03 5.965710e+01 6.483920e+01
166 2.692154e-01 2.360213e+01 1.403909e+01 1.336124e+02 1.441373e+03 5.972945e+01 6.490789e+01
167 2.706623e-01 2.371259e+01 1.401573e+01 1.337474e+02 1.443771e+03 5.980158e+01 6.497635e+01
168 2.721067e-01 2.382270e+01 1.399067e+01 1.338848e+02 1.446319e+03 5.987349e+01 6.504458e+01
169 2.735487e-01 2.393247e+01 1.396850e+01 1.340175e+02 1.448579e+03 5.994517e+01 6.511257e+01
170 2.749883e-01 2.404190e+01 1.394696e+01 1.341478e+02 1.450754e+03 6.001663e+01 6.518034e+01
171 2.764253e-01 2.415098e+01 1.392290e+01 1.342788e+02 1.453529e+03 6.008786e+01 6.524787e+01
172 2.778600e-01 2.425971e+01 1.389858e+01 1.344101e+02 1.456231e+03 6.015887e+01 6.531517e+01
173 2.792922e-01 2.436811e+01 1.387465e+01 1.345355e+02 1.458493e+03 6.022965e+01 6.538224e+01
174 2.807219e-01 2.447616e+01 1.385290e+01 1.346554e+02 1.461018e+03 6.030021e+01 6.544908e+01
175 2.821492e-01 2.458388e+01 1.382952e+01 1.347772e+02 1.463731e+03 6.037055e+01 6.551569e+01
176 2.835740e-01 2.469126e+01 1.380897e+01 1.348961e+02 1.466605e+03 6.044067e+01 6.533252e+01
177 2.849963e-01 2.479830e+01 1.378914e+01 1.350125e+02 1.469306e+03 6.051056e+01 6.539885e+01
178 2.864163e-01 2.490500e+01 1.378354e+01 1.351430e+02 1.470862e+03 6.058023e+01 6.546495e+01
179 2.878337e-01 2.501137e+01 1.375390e+01 1.352658e+02 1.474857e+03 6.064967e+01 6.553083e+01
180 2.892488e-01 2.511741e+01 1.375417e+01 1.353896e+02 1.476038e+03 6.071890e+01 6.559647e+01
181 2.906614e-01 2.522311e+01 1.372265e+01 1.355036e+02 1.480178e+03 6.078790e+01 6.566190e+01
182 2.920715e-01 2.532849e+01 1.372492e+01 1.356190e+02 1.481236e+03 6.085668e+01 6.572709e+01
183 2.934792e-01 2.543353e+01 1.369163e+01 1.357287e+02 1.485765e+03 6.092524e+01 6.579206e+01
184 2.948845e-01 2.553824e+01 1.369337e+01 1.358168e+02 1.486997e+03 6.099359e+01 6.585680e+01
185 2.962873e-01 2.564262e+01 1.365882e+01 1.359084e+02 1.491244e+03 6.106171e+01 6.592132e+01
186 2.976877e-01 2.574668e+01 1.365949e+01 1.360110e+02 1.492428e+03 6.112961e+01 6.598562e+01
187 2.990856e-01 2.585041e+01 1.361931e+01 1.361133e+02 1.497115e+03 6.119729e+01 6.604969e+01
188 3.004811e-01 2.595381e+01 1.361134e+01 1.362153e+02 1.498445e+03 6.126475e+01 6.611354e+01
189 3.018742e-01 2.605689e+01 1.357047e+01 1.363187e+02 1.502928e+03 6.133200e+01 6.617716e+01
190 3.032648e-01 2.615965e+01 1.356460e+01 1.364224e+02 1.504005e+03 6.139903e+01 6.624056e+01
191 3.046531e-01 2.626208e+01 1.352256e+01 1.365317e+02 1.508775e+03 6.146584e+01 6.630374e+01
192 3.060389e-01 2.636420e+01 1.351604e+01 1.366361e+02 1.509999e+03 6.153243e+01 6.636670e+01
193 3.074222e-01 2.646599e+01 1.347467e+01 1.367405e+02 1.514566e+03 6.159880e+01 6.642944e+01
194 3.088032e-01 2.656747e+01 1.346888e+01 1.368564e+02 1.515641e+03 6.166496e+01 6.649196e+01
195 3.101817e-01 2.666863e+01 1.342878e+01 1.369804e+02 1.520407e+03 6.173090e+01 6.655426e+01
196 3.115578e-01 2.676947e+01 1.342389e+01 1.371083e+02 1.521803e+03 6.179663e+01 6.661634e+01
197 3.129315e-01 2.687000e+01 1.338260e+01 1.372358e+02 1.526570e+03 6.186214e+01 6.667820e+01
198 3.143028e-01 2.697021e+01 1.338097e+01 1.373642e+02 1.527347e+03 6.192744e+01 6.673984e+01
199 3.156717e-01 2.707011e+01 1.333655e+01 1.374917e+02 1.532435e+03 6.199252e+01 6.680127e+01
200 3.170381e-01 2.716970e+01 1.333387e+01 1.376184e+02 1.533396e+03 6.205739e+01 6.686248e+01
201 3.184022e-01 2.726898e+01 1.328694e+01 1.377315e+02 1.538627e+03 6.212205e+01 6.692347e+01
202 3.197639e-01 2.736795e+01 1.328513e+01 1.378359e+02 1.539350e+03 6.218649e+01 6.698425e+01
203 3.211231e-01 2.746660e+01 1.324131e+01 1.379566e+02 1.544334e+03 6.225072e+01 6.704481e+01
204 3.224800e-01 2.756496e+01 1.323967e+01 1.380721e+02 1.544847e+03 6.231474e+01 6.734959e+01
205 3.238344e-01 2.766300e+01 1.319881e+01 1.381873e+02 1.550080e+03 6.237855e+01 6.740953e+01
206 3.251865e-01 2.776074e+01 1.319818e+01 1.382966e+02 1.550842e+03 6.244215e+01 6.746927e+01
207 3.265362e-01 2.785817e+01 1.315481e+01 1.384023e+02 1.555990e+03 6.250553e+01 6.752879e+01
208 3.278835e-01 2.795530e+01 1.315382e+01 1.385068e+02 1.556801e+03 6.256871e+01 6.758810e+01
209 3.292284e-01 2.805213e+01 1.311313e+01 1.386062e+02 1.561675e+03 6.263168e+01 6.789051e+01
210 3.305709e-01 2.814866e+01 1.311386e+01 1.387023e+02 1.562368e+03 6.269443e+01 6.794921e+01
211 3.319111e-01 2.824489e+01 1.307555e+01 1.387947e+02 1.567314e+03 6.275698e+01 6.800770e+01
212 3.332488e-01 2.834081e+01 1.307754e+01 1.389022e+02 1.567859e+03 6.281933e+01 6.806598e+01
213 3.345842e-01 2.843644e+01 1.303835e+01 1.390023e+02 1.572997e+03 6.288146e+01 6.812405e+01
214 3.359173e-01 2.853178e+01 1.303891e+01 1.390928e+02 1.573512e+03 6.294339e+01 6.842412e+01
215 3.372479e-01 2.862681e+01 1.299834e+01 1.391782e+02 1.578915e+03 6.300511e+01 6.848158e+01
216 3.385763e-01 2.872156e+01 1.300010e+01 1.392634e+02 1.579630e+03 6.306662e+01 6.853884e+01
217 3.399022e-01 2.881601e+01 1.296115e+01 1.393432e+02 1.584904e+03 6.312793e+01 6.859590e+01
218 3.412258e-01 2.891016e+01 1.295949e+01 1.394231e+02 1.585652e+03 6.318904e+01 6.889401e+01
219 3.425470e-01 2.900403e+01 1.292802e+01 1.395009e+02 1.590305e+03 6.324994e+01 6.895046e+01
220 3.438659e-01 2.909760e+01 1.292835e+01 1.395812e+02 1.591268e+03 6.331064e+01 6.900671e+01
221 3.451825e-01 2.919089e+01 1.289571e+01 1.396709e+02 1.595919e+03 6.337113e+01 6.906276e+01
222 3.464967e-01 2.928388e+01 1.289397e+01 1.397669e+02 1.597043e+03 6.343142e+01 6.911860e+01
223 3.478085e-01 2.937659e+01 1.285937e+01 1.398615e+02 1.601467e+03 6.349151e+01 6.941437e+01
224 3.491180e-01 2.946901e+01 1.285534e+01 1.399572e+02 1.602976e+03 6.355140e+01 6.946962e+01
225 3.504252e-01 2.956115e+01 1.282681e+01 1.400515e+02 1.607421e+03 6.361109e+01 6.952467e+01
226 3.517301e-01 2.965300e+01 1.282100e+01 1.401451e+02 1.609028e+03 6.367057e+01 6.957952e+01
227 3.530326e-01 2.974457e+01 1.279223e+01 1.402339e+02 1.613285e+03 6.372986e+01 6.963416e+01
228 3.543328e-01 2.983586e+01 1.278491e+01 1.403228e+02 1.615194e+03 6.378895e+01 6.968861e+01
229 3.556307e-01 2.992687e+01 1.275966e+01 1.404057e+02 1.618907e+03 6.384784e+01 6.974286e+01
230 3.569263e-01 3.001759e+01 1.274704e+01 1.404823e+02 1.620991e+03 6.390653e+01 6.979691e+01
231 3.582196e-01 3.010804e+01 1.272321e+01 1.405722e+02 1.624561e+03 6.396502e+01 6.985076e+01
232 3.595105e-01 3.019821e+01 1.270817e+01 1.406593e+02 1.627154e+03 6.402331e+01 6.990441e+01
233 3.607992e-01 3.028810e+01 1.268547e+01 1.407442e+02 1.630442e+03 6.408141e+01 6.995787e+01
234 3.620856e-01 3.037772e+01 1.266755e+01 1.408276e+02 1.633098e+03 6.413932e+01 7.001113e+01
235 3.633696e-01 3.046706e+01 1.264491e+01 1.409035e+02 1.636263e+03 6.419703e+01 7.006419e+01
236 3.646514e-01 3.055613e+01 1.261941e+01 1.409762e+02 1.639075e+03 6.425454e+01 7.011707e+01
237 3.659309e-01 3.064493e+01 1.258951e+01 1.410471e+02 1.642234e+03 6.431186e+01 7.016974e+01
238 3.672081e-01 3.073345e+01 1.256330e+01 1.411083e+02 1.645161e+03 6.436898e+01 7.022223e+01
239 3.684830e-01 3.082170e+01 1.253663e+01 1.411669e+02 1.647938e+03 6.442592e+01 7.027452e+01
240 3.697556e-01 3.090969e+01 1.251011e+01 1.412204e+02 1.650644e+03 6.448266e+01 7.032662e+01
