# it strain shortening ε_f δT D θ θc
255 3.885748e-01 3.219775e+01 1.098440e+01 1.400830e+02 1.913112e+03 6.531107e+01 6.903061e+01
256 3.898115e-01 3.228155e+01 1.096418e+01 1.401508e+02 1.916291e+03 6.536481e+01 6.908137e+01
257 3.910461e-01 3.236510e+01 1.094384e+01 1.402176e+02 1.919467e+03 6.541837e+01 6.913194e+01
258 3.922784e-01 3.244840e+01 1.092336e+01 1.402835e+02 1.922649e+03 6.547175e+01 6.918233e+01
259 3.935086e-01 3.253145e+01 1.090250e+01 1.403485e+02 1.925851e+03 6.552495e+01 6.923254e+01
260 3.947366e-01 3.261425e+01 1.087994e+01 1.404126e+02 1.929039e+03 6.557796e+01 6.928258e+01
261 3.959623e-01 3.269679e+01 1.085443e+01 1.404758e+02 1.932273e+03 6.563080e+01 6.933243e+01
262 3.971859e-01 3.277910e+01 1.082894e+01 1.405380e+02 1.935499e+03 6.568345e+01 6.938211e+01
263 3.984073e-01 3.286115e+01 1.080313e+01 1.405994e+02 1.938740e+03 6.573593e+01 6.943160e+01
264 3.996265e-01 3.294296e+01 1.077735e+01 1.406598e+02 1.941961e+03 6.578823e+01 6.948093e+01
265 4.008436e-01 3.302452e+01 1.075125e+01 1.407193e+02 1.945218e+03 6.584036e+01 6.953007e+01
266 4.020585e-01 3.310584e+01 1.072515e+01 1.407778e+02 1.948451e+03 6.589230e+01 6.957904e+01
267 4.032712e-01 3.318691e+01 1.069873e+01 1.408363e+02 1.951704e+03 6.594407e+01 6.962784e+01
268 4.044818e-01 3.326775e+01 1.067223e+01 1.409009e+02 1.954965e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.064556e+01 1.409645e+02 1.958263e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.061873e+01 1.410287e+02 1.961556e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.059171e+01 1.410983e+02 1.964847e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.056453e+01 1.411668e+02 1.968165e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.053717e+01 1.412370e+02 1.971474e+03 6.625102e+01 6.991699e+01
274 4.117001e-01 3.374771e+01 1.051147e+01 1.413115e+02 1.974428e+03 6.630157e+01 7.017327e+01
275 4.128957e-01 3.382687e+01 1.048639e+01 1.413848e+02 1.977773e+03 6.635195e+01 7.022053e+01
276 4.140891e-01 3.390579e+01 1.046110e+01 1.414571e+02 1.981127e+03 6.640216e+01 7.026762e+01
277 4.152804e-01 3.398449e+01 1.043560e+01 1.415284e+02 1.984496e+03 6.645220e+01 7.031453e+01
278 4.164697e-01 3.406295e+01 1.040993e+01 1.415986e+02 1.987497e+03 6.650207e+01 7.056921e+01
279 4.176568e-01 3.414118e+01 1.038665e+01 1.416607e+02 1.990878e+03 6.655177e+01 7.061562e+01
280 4.188418e-01 3.421917e+01 1.036313e+01 1.417198e+02 1.994269e+03 6.660130e+01 7.066188e+01
281 4.200247e-01 3.429694e+01 1.033937e+01 1.417778e+02 1.997661e+03 6.665066e+01 7.070796e+01
282 4.212055e-01 3.437448e+01 1.031537e+01 1.418348e+02 2.001049e+03 6.669986e+01 7.075388e+01
283 4.223842e-01 3.445178e+01 1.029243e+01 1.418908e+02 2.004039e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.027056e+01 1.419457e+02 2.007428e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.024844e+01 1.419995e+02 2.010847e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.022606e+01 1.420523e+02 2.014274e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.020341e+01 1.421040e+02 2.017710e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.018050e+01 1.421547e+02 2.021160e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.015731e+01 1.422043e+02 2.024623e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.013386e+01 1.422528e+02 2.028111e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.011015e+01 1.423003e+02 2.031612e+03 6.713520e+01 7.136551e+01
