# it strain shortening ε_f δT D θ θc
43 7.339640e-02 7.076759e+00 5.587189e+00 5.691486e+01 2.334088e+03 4.919028e+01 4.979776e+01
44 7.511450e-02 7.236274e+00 5.823716e+00 5.860885e+01 2.272722e+03 4.928765e+01 4.989497e+01
45 7.683098e-02 7.395364e+00 6.066376e+00 6.031841e+01 2.212324e+03 4.938487e+01 5.023487e+01
46 7.854582e-02 7.554030e+00 6.319145e+00 6.206003e+01 2.155247e+03 4.948195e+01 5.033172e+01
47 8.025901e-02 7.712272e+00 6.577201e+00 6.380023e+01 2.100338e+03 4.957888e+01 5.042843e+01
48 8.197054e-02 7.870090e+00 6.842116e+00 6.552653e+01 2.046788e+03 4.967567e+01 5.076759e+01
49 8.368038e-02 8.027482e+00 7.115299e+00 6.724899e+01 1.996505e+03 4.977231e+01 5.086392e+01
50 8.538852e-02 8.184450e+00 7.391961e+00 6.898368e+01 1.948603e+03 4.986879e+01 5.096009e+01
51 8.709494e-02 8.340993e+00 7.678914e+00 7.073339e+01 1.902289e+03 4.996513e+01 5.129847e+01
52 8.879964e-02 8.497111e+00 7.968983e+00 7.247267e+01 1.859071e+03 5.006131e+01 5.139426e+01
53 9.050260e-02 8.652804e+00 8.260224e+00 7.418425e+01 1.818154e+03 5.015733e+01 5.148988e+01
54 9.220380e-02 8.808072e+00 8.550962e+00 7.586392e+01 1.779505e+03 5.025320e+01 5.158534e+01
55 9.390323e-02 8.962915e+00 8.839598e+00 7.754459e+01 1.743118e+03 5.034891e+01 5.168063e+01
56 9.560088e-02 9.117332e+00 9.124625e+00 7.920536e+01 1.708960e+03 5.044445e+01 5.177575e+01
57 9.729672e-02 9.271325e+00 9.404336e+00 8.082369e+01 1.676943e+03 5.053984e+01 5.187071e+01
58 9.899076e-02 9.424892e+00 9.677063e+00 8.239584e+01 1.647023e+03 5.063506e+01 5.196549e+01
59 1.006830e-01 9.578034e+00 9.954496e+00 8.392577e+01 1.618714e+03 5.073011e+01 5.230181e+01
60 1.023733e-01 9.730752e+00 1.022994e+01 8.548581e+01 1.592823e+03 5.082500e+01 5.239616e+01
61 1.040618e-01 9.883044e+00 1.049590e+01 8.700122e+01 1.568859e+03 5.091972e+01 5.249034e+01
62 1.057485e-01 1.003491e+01 1.075111e+01 8.846288e+01 1.546739e+03 5.101427e+01 5.258434e+01
63 1.074333e-01 1.018635e+01 1.099411e+01 8.986838e+01 1.526352e+03 5.110865e+01 5.267817e+01
64 1.091161e-01 1.033737e+01 1.122387e+01 9.122158e+01 1.507632e+03 5.120285e+01 5.277181e+01
65 1.107971e-01 1.048797e+01 1.143933e+01 9.256204e+01 1.490544e+03 5.129688e+01 5.286527e+01
66 1.124762e-01 1.063814e+01 1.163984e+01 9.384283e+01 1.474975e+03 5.139074e+01 5.295854e+01
67 1.141533e-01 1.078788e+01 1.182469e+01 9.506309e+01 1.460824e+03 5.148441e+01 5.305163e+01
68 1.158285e-01 1.093720e+01 1.199611e+01 9.623875e+01 1.447749e+03 5.157791e+01 5.338541e+01
69 1.175017e-01 1.108610e+01 1.216621e+01 9.738876e+01 1.436234e+03 5.167123e+01 5.347803e+01
70 1.191730e-01 1.123458e+01 1.232079e+01 9.851326e+01 1.425897e+03 5.176436e+01 5.357047e+01
71 1.208423e-01 1.138263e+01 1.245989e+01 9.957927e+01 1.416664e+03 5.185732e+01 5.366271e+01
72 1.225096e-01 1.153026e+01 1.258362e+01 1.005872e+02 1.408465e+03 5.195008e+01 5.375476e+01
73 1.241749e-01 1.167746e+01 1.269259e+01 1.015376e+02 1.401283e+03 5.204267e+01 5.384662e+01
74 1.258382e-01 1.182425e+01 1.278694e+01 1.024569e+02 1.395076e+03 5.213506e+01 5.393828e+01
75 1.274994e-01 1.197061e+01 1.286760e+01 1.033451e+02 1.389730e+03 5.222727e+01 5.402975e+01
76 1.291587e-01 1.211655e+01 1.293502e+01 1.041962e+02 1.385163e+03 5.231929e+01 5.412102e+01
77 1.308158e-01 1.226207e+01 1.299020e+01 1.050254e+02 1.381318e+03 5.241112e+01 5.421209e+01
78 1.324710e-01 1.240716e+01 1.305213e+01 1.058126e+02 1.377936e+03 5.250276e+01 5.454279e+01
79 1.341240e-01 1.255184e+01 1.310858e+01 1.066176e+02 1.375404e+03 5.259420e+01 5.463336e+01
80 1.357750e-01 1.269610e+01 1.315598e+01 1.073919e+02 1.373240e+03 5.268545e+01 5.496328e+01
81 1.374239e-01 1.283994e+01 1.321465e+01 1.081623e+02 1.371788e+03 5.277651e+01 5.505334e+01
82 1.390707e-01 1.298335e+01 1.326410e+01 1.088902e+02 1.370841e+03 5.286737e+01 5.514319e+01
83 1.407154e-01 1.312635e+01 1.330575e+01 1.096018e+02 1.370167e+03 5.295803e+01 5.547199e+01
84 1.423580e-01 1.326893e+01 1.335920e+01 1.103186e+02 1.370083e+03 5.304850e+01 5.556132e+01
85 1.439985e-01 1.341110e+01 1.340473e+01 1.110185e+02 1.370363e+03 5.313876e+01 5.565044e+01
86 1.456368e-01 1.355284e+01 1.344307e+01 1.117098e+02 1.370975e+03 5.322883e+01 5.573934e+01
87 1.472730e-01 1.369417e+01 1.348827e+01 1.123623e+02 1.371763e+03 5.331869e+01 5.606667e+01
88 1.489070e-01 1.383508e+01 1.353197e+01 1.129772e+02 1.373006e+03 5.340835e+01 5.615505e+01
89 1.505389e-01 1.397557e+01 1.356931e+01 1.135856e+02 1.374494e+03 5.349781e+01 5.624320e+01
90 1.521686e-01 1.411565e+01 1.360330e+01 1.141726e+02 1.376107e+03 5.358707e+01 5.656935e+01
91 1.537961e-01 1.425532e+01 1.364640e+01 1.147263e+02 1.378149e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.368384e+01 1.152478e+02 1.380396e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.371596e+01 1.157380e+02 1.382809e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.374312e+01 1.162220e+02 1.385374e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.376570e+01 1.166947e+02 1.388071e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.378402e+01 1.171400e+02 1.390884e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.379840e+01 1.175588e+02 1.393804e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.380916e+01 1.179518e+02 1.396826e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.381656e+01 1.183346e+02 1.399970e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.381585e+01 1.187107e+02 1.403213e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.380629e+01 1.190551e+02 1.406593e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.379430e+01 1.193780e+02 1.410130e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.378012e+01 1.197092e+02 1.413706e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.376400e+01 1.200216e+02 1.417325e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.374610e+01 1.203499e+02 1.420986e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.372663e+01 1.206859e+02 1.424673e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.370577e+01 1.210045e+02 1.428417e+03 5.507235e+01 5.802868e+01
108 1.811229e-01 1.656672e+01 1.368366e+01 1.213047e+02 1.432177e+03 5.515779e+01 5.811250e+01
109 1.827099e-01 1.669902e+01 1.366043e+01 1.216081e+02 1.435940e+03 5.524301e+01 5.819609e+01
110 1.842946e-01 1.683092e+01 1.363630e+01 1.219203e+02 1.439698e+03 5.532802e+01 5.827945e+01
111 1.858769e-01 1.696242e+01 1.361135e+01 1.222302e+02 1.443472e+03 5.541281e+01 5.836259e+01
112 1.874569e-01 1.709352e+01 1.358563e+01 1.225378e+02 1.447267e+03 5.549737e+01 5.844550e+01
113 1.890346e-01 1.722421e+01 1.355932e+01 1.228404e+02 1.451069e+03 5.558172e+01 5.852817e+01
114 1.906100e-01 1.735451e+01 1.353245e+01 1.231268e+02 1.454915e+03 5.566584e+01 5.861062e+01
115 1.921830e-01 1.748441e+01 1.350511e+01 1.234033e+02 1.458787e+03 5.574975e+01 5.869284e+01
116 1.937536e-01 1.761392e+01 1.347738e+01 1.237170e+02 1.462638e+03 5.583343e+01 5.877482e+01
117 1.953219e-01 1.774302e+01 1.344940e+01 1.240158e+02 1.466458e+03 5.591689e+01 5.885658e+01
118 1.968879e-01 1.787173e+01 1.342110e+01 1.243002e+02 1.470265e+03 5.600013e+01 5.893810e+01
119 1.984515e-01 1.800004e+01 1.339259e+01 1.245704e+02 1.474047e+03 5.608314e+01 5.901939e+01
120 2.000127e-01 1.812796e+01 1.336394e+01 1.248267e+02 1.477811e+03 5.616593e+01 5.910045e+01
121 2.015715e-01 1.825549e+01 1.333526e+01 1.250786e+02 1.481552e+03 5.624850e+01 5.918128e+01
122 2.031280e-01 1.838262e+01 1.330639e+01 1.253331e+02 1.485326e+03 5.633084e+01 5.926187e+01
123 2.046821e-01 1.850937e+01 1.327750e+01 1.255632e+02 1.489121e+03 5.641296e+01 5.934223e+01
124 2.062338e-01 1.863572e+01 1.324861e+01 1.257814e+02 1.492925e+03 5.649486e+01 5.942236e+01
125 2.077831e-01 1.876168e+01 1.322175e+01 1.259879e+02 1.496509e+03 5.657653e+01 5.973586e+01
126 2.093301e-01 1.888725e+01 1.319952e+01 1.261829e+02 1.500249e+03 5.665797e+01 5.981538e+01
127 2.108746e-01 1.901244e+01 1.317716e+01 1.263794e+02 1.503968e+03 5.673919e+01 5.989466e+01
128 2.124167e-01 1.913723e+01 1.315471e+01 1.265836e+02 1.507683e+03 5.682018e+01 5.997372e+01
129 2.139564e-01 1.926165e+01 1.313238e+01 1.267777e+02 1.511380e+03 5.690095e+01 6.005253e+01
130 2.154938e-01 1.938567e+01 1.310985e+01 1.269617e+02 1.515083e+03 5.698149e+01 6.013112e+01
131 2.170287e-01 1.950931e+01 1.308727e+01 1.271359e+02 1.518773e+03 5.706180e+01 6.020947e+01
132 2.185612e-01 1.963257e+01 1.306561e+01 1.273003e+02 1.522249e+03 5.714189e+01 6.052007e+01
133 2.200913e-01 1.975544e+01 1.304903e+01 1.274662e+02 1.525902e+03 5.722175e+01 6.059781e+01
134 2.216189e-01 1.987794e+01 1.303248e+01 1.276417e+02 1.529500e+03 5.730138e+01 6.067530e+01
135 2.231442e-01 2.000005e+01 1.301571e+01 1.278084e+02 1.533106e+03 5.738079e+01 6.075257e+01
136 2.246670e-01 2.012178e+01 1.299886e+01 1.279667e+02 1.536744e+03 5.745997e+01 6.082959e+01
137 2.261874e-01 2.024314e+01 1.298193e+01 1.281165e+02 1.540356e+03 5.753892e+01 6.090639e+01
138 2.277053e-01 2.036411e+01 1.296496e+01 1.282579e+02 1.543932e+03 5.761764e+01 6.098294e+01
139 2.292209e-01 2.048471e+01 1.294813e+01 1.283957e+02 1.547445e+03 5.769614e+01 6.105926e+01
140 2.307340e-01 2.060493e+01 1.293561e+01 1.285491e+02 1.550768e+03 5.777441e+01 6.136655e+01
141 2.322446e-01 2.072478e+01 1.292393e+01 1.286952e+02 1.554283e+03 5.785245e+01 6.144225e+01
142 2.337529e-01 2.084426e+01 1.291213e+01 1.288440e+02 1.557777e+03 5.793026e+01 6.151771e+01
143 2.352586e-01 2.096336e+01 1.290018e+01 1.289911e+02 1.561266e+03 5.800784e+01 6.159294e+01
144 2.367620e-01 2.108209e+01 1.288811e+01 1.291306e+02 1.564727e+03 5.808520e+01 6.166794e+01
145 2.382629e-01 2.120045e+01 1.287596e+01 1.292627e+02 1.568162e+03 5.816233e+01 6.174269e+01
146 2.397613e-01 2.131844e+01 1.286391e+01 1.294181e+02 1.571546e+03 5.823923e+01 6.181721e+01
147 2.412573e-01 2.143606e+01 1.285131e+01 1.295779e+02 1.575022e+03 5.831590e+01 6.189150e+01
148 2.427509e-01 2.155331e+01 1.283882e+01 1.297307e+02 1.578459e+03 5.839234e+01 6.196555e+01
149 2.442420e-01 2.167020e+01 1.282624e+01 1.298767e+02 1.581890e+03 5.846856e+01 6.203937e+01
150 2.457307e-01 2.178672e+01 1.281357e+01 1.300248e+02 1.585307e+03 5.854455e+01 6.211295e+01
151 2.472169e-01 2.190287e+01 1.280084e+01 1.301718e+02 1.588694e+03 5.862031e+01 6.218630e+01
152 2.487006e-01 2.201866e+01 1.278803e+01 1.303166e+02 1.592071e+03 5.869584e+01 6.225941e+01
153 2.501819e-01 2.213409e+01 1.277513e+01 1.304757e+02 1.595448e+03 5.877115e+01 6.233229e+01
154 2.516608e-01 2.224916e+01 1.276197e+01 1.306285e+02 1.598836e+03 5.884623e+01 6.240493e+01
155 2.531372e-01 2.236386e+01 1.274894e+01 1.307751e+02 1.602185e+03 5.892108e+01 6.247734e+01
156 2.546111e-01 2.247821e+01 1.273584e+01 1.309155e+02 1.605526e+03 5.899570e+01 6.254951e+01
157 2.560826e-01 2.259220e+01 1.272271e+01 1.310499e+02 1.608856e+03 5.907009e+01 6.262146e+01
158 2.575516e-01 2.270583e+01 1.270950e+01 1.311782e+02 1.612167e+03 5.914426e+01 6.269317e+01
159 2.590182e-01 2.281910e+01 1.269605e+01 1.313098e+02 1.615475e+03 5.921820e+01 6.276464e+01
160 2.604823e-01 2.293202e+01 1.268274e+01 1.314506e+02 1.618735e+03 5.929192e+01 6.283589e+01
161 2.619440e-01 2.304459e+01 1.266938e+01 1.315859e+02 1.621968e+03 5.936541e+01 6.290690e+01
162 2.634032e-01 2.315680e+01 1.265597e+01 1.317158e+02 1.625196e+03 5.943867e+01 6.297767e+01
163 2.648599e-01 2.326866e+01 1.264250e+01 1.318403e+02 1.628418e+03 5.951170e+01 6.304822e+01
164 2.663142e-01 2.338016e+01 1.262886e+01 1.319594e+02 1.631663e+03 5.958451e+01 6.311854e+01
165 2.677660e-01 2.349132e+01 1.261530e+01 1.320732e+02 1.634889e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.260169e+01 1.321902e+02 1.638112e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.258806e+01 1.323167e+02 1.641324e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.257437e+01 1.324383e+02 1.644522e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.256065e+01 1.325552e+02 1.647700e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.254676e+01 1.326673e+02 1.650881e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.253296e+01 1.327746e+02 1.654020e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.251913e+01 1.328773e+02 1.657134e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.250525e+01 1.329778e+02 1.660237e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.249132e+01 1.330930e+02 1.663316e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.246992e+01 1.332039e+02 1.666422e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.244859e+01 1.332960e+02 1.669552e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.242726e+01 1.333830e+02 1.672729e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.240610e+01 1.334659e+02 1.675943e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.238502e+01 1.335448e+02 1.679132e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.236405e+01 1.336197e+02 1.682297e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.234315e+01 1.337031e+02 1.685437e+03 6.078790e+01 6.427879e+01
182 2.920715e-01 2.532849e+01 1.232234e+01 1.337910e+02 1.688561e+03 6.085668e+01 6.434500e+01
183 2.934792e-01 2.543353e+01 1.230159e+01 1.338754e+02 1.691670e+03 6.092524e+01 6.441098e+01
184 2.948845e-01 2.553824e+01 1.228094e+01 1.339668e+02 1.694761e+03 6.099359e+01 6.447674e+01
185 2.962873e-01 2.564262e+01 1.226037e+01 1.340544e+02 1.697829e+03 6.106171e+01 6.454227e+01
186 2.976877e-01 2.574668e+01 1.223975e+01 1.341385e+02 1.700886e+03 6.112961e+01 6.460759e+01
187 2.990856e-01 2.585041e+01 1.221930e+01 1.342188e+02 1.703921e+03 6.119729e+01 6.467268e+01
188 3.004811e-01 2.595381e+01 1.219895e+01 1.343049e+02 1.706959e+03 6.126475e+01 6.473754e+01
189 3.018742e-01 2.605689e+01 1.217863e+01 1.344046e+02 1.710010e+03 6.133200e+01 6.480219e+01
190 3.032648e-01 2.615965e+01 1.215840e+01 1.345042e+02 1.713074e+03 6.139903e+01 6.486662e+01
191 3.046531e-01 2.626208e+01 1.213824e+01 1.346004e+02 1.716143e+03 6.146584e+01 6.493082e+01
192 3.060389e-01 2.636420e+01 1.211813e+01 1.347015e+02 1.719198e+03 6.153243e+01 6.499480e+01
193 3.074222e-01 2.646599e+01 1.209809e+01 1.348013e+02 1.722235e+03 6.159880e+01 6.505857e+01
194 3.088032e-01 2.656747e+01 1.207810e+01 1.348977e+02 1.725260e+03 6.166496e+01 6.512211e+01
195 3.101817e-01 2.666863e+01 1.205816e+01 1.349907e+02 1.728275e+03 6.173090e+01 6.518544e+01
196 3.115578e-01 2.676947e+01 1.203829e+01 1.350803e+02 1.731282e+03 6.179663e+01 6.524855e+01
197 3.129315e-01 2.687000e+01 1.201843e+01 1.351802e+02 1.734272e+03 6.186214e+01 6.531144e+01
198 3.143028e-01 2.697021e+01 1.199864e+01 1.352816e+02 1.737256e+03 6.192744e+01 6.537411e+01
199 3.156717e-01 2.707011e+01 1.197891e+01 1.353798e+02 1.740223e+03 6.199252e+01 6.543657e+01
200 3.170381e-01 2.716970e+01 1.195918e+01 1.354749e+02 1.743227e+03 6.205739e+01 6.549881e+01
201 3.184022e-01 2.726898e+01 1.193941e+01 1.355669e+02 1.746252e+03 6.212205e+01 6.556084e+01
202 3.197639e-01 2.736795e+01 1.191978e+01 1.356558e+02 1.749267e+03 6.218649e+01 6.562265e+01
203 3.211231e-01 2.746660e+01 1.190016e+01 1.357416e+02 1.752289e+03 6.225072e+01 6.568425e+01
204 3.224800e-01 2.756496e+01 1.188150e+01 1.358244e+02 1.755068e+03 6.231474e+01 6.596640e+01
205 3.238344e-01 2.766300e+01 1.186517e+01 1.359102e+02 1.758058e+03 6.237855e+01 6.602740e+01
206 3.251865e-01 2.776074e+01 1.184881e+01 1.360043e+02 1.761057e+03 6.244215e+01 6.608819e+01
207 3.265362e-01 2.785817e+01 1.183245e+01 1.360957e+02 1.764043e+03 6.250553e+01 6.614876e+01
208 3.278835e-01 2.795530e+01 1.181608e+01 1.361844e+02 1.767056e+03 6.256871e+01 6.620913e+01
209 3.292284e-01 2.805213e+01 1.179966e+01 1.362703e+02 1.770062e+03 6.263168e+01 6.626928e+01
210 3.305709e-01 2.814866e+01 1.178325e+01 1.363535e+02 1.773051e+03 6.269443e+01 6.632922e+01
211 3.319111e-01 2.824489e+01 1.176765e+01 1.364339e+02 1.775789e+03 6.275698e+01 6.660843e+01
212 3.332488e-01 2.834081e+01 1.175432e+01 1.365116e+02 1.778782e+03 6.281933e+01 6.666779e+01
213 3.345842e-01 2.843644e+01 1.174094e+01 1.365865e+02 1.781758e+03 6.288146e+01 6.672693e+01
214 3.359173e-01 2.853178e+01 1.172751e+01 1.366687e+02 1.784722e+03 6.294339e+01 6.678587e+01
215 3.372479e-01 2.862681e+01 1.171399e+01 1.367547e+02 1.787671e+03 6.300511e+01 6.684460e+01
216 3.385763e-01 2.872156e+01 1.170041e+01 1.368382e+02 1.790633e+03 6.306662e+01 6.690312e+01
217 3.399022e-01 2.881601e+01 1.168677e+01 1.369162e+02 1.793599e+03 6.312793e+01 6.696144e+01
218 3.412258e-01 2.891016e+01 1.167468e+01 1.369820e+02 1.796325e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.166400e+01 1.370453e+02 1.799286e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.165320e+01 1.371062e+02 1.802255e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.164228e+01 1.371648e+02 1.805213e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.163125e+01 1.372210e+02 1.808167e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.162011e+01 1.372824e+02 1.811120e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.160882e+01 1.373494e+02 1.814076e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.159741e+01 1.374142e+02 1.817044e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.158589e+01 1.374769e+02 1.820009e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.157423e+01 1.375383e+02 1.822966e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.155908e+01 1.376052e+02 1.825935e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.154131e+01 1.376700e+02 1.828912e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.152348e+01 1.377326e+02 1.831880e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.150556e+01 1.377969e+02 1.834872e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.148760e+01 1.378637e+02 1.837878e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.146955e+01 1.379420e+02 1.840876e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.145143e+01 1.380189e+02 1.843865e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.143324e+01 1.381040e+02 1.846844e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.141496e+01 1.382038e+02 1.849812e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.139659e+01 1.383027e+02 1.852780e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.137815e+01 1.384005e+02 1.855771e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.136200e+01 1.384974e+02 1.859037e+03 6.442592e+01 6.819341e+01
240 3.697556e-01 3.090969e+01 1.134585e+01 1.385933e+02 1.862029e+03 6.448266e+01 6.824715e+01
