# it strain shortening ε_f δT D θ θc
257 3.910461e-01 3.236510e+01 1.157920e+01 1.385205e+02 1.764421e+03 6.541837e+01 7.071576e+01
258 3.922784e-01 3.244840e+01 1.155677e+01 1.385917e+02 1.767030e+03 6.547175e+01 7.076489e+01
259 3.935086e-01 3.253145e+01 1.153422e+01 1.386634e+02 1.768689e+03 6.552495e+01 7.104748e+01
260 3.947366e-01 3.261425e+01 1.151133e+01 1.387371e+02 1.772212e+03 6.557796e+01 7.086262e+01
261 3.959623e-01 3.269679e+01 1.148828e+01 1.388111e+02 1.774752e+03 6.563080e+01 7.091121e+01
262 3.971859e-01 3.277910e+01 1.146497e+01 1.388860e+02 1.777259e+03 6.568345e+01 7.095963e+01
263 3.984073e-01 3.286115e+01 1.144136e+01 1.389625e+02 1.779848e+03 6.573593e+01 7.100787e+01
264 3.996265e-01 3.294296e+01 1.141754e+01 1.390381e+02 1.782412e+03 6.578823e+01 7.105593e+01
265 4.008436e-01 3.302452e+01 1.139358e+01 1.391122e+02 1.784952e+03 6.584036e+01 7.110382e+01
266 4.020585e-01 3.310584e+01 1.136943e+01 1.391849e+02 1.787449e+03 6.589230e+01 7.115154e+01
267 4.032712e-01 3.318691e+01 1.134497e+01 1.392562e+02 1.789983e+03 6.594407e+01 7.119908e+01
268 4.044818e-01 3.326775e+01 1.132012e+01 1.393261e+02 1.792597e+03 6.599566e+01 7.124645e+01
269 4.056902e-01 3.334834e+01 1.129509e+01 1.393946e+02 1.795234e+03 6.604708e+01 7.129364e+01
270 4.068965e-01 3.342869e+01 1.126993e+01 1.394588e+02 1.797866e+03 6.609833e+01 7.134066e+01
271 4.081006e-01 3.350880e+01 1.124452e+01 1.395198e+02 1.800448e+03 6.614940e+01 7.138751e+01
272 4.093025e-01 3.358867e+01 1.121887e+01 1.395794e+02 1.803053e+03 6.620029e+01 7.143419e+01
273 4.105024e-01 3.366831e+01 1.119279e+01 1.396377e+02 1.805649e+03 6.625102e+01 7.148070e+01
274 4.117001e-01 3.374771e+01 1.116641e+01 1.396945e+02 1.808381e+03 6.630157e+01 7.152705e+01
275 4.128957e-01 3.382687e+01 1.113975e+01 1.397500e+02 1.811065e+03 6.635195e+01 7.157322e+01
276 4.140891e-01 3.390579e+01 1.111288e+01 1.398042e+02 1.813755e+03 6.640216e+01 7.161922e+01
277 4.152804e-01 3.398449e+01 1.108588e+01 1.398570e+02 1.816495e+03 6.645220e+01 7.166506e+01
278 4.164697e-01 3.406295e+01 1.105865e+01 1.399085e+02 1.819250e+03 6.650207e+01 7.171073e+01
279 4.176568e-01 3.414118e+01 1.103094e+01 1.399587e+02 1.821919e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.100290e+01 1.400076e+02 1.824541e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.097467e+01 1.400552e+02 1.827319e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.094619e+01 1.401027e+02 1.830098e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.091748e+01 1.401510e+02 1.832882e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.088856e+01 1.402009e+02 1.835672e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.085931e+01 1.402518e+02 1.838459e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.082963e+01 1.403037e+02 1.841214e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.079832e+01 1.403560e+02 1.843987e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.076445e+01 1.404070e+02 1.846841e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.073039e+01 1.404568e+02 1.849832e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.069617e+01 1.405055e+02 1.852883e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.066167e+01 1.405529e+02 1.855928e+03 6.713520e+01 7.228956e+01
