# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.170941e+01 1.432373e+02 1.816488e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.168537e+01 1.433034e+02 1.819511e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.166108e+01 1.433664e+02 1.822560e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.163687e+01 1.434275e+02 1.825619e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.161233e+01 1.434885e+02 1.828744e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.158892e+01 1.435460e+02 1.831745e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.156621e+01 1.436003e+02 1.834723e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.154470e+01 1.436529e+02 1.837659e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.152403e+01 1.437058e+02 1.840520e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.150258e+01 1.437612e+02 1.843363e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.147875e+01 1.438255e+02 1.846343e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.145380e+01 1.438935e+02 1.849359e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.142920e+01 1.439600e+02 1.852428e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.140462e+01 1.440355e+02 1.855536e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.138045e+01 1.441065e+02 1.858610e+03 6.531107e+01 6.924251e+01
256 3.898115e-01 3.228155e+01 1.135954e+01 1.441757e+02 1.861371e+03 6.536481e+01 6.950471e+01
257 3.910461e-01 3.236510e+01 1.134042e+01 1.442521e+02 1.864340e+03 6.541837e+01 6.955495e+01
258 3.922784e-01 3.244840e+01 1.132157e+01 1.443224e+02 1.867221e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.130159e+01 1.443879e+02 1.870167e+03 6.552495e+01 6.965488e+01
260 3.947366e-01 3.261425e+01 1.127987e+01 1.444513e+02 1.873284e+03 6.557796e+01 6.970457e+01
261 3.959623e-01 3.269679e+01 1.125968e+01 1.445084e+02 1.876208e+03 6.563080e+01 6.996475e+01
262 3.971859e-01 3.277910e+01 1.124017e+01 1.445670e+02 1.879454e+03 6.568345e+01 7.001392e+01
263 3.984073e-01 3.286115e+01 1.122076e+01 1.446357e+02 1.882665e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.120236e+01 1.447016e+02 1.885848e+03 6.578823e+01 7.011173e+01
265 4.008436e-01 3.302452e+01 1.118492e+01 1.447648e+02 1.888784e+03 6.584036e+01 7.037025e+01
266 4.020585e-01 3.310584e+01 1.117018e+01 1.448294e+02 1.891931e+03 6.589230e+01 7.041855e+01
267 4.032712e-01 3.318691e+01 1.115608e+01 1.448937e+02 1.894969e+03 6.594407e+01 7.046668e+01
268 4.044818e-01 3.326775e+01 1.114076e+01 1.449576e+02 1.898122e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.111842e+01 1.450186e+02 1.901447e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.109566e+01 1.450751e+02 1.904754e+03 6.609833e+01 7.061001e+01
271 4.081006e-01 3.350880e+01 1.107277e+01 1.451309e+02 1.908064e+03 6.614940e+01 7.065744e+01
272 4.093025e-01 3.358867e+01 1.105037e+01 1.451852e+02 1.911500e+03 6.620029e+01 7.070471e+01
273 4.105024e-01 3.366831e+01 1.102773e+01 1.452419e+02 1.914843e+03 6.625102e+01 7.075180e+01
274 4.117001e-01 3.374771e+01 1.100623e+01 1.453114e+02 1.918355e+03 6.630157e+01 7.059035e+01
275 4.128957e-01 3.382687e+01 1.098667e+01 1.453790e+02 1.921637e+03 6.635195e+01 7.063727e+01
276 4.140891e-01 3.390579e+01 1.096691e+01 1.454476e+02 1.924927e+03 6.640216e+01 7.068402e+01
277 4.152804e-01 3.398449e+01 1.094536e+01 1.455151e+02 1.928341e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.092269e+01 1.455799e+02 1.931787e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.089955e+01 1.456337e+02 1.935283e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.087621e+01 1.456860e+02 1.938779e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.085307e+01 1.457380e+02 1.942280e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.083020e+01 1.457977e+02 1.945741e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.080786e+01 1.458574e+02 1.949113e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.078555e+01 1.459166e+02 1.952473e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.076301e+01 1.459806e+02 1.955841e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.073893e+01 1.460453e+02 1.959241e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.071324e+01 1.461182e+02 1.962755e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.068718e+01 1.461920e+02 1.966282e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.066132e+01 1.462613e+02 1.969841e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.063514e+01 1.463295e+02 1.973400e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.060914e+01 1.463978e+02 1.976927e+03 6.713520e+01 7.136551e+01
