# it strain shortening ε_f δT D θ θc
276 4.140891e-01 3.390579e+01 1.086863e+01 1.455238e+02 1.901808e+03 6.641664e+01 7.077923e+01
277 4.152804e-01 3.398449e+01 1.084703e+01 1.455776e+02 1.904693e+03 6.641053e+01 7.084051e+01
278 4.164697e-01 3.406295e+01 1.082707e+01 1.456165e+02 1.907646e+03 6.640075e+01 7.078113e+01
279 4.176568e-01 3.414118e+01 1.080255e+01 1.456909e+02 1.910760e+03 6.643884e+01 7.081991e+01
280 4.188418e-01 3.421917e+01 1.077968e+01 1.457463e+02 1.913752e+03 6.645239e+01 7.087622e+01
281 4.200247e-01 3.429694e+01 1.075692e+01 1.458050e+02 1.916708e+03 6.646345e+01 7.093095e+01
282 4.212055e-01 3.437448e+01 1.073375e+01 1.458771e+02 1.919520e+03 6.650596e+01 7.110530e+01
283 4.223842e-01 3.445178e+01 1.071240e+01 1.459268e+02 1.922526e+03 6.650271e+01 7.103708e+01
284 4.235608e-01 3.452887e+01 1.069121e+01 1.459894e+02 1.925041e+03 6.652549e+01 7.122412e+01
285 4.247354e-01 3.460572e+01 1.067064e+01 1.460496e+02 1.927854e+03 6.654204e+01 7.127579e+01
286 4.259078e-01 3.468235e+01 1.065348e+01 1.460974e+02 1.930774e+03 6.653987e+01 7.121190e+01
287 4.270782e-01 3.475875e+01 1.063056e+01 1.461584e+02 1.933735e+03 6.655481e+01 7.126108e+01
288 4.282466e-01 3.483493e+01 1.061925e+01 1.461969e+02 1.936980e+03 6.651864e+01 7.121749e+01
289 4.294128e-01 3.491088e+01 1.059244e+01 1.462598e+02 1.939752e+03 6.656745e+01 7.139282e+01
290 4.305770e-01 3.498662e+01 1.057215e+01 1.463147e+02 1.943365e+03 6.656738e+01 7.131656e+01
291 4.317392e-01 3.506213e+01 1.059393e+01 1.462790e+02 1.943421e+03 6.656213e+01 7.151750e+01
