# it strain shortening ε_f δT D θ θc
275 4.128957e-01 3.382687e+01 1.070778e+01 1.421510e+02 1.944479e+03 6.690447e+01 7.047443e+01
276 4.140891e-01 3.390579e+01 1.067572e+01 1.422198e+02 1.948026e+03 6.690099e+01 7.053799e+01
277 4.152804e-01 3.398449e+01 1.066271e+01 1.422866e+02 1.950187e+03 6.694907e+01 7.071297e+01
278 4.164697e-01 3.406295e+01 1.062225e+01 1.423561e+02 1.954707e+03 6.694714e+01 7.064879e+01
279 4.176568e-01 3.414118e+01 1.059736e+01 1.424234e+02 1.957968e+03 6.696511e+01 7.070090e+01
280 4.188418e-01 3.421917e+01 1.056680e+01 1.424917e+02 1.961692e+03 6.699431e+01 7.076253e+01
281 4.200247e-01 3.429694e+01 1.052972e+01 1.425669e+02 1.966567e+03 6.700170e+01 7.069844e+01
282 4.212055e-01 3.437448e+01 1.051024e+01 1.426299e+02 1.968961e+03 6.702779e+01 7.087803e+01
283 4.223842e-01 3.445178e+01 1.048601e+01 1.426968e+02 1.972261e+03 6.706135e+01 7.092852e+01
284 4.235608e-01 3.452887e+01 1.045183e+01 1.427746e+02 1.977125e+03 6.705710e+01 7.086160e+01
285 4.247354e-01 3.460572e+01 1.042795e+01 1.428399e+02 1.980375e+03 6.707547e+01 7.091012e+01
286 4.259078e-01 3.468235e+01 1.040131e+01 1.429089e+02 1.984017e+03 6.706703e+01 7.096556e+01
287 4.270782e-01 3.475875e+01 1.037245e+01 1.429822e+02 1.987989e+03 6.707167e+01 7.102745e+01
288 4.282466e-01 3.483493e+01 1.033717e+01 1.430757e+02 1.993747e+03 6.704753e+01 7.098031e+01
289 4.294128e-01 3.491088e+01 1.031235e+01 1.431429e+02 1.997140e+03 6.708369e+01 7.103186e+01
290 4.305770e-01 3.498662e+01 1.028613e+01 1.432157e+02 2.000838e+03 6.710133e+01 7.109102e+01
291 4.317392e-01 3.506213e+01 1.026113e+01 1.432831e+02 2.004225e+03 6.712046e+01 7.114323e+01
