# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.179507e+01 1.435147e+02 1.805937e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.177314e+01 1.435840e+02 1.808872e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.175000e+01 1.436513e+02 1.811932e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.172751e+01 1.437165e+02 1.814915e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.170455e+01 1.437797e+02 1.817944e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.168179e+01 1.438409e+02 1.820934e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.165878e+01 1.439001e+02 1.823958e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.163574e+01 1.439572e+02 1.826965e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.161264e+01 1.440124e+02 1.829976e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.158943e+01 1.440670e+02 1.832992e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.156613e+01 1.441167e+02 1.836014e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.154275e+01 1.441743e+02 1.839039e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.151927e+01 1.442350e+02 1.842090e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.149569e+01 1.442964e+02 1.845141e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.147199e+01 1.443625e+02 1.848187e+03 6.531107e+01 6.924251e+01
256 3.898115e-01 3.228155e+01 1.144817e+01 1.444269e+02 1.851229e+03 6.536481e+01 6.929309e+01
257 3.910461e-01 3.236510e+01 1.142423e+01 1.444919e+02 1.854284e+03 6.541837e+01 6.934350e+01
258 3.922784e-01 3.244840e+01 1.140019e+01 1.445617e+02 1.857369e+03 6.547175e+01 6.939372e+01
259 3.935086e-01 3.253145e+01 1.137603e+01 1.446295e+02 1.860457e+03 6.552495e+01 6.944376e+01
260 3.947366e-01 3.261425e+01 1.135174e+01 1.446955e+02 1.863561e+03 6.557796e+01 6.949363e+01
261 3.959623e-01 3.269679e+01 1.132822e+01 1.447597e+02 1.866470e+03 6.563080e+01 6.975409e+01
262 3.971859e-01 3.277910e+01 1.130695e+01 1.448220e+02 1.869627e+03 6.568345e+01 6.980343e+01
263 3.984073e-01 3.286115e+01 1.128555e+01 1.448869e+02 1.872789e+03 6.573593e+01 6.985259e+01
264 3.996265e-01 3.294296e+01 1.126398e+01 1.449581e+02 1.875963e+03 6.578823e+01 6.990157e+01
265 4.008436e-01 3.302452e+01 1.124223e+01 1.450276e+02 1.879165e+03 6.584036e+01 6.995038e+01
266 4.020585e-01 3.310584e+01 1.122236e+01 1.450955e+02 1.882148e+03 6.589230e+01 7.020884e+01
267 4.032712e-01 3.318691e+01 1.120356e+01 1.451616e+02 1.885362e+03 6.594407e+01 7.025713e+01
268 4.044818e-01 3.326775e+01 1.118458e+01 1.452260e+02 1.888601e+03 6.599566e+01 7.030525e+01
269 4.056902e-01 3.334834e+01 1.116536e+01 1.452888e+02 1.891895e+03 6.604708e+01 7.035320e+01
270 4.068965e-01 3.342869e+01 1.114591e+01 1.453498e+02 1.895199e+03 6.609833e+01 7.040097e+01
271 4.081006e-01 3.350880e+01 1.112624e+01 1.454091e+02 1.898513e+03 6.614940e+01 7.044857e+01
272 4.093025e-01 3.358867e+01 1.110632e+01 1.454667e+02 1.901858e+03 6.620029e+01 7.049600e+01
273 4.105024e-01 3.366831e+01 1.108616e+01 1.455226e+02 1.905204e+03 6.625102e+01 7.054326e+01
274 4.117001e-01 3.374771e+01 1.106575e+01 1.455901e+02 1.908558e+03 6.630157e+01 7.059035e+01
275 4.128957e-01 3.382687e+01 1.104508e+01 1.456604e+02 1.911968e+03 6.635195e+01 7.063727e+01
276 4.140891e-01 3.390579e+01 1.102414e+01 1.457298e+02 1.915391e+03 6.640216e+01 7.068402e+01
277 4.152804e-01 3.398449e+01 1.100293e+01 1.457983e+02 1.918831e+03 6.645220e+01 7.073061e+01
278 4.164697e-01 3.406295e+01 1.098146e+01 1.458659e+02 1.922281e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.095970e+01 1.459246e+02 1.925744e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.093764e+01 1.459801e+02 1.929214e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.091529e+01 1.460348e+02 1.932688e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.089263e+01 1.460885e+02 1.936167e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.086965e+01 1.461413e+02 1.939645e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.084636e+01 1.461931e+02 1.943127e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.082274e+01 1.462485e+02 1.946616e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.079884e+01 1.463069e+02 1.950097e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.077457e+01 1.463652e+02 1.953596e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.074997e+01 1.464301e+02 1.957098e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.072502e+01 1.464941e+02 1.960623e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.069973e+01 1.465630e+02 1.964159e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.067409e+01 1.466334e+02 1.967706e+03 6.713520e+01 7.136551e+01
