# it strain shortening ε_f δT D θ θc
59 1.006830e-01 9.578034e+00 9.701398e+00 8.288872e+01 1.655167e+03 5.073011e+01 5.230181e+01
60 1.023733e-01 9.730752e+00 9.971370e+00 8.444279e+01 1.628440e+03 5.082500e+01 5.239616e+01
61 1.040618e-01 9.883044e+00 1.023307e+01 8.595173e+01 1.603598e+03 5.091972e+01 5.249034e+01
62 1.057485e-01 1.003491e+01 1.048521e+01 8.740999e+01 1.580564e+03 5.101427e+01 5.258434e+01
63 1.074333e-01 1.018635e+01 1.072644e+01 8.881511e+01 1.559235e+03 5.110865e+01 5.267817e+01
64 1.091161e-01 1.033737e+01 1.095572e+01 9.017522e+01 1.539552e+03 5.120285e+01 5.277181e+01
65 1.107971e-01 1.048797e+01 1.117204e+01 9.152075e+01 1.521484e+03 5.129688e+01 5.286527e+01
66 1.124762e-01 1.063814e+01 1.137460e+01 9.280927e+01 1.504925e+03 5.139074e+01 5.295854e+01
67 1.141533e-01 1.078788e+01 1.156274e+01 9.403966e+01 1.489783e+03 5.148441e+01 5.305163e+01
68 1.158285e-01 1.093720e+01 1.173587e+01 9.521573e+01 1.475995e+03 5.157791e+01 5.314454e+01
69 1.175017e-01 1.108610e+01 1.190710e+01 9.638234e+01 1.463214e+03 5.167123e+01 5.347803e+01
70 1.191730e-01 1.123458e+01 1.206663e+01 9.752098e+01 1.451914e+03 5.176436e+01 5.357047e+01
71 1.208423e-01 1.138263e+01 1.221153e+01 9.860266e+01 1.441736e+03 5.185732e+01 5.366271e+01
72 1.225096e-01 1.153026e+01 1.234156e+01 9.962759e+01 1.432612e+03 5.195008e+01 5.375476e+01
73 1.241749e-01 1.167746e+01 1.245738e+01 1.005961e+02 1.424530e+03 5.204267e+01 5.384662e+01
74 1.258382e-01 1.182425e+01 1.255897e+01 1.015381e+02 1.417450e+03 5.213506e+01 5.393828e+01
75 1.274994e-01 1.197061e+01 1.264705e+01 1.024456e+02 1.411260e+03 5.222727e+01 5.402975e+01
76 1.291587e-01 1.211655e+01 1.272206e+01 1.033052e+02 1.405879e+03 5.231929e+01 5.412102e+01
77 1.308158e-01 1.226207e+01 1.278480e+01 1.041534e+02 1.401252e+03 5.241112e+01 5.421209e+01
78 1.324710e-01 1.240716e+01 1.284847e+01 1.049514e+02 1.397111e+03 5.250276e+01 5.454279e+01
79 1.341240e-01 1.255184e+01 1.291155e+01 1.057766e+02 1.393863e+03 5.259420e+01 5.463336e+01
80 1.357750e-01 1.269610e+01 1.296442e+01 1.065693e+02 1.391207e+03 5.268545e+01 5.472373e+01
81 1.374239e-01 1.283994e+01 1.302596e+01 1.073482e+02 1.388902e+03 5.277651e+01 5.505334e+01
82 1.390707e-01 1.298335e+01 1.308136e+01 1.080938e+02 1.387333e+03 5.286737e+01 5.514319e+01
83 1.407154e-01 1.312635e+01 1.312794e+01 1.088147e+02 1.386255e+03 5.295803e+01 5.523283e+01
84 1.423580e-01 1.326893e+01 1.318422e+01 1.095517e+02 1.385420e+03 5.304850e+01 5.556132e+01
85 1.439985e-01 1.341110e+01 1.323488e+01 1.102614e+02 1.385171e+03 5.313876e+01 5.565044e+01
86 1.456368e-01 1.355284e+01 1.327813e+01 1.109686e+02 1.385283e+03 5.322883e+01 5.573934e+01
87 1.472730e-01 1.369417e+01 1.332612e+01 1.116370e+02 1.385587e+03 5.331869e+01 5.606667e+01
88 1.489070e-01 1.383508e+01 1.337426e+01 1.122675e+02 1.386378e+03 5.340835e+01 5.615505e+01
89 1.505389e-01 1.397557e+01 1.341592e+01 1.128943e+02 1.387440e+03 5.349781e+01 5.624320e+01
90 1.521686e-01 1.411565e+01 1.345356e+01 1.134961e+02 1.388642e+03 5.358707e+01 5.656935e+01
91 1.537961e-01 1.425532e+01 1.350055e+01 1.140643e+02 1.390306e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.354170e+01 1.145998e+02 1.392195e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.357743e+01 1.151035e+02 1.394273e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.360802e+01 1.156037e+02 1.396522e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.363384e+01 1.160889e+02 1.398922e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.365529e+01 1.165462e+02 1.401458e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.367258e+01 1.169766e+02 1.404114e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.368609e+01 1.173807e+02 1.406889e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.369609e+01 1.177769e+02 1.409802e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.369792e+01 1.181633e+02 1.412828e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.369085e+01 1.185175e+02 1.416005e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.368123e+01 1.188524e+02 1.419352e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.366923e+01 1.191933e+02 1.422754e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.365516e+01 1.195171e+02 1.426202e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.363919e+01 1.198566e+02 1.429708e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.362149e+01 1.202022e+02 1.433256e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.360229e+01 1.205284e+02 1.436859e+03 5.507235e+01 5.802868e+01
108 1.811229e-01 1.656672e+01 1.358175e+01 1.208363e+02 1.440492e+03 5.515779e+01 5.811250e+01
109 1.827099e-01 1.669902e+01 1.355998e+01 1.211524e+02 1.444137e+03 5.524301e+01 5.819609e+01
110 1.842946e-01 1.683092e+01 1.353720e+01 1.214737e+02 1.447785e+03 5.532802e+01 5.827945e+01
111 1.858769e-01 1.696242e+01 1.351351e+01 1.217899e+02 1.451456e+03 5.541281e+01 5.836259e+01
112 1.874569e-01 1.709352e+01 1.348899e+01 1.221108e+02 1.455155e+03 5.549737e+01 5.844550e+01
113 1.890346e-01 1.722421e+01 1.346374e+01 1.224192e+02 1.458876e+03 5.558172e+01 5.852817e+01
114 1.906100e-01 1.735451e+01 1.343792e+01 1.227113e+02 1.462632e+03 5.566584e+01 5.861062e+01
115 1.921830e-01 1.748441e+01 1.341156e+01 1.230038e+02 1.466425e+03 5.574975e+01 5.869284e+01
116 1.937536e-01 1.761392e+01 1.338474e+01 1.233226e+02 1.470203e+03 5.583343e+01 5.877482e+01
117 1.953219e-01 1.774302e+01 1.335752e+01 1.236263e+02 1.473965e+03 5.591689e+01 5.885658e+01
118 1.968879e-01 1.787173e+01 1.333009e+01 1.239153e+02 1.477699e+03 5.600013e+01 5.893810e+01
119 1.984515e-01 1.800004e+01 1.330233e+01 1.241899e+02 1.481421e+03 5.608314e+01 5.901939e+01
120 2.000127e-01 1.812796e+01 1.327437e+01 1.244504e+02 1.485130e+03 5.616593e+01 5.910045e+01
121 2.015715e-01 1.825549e+01 1.324627e+01 1.247084e+02 1.488831e+03 5.624850e+01 5.918128e+01
122 2.031280e-01 1.838262e+01 1.321812e+01 1.249666e+02 1.492546e+03 5.633084e+01 5.926187e+01
123 2.046821e-01 1.850937e+01 1.318981e+01 1.252003e+02 1.496298e+03 5.641296e+01 5.934223e+01
124 2.062338e-01 1.863572e+01 1.316401e+01 1.254220e+02 1.499882e+03 5.649486e+01 5.965610e+01
125 2.077831e-01 1.876168e+01 1.314236e+01 1.256318e+02 1.503617e+03 5.657653e+01 5.973586e+01
126 2.093301e-01 1.888725e+01 1.312066e+01 1.258300e+02 1.507307e+03 5.665797e+01 5.981538e+01
127 2.108746e-01 1.901244e+01 1.309875e+01 1.260313e+02 1.510992e+03 5.673919e+01 5.989466e+01
128 2.124167e-01 1.913723e+01 1.307671e+01 1.262383e+02 1.514674e+03 5.682018e+01 5.997372e+01
129 2.139564e-01 1.926165e+01 1.305459e+01 1.264350e+02 1.518360e+03 5.690095e+01 6.005253e+01
130 2.154938e-01 1.938567e+01 1.303258e+01 1.266216e+02 1.522016e+03 5.698149e+01 6.013112e+01
131 2.170287e-01 1.950931e+01 1.301269e+01 1.267982e+02 1.525497e+03 5.706180e+01 6.044210e+01
132 2.185612e-01 1.963257e+01 1.299648e+01 1.269649e+02 1.529126e+03 5.714189e+01 6.052007e+01
133 2.200913e-01 1.975544e+01 1.298015e+01 1.271347e+02 1.532754e+03 5.722175e+01 6.059781e+01
134 2.216189e-01 1.987794e+01 1.296366e+01 1.273121e+02 1.536350e+03 5.730138e+01 6.067530e+01
135 2.231442e-01 2.000005e+01 1.294725e+01 1.274809e+02 1.539913e+03 5.738079e+01 6.075257e+01
136 2.246670e-01 2.012178e+01 1.293059e+01 1.276410e+02 1.543531e+03 5.745997e+01 6.082959e+01
137 2.261874e-01 2.024314e+01 1.291385e+01 1.277925e+02 1.547123e+03 5.753892e+01 6.090639e+01
138 2.277053e-01 2.036411e+01 1.289811e+01 1.279356e+02 1.550494e+03 5.761764e+01 6.121444e+01
139 2.292209e-01 2.048471e+01 1.288678e+01 1.280765e+02 1.554016e+03 5.769614e+01 6.129061e+01
140 2.307340e-01 2.060493e+01 1.287548e+01 1.282314e+02 1.557477e+03 5.777441e+01 6.136655e+01
141 2.322446e-01 2.072478e+01 1.286386e+01 1.283863e+02 1.560976e+03 5.785245e+01 6.144225e+01
142 2.337529e-01 2.084426e+01 1.285210e+01 1.285423e+02 1.564454e+03 5.793026e+01 6.151771e+01
143 2.352586e-01 2.096336e+01 1.284021e+01 1.286907e+02 1.567927e+03 5.800784e+01 6.159294e+01
144 2.367620e-01 2.108209e+01 1.282819e+01 1.288315e+02 1.571372e+03 5.808520e+01 6.166794e+01
145 2.382629e-01 2.120045e+01 1.281607e+01 1.289728e+02 1.574793e+03 5.816233e+01 6.174269e+01
146 2.397613e-01 2.131844e+01 1.280826e+01 1.291359e+02 1.577973e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.279149e+01 1.292966e+02 1.581626e+03 5.831590e+01 6.189150e+01
148 2.427509e-01 2.155331e+01 1.277903e+01 1.294504e+02 1.585050e+03 5.839234e+01 6.196555e+01
149 2.442420e-01 2.167020e+01 1.276646e+01 1.296050e+02 1.588466e+03 5.846856e+01 6.203937e+01
150 2.457307e-01 2.178672e+01 1.275382e+01 1.297599e+02 1.591870e+03 5.854455e+01 6.211295e+01
151 2.472169e-01 2.190287e+01 1.274110e+01 1.299077e+02 1.595244e+03 5.862031e+01 6.218630e+01
152 2.487006e-01 2.201866e+01 1.272830e+01 1.300545e+02 1.598609e+03 5.869584e+01 6.225941e+01
153 2.501819e-01 2.213409e+01 1.271541e+01 1.302211e+02 1.601974e+03 5.877115e+01 6.233229e+01
154 2.516608e-01 2.224916e+01 1.270247e+01 1.303777e+02 1.605321e+03 5.884623e+01 6.240493e+01
155 2.531372e-01 2.236386e+01 1.268946e+01 1.305212e+02 1.608658e+03 5.892108e+01 6.247734e+01
156 2.546111e-01 2.247821e+01 1.267616e+01 1.306585e+02 1.612017e+03 5.899570e+01 6.254951e+01
157 2.560826e-01 2.259220e+01 1.266302e+01 1.307909e+02 1.615338e+03 5.907009e+01 6.262146e+01
158 2.575516e-01 2.270583e+01 1.264981e+01 1.309197e+02 1.618640e+03 5.914426e+01 6.269317e+01
159 2.590182e-01 2.281910e+01 1.263655e+01 1.310529e+02 1.621915e+03 5.921820e+01 6.276464e+01
160 2.604823e-01 2.293202e+01 1.262324e+01 1.311941e+02 1.625164e+03 5.929192e+01 6.283589e+01
161 2.619440e-01 2.304459e+01 1.260969e+01 1.313298e+02 1.628411e+03 5.936541e+01 6.290690e+01
162 2.634032e-01 2.315680e+01 1.259628e+01 1.314601e+02 1.631630e+03 5.943867e+01 6.297767e+01
163 2.648599e-01 2.326866e+01 1.258280e+01 1.315850e+02 1.634843e+03 5.951170e+01 6.304822e+01
164 2.663142e-01 2.338016e+01 1.256929e+01 1.317045e+02 1.638058e+03 5.958451e+01 6.311854e+01
165 2.677660e-01 2.349132e+01 1.255573e+01 1.318186e+02 1.641275e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.254197e+01 1.319368e+02 1.644507e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.252831e+01 1.320635e+02 1.647711e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.251460e+01 1.321854e+02 1.650901e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.250086e+01 1.323025e+02 1.654072e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.248708e+01 1.324148e+02 1.657230e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.247326e+01 1.325224e+02 1.660361e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.245928e+01 1.326253e+02 1.663484e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.244538e+01 1.327266e+02 1.666579e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.243142e+01 1.328419e+02 1.669650e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.241010e+01 1.329530e+02 1.672748e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.238885e+01 1.330452e+02 1.675872e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.236770e+01 1.331324e+02 1.679028e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.234663e+01 1.332155e+02 1.682235e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.232551e+01 1.332946e+02 1.685431e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.230460e+01 1.333696e+02 1.688592e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.228378e+01 1.334537e+02 1.691725e+03 6.078790e+01 6.427879e+01
182 2.920715e-01 2.532849e+01 1.226304e+01 1.335442e+02 1.694844e+03 6.085668e+01 6.434500e+01
183 2.934792e-01 2.543353e+01 1.224237e+01 1.336393e+02 1.697947e+03 6.092524e+01 6.441098e+01
184 2.948845e-01 2.553824e+01 1.222178e+01 1.337307e+02 1.701032e+03 6.099359e+01 6.447674e+01
185 2.962873e-01 2.564262e+01 1.220128e+01 1.338184e+02 1.704094e+03 6.106171e+01 6.454227e+01
186 2.976877e-01 2.574668e+01 1.218082e+01 1.339037e+02 1.707135e+03 6.112961e+01 6.460759e+01
187 2.990856e-01 2.585041e+01 1.216045e+01 1.339948e+02 1.710163e+03 6.119729e+01 6.467268e+01
188 3.004811e-01 2.595381e+01 1.214017e+01 1.340821e+02 1.713197e+03 6.126475e+01 6.473754e+01
189 3.018742e-01 2.605689e+01 1.211984e+01 1.341820e+02 1.716255e+03 6.133200e+01 6.480219e+01
190 3.032648e-01 2.615965e+01 1.209966e+01 1.342818e+02 1.719314e+03 6.139903e+01 6.486662e+01
191 3.046531e-01 2.626208e+01 1.207957e+01 1.343885e+02 1.722378e+03 6.146584e+01 6.493082e+01
192 3.060389e-01 2.636420e+01 1.205953e+01 1.344917e+02 1.725429e+03 6.153243e+01 6.499480e+01
193 3.074222e-01 2.646599e+01 1.203955e+01 1.345915e+02 1.728460e+03 6.159880e+01 6.505857e+01
194 3.088032e-01 2.656747e+01 1.201963e+01 1.346878e+02 1.731479e+03 6.166496e+01 6.512211e+01
195 3.101817e-01 2.666863e+01 1.199975e+01 1.347907e+02 1.734489e+03 6.173090e+01 6.518544e+01
196 3.115578e-01 2.676947e+01 1.197994e+01 1.348784e+02 1.737490e+03 6.179663e+01 6.524855e+01
197 3.129315e-01 2.687000e+01 1.196016e+01 1.349741e+02 1.740477e+03 6.186214e+01 6.531144e+01
198 3.143028e-01 2.697021e+01 1.194042e+01 1.350712e+02 1.743456e+03 6.192744e+01 6.537411e+01
199 3.156717e-01 2.707011e+01 1.192075e+01 1.351691e+02 1.746419e+03 6.199252e+01 6.543657e+01
200 3.170381e-01 2.716970e+01 1.190110e+01 1.352639e+02 1.749421e+03 6.205739e+01 6.549881e+01
201 3.184022e-01 2.726898e+01 1.188147e+01 1.353557e+02 1.752432e+03 6.212205e+01 6.556084e+01
202 3.197639e-01 2.736795e+01 1.186238e+01 1.354443e+02 1.755217e+03 6.218649e+01 6.584376e+01
203 3.211231e-01 2.746660e+01 1.184605e+01 1.355299e+02 1.758235e+03 6.225072e+01 6.590518e+01
204 3.224800e-01 2.756496e+01 1.182971e+01 1.356125e+02 1.761235e+03 6.231474e+01 6.596640e+01
205 3.238344e-01 2.766300e+01 1.181338e+01 1.356982e+02 1.764221e+03 6.237855e+01 6.602740e+01
206 3.251865e-01 2.776074e+01 1.179702e+01 1.357920e+02 1.767216e+03 6.244215e+01 6.608819e+01
207 3.265362e-01 2.785817e+01 1.178066e+01 1.358831e+02 1.770198e+03 6.250553e+01 6.614876e+01
208 3.278835e-01 2.795530e+01 1.176421e+01 1.359715e+02 1.773217e+03 6.256871e+01 6.620913e+01
209 3.292284e-01 2.805213e+01 1.174810e+01 1.360571e+02 1.775984e+03 6.263168e+01 6.648910e+01
210 3.305709e-01 2.814866e+01 1.173484e+01 1.361400e+02 1.778968e+03 6.269443e+01 6.654887e+01
211 3.319111e-01 2.824489e+01 1.172154e+01 1.362202e+02 1.781935e+03 6.275698e+01 6.660843e+01
212 3.332488e-01 2.834081e+01 1.170813e+01 1.362976e+02 1.784925e+03 6.281933e+01 6.666779e+01
213 3.345842e-01 2.843644e+01 1.169468e+01 1.363723e+02 1.787899e+03 6.288146e+01 6.672693e+01
214 3.359173e-01 2.853178e+01 1.168119e+01 1.364541e+02 1.790859e+03 6.294339e+01 6.678587e+01
215 3.372479e-01 2.862681e+01 1.166761e+01 1.365398e+02 1.793805e+03 6.300511e+01 6.684460e+01
216 3.385763e-01 2.872156e+01 1.165492e+01 1.366230e+02 1.796520e+03 6.306662e+01 6.712164e+01
217 3.399022e-01 2.881601e+01 1.164433e+01 1.367007e+02 1.799481e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.163363e+01 1.367661e+02 1.802449e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.162282e+01 1.368292e+02 1.805408e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.161191e+01 1.368898e+02 1.808375e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.160087e+01 1.369481e+02 1.811331e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.158972e+01 1.370041e+02 1.814284e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.157846e+01 1.370650e+02 1.817235e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.156705e+01 1.371316e+02 1.820189e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.155552e+01 1.371961e+02 1.823154e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.154388e+01 1.372620e+02 1.826117e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.153210e+01 1.373309e+02 1.829074e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.151686e+01 1.373975e+02 1.832041e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.149903e+01 1.374620e+02 1.835016e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.148113e+01 1.375307e+02 1.837982e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.146316e+01 1.375993e+02 1.840972e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.144513e+01 1.376657e+02 1.843977e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.142703e+01 1.377600e+02 1.846973e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.140885e+01 1.378614e+02 1.849960e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.139060e+01 1.379617e+02 1.852937e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.137227e+01 1.380611e+02 1.855902e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.135384e+01 1.381595e+02 1.858868e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.133533e+01 1.382569e+02 1.861859e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.131675e+01 1.383533e+02 1.864851e+03 6.442592e+01 6.840802e+01
240 3.697556e-01 3.090969e+01 1.129807e+01 1.384487e+02 1.867838e+03 6.448266e+01 6.846159e+01
