# it strain shortening ε_f δT D θ θc
240 3.697556e-01 3.090969e+01 1.253674e+01 1.445232e+02 1.684107e+03 6.984429e+01 6.995746e+01
241 3.710260e-01 3.099740e+01 1.250971e+01 1.445929e+02 1.687353e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.242247e+01 1.446607e+02 1.700945e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.239621e+01 1.447276e+02 1.704182e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.236798e+01 1.447938e+02 1.707470e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.234108e+01 1.448577e+02 1.710743e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.231273e+01 1.449213e+02 1.713995e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.228458e+01 1.449833e+02 1.717289e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.225718e+01 1.450448e+02 1.720466e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.222756e+01 1.451061e+02 1.723769e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.219730e+01 1.451630e+02 1.727092e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.216759e+01 1.452232e+02 1.730351e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.213964e+01 1.452907e+02 1.733514e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.210957e+01 1.453572e+02 1.736689e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.207897e+01 1.454216e+02 1.739979e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.204936e+01 1.454853e+02 1.743119e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.202009e+01 1.455469e+02 1.746220e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.198646e+01 1.456069e+02 1.749352e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.195459e+01 1.456638e+02 1.752479e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.192278e+01 1.457202e+02 1.755518e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.189083e+01 1.457750e+02 1.758596e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.185745e+01 1.458224e+02 1.761663e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.182462e+01 1.458705e+02 1.764754e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.179166e+01 1.459285e+02 1.767722e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.175872e+01 1.459844e+02 1.770668e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.172375e+01 1.460396e+02 1.773695e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.169095e+01 1.460951e+02 1.776634e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.165783e+01 1.461497e+02 1.779554e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.162314e+01 1.462022e+02 1.782323e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.158784e+01 1.462526e+02 1.785187e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.155407e+01 1.463006e+02 1.787941e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.151975e+01 1.463473e+02 1.790700e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.148249e+01 1.463921e+02 1.793513e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.144616e+01 1.464383e+02 1.796229e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.141052e+01 1.464988e+02 1.798845e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.137516e+01 1.465590e+02 1.801489e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.134678e+01 1.466181e+02 1.822829e+03 7.224212e+01 7.214416e+01
277 4.152804e-01 3.398449e+01 1.131869e+01 1.466758e+02 1.825552e+03 7.228173e+01 7.218387e+01
278 4.164697e-01 3.406295e+01 1.129157e+01 1.467322e+02 1.828262e+03 7.232120e+01 7.222343e+01
279 4.176568e-01 3.414118e+01 1.126303e+01 1.467861e+02 1.830987e+03 7.236052e+01 7.226285e+01
280 4.188418e-01 3.421917e+01 1.123371e+01 1.468389e+02 1.833711e+03 7.239970e+01 7.230212e+01
281 4.200247e-01 3.429694e+01 1.120408e+01 1.468910e+02 1.836374e+03 7.243873e+01 7.234124e+01
282 4.212055e-01 3.437448e+01 1.117548e+01 1.469422e+02 1.838943e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.114548e+01 1.469917e+02 1.841511e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.111275e+01 1.470411e+02 1.844256e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.108146e+01 1.470908e+02 1.846860e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.105076e+01 1.471384e+02 1.849322e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.101861e+01 1.471907e+02 1.851855e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.098672e+01 1.472414e+02 1.854373e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.095519e+01 1.472912e+02 1.856959e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.092376e+01 1.473382e+02 1.859485e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.089004e+01 1.473849e+02 1.861954e+03 7.282120e+01 7.272464e+01
