# it strain shortening ε_f δT D θ θc
126 2.093301e-01 1.888725e+01 1.374778e+01 1.348795e+02 1.409873e+03 6.007153e+01 6.023345e+01
127 2.108746e-01 1.901244e+01 1.375316e+01 1.352999e+02 1.420919e+03 6.201386e+01 6.186133e+01
128 2.124167e-01 1.913723e+01 1.376864e+01 1.356996e+02 1.420981e+03 6.208702e+01 6.193463e+01
129 2.139564e-01 1.926165e+01 1.378273e+01 1.360789e+02 1.421294e+03 6.215994e+01 6.200768e+01
130 2.154938e-01 1.938567e+01 1.379575e+01 1.364580e+02 1.421726e+03 6.223263e+01 6.208050e+01
131 2.170287e-01 1.950931e+01 1.380717e+01 1.368273e+02 1.422260e+03 6.230507e+01 6.215308e+01
132 2.185612e-01 1.963257e+01 1.381649e+01 1.371779e+02 1.422987e+03 6.237728e+01 6.222541e+01
133 2.200913e-01 1.975544e+01 1.382392e+01 1.375099e+02 1.423722e+03 6.244924e+01 6.229751e+01
134 2.216189e-01 1.987794e+01 1.383030e+01 1.378238e+02 1.424599e+03 6.252097e+01 6.236937e+01
135 2.231442e-01 2.000005e+01 1.380066e+01 1.381197e+02 1.443458e+03 6.246342e+01 6.232257e+01
136 2.246670e-01 2.012178e+01 1.380451e+01 1.384145e+02 1.444632e+03 6.253490e+01 6.239417e+01
137 2.261874e-01 2.024314e+01 1.380712e+01 1.387040e+02 1.445896e+03 6.260613e+01 6.246552e+01
138 2.277053e-01 2.036411e+01 1.380878e+01 1.389772e+02 1.447283e+03 6.267713e+01 6.253664e+01
139 2.292209e-01 2.048471e+01 1.380926e+01 1.392342e+02 1.448775e+03 6.274789e+01 6.260752e+01
140 2.307340e-01 2.060493e+01 1.380825e+01 1.394755e+02 1.450342e+03 6.281841e+01 6.267817e+01
141 2.322446e-01 2.072478e+01 1.380595e+01 1.397012e+02 1.452014e+03 6.288869e+01 6.274858e+01
142 2.337529e-01 2.084426e+01 1.380253e+01 1.399199e+02 1.453693e+03 6.295874e+01 6.281875e+01
143 2.352586e-01 2.096336e+01 1.379781e+01 1.401422e+02 1.455433e+03 6.302855e+01 6.288868e+01
144 2.367620e-01 2.108209e+01 1.379230e+01 1.403503e+02 1.457283e+03 6.309812e+01 6.295838e+01
145 2.382629e-01 2.120045e+01 1.378591e+01 1.405444e+02 1.459169e+03 6.316746e+01 6.302784e+01
146 2.397613e-01 2.131844e+01 1.377829e+01 1.407248e+02 1.461108e+03 6.323656e+01 6.309706e+01
147 2.412573e-01 2.143606e+01 1.376988e+01 1.408918e+02 1.463107e+03 6.330542e+01 6.316605e+01
148 2.427509e-01 2.155331e+01 1.376087e+01 1.410455e+02 1.465185e+03 6.337405e+01 6.323480e+01
149 2.442420e-01 2.167020e+01 1.375083e+01 1.412080e+02 1.467351e+03 6.344245e+01 6.330332e+01
150 2.457307e-01 2.178672e+01 1.374045e+01 1.413617e+02 1.469586e+03 6.351061e+01 6.337161e+01
151 2.472169e-01 2.190287e+01 1.372937e+01 1.415034e+02 1.471882e+03 6.357853e+01 6.343966e+01
152 2.487006e-01 2.201866e+01 1.371743e+01 1.416333e+02 1.474245e+03 6.364623e+01 6.350748e+01
153 2.501819e-01 2.213409e+01 1.370542e+01 1.417515e+02 1.476695e+03 6.371369e+01 6.357506e+01
154 2.516608e-01 2.224916e+01 1.369300e+01 1.418583e+02 1.479166e+03 6.378091e+01 6.364241e+01
155 2.531372e-01 2.236386e+01 1.367988e+01 1.419587e+02 1.481672e+03 6.384791e+01 6.370953e+01
156 2.546111e-01 2.247821e+01 1.366616e+01 1.420673e+02 1.484238e+03 6.391467e+01 6.377642e+01
157 2.560826e-01 2.259220e+01 1.365230e+01 1.421655e+02 1.486831e+03 6.398120e+01 6.384308e+01
158 2.575516e-01 2.270583e+01 1.363828e+01 1.422535e+02 1.489543e+03 6.404750e+01 6.390950e+01
159 2.590182e-01 2.281910e+01 1.362406e+01 1.423315e+02 1.492318e+03 6.411357e+01 6.397570e+01
160 2.604823e-01 2.293202e+01 1.360932e+01 1.423995e+02 1.495120e+03 6.417941e+01 6.404166e+01
161 2.619440e-01 2.304459e+01 1.359452e+01 1.424578e+02 1.497963e+03 6.424502e+01 6.410740e+01
162 2.634032e-01 2.315680e+01 1.357945e+01 1.425143e+02 1.500820e+03 6.431040e+01 6.417290e+01
163 2.648599e-01 2.326866e+01 1.356421e+01 1.425766e+02 1.503716e+03 6.437555e+01 6.423818e+01
164 2.663142e-01 2.338016e+01 1.354883e+01 1.426300e+02 1.506665e+03 6.444048e+01 6.430323e+01
165 2.677660e-01 2.349132e+01 1.353287e+01 1.426748e+02 1.509620e+03 6.450517e+01 6.436805e+01
166 2.692154e-01 2.360213e+01 1.351689e+01 1.427110e+02 1.512586e+03 6.456964e+01 6.443264e+01
167 2.706623e-01 2.371259e+01 1.350091e+01 1.427388e+02 1.515623e+03 6.463388e+01 6.449700e+01
168 2.721067e-01 2.382270e+01 1.348468e+01 1.427583e+02 1.518843e+03 6.469789e+01 6.483464e+01
169 2.735487e-01 2.393247e+01 1.346832e+01 1.427751e+02 1.521939e+03 6.476168e+01 6.489831e+01
170 2.749883e-01 2.404190e+01 1.345181e+01 1.428001e+02 1.525042e+03 6.482525e+01 6.496175e+01
171 2.764253e-01 2.415098e+01 1.343510e+01 1.428176e+02 1.528142e+03 6.488859e+01 6.502496e+01
172 2.778600e-01 2.425971e+01 1.341818e+01 1.428277e+02 1.531249e+03 6.495170e+01 6.508795e+01
173 2.792922e-01 2.436811e+01 1.340124e+01 1.428304e+02 1.534381e+03 6.501459e+01 6.515071e+01
174 2.807219e-01 2.447616e+01 1.338421e+01 1.428260e+02 1.537502e+03 6.507726e+01 6.521326e+01
175 2.821492e-01 2.458388e+01 1.336699e+01 1.428145e+02 1.540607e+03 6.513970e+01 6.527558e+01
176 2.835740e-01 2.469126e+01 1.334969e+01 1.427960e+02 1.543740e+03 6.520193e+01 6.533767e+01
177 2.849963e-01 2.479830e+01 1.333217e+01 1.427896e+02 1.546857e+03 6.526393e+01 6.539955e+01
178 2.864163e-01 2.490500e+01 1.331455e+01 1.427782e+02 1.549963e+03 6.532571e+01 6.546121e+01
179 2.878337e-01 2.501137e+01 1.329693e+01 1.427605e+02 1.553028e+03 6.538727e+01 6.552264e+01
180 2.892488e-01 2.511741e+01 1.327901e+01 1.427366e+02 1.556086e+03 6.544861e+01 6.558386e+01
181 2.906614e-01 2.522311e+01 1.326087e+01 1.427065e+02 1.559113e+03 6.550973e+01 6.564485e+01
182 2.920715e-01 2.532849e+01 1.324267e+01 1.426702e+02 1.562121e+03 6.557063e+01 6.570563e+01
183 2.934792e-01 2.543353e+01 1.322448e+01 1.426280e+02 1.565090e+03 6.563132e+01 6.576619e+01
184 2.948845e-01 2.553824e+01 1.320615e+01 1.425865e+02 1.568095e+03 6.569178e+01 6.582653e+01
185 2.962873e-01 2.564262e+01 1.318764e+01 1.425519e+02 1.571084e+03 6.575203e+01 6.588665e+01
186 2.976877e-01 2.574668e+01 1.316892e+01 1.425119e+02 1.574086e+03 6.581207e+01 6.594656e+01
187 2.990856e-01 2.585041e+01 1.315010e+01 1.424665e+02 1.577070e+03 6.587189e+01 6.600626e+01
188 3.004811e-01 2.595381e+01 1.304232e+01 1.424158e+02 1.589676e+03 6.582961e+01 6.595509e+01
189 3.018742e-01 2.605689e+01 1.302291e+01 1.423599e+02 1.592784e+03 6.588919e+01 6.601455e+01
190 3.032648e-01 2.615965e+01 1.300334e+01 1.422987e+02 1.595865e+03 6.594855e+01 6.607380e+01
191 3.046531e-01 2.626208e+01 1.298369e+01 1.422324e+02 1.598931e+03 6.600770e+01 6.613284e+01
192 3.060389e-01 2.636420e+01 1.296407e+01 1.421699e+02 1.601965e+03 6.606664e+01 6.619166e+01
193 3.074222e-01 2.646599e+01 1.294434e+01 1.421120e+02 1.604995e+03 6.612536e+01 6.625026e+01
194 3.088032e-01 2.656747e+01 1.292448e+01 1.420494e+02 1.608032e+03 6.618387e+01 6.630866e+01
195 3.101817e-01 2.666863e+01 1.290451e+01 1.419822e+02 1.611057e+03 6.624217e+01 6.636685e+01
196 3.115578e-01 2.676947e+01 1.288442e+01 1.419104e+02 1.614059e+03 6.630027e+01 6.642482e+01
197 3.129315e-01 2.687000e+01 1.286427e+01 1.418341e+02 1.617042e+03 6.635815e+01 6.648259e+01
198 3.143028e-01 2.697021e+01 1.284392e+01 1.417533e+02 1.620016e+03 6.641582e+01 6.654014e+01
199 3.156717e-01 2.707011e+01 1.282346e+01 1.416681e+02 1.622981e+03 6.647328e+01 6.659749e+01
200 3.170381e-01 2.716970e+01 1.280282e+01 1.415842e+02 1.625936e+03 6.653054e+01 6.665463e+01
201 3.184022e-01 2.726898e+01 1.278213e+01 1.415076e+02 1.628882e+03 6.658759e+01 6.671157e+01
202 3.197639e-01 2.736795e+01 1.276132e+01 1.414271e+02 1.631855e+03 6.664443e+01 6.676829e+01
203 3.211231e-01 2.746660e+01 1.274034e+01 1.413425e+02 1.634838e+03 6.670107e+01 6.682481e+01
204 3.224800e-01 2.756496e+01 1.271922e+01 1.412540e+02 1.637827e+03 6.675750e+01 6.688113e+01
205 3.238344e-01 2.766300e+01 1.269797e+01 1.411616e+02 1.640807e+03 6.681372e+01 6.693724e+01
206 3.251865e-01 2.776074e+01 1.267662e+01 1.410652e+02 1.643765e+03 6.686975e+01 6.699315e+01
207 3.265362e-01 2.785817e+01 1.265506e+01 1.409651e+02 1.646720e+03 6.692557e+01 6.704885e+01
208 3.278835e-01 2.795530e+01 1.263337e+01 1.408611e+02 1.649667e+03 6.698118e+01 6.710435e+01
209 3.292284e-01 2.805213e+01 1.261153e+01 1.407672e+02 1.652615e+03 6.703660e+01 6.715965e+01
210 3.305709e-01 2.814866e+01 1.258955e+01 1.406721e+02 1.655557e+03 6.709181e+01 6.721475e+01
211 3.319111e-01 2.824489e+01 1.256737e+01 1.405736e+02 1.658506e+03 6.714682e+01 6.726965e+01
212 3.332488e-01 2.834081e+01 1.254515e+01 1.404716e+02 1.661457e+03 6.720163e+01 6.732434e+01
213 3.345842e-01 2.843644e+01 1.252262e+01 1.403662e+02 1.664417e+03 6.725624e+01 6.737884e+01
214 3.359173e-01 2.853178e+01 1.250005e+01 1.402574e+02 1.667369e+03 6.731066e+01 6.743314e+01
215 3.372479e-01 2.862681e+01 1.247725e+01 1.401452e+02 1.670346e+03 6.736487e+01 6.748724e+01
216 3.385763e-01 2.872156e+01 1.245444e+01 1.400691e+02 1.673313e+03 6.741889e+01 6.754114e+01
217 3.399022e-01 2.881601e+01 1.243132e+01 1.401514e+02 1.676275e+03 6.747271e+01 6.759485e+01
218 3.412258e-01 2.891016e+01 1.240810e+01 1.402459e+02 1.679246e+03 6.752634e+01 6.764836e+01
219 3.425470e-01 2.900403e+01 1.238475e+01 1.403380e+02 1.682235e+03 6.757977e+01 6.770168e+01
220 3.438659e-01 2.909760e+01 1.236125e+01 1.404277e+02 1.685216e+03 6.763300e+01 6.775480e+01
221 3.451825e-01 2.919089e+01 1.233766e+01 1.405150e+02 1.688191e+03 6.768604e+01 6.780772e+01
222 3.464967e-01 2.928388e+01 1.231376e+01 1.405999e+02 1.691185e+03 6.773889e+01 6.786046e+01
223 3.478085e-01 2.937659e+01 1.228985e+01 1.406823e+02 1.694144e+03 6.779154e+01 6.791300e+01
224 3.491180e-01 2.946901e+01 1.226568e+01 1.407624e+02 1.697098e+03 6.784401e+01 6.796535e+01
225 3.504252e-01 2.956115e+01 1.224149e+01 1.408402e+02 1.700052e+03 6.789628e+01 6.801750e+01
226 3.517301e-01 2.965300e+01 1.221747e+01 1.409155e+02 1.716086e+03 6.916693e+01 6.905220e+01
227 3.530326e-01 2.974457e+01 1.220136e+01 1.410002e+02 1.719059e+03 6.921649e+01 6.910188e+01
228 3.543328e-01 2.983586e+01 1.218494e+01 1.410853e+02 1.722025e+03 6.926587e+01 6.915137e+01
229 3.556307e-01 2.992687e+01 1.216821e+01 1.411801e+02 1.724997e+03 6.931507e+01 6.920068e+01
230 3.569263e-01 3.001759e+01 1.215119e+01 1.412796e+02 1.727959e+03 6.936408e+01 6.924980e+01
231 3.582196e-01 3.010804e+01 1.213392e+01 1.413781e+02 1.730914e+03 6.941291e+01 6.929874e+01
232 3.595105e-01 3.019821e+01 1.211631e+01 1.414756e+02 1.733924e+03 6.946156e+01 6.934750e+01
233 3.607992e-01 3.028810e+01 1.209840e+01 1.415721e+02 1.736924e+03 6.951003e+01 6.939608e+01
234 3.620856e-01 3.037772e+01 1.208022e+01 1.416677e+02 1.739878e+03 6.955832e+01 6.944448e+01
235 3.633696e-01 3.046706e+01 1.206176e+01 1.417622e+02 1.742811e+03 6.960642e+01 6.949270e+01
236 3.646514e-01 3.055613e+01 1.204302e+01 1.418558e+02 1.745750e+03 6.965435e+01 6.954073e+01
237 3.659309e-01 3.064493e+01 1.202399e+01 1.419484e+02 1.748667e+03 6.970210e+01 6.958859e+01
238 3.672081e-01 3.073345e+01 1.200470e+01 1.420401e+02 1.751559e+03 6.974967e+01 6.963628e+01
239 3.684830e-01 3.082170e+01 1.198512e+01 1.421308e+02 1.754425e+03 6.979707e+01 6.968378e+01
240 3.697556e-01 3.090969e+01 1.196527e+01 1.422205e+02 1.757273e+03 6.984429e+01 6.973111e+01
