# it strain shortening ε_f δT D θ θc
24 4.046623e-02 3.965841e+00 1.203290e+00 6.108615e-01 5.826055e+03 4.499947e+01 0.000000e+00
25 4.221198e-02 4.133346e+00 1.203659e+00 6.386967e-01 5.859175e+03 4.513855e+01 0.000000e+00
26 4.395643e-02 4.300435e+00 1.202970e+00 6.665635e-01 5.858757e+03 4.515831e+01 0.000000e+00
27 4.569957e-02 4.467107e+00 1.203140e+00 6.944856e-01 5.853225e+03 4.526500e+01 0.000000e+00
28 4.744137e-02 4.633362e+00 1.203185e+00 7.223932e-01 5.867876e+03 4.533009e+01 0.000000e+00
29 4.918182e-02 4.799198e+00 1.202920e+00 7.502550e-01 5.852044e+03 4.540532e+01 0.000000e+00
30 5.092090e-02 4.964616e+00 1.202991e+00 7.780769e-01 5.871874e+03 4.551696e+01 0.000000e+00
31 5.265859e-02 5.129615e+00 1.203113e+00 8.058353e-01 5.866340e+03 4.562863e+01 0.000000e+00
32 5.439488e-02 5.294194e+00 1.202821e+00 8.334920e-01 5.874638e+03 4.567500e+01 0.000000e+00
33 5.612975e-02 5.458354e+00 1.202749e+00 8.610653e-01 5.862988e+03 4.576461e+01 0.000000e+00
34 5.786317e-02 5.622093e+00 1.202037e+00 8.884844e-01 5.891054e+03 4.579413e+01 0.000000e+00
35 5.959514e-02 5.785411e+00 1.201733e+00 9.158011e-01 5.945115e+03 4.588876e+01 0.000000e+00
36 6.132563e-02 5.948307e+00 1.201319e+00 9.429623e-01 5.951740e+03 4.593344e+01 0.000000e+00
37 6.305464e-02 6.110782e+00 1.201285e+00 9.699934e-01 5.988564e+03 4.606745e+01 0.000000e+00
38 6.478213e-02 6.272835e+00 1.200897e+00 9.968210e-01 6.043239e+03 4.611175e+01 0.000000e+00
39 6.650810e-02 6.434466e+00 1.201238e+00 1.023514e+00 6.052343e+03 4.621672e+01 0.000000e+00
40 6.823253e-02 6.595674e+00 1.201375e+00 1.049969e+00 6.100625e+03 4.632081e+01 0.000000e+00
41 6.995540e-02 6.756459e+00 1.201672e+00 1.076183e+00 6.164438e+03 4.644990e+01 0.000000e+00
42 7.167669e-02 6.916821e+00 1.201401e+00 1.102082e+00 6.189504e+03 4.653297e+01 0.000000e+00
43 7.339640e-02 7.076759e+00 1.200852e+00 1.127678e+00 6.252482e+03 4.662039e+01 0.000000e+00
44 7.511450e-02 7.236274e+00 1.200537e+00 1.152996e+00 6.268456e+03 4.668311e+01 0.000000e+00
45 7.683098e-02 7.395364e+00 1.200107e+00 1.177999e+00 6.322809e+03 4.671988e+01 0.000000e+00
46 7.854582e-02 7.554030e+00 1.199895e+00 1.202733e+00 6.341104e+03 4.680894e+01 0.000000e+00
47 8.025901e-02 7.712272e+00 1.199392e+00 1.227131e+00 6.399815e+03 4.688406e+01 0.000000e+00
48 8.197054e-02 7.870090e+00 1.199134e+00 1.251228e+00 6.414551e+03 4.693792e+01 0.000000e+00
49 8.368038e-02 8.027482e+00 1.198546e+00 1.274968e+00 6.482121e+03 4.702169e+01 0.000000e+00
50 8.538852e-02 8.184450e+00 1.198372e+00 1.298401e+00 6.517016e+03 4.710700e+01 0.000000e+00
51 8.709494e-02 8.340993e+00 1.197944e+00 1.321456e+00 6.522051e+03 4.712722e+01 0.000000e+00
52 8.879964e-02 8.497111e+00 1.197734e+00 1.344152e+00 6.563218e+03 4.722986e+01 0.000000e+00
53 9.050260e-02 8.652804e+00 1.197640e+00 1.366447e+00 6.537619e+03 4.732984e+01 0.000000e+00
54 9.220380e-02 8.808072e+00 1.197178e+00 1.388280e+00 6.548292e+03 4.738318e+01 0.000000e+00
55 9.390323e-02 8.962915e+00 1.196918e+00 1.409694e+00 6.514614e+03 4.748348e+01 0.000000e+00
56 9.560088e-02 9.117332e+00 1.196458e+00 1.430614e+00 6.523029e+03 4.752965e+01 0.000000e+00
57 9.729672e-02 9.271325e+00 1.195404e+00 1.450990e+00 6.545768e+03 4.754423e+01 0.000000e+00
58 9.899076e-02 9.424892e+00 1.194912e+00 1.470960e+00 6.555311e+03 4.760877e+01 0.000000e+00
59 1.006830e-01 9.578034e+00 1.194231e+00 1.490458e+00 6.551507e+03 4.768002e+01 0.000000e+00
60 1.023733e-01 9.730752e+00 1.194009e+00 1.509566e+00 6.592008e+03 4.776701e+01 0.000000e+00
61 1.040618e-01 9.883044e+00 1.193651e+00 1.528208e+00 6.625973e+03 4.783692e+01 0.000000e+00
62 1.057485e-01 1.003491e+01 1.193258e+00 1.546375e+00 6.655819e+03 4.790355e+01 0.000000e+00
63 1.074333e-01 1.018635e+01 1.192551e+00 1.564017e+00 6.633150e+03 4.794212e+01 0.000000e+00
64 1.091161e-01 1.033737e+01 1.191907e+00 1.581199e+00 6.624641e+03 4.799022e+01 0.000000e+00
65 1.107971e-01 1.048797e+01 1.191350e+00 1.597928e+00 6.639807e+03 4.807669e+01 0.000000e+00
66 1.124762e-01 1.063814e+01 1.190120e+00 1.614091e+00 6.650092e+03 4.810121e+01 0.000000e+00
67 1.141533e-01 1.078788e+01 1.188830e+00 1.629766e+00 6.642085e+03 4.812718e+01 0.000000e+00
68 1.158285e-01 1.093720e+01 1.188191e+00 1.645069e+00 6.622786e+03 4.813884e+01 0.000000e+00
69 1.175017e-01 1.108610e+01 1.187766e+00 1.659949e+00 6.648935e+03 4.822183e+01 0.000000e+00
70 1.191730e-01 1.123458e+01 1.187807e+00 1.674437e+00 6.655291e+03 4.832915e+01 0.000000e+00
71 1.208423e-01 1.138263e+01 1.186709e+00 1.688291e+00 6.678677e+03 4.837442e+01 0.000000e+00
72 1.225096e-01 1.153026e+01 1.185872e+00 1.701716e+00 6.640526e+03 4.842045e+01 0.000000e+00
73 1.241749e-01 1.167746e+01 1.185078e+00 1.714690e+00 6.712201e+03 4.848736e+01 0.000000e+00
74 1.258382e-01 1.182425e+01 1.184075e+00 1.727157e+00 6.731694e+03 4.848880e+01 0.000000e+00
75 1.274994e-01 1.197061e+01 1.182535e+00 1.739075e+00 6.753862e+03 4.846797e+01 0.000000e+00
76 1.291587e-01 1.211655e+01 1.181915e+00 1.750691e+00 6.750475e+03 4.853968e+01 0.000000e+00
77 1.308158e-01 1.226207e+01 1.181280e+00 1.761848e+00 6.741533e+03 4.859692e+01 0.000000e+00
78 1.324710e-01 1.240716e+01 1.180071e+00 1.772443e+00 6.816615e+03 4.860568e+01 0.000000e+00
79 1.341240e-01 1.255184e+01 1.178790e+00 1.782586e+00 6.794952e+03 4.862389e+01 0.000000e+00
80 1.357750e-01 1.269610e+01 1.177745e+00 1.792315e+00 6.722783e+03 4.864335e+01 0.000000e+00
81 1.374239e-01 1.283994e+01 1.175924e+00 1.801457e+00 6.825466e+03 4.861090e+01 0.000000e+00
82 1.390707e-01 1.298335e+01 1.174823e+00 1.810212e+00 6.836705e+03 4.863759e+01 0.000000e+00
83 1.407154e-01 1.312635e+01 1.173722e+00 1.818478e+00 6.839250e+03 4.866364e+01 0.000000e+00
84 1.423580e-01 1.326893e+01 1.172436e+00 1.826210e+00 6.894049e+03 4.868204e+01 0.000000e+00
85 1.439985e-01 1.341110e+01 1.171024e+00 1.833420e+00 6.906443e+03 4.867103e+01 0.000000e+00
86 1.456368e-01 1.355284e+01 1.170112e+00 1.840241e+00 6.822721e+03 4.870459e+01 0.000000e+00
87 1.472730e-01 1.369417e+01 1.167062e+00 1.846315e+00 6.514842e+03 4.856193e+01 0.000000e+00
88 1.489070e-01 1.383508e+01 1.165835e+00 1.852250e+00 6.580655e+03 4.858396e+01 0.000000e+00
89 1.505389e-01 1.397557e+01 1.164457e+00 1.857745e+00 6.541087e+03 4.859264e+01 0.000000e+00
90 1.521686e-01 1.411565e+01 1.162430e+00 1.862723e+00 6.534781e+03 4.850566e+01 0.000000e+00
91 1.537961e-01 1.425532e+01 1.160768e+00 1.867347e+00 6.465113e+03 4.848525e+01 0.000000e+00
92 1.554215e-01 1.439457e+01 1.158564e+00 1.871484e+00 6.249113e+03 4.838546e+01 0.000000e+00
93 1.570446e-01 1.453341e+01 1.156472e+00 1.875256e+00 6.197229e+03 4.827933e+01 0.000000e+00
94 1.586655e-01 1.467183e+01 1.153428e+00 1.878490e+00 6.197883e+03 4.804848e+01 0.000000e+00
95 1.602843e-01 1.480984e+01 1.151416e+00 1.881517e+00 6.110241e+03 4.795065e+01 0.000000e+00
96 1.619007e-01 1.494744e+01 1.148769e+00 1.884112e+00 6.102761e+03 4.784424e+01 0.000000e+00
97 1.635150e-01 1.508463e+01 1.145511e+00 1.886194e+00 5.975759e+03 4.748536e+01 0.000000e+00
98 1.651271e-01 1.522140e+01 1.141584e+00 1.887842e+00 5.775255e+03 4.691946e+01 0.000000e+00
99 1.667369e-01 1.535777e+01 1.136005e+00 1.889050e+00 5.357662e+03 4.625502e+01 0.000000e+00
100 1.683444e-01 1.549373e+01 1.130333e+00 1.890081e+00 5.208874e+03 4.569961e+01 0.000000e+00
101 1.699497e-01 1.562927e+01 1.118630e+00 1.890573e+00 4.928956e+03 4.478573e+01 0.000000e+00
102 1.715527e-01 1.576441e+01 1.105797e+00 1.890823e+00 4.747455e+03 4.389804e+01 0.000000e+00
103 1.731535e-01 1.589914e+01 1.092090e+00 1.890811e+00 4.635065e+03 4.298677e+01 0.000000e+00
104 1.747519e-01 1.603347e+01 1.073566e+00 1.890389e+00 4.577233e+03 4.178639e+01 0.000000e+00
105 1.763481e-01 1.616739e+01 1.051560e+00 1.889655e+00 4.635162e+03 4.032347e+01 0.000000e+00
106 1.779420e-01 1.630090e+01 1.029308e+00 1.888639e+00 4.844534e+03 3.856689e+01 0.000000e+00
107 1.795336e-01 1.643401e+01 1.005537e+00 1.887205e+00 5.153982e+03 3.611877e+01 0.000000e+00
108 1.811229e-01 1.656672e+01 9.836661e-01 1.885117e+00 4.742512e+03 3.244290e+01 0.000000e+00
109 1.827099e-01 1.669902e+01 9.752655e-01 1.883060e+00 3.919246e+03 2.988116e+01 0.000000e+00
110 1.842946e-01 1.683092e+01 9.711611e-01 1.884539e+00 2.925299e+03 2.791907e+01 0.000000e+00
111 1.858769e-01 1.696242e+01 9.716578e-01 1.908813e+00 1.361264e+04 2.594354e+01 0.000000e+00
112 1.874569e-01 1.709352e+01 9.726532e-01 1.932849e+00 1.523724e+04 2.461965e+01 0.000000e+00
113 1.890346e-01 1.722421e+01 9.736250e-01 1.956653e+00 1.722671e+04 2.321209e+01 0.000000e+00
114 1.906100e-01 1.735451e+01 9.744260e-01 1.980189e+00 2.062874e+04 2.188894e+01 0.000000e+00
115 1.921830e-01 1.748441e+01 9.752285e-01 2.003470e+00 2.383841e+04 2.062576e+01 0.000000e+00
116 1.937536e-01 1.761392e+01 9.758326e-01 2.026490e+00 2.425978e+04 1.962782e+01 0.000000e+00
117 1.953219e-01 1.774302e+01 9.766243e-01 2.049265e+00 2.972734e+04 1.815281e+01 0.000000e+00
118 1.968879e-01 1.787173e+01 9.770142e-01 2.071770e+00 3.031161e+04 1.745879e+01 0.000000e+00
119 1.984515e-01 1.800004e+01 9.775929e-01 2.094030e+00 3.786004e+04 1.638171e+01 0.000000e+00
120 2.000127e-01 1.812796e+01 9.781004e-01 2.116028e+00 3.543207e+04 1.537393e+01 0.000000e+00
121 2.015715e-01 1.825549e+01 9.784435e-01 2.137757e+00 3.782983e+04 1.464034e+01 0.000000e+00
122 2.031280e-01 1.838262e+01 9.789718e-01 2.159227e+00 4.685130e+04 1.364141e+01 0.000000e+00
123 2.046821e-01 1.850937e+01 9.791223e-01 2.180422e+00 4.946106e+04 1.328317e+01 0.000000e+00
124 2.062338e-01 1.863572e+01 9.795837e-01 2.201366e+00 5.698280e+04 1.226753e+01 0.000000e+00
125 2.077831e-01 1.876168e+01 9.801131e-01 2.222051e+00 7.524381e+04 1.116533e+01 0.000000e+00
126 2.093301e-01 1.888725e+01 9.802773e-01 2.242466e+00 7.081524e+04 1.082283e+01 0.000000e+00
127 2.108746e-01 1.901244e+01 9.805331e-01 2.262622e+00 6.393122e+04 1.037692e+01 0.000000e+00
128 2.124167e-01 1.913723e+01 9.811114e-01 2.282525e+00 1.311465e+05 9.078562e+00 0.000000e+00
129 2.139564e-01 1.926165e+01 9.813181e-01 2.302157e+00 1.437411e+05 8.569212e+00 0.000000e+00
130 2.154938e-01 1.938567e+01 9.815323e-01 2.321528e+00 1.474460e+05 8.084886e+00 0.000000e+00
131 2.170287e-01 1.950931e+01 9.817465e-01 2.340639e+00 1.474272e+05 7.672105e+00 0.000000e+00
132 2.185612e-01 1.963257e+01 9.823358e-01 2.359499e+00 1.296564e+05 6.465223e+00 0.000000e+00
133 2.200913e-01 1.975544e+01 9.825383e-01 2.378088e+00 1.323510e+05 5.899837e+00 0.000000e+00
134 2.216189e-01 1.987794e+01 9.827262e-01 2.396417e+00 1.325699e+05 5.437810e+00 0.000000e+00
135 2.231442e-01 2.000005e+01 9.828862e-01 2.414486e+00 1.313757e+05 5.103430e+00 0.000000e+00
136 2.246670e-01 2.012178e+01 9.831999e-01 2.432298e+00 1.211583e+05 4.521658e+00 0.000000e+00
137 2.261874e-01 2.024314e+01 9.835951e-01 2.449854e+00 1.241285e+05 3.758196e+00 0.000000e+00
138 2.277053e-01 2.036411e+01 9.838349e-01 2.467146e+00 1.318707e+05 3.048414e+00 0.000000e+00
139 2.292209e-01 2.048471e+01 9.839944e-01 2.484180e+00 1.375239e+05 2.668502e+00 0.000000e+00
140 2.307340e-01 2.060493e+01 9.841198e-01 2.500956e+00 1.407923e+05 2.411617e+00 0.000000e+00
141 2.322446e-01 2.072478e+01 9.843698e-01 2.517479e+00 1.385858e+05 1.871486e+00 0.000000e+00
142 2.337529e-01 2.084426e+01 9.847853e-01 2.533750e+00 1.297791e+05 1.038022e+00 0.000000e+00
143 2.352586e-01 2.096336e+01 9.849523e-01 2.549761e+00 1.305168e+05 6.294685e-01 0.000000e+00
144 2.367620e-01 2.108209e+01 9.850993e-01 2.565517e+00 1.316981e+05 2.283653e-01 0.000000e+00
145 2.382629e-01 2.120045e+01 9.852602e-01 2.581021e+00 1.328927e+05 -1.421281e-01 0.000000e+00
146 2.397613e-01 2.131844e+01 9.854667e-01 2.596274e+00 1.327568e+05 -5.523191e-01 0.000000e+00
147 2.412573e-01 2.143606e+01 9.856734e-01 2.611282e+00 1.310014e+05 -9.096714e-01 0.000000e+00
148 2.427509e-01 2.155331e+01 9.860255e-01 2.626045e+00 1.214183e+05 -1.633846e+00 0.000000e+00
149 2.442420e-01 2.167020e+01 9.862379e-01 2.640558e+00 1.162352e+05 -2.214658e+00 0.000000e+00
150 2.457307e-01 2.178672e+01 9.864251e-01 2.654826e+00 1.213300e+05 -2.673492e+00 0.000000e+00
151 2.472169e-01 2.190287e+01 9.865768e-01 2.668849e+00 1.243872e+05 -2.949706e+00 0.000000e+00
152 2.487006e-01 2.201866e+01 9.867715e-01 2.682628e+00 1.196395e+05 -3.442868e+00 0.000000e+00
153 2.501819e-01 2.213409e+01 9.866573e-01 2.696150e+00 1.220380e+05 -3.087354e+00 0.000000e+00
154 2.516608e-01 2.224916e+01 9.868729e-01 2.709430e+00 1.127742e+05 -3.462996e+00 0.000000e+00
155 2.531372e-01 2.236386e+01 9.871614e-01 2.722463e+00 9.917135e+04 -3.969559e+00 0.000000e+00
156 2.546111e-01 2.247821e+01 9.873771e-01 2.735250e+00 7.549826e+04 -4.650453e+00 0.000000e+00
157 2.560826e-01 2.259220e+01 9.874807e-01 2.747791e+00 6.994962e+04 -4.922756e+00 0.000000e+00
158 2.575516e-01 2.270583e+01 9.876257e-01 2.760088e+00 6.609311e+04 -5.142867e+00 0.000000e+00
159 2.590182e-01 2.281910e+01 9.877753e-01 2.772145e+00 6.296732e+04 -5.421048e+00 0.000000e+00
160 2.604823e-01 2.293202e+01 9.879909e-01 2.783965e+00 5.909462e+04 -5.830232e+00 0.000000e+00
161 2.619440e-01 2.304459e+01 9.881099e-01 2.795546e+00 5.847810e+04 -6.067991e+00 0.000000e+00
162 2.634032e-01 2.315680e+01 9.883748e-01 2.806898e+00 6.456221e+04 -6.699350e+00 0.000000e+00
163 2.648599e-01 2.326866e+01 9.886421e-01 2.818023e+00 8.581140e+04 -7.364446e+00 0.000000e+00
164 2.663142e-01 2.338016e+01 9.888420e-01 2.828920e+00 9.424175e+04 -7.775162e+00 0.000000e+00
165 2.677660e-01 2.349132e+01 9.889556e-01 2.839593e+00 9.319564e+04 -8.046444e+00 0.000000e+00
166 2.692154e-01 2.360213e+01 9.890965e-01 2.850046e+00 9.044319e+04 -8.250042e+00 0.000000e+00
167 2.706623e-01 2.371259e+01 9.892796e-01 2.860282e+00 8.436570e+04 -8.564330e+00 0.000000e+00
168 2.721067e-01 2.382270e+01 9.894727e-01 2.870302e+00 7.623363e+04 -8.876058e+00 0.000000e+00
169 2.735487e-01 2.393247e+01 9.896974e-01 2.880108e+00 5.990437e+04 -9.429238e+00 0.000000e+00
170 2.749883e-01 2.404190e+01 9.899239e-01 2.889703e+00 4.866952e+04 -9.971295e+00 0.000000e+00
171 2.764253e-01 2.415098e+01 9.900846e-01 2.899088e+00 4.550081e+04 -1.031267e+01 0.000000e+00
172 2.778600e-01 2.425971e+01 9.902969e-01 2.908268e+00 4.364888e+04 -1.084223e+01 0.000000e+00
173 2.792922e-01 2.436811e+01 9.904363e-01 2.917242e+00 4.309904e+04 -1.108894e+01 0.000000e+00
174 2.807219e-01 2.447616e+01 9.905472e-01 2.926014e+00 4.284378e+04 -1.126950e+01 0.000000e+00
175 2.821492e-01 2.458388e+01 9.907638e-01 2.934589e+00 4.183586e+04 -1.161660e+01 0.000000e+00
176 2.835740e-01 2.469126e+01 9.908802e-01 2.942964e+00 4.143335e+04 -1.182291e+01 0.000000e+00
177 2.849963e-01 2.479830e+01 9.911106e-01 2.951145e+00 4.012153e+04 -1.245618e+01 0.000000e+00
178 2.864163e-01 2.490500e+01 9.912870e-01 2.959133e+00 3.880736e+04 -1.283483e+01 0.000000e+00
179 2.878337e-01 2.501137e+01 9.914351e-01 2.966930e+00 3.738816e+04 -1.320618e+01 0.000000e+00
180 2.892488e-01 2.511741e+01 9.916662e-01 2.974540e+00 3.592455e+04 -1.363350e+01 0.000000e+00
181 2.906614e-01 2.522311e+01 9.918625e-01 2.981963e+00 3.544618e+04 -1.398655e+01 0.000000e+00
182 2.920715e-01 2.532849e+01 9.920170e-01 2.989202e+00 3.545660e+04 -1.428756e+01 0.000000e+00
183 2.934792e-01 2.543353e+01 9.920917e-01 2.996259e+00 3.494689e+04 -1.442002e+01 0.000000e+00
184 2.948845e-01 2.553824e+01 9.922299e-01 3.003137e+00 3.505941e+04 -1.473403e+01 0.000000e+00
185 2.962873e-01 2.564262e+01 9.923805e-01 3.009838e+00 3.520415e+04 -1.518570e+01 0.000000e+00
186 2.976877e-01 2.574668e+01 9.925299e-01 3.016367e+00 3.507026e+04 -1.549655e+01 0.000000e+00
187 2.990856e-01 2.585041e+01 9.926969e-01 3.022727e+00 3.475299e+04 -1.581941e+01 0.000000e+00
188 3.004811e-01 2.595381e+01 9.928826e-01 3.028921e+00 3.414043e+04 -1.615494e+01 0.000000e+00
189 3.018742e-01 2.605689e+01 9.930647e-01 3.034949e+00 3.348049e+04 -1.649272e+01 0.000000e+00
190 3.032648e-01 2.615965e+01 9.932287e-01 3.040812e+00 3.302711e+04 -1.680362e+01 0.000000e+00
191 3.046531e-01 2.626208e+01 9.933661e-01 3.046513e+00 3.255798e+04 -1.706620e+01 0.000000e+00
192 3.060389e-01 2.636420e+01 9.935623e-01 3.052055e+00 3.171028e+04 -1.760727e+01 0.000000e+00
193 3.074222e-01 2.646599e+01 9.937621e-01 3.057438e+00 3.116389e+04 -1.806956e+01 0.000000e+00
194 3.088032e-01 2.656747e+01 9.938584e-01 3.062661e+00 3.122876e+04 -1.828383e+01 0.000000e+00
195 3.101817e-01 2.666863e+01 9.940215e-01 3.067729e+00 3.086372e+04 -1.863461e+01 0.000000e+00
196 3.115578e-01 2.676947e+01 9.941808e-01 3.072644e+00 3.046441e+04 -1.894274e+01 0.000000e+00
197 3.129315e-01 2.687000e+01 9.943254e-01 3.077407e+00 3.015440e+04 -1.925218e+01 0.000000e+00
198 3.143028e-01 2.697021e+01 9.945296e-01 3.082021e+00 2.947054e+04 -1.969312e+01 0.000000e+00
199 3.156717e-01 2.707011e+01 9.947181e-01 3.086488e+00 2.897875e+04 -2.016822e+01 0.000000e+00
200 3.170381e-01 2.716970e+01 9.948823e-01 3.090809e+00 2.864625e+04 -2.060138e+01 0.000000e+00
201 3.184022e-01 2.726898e+01 9.949705e-01 3.094987e+00 2.818437e+04 -2.081150e+01 0.000000e+00
202 3.197639e-01 2.736795e+01 9.951273e-01 3.099024e+00 2.808084e+04 -2.113842e+01 0.000000e+00
203 3.211231e-01 2.746660e+01 9.952716e-01 3.102922e+00 2.821701e+04 -2.146568e+01 0.000000e+00
204 3.224800e-01 2.756496e+01 9.953779e-01 3.106684e+00 2.804591e+04 -2.165837e+01 0.000000e+00
205 3.238344e-01 2.766300e+01 9.955270e-01 3.110312e+00 2.863117e+04 -2.192216e+01 0.000000e+00
206 3.251865e-01 2.776074e+01 9.956249e-01 3.113806e+00 2.832648e+04 -2.216666e+01 0.000000e+00
207 3.265362e-01 2.785817e+01 9.958816e-01 3.117172e+00 2.998261e+04 -2.291782e+01 0.000000e+00
208 3.278835e-01 2.795530e+01 9.960124e-01 3.120407e+00 2.979401e+04 -2.329054e+01 0.000000e+00
209 3.292284e-01 2.805213e+01 9.961395e-01 3.123514e+00 2.956267e+04 -2.355645e+01 0.000000e+00
210 3.305709e-01 2.814866e+01 9.962989e-01 3.126497e+00 2.886941e+04 -2.392508e+01 0.000000e+00
211 3.319111e-01 2.824489e+01 9.963965e-01 3.129355e+00 2.873029e+04 -2.413853e+01 0.000000e+00
212 3.332488e-01 2.834081e+01 9.965196e-01 3.132092e+00 2.835629e+04 -2.438502e+01 0.000000e+00
213 3.345842e-01 2.843644e+01 9.966302e-01 3.134711e+00 2.808860e+04 -2.462356e+01 0.000000e+00
214 3.359173e-01 2.853178e+01 9.967969e-01 3.137214e+00 2.692833e+04 -2.520978e+01 0.000000e+00
215 3.372479e-01 2.862681e+01 9.969342e-01 3.139604e+00 2.631169e+04 -2.559797e+01 0.000000e+00
216 3.385763e-01 2.872156e+01 9.970486e-01 3.141883e+00 2.603684e+04 -2.584852e+01 0.000000e+00
217 3.399022e-01 2.881601e+01 9.971930e-01 3.144053e+00 2.532034e+04 -2.618386e+01 0.000000e+00
218 3.412258e-01 2.891016e+01 9.972940e-01 3.146114e+00 2.520003e+04 -2.637894e+01 0.000000e+00
219 3.425470e-01 2.900403e+01 9.974159e-01 3.148067e+00 2.487338e+04 -2.667912e+01 0.000000e+00
220 3.438659e-01 2.909760e+01 9.975373e-01 3.149916e+00 2.454850e+04 -2.693090e+01 0.000000e+00
221 3.451825e-01 2.919089e+01 9.976522e-01 3.151661e+00 2.426185e+04 -2.741766e+01 0.000000e+00
222 3.464967e-01 2.928388e+01 9.977951e-01 3.153305e+00 2.407861e+04 -2.782130e+01 0.000000e+00
223 3.478085e-01 2.937659e+01 9.978961e-01 3.154848e+00 2.406968e+04 -2.804859e+01 0.000000e+00
224 3.491180e-01 2.946901e+01 9.980301e-01 3.156293e+00 2.448170e+04 -2.845290e+01 0.000000e+00
225 3.504252e-01 2.956115e+01 9.981338e-01 3.157641e+00 2.462720e+04 -2.875086e+01 0.000000e+00
226 3.517301e-01 2.965300e+01 9.982211e-01 3.158892e+00 2.463630e+04 -2.895718e+01 0.000000e+00
227 3.530326e-01 2.974457e+01 9.983739e-01 3.160052e+00 2.540792e+04 -2.942038e+01 0.000000e+00
228 3.543328e-01 2.983586e+01 9.984739e-01 3.161118e+00 2.546316e+04 -2.977804e+01 0.000000e+00
229 3.556307e-01 2.992687e+01 9.986055e-01 3.162094e+00 2.589252e+04 -3.020862e+01 0.000000e+00
230 3.569263e-01 3.001759e+01 9.987058e-01 3.162981e+00 2.602690e+04 -3.045618e+01 0.000000e+00
231 3.582196e-01 3.010804e+01 9.988213e-01 3.163780e+00 2.629574e+04 -3.075793e+01 0.000000e+00
232 3.595105e-01 3.019821e+01 9.989286e-01 3.164493e+00 2.653562e+04 -3.100947e+01 0.000000e+00
233 3.607992e-01 3.028810e+01 9.990033e-01 3.165120e+00 2.628523e+04 -3.124733e+01 0.000000e+00
234 3.620856e-01 3.037772e+01 9.991182e-01 3.165664e+00 2.636093e+04 -3.172458e+01 0.000000e+00
235 3.633696e-01 3.046706e+01 9.992164e-01 3.166127e+00 2.638227e+04 -3.208906e+01 0.000000e+00
236 3.646514e-01 3.055613e+01 9.992942e-01 3.166508e+00 2.622882e+04 -3.231791e+01 0.000000e+00
237 3.659309e-01 3.064493e+01 9.993919e-01 3.166811e+00 2.625836e+04 -3.265265e+01 0.000000e+00
238 3.672081e-01 3.073345e+01 9.994814e-01 3.167037e+00 2.622260e+04 -3.286542e+01 0.000000e+00
239 3.684830e-01 3.082170e+01 9.995576e-01 3.167186e+00 2.619057e+04 -3.304586e+01 0.000000e+00
