# it strain shortening ε_f δT D θ θc
27 4.569957e-02 4.467107e+00 2.943821e+00 3.315581e+01 3.505157e+03 4.761475e+01 4.773665e+01
28 4.744137e-02 4.633362e+00 3.068513e+00 3.462065e+01 3.421265e+03 4.771412e+01 4.783600e+01
29 4.918182e-02 4.799198e+00 3.199971e+00 3.609994e+01 3.338347e+03 4.781338e+01 4.793524e+01
30 5.092090e-02 4.964616e+00 3.338265e+00 3.759353e+01 3.256071e+03 4.791252e+01 4.803436e+01
31 5.265859e-02 5.129615e+00 3.483831e+00 3.910067e+01 3.174578e+03 4.801155e+01 4.813337e+01
32 5.439488e-02 5.294194e+00 3.636793e+00 4.062062e+01 3.093880e+03 4.811047e+01 4.823226e+01
33 5.612975e-02 5.458354e+00 3.797435e+00 4.219152e+01 3.014233e+03 4.820926e+01 4.833103e+01
34 5.786317e-02 5.622093e+00 3.965803e+00 4.379437e+01 2.935629e+03 4.830794e+01 4.842969e+01
35 5.959514e-02 5.785411e+00 4.141885e+00 4.540877e+01 2.858157e+03 4.840649e+01 4.852822e+01
36 6.132563e-02 5.948307e+00 4.326854e+00 4.703305e+01 2.780185e+03 4.850492e+01 4.887001e+01
37 6.305464e-02 6.110782e+00 4.520549e+00 4.867123e+01 2.705399e+03 4.860323e+01 4.896823e+01
38 6.478213e-02 6.272835e+00 4.722188e+00 5.033955e+01 2.632092e+03 4.870140e+01 4.906633e+01
39 6.650810e-02 6.434466e+00 4.932020e+00 5.204946e+01 2.558871e+03 4.879945e+01 4.940750e+01
40 6.823253e-02 6.595674e+00 5.151791e+00 5.376755e+01 2.488968e+03 4.889736e+01 4.950527e+01
41 6.995540e-02 6.756459e+00 5.379608e+00 5.549288e+01 2.420910e+03 4.899514e+01 4.960291e+01
42 7.167669e-02 6.916821e+00 5.615704e+00 5.721811e+01 2.353511e+03 4.909278e+01 4.994342e+01
43 7.339640e-02 7.076759e+00 5.861913e+00 5.896779e+01 2.289528e+03 4.919028e+01 5.004072e+01
44 7.511450e-02 7.236274e+00 6.115344e+00 6.075544e+01 2.227686e+03 4.928765e+01 5.013787e+01
45 7.683098e-02 7.395364e+00 6.377977e+00 6.253644e+01 2.167029e+03 4.938487e+01 5.047767e+01
46 7.854582e-02 7.554030e+00 6.649234e+00 6.432145e+01 2.109903e+03 4.948195e+01 5.057446e+01
47 8.025901e-02 7.712272e+00 6.926245e+00 6.609531e+01 2.054216e+03 4.957888e+01 5.091374e+01
48 8.197054e-02 7.870090e+00 7.214980e+00 6.788932e+01 2.001953e+03 4.967567e+01 5.101016e+01
49 8.368038e-02 8.027482e+00 7.508296e+00 6.970499e+01 1.952181e+03 4.977231e+01 5.110642e+01
50 8.538852e-02 8.184450e+00 7.804870e+00 7.149962e+01 1.904961e+03 4.986879e+01 5.120253e+01
51 8.709494e-02 8.340993e+00 8.103327e+00 7.326857e+01 1.860220e+03 4.996513e+01 5.129847e+01
52 8.879964e-02 8.497111e+00 8.402089e+00 7.500720e+01 1.817923e+03 5.006131e+01 5.139426e+01
53 9.050260e-02 8.652804e+00 8.699486e+00 7.675031e+01 1.778070e+03 5.015733e+01 5.148988e+01
54 9.220380e-02 8.808072e+00 8.993695e+00 7.847204e+01 1.740606e+03 5.025320e+01 5.158534e+01
55 9.390323e-02 8.962915e+00 9.283007e+00 8.015166e+01 1.705519e+03 5.034891e+01 5.168063e+01
56 9.560088e-02 9.117332e+00 9.571677e+00 8.178504e+01 1.672247e+03 5.044445e+01 5.201769e+01
57 9.729672e-02 9.271325e+00 9.865097e+00 8.340076e+01 1.641737e+03 5.053984e+01 5.211257e+01
58 9.899076e-02 9.424892e+00 1.015030e+01 8.502649e+01 1.613389e+03 5.063506e+01 5.220727e+01
59 1.006830e-01 9.578034e+00 1.042534e+01 8.660118e+01 1.587143e+03 5.073011e+01 5.230181e+01
60 1.023733e-01 9.730752e+00 1.068879e+01 8.812020e+01 1.562899e+03 5.082500e+01 5.239616e+01
61 1.040618e-01 9.883044e+00 1.093898e+01 8.958066e+01 1.540615e+03 5.091972e+01 5.249034e+01
62 1.057485e-01 1.003491e+01 1.117463e+01 9.099411e+01 1.520200e+03 5.101427e+01 5.258434e+01
63 1.074333e-01 1.018635e+01 1.139463e+01 9.238369e+01 1.501542e+03 5.110865e+01 5.267817e+01
64 1.091161e-01 1.033737e+01 1.161128e+01 9.373332e+01 1.484247e+03 5.120285e+01 5.301303e+01
65 1.107971e-01 1.048797e+01 1.181568e+01 9.503106e+01 1.468912e+03 5.129688e+01 5.310641e+01
66 1.124762e-01 1.063814e+01 1.200365e+01 9.626535e+01 1.455082e+03 5.139074e+01 5.319959e+01
67 1.141533e-01 1.078788e+01 1.217493e+01 9.746395e+01 1.442639e+03 5.148441e+01 5.329259e+01
68 1.158285e-01 1.093720e+01 1.232933e+01 9.862223e+01 1.431510e+03 5.157791e+01 5.338541e+01
69 1.175017e-01 1.108610e+01 1.246668e+01 9.971820e+01 1.421610e+03 5.167123e+01 5.347803e+01
70 1.191730e-01 1.123458e+01 1.258731e+01 1.007523e+02 1.412844e+03 5.176436e+01 5.357047e+01
71 1.208423e-01 1.138263e+01 1.269159e+01 1.017252e+02 1.405125e+03 5.185732e+01 5.366271e+01
72 1.225096e-01 1.153026e+01 1.278019e+01 1.026782e+02 1.398386e+03 5.195008e+01 5.375476e+01
73 1.241749e-01 1.167746e+01 1.285396e+01 1.036294e+02 1.392621e+03 5.204267e+01 5.384662e+01
74 1.258382e-01 1.182425e+01 1.293604e+01 1.045245e+02 1.387575e+03 5.213506e+01 5.417852e+01
75 1.274994e-01 1.197061e+01 1.300763e+01 1.054092e+02 1.383540e+03 5.222727e+01 5.426989e+01
76 1.291587e-01 1.211655e+01 1.307610e+01 1.062435e+02 1.380025e+03 5.231929e+01 5.460102e+01
77 1.308158e-01 1.226207e+01 1.314725e+01 1.071093e+02 1.377378e+03 5.241112e+01 5.469189e+01
78 1.324710e-01 1.240716e+01 1.320717e+01 1.079339e+02 1.375337e+03 5.250276e+01 5.478256e+01
79 1.341240e-01 1.255184e+01 1.327028e+01 1.087375e+02 1.373703e+03 5.259420e+01 5.511260e+01
80 1.357750e-01 1.269610e+01 1.333169e+01 1.095112e+02 1.372772e+03 5.268545e+01 5.520276e+01
81 1.374239e-01 1.283994e+01 1.338349e+01 1.102606e+02 1.372309e+03 5.277651e+01 5.529271e+01
82 1.390707e-01 1.298335e+01 1.343903e+01 1.110319e+02 1.372129e+03 5.286737e+01 5.562163e+01
83 1.407154e-01 1.312635e+01 1.349402e+01 1.117598e+02 1.372558e+03 5.295803e+01 5.571106e+01
84 1.423580e-01 1.326893e+01 1.354079e+01 1.124457e+02 1.373355e+03 5.304850e+01 5.580028e+01
85 1.439985e-01 1.341110e+01 1.358743e+01 1.130906e+02 1.374310e+03 5.313876e+01 5.612805e+01
86 1.456368e-01 1.355284e+01 1.363864e+01 1.137049e+02 1.375749e+03 5.322883e+01 5.621674e+01
87 1.472730e-01 1.369417e+01 1.368264e+01 1.143152e+02 1.377504e+03 5.331869e+01 5.630521e+01
88 1.489070e-01 1.383508e+01 1.371998e+01 1.148896e+02 1.379507e+03 5.340835e+01 5.639347e+01
89 1.505389e-01 1.397557e+01 1.375116e+01 1.154292e+02 1.381729e+03 5.349781e+01 5.648152e+01
90 1.521686e-01 1.411565e+01 1.377658e+01 1.159353e+02 1.384227e+03 5.358707e+01 5.656935e+01
91 1.537961e-01 1.425532e+01 1.379670e+01 1.164162e+02 1.386958e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.381192e+01 1.168999e+02 1.389875e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.382272e+01 1.173545e+02 1.392940e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.382942e+01 1.177855e+02 1.396131e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.383243e+01 1.182011e+02 1.399436e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.383213e+01 1.185913e+02 1.402839e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.382879e+01 1.189933e+02 1.406324e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.382274e+01 1.193712e+02 1.409894e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.381425e+01 1.197259e+02 1.413569e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.379875e+01 1.200678e+02 1.417319e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.377550e+01 1.204085e+02 1.421192e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.375078e+01 1.207571e+02 1.425208e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.372481e+01 1.211024e+02 1.429243e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.369768e+01 1.214476e+02 1.433306e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.366960e+01 1.217730e+02 1.437392e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.364076e+01 1.220851e+02 1.441489e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.361116e+01 1.224151e+02 1.445628e+03 5.507235e+01 5.802868e+01
108 1.811229e-01 1.656672e+01 1.358104e+01 1.227474e+02 1.449766e+03 5.515779e+01 5.811250e+01
109 1.827099e-01 1.669902e+01 1.355055e+01 1.230626e+02 1.453881e+03 5.524301e+01 5.819609e+01
110 1.842946e-01 1.683092e+01 1.351965e+01 1.233864e+02 1.457991e+03 5.532802e+01 5.827945e+01
111 1.858769e-01 1.696242e+01 1.348848e+01 1.236931e+02 1.462100e+03 5.541281e+01 5.836259e+01
112 1.874569e-01 1.709352e+01 1.345713e+01 1.239831e+02 1.466218e+03 5.549737e+01 5.844550e+01
113 1.890346e-01 1.722421e+01 1.342578e+01 1.242888e+02 1.470327e+03 5.558172e+01 5.852817e+01
114 1.906100e-01 1.735451e+01 1.339427e+01 1.245817e+02 1.474469e+03 5.566584e+01 5.861062e+01
115 1.921830e-01 1.748441e+01 1.336276e+01 1.248599e+02 1.478617e+03 5.574975e+01 5.869284e+01
116 1.937536e-01 1.761392e+01 1.333128e+01 1.251238e+02 1.482731e+03 5.583343e+01 5.877482e+01
117 1.953219e-01 1.774302e+01 1.330218e+01 1.253736e+02 1.486629e+03 5.591689e+01 5.909129e+01
118 1.968879e-01 1.787173e+01 1.327748e+01 1.256196e+02 1.490672e+03 5.600013e+01 5.917267e+01
119 1.984515e-01 1.800004e+01 1.325269e+01 1.258751e+02 1.494678e+03 5.608314e+01 5.925383e+01
120 2.000127e-01 1.812796e+01 1.322796e+01 1.261183e+02 1.498644e+03 5.616593e+01 5.933475e+01
121 2.015715e-01 1.825549e+01 1.320318e+01 1.263493e+02 1.502603e+03 5.624850e+01 5.941544e+01
122 2.031280e-01 1.838262e+01 1.317843e+01 1.265605e+02 1.506577e+03 5.633084e+01 5.949589e+01
123 2.046821e-01 1.850937e+01 1.315383e+01 1.267480e+02 1.510547e+03 5.641296e+01 5.957611e+01
124 2.062338e-01 1.863572e+01 1.312921e+01 1.269408e+02 1.514532e+03 5.649486e+01 5.965610e+01
125 2.077831e-01 1.876168e+01 1.310950e+01 1.271376e+02 1.518303e+03 5.657653e+01 5.996935e+01
126 2.093301e-01 1.888725e+01 1.309066e+01 1.273242e+02 1.522205e+03 5.665797e+01 6.004873e+01
127 2.108746e-01 1.901244e+01 1.307180e+01 1.275010e+02 1.526077e+03 5.673919e+01 6.012788e+01
128 2.124167e-01 1.913723e+01 1.305309e+01 1.276679e+02 1.529907e+03 5.682018e+01 6.020679e+01
129 2.139564e-01 1.926165e+01 1.303426e+01 1.278252e+02 1.533752e+03 5.690095e+01 6.028546e+01
130 2.154938e-01 1.938567e+01 1.301548e+01 1.279908e+02 1.537577e+03 5.698149e+01 6.036390e+01
131 2.170287e-01 1.950931e+01 1.299671e+01 1.281593e+02 1.541383e+03 5.706180e+01 6.044210e+01
132 2.185612e-01 1.963257e+01 1.297818e+01 1.283192e+02 1.545120e+03 5.714189e+01 6.052007e+01
133 2.200913e-01 1.975544e+01 1.296446e+01 1.284707e+02 1.548693e+03 5.722175e+01 6.083004e+01
134 2.216189e-01 1.987794e+01 1.295090e+01 1.286138e+02 1.552402e+03 5.730138e+01 6.090739e+01
135 2.231442e-01 2.000005e+01 1.293727e+01 1.287503e+02 1.556097e+03 5.738079e+01 6.098451e+01
136 2.246670e-01 2.012178e+01 1.292361e+01 1.289075e+02 1.559821e+03 5.745997e+01 6.106139e+01
137 2.261874e-01 2.024314e+01 1.291019e+01 1.290706e+02 1.563479e+03 5.753892e+01 6.113803e+01
138 2.277053e-01 2.036411e+01 1.289653e+01 1.292261e+02 1.567125e+03 5.761764e+01 6.121444e+01
139 2.292209e-01 2.048471e+01 1.288285e+01 1.293747e+02 1.570731e+03 5.769614e+01 6.129061e+01
140 2.307340e-01 2.060493e+01 1.286916e+01 1.295305e+02 1.574300e+03 5.777441e+01 6.136655e+01
141 2.322446e-01 2.072478e+01 1.286016e+01 1.296785e+02 1.577697e+03 5.785245e+01 6.167318e+01
142 2.337529e-01 2.084426e+01 1.285112e+01 1.298254e+02 1.581248e+03 5.793026e+01 6.174850e+01
143 2.352586e-01 2.096336e+01 1.284199e+01 1.299853e+02 1.584787e+03 5.800784e+01 6.182358e+01
144 2.367620e-01 2.108209e+01 1.283279e+01 1.301522e+02 1.588294e+03 5.808520e+01 6.189842e+01
145 2.382629e-01 2.120045e+01 1.282352e+01 1.303131e+02 1.591775e+03 5.816233e+01 6.197302e+01
146 2.397613e-01 2.131844e+01 1.281347e+01 1.304670e+02 1.595235e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.279471e+01 1.306140e+02 1.598715e+03 5.831590e+01 6.212153e+01
148 2.427509e-01 2.155331e+01 1.277578e+01 1.307653e+02 1.602215e+03 5.839234e+01 6.219543e+01
149 2.442420e-01 2.167020e+01 1.275714e+01 1.309330e+02 1.605672e+03 5.846856e+01 6.226909e+01
150 2.457307e-01 2.178672e+01 1.273854e+01 1.310995e+02 1.609114e+03 5.854455e+01 6.234252e+01
151 2.472169e-01 2.190287e+01 1.271982e+01 1.312597e+02 1.612551e+03 5.862031e+01 6.241571e+01
152 2.487006e-01 2.201866e+01 1.270497e+01 1.314136e+02 1.616136e+03 5.869584e+01 6.225941e+01
153 2.501819e-01 2.213409e+01 1.269138e+01 1.315612e+02 1.619534e+03 5.877115e+01 6.233229e+01
154 2.516608e-01 2.224916e+01 1.267781e+01 1.316914e+02 1.622913e+03 5.884623e+01 6.240493e+01
155 2.531372e-01 2.236386e+01 1.266411e+01 1.318120e+02 1.626302e+03 5.892108e+01 6.247734e+01
156 2.546111e-01 2.247821e+01 1.265057e+01 1.319476e+02 1.629664e+03 5.899570e+01 6.254951e+01
157 2.560826e-01 2.259220e+01 1.263702e+01 1.320777e+02 1.633013e+03 5.907009e+01 6.262146e+01
158 2.575516e-01 2.270583e+01 1.262336e+01 1.322024e+02 1.636359e+03 5.914426e+01 6.269317e+01
159 2.590182e-01 2.281910e+01 1.260985e+01 1.323217e+02 1.639658e+03 5.921820e+01 6.276464e+01
160 2.604823e-01 2.293202e+01 1.259632e+01 1.324357e+02 1.642931e+03 5.929192e+01 6.283589e+01
161 2.619440e-01 2.304459e+01 1.258282e+01 1.325444e+02 1.646176e+03 5.936541e+01 6.290690e+01
162 2.634032e-01 2.315680e+01 1.256935e+01 1.326541e+02 1.649409e+03 5.943867e+01 6.297767e+01
163 2.648599e-01 2.326866e+01 1.255577e+01 1.327753e+02 1.652651e+03 5.951170e+01 6.304822e+01
164 2.663142e-01 2.338016e+01 1.254232e+01 1.328917e+02 1.655880e+03 5.958451e+01 6.311854e+01
165 2.677660e-01 2.349132e+01 1.252890e+01 1.330034e+02 1.659106e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.251549e+01 1.331104e+02 1.662329e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.250205e+01 1.332127e+02 1.665540e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.248854e+01 1.333103e+02 1.668750e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.247514e+01 1.334075e+02 1.671929e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.246171e+01 1.335176e+02 1.675093e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.244833e+01 1.336265e+02 1.678231e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.243495e+01 1.337332e+02 1.681342e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.242156e+01 1.338357e+02 1.684442e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.240818e+01 1.339340e+02 1.687514e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.238767e+01 1.340281e+02 1.690621e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.236735e+01 1.341035e+02 1.693745e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.234713e+01 1.341919e+02 1.696895e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.232703e+01 1.342882e+02 1.700098e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.230704e+01 1.343825e+02 1.703274e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.228713e+01 1.344731e+02 1.706425e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.226734e+01 1.345600e+02 1.709550e+03 6.078790e+01 6.427879e+01
182 2.920715e-01 2.532849e+01 1.224769e+01 1.346491e+02 1.712661e+03 6.085668e+01 6.434500e+01
183 2.934792e-01 2.543353e+01 1.222812e+01 1.347391e+02 1.715754e+03 6.092524e+01 6.441098e+01
184 2.948845e-01 2.553824e+01 1.220860e+01 1.348309e+02 1.718838e+03 6.099359e+01 6.447674e+01
185 2.962873e-01 2.564262e+01 1.218928e+01 1.349329e+02 1.721891e+03 6.106171e+01 6.454227e+01
186 2.976877e-01 2.574668e+01 1.217005e+01 1.350347e+02 1.724921e+03 6.112961e+01 6.460759e+01
187 2.990856e-01 2.585041e+01 1.215091e+01 1.351401e+02 1.727939e+03 6.119729e+01 6.467268e+01
188 3.004811e-01 2.595381e+01 1.213184e+01 1.352422e+02 1.730963e+03 6.126475e+01 6.473754e+01
189 3.018742e-01 2.605689e+01 1.211286e+01 1.353408e+02 1.733999e+03 6.133200e+01 6.480219e+01
190 3.032648e-01 2.615965e+01 1.209395e+01 1.354367e+02 1.737047e+03 6.139903e+01 6.486662e+01
191 3.046531e-01 2.626208e+01 1.207510e+01 1.355385e+02 1.740093e+03 6.146584e+01 6.493082e+01
192 3.060389e-01 2.636420e+01 1.205637e+01 1.356447e+02 1.743125e+03 6.153243e+01 6.499480e+01
193 3.074222e-01 2.646599e+01 1.203771e+01 1.357580e+02 1.746136e+03 6.159880e+01 6.505857e+01
194 3.088032e-01 2.656747e+01 1.201910e+01 1.358681e+02 1.749133e+03 6.166496e+01 6.512211e+01
195 3.101817e-01 2.666863e+01 1.200059e+01 1.359749e+02 1.752120e+03 6.173090e+01 6.518544e+01
196 3.115578e-01 2.676947e+01 1.198217e+01 1.360665e+02 1.755100e+03 6.179663e+01 6.524855e+01
197 3.129315e-01 2.687000e+01 1.196379e+01 1.361525e+02 1.758066e+03 6.186214e+01 6.531144e+01
198 3.143028e-01 2.697021e+01 1.194547e+01 1.362354e+02 1.761024e+03 6.192744e+01 6.537411e+01
199 3.156717e-01 2.707011e+01 1.192721e+01 1.363153e+02 1.763966e+03 6.199252e+01 6.543657e+01
200 3.170381e-01 2.716970e+01 1.190900e+01 1.363970e+02 1.766943e+03 6.205739e+01 6.549881e+01
201 3.184022e-01 2.726898e+01 1.189077e+01 1.364882e+02 1.769934e+03 6.212205e+01 6.556084e+01
202 3.197639e-01 2.736795e+01 1.187275e+01 1.365767e+02 1.772691e+03 6.218649e+01 6.584376e+01
203 3.211231e-01 2.746660e+01 1.185749e+01 1.366624e+02 1.775682e+03 6.225072e+01 6.590518e+01
204 3.224800e-01 2.756496e+01 1.184230e+01 1.367454e+02 1.778647e+03 6.231474e+01 6.596640e+01
205 3.238344e-01 2.766300e+01 1.182710e+01 1.368257e+02 1.781594e+03 6.237855e+01 6.602740e+01
206 3.251865e-01 2.776074e+01 1.181190e+01 1.369039e+02 1.784547e+03 6.244215e+01 6.608819e+01
207 3.265362e-01 2.785817e+01 1.179675e+01 1.369835e+02 1.787487e+03 6.250553e+01 6.614876e+01
208 3.278835e-01 2.795530e+01 1.178158e+01 1.370602e+02 1.790451e+03 6.256871e+01 6.620913e+01
209 3.292284e-01 2.805213e+01 1.176639e+01 1.371475e+02 1.793406e+03 6.263168e+01 6.626928e+01
210 3.305709e-01 2.814866e+01 1.175267e+01 1.372354e+02 1.796113e+03 6.269443e+01 6.654887e+01
211 3.319111e-01 2.824489e+01 1.174030e+01 1.373207e+02 1.799030e+03 6.275698e+01 6.660843e+01
212 3.332488e-01 2.834081e+01 1.172786e+01 1.374036e+02 1.801970e+03 6.281933e+01 6.666779e+01
213 3.345842e-01 2.843644e+01 1.171539e+01 1.374840e+02 1.804894e+03 6.288146e+01 6.672693e+01
214 3.359173e-01 2.853178e+01 1.170288e+01 1.375619e+02 1.807801e+03 6.294339e+01 6.678587e+01
215 3.372479e-01 2.862681e+01 1.169032e+01 1.376374e+02 1.810687e+03 6.300511e+01 6.684460e+01
216 3.385763e-01 2.872156e+01 1.167771e+01 1.377103e+02 1.813586e+03 6.306662e+01 6.690312e+01
217 3.399022e-01 2.881601e+01 1.166582e+01 1.377777e+02 1.816247e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.165590e+01 1.378481e+02 1.819146e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.164591e+01 1.379165e+02 1.822034e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.163582e+01 1.379827e+02 1.824928e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.162563e+01 1.380468e+02 1.827808e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.161537e+01 1.381087e+02 1.830681e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.160499e+01 1.381719e+02 1.833554e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.159452e+01 1.382377e+02 1.836429e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.158396e+01 1.383014e+02 1.839313e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.157329e+01 1.383628e+02 1.842196e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.156250e+01 1.384384e+02 1.845072e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.154838e+01 1.385183e+02 1.847956e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.153175e+01 1.385961e+02 1.850849e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.151509e+01 1.386719e+02 1.853729e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.149838e+01 1.387563e+02 1.856630e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.148163e+01 1.388572e+02 1.859546e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.146481e+01 1.389572e+02 1.862451e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.144796e+01 1.390563e+02 1.865345e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.143112e+01 1.391544e+02 1.868220e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.141411e+01 1.392517e+02 1.871097e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.139715e+01 1.393480e+02 1.873960e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.138196e+01 1.394435e+02 1.877120e+03 6.436898e+01 6.813948e+01
239 3.684830e-01 3.082170e+01 1.136746e+01 1.395380e+02 1.880015e+03 6.442592e+01 6.819341e+01
240 3.697556e-01 3.090969e+01 1.135284e+01 1.396317e+02 1.882904e+03 6.448266e+01 6.824715e+01
