# it strain shortening ε_f δT D θ θc
74 1.258382e-01 1.182425e+01 1.527853e+01 1.112447e+02 1.202561e+03 5.251367e+01 5.575512e+01
75 1.274994e-01 1.197061e+01 1.514726e+01 1.117858e+02 1.209588e+03 5.266427e+01 5.609644e+01
76 1.291587e-01 1.211655e+01 1.475705e+01 1.128843e+02 1.217625e+03 5.274872e+01 5.614248e+01
77 1.308158e-01 1.226207e+01 1.390415e+01 1.100173e+02 1.299470e+03 5.321575e+01 5.540551e+01
78 1.324710e-01 1.240716e+01 1.409694e+01 1.109422e+02 1.295929e+03 5.385857e+01 5.540764e+01
79 1.341240e-01 1.255184e+01 1.420895e+01 1.117792e+02 1.294041e+03 5.408593e+01 5.546744e+01
80 1.357750e-01 1.269610e+01 1.427120e+01 1.125394e+02 1.293579e+03 5.425886e+01 5.556778e+01
81 1.374239e-01 1.283994e+01 1.437596e+01 1.132612e+02 1.291359e+03 5.461063e+01 5.558277e+01
82 1.390707e-01 1.298335e+01 1.442604e+01 1.139057e+02 1.291094e+03 5.480417e+01 5.564818e+01
83 1.407154e-01 1.312635e+01 1.443463e+01 1.144975e+02 1.292620e+03 5.488098e+01 5.576676e+01
84 1.423580e-01 1.326893e+01 1.444680e+01 1.151007e+02 1.293827e+03 5.502632e+01 5.586480e+01
85 1.439985e-01 1.341110e+01 1.445053e+01 1.156917e+02 1.295744e+03 5.510269e+01 5.597806e+01
86 1.456368e-01 1.355284e+01 1.446585e+01 1.162577e+02 1.295618e+03 5.534114e+01 5.600352e+01
87 1.472730e-01 1.369417e+01 1.446294e+01 1.168156e+02 1.298101e+03 5.547251e+01 5.611923e+01
88 1.489070e-01 1.383508e+01 1.445748e+01 1.173575e+02 1.299971e+03 5.564960e+01 5.619284e+01
89 1.505389e-01 1.397557e+01 1.445323e+01 1.179096e+02 1.303107e+03 5.570024e+01 5.633085e+01
90 1.521686e-01 1.411565e+01 1.444852e+01 1.184483e+02 1.305910e+03 5.576467e+01 5.645567e+01
91 1.537961e-01 1.425532e+01 1.443948e+01 1.189746e+02 1.309085e+03 5.586648e+01 5.657672e+01
92 1.554215e-01 1.439457e+01 1.443240e+01 1.194729e+02 1.312268e+03 5.593262e+01 5.669858e+01
93 1.570446e-01 1.453341e+01 1.442756e+01 1.199656e+02 1.315205e+03 5.600284e+01 5.681655e+01
94 1.586655e-01 1.467183e+01 1.440937e+01 1.204461e+02 1.318217e+03 5.610089e+01 5.691083e+01
95 1.602843e-01 1.480984e+01 1.439975e+01 1.209264e+02 1.321360e+03 5.621259e+01 5.702473e+01
96 1.619007e-01 1.494744e+01 1.439801e+01 1.214187e+02 1.324174e+03 5.629195e+01 5.713640e+01
97 1.635150e-01 1.508463e+01 1.436093e+01 1.218993e+02 1.327326e+03 5.645135e+01 5.720159e+01
98 1.651271e-01 1.522140e+01 1.435539e+01 1.223235e+02 1.330364e+03 5.655767e+01 5.732193e+01
99 1.667369e-01 1.535777e+01 1.430023e+01 1.227496e+02 1.333755e+03 5.670798e+01 5.737722e+01
100 1.683444e-01 1.549373e+01 1.429111e+01 1.232330e+02 1.337216e+03 5.677552e+01 5.748988e+01
101 1.699497e-01 1.562927e+01 1.425756e+01 1.236798e+02 1.340628e+03 5.689111e+01 5.772922e+01
102 1.715527e-01 1.576441e+01 1.420537e+01 1.240692e+02 1.344193e+03 5.704005e+01 5.794801e+01
103 1.731535e-01 1.589914e+01 1.418685e+01 1.244458e+02 1.347897e+03 5.717759e+01 5.802876e+01
104 1.747519e-01 1.603347e+01 1.416800e+01 1.248152e+02 1.351424e+03 5.730304e+01 5.811660e+01
105 1.763481e-01 1.616739e+01 1.414122e+01 1.251680e+02 1.354841e+03 5.738883e+01 5.819398e+01
106 1.779420e-01 1.630090e+01 1.413607e+01 1.255342e+02 1.357996e+03 5.744936e+01 5.831636e+01
107 1.795336e-01 1.643401e+01 1.410590e+01 1.258679e+02 1.361624e+03 5.756189e+01 5.855841e+01
108 1.811229e-01 1.656672e+01 1.408917e+01 1.262190e+02 1.365066e+03 5.764101e+01 5.865527e+01
109 1.827099e-01 1.669902e+01 1.407531e+01 1.265492e+02 1.368600e+03 5.773840e+01 5.875641e+01
110 1.842946e-01 1.683092e+01 1.406116e+01 1.268424e+02 1.372169e+03 5.781498e+01 5.885219e+01
111 1.858769e-01 1.696242e+01 1.403711e+01 1.271119e+02 1.375916e+03 5.792558e+01 5.892091e+01
112 1.874569e-01 1.709352e+01 1.403510e+01 1.274406e+02 1.378935e+03 5.798748e+01 5.903303e+01
113 1.890346e-01 1.722421e+01 1.401016e+01 1.277087e+02 1.382544e+03 5.807190e+01 5.911158e+01
114 1.906100e-01 1.735451e+01 1.400594e+01 1.280266e+02 1.385420e+03 5.813601e+01 5.922423e+01
115 1.921830e-01 1.748441e+01 1.398156e+01 1.282714e+02 1.389163e+03 5.823034e+01 5.929988e+01
116 1.937536e-01 1.761392e+01 1.396587e+01 1.285327e+02 1.392486e+03 5.828735e+01 5.955991e+01
117 1.953219e-01 1.774302e+01 1.396236e+01 1.288459e+02 1.395685e+03 5.835027e+01 5.950188e+01
118 1.968879e-01 1.787173e+01 1.395409e+01 1.291212e+02 1.398806e+03 5.842030e+01 5.960191e+01
119 1.984515e-01 1.800004e+01 1.394642e+01 1.293834e+02 1.401982e+03 5.849118e+01 5.970531e+01
120 2.000127e-01 1.812796e+01 1.393161e+01 1.296156e+02 1.405140e+03 5.856601e+01 5.979772e+01
121 2.015715e-01 1.825549e+01 1.392031e+01 1.298047e+02 1.408242e+03 5.863575e+01 5.989557e+01
122 2.031280e-01 1.838262e+01 1.389638e+01 1.299976e+02 1.411610e+03 5.871495e+01 6.014116e+01
123 2.046821e-01 1.850937e+01 1.388615e+01 1.301888e+02 1.414925e+03 5.878835e+01 6.023729e+01
124 2.062338e-01 1.863572e+01 1.386774e+01 1.303968e+02 1.418383e+03 5.886312e+01 6.031671e+01
125 2.077831e-01 1.876168e+01 1.386026e+01 1.305592e+02 1.421707e+03 5.892827e+01 6.041095e+01
126 2.093301e-01 1.888725e+01 1.385088e+01 1.307222e+02 1.425018e+03 5.899960e+01 6.049511e+01
127 2.108746e-01 1.901244e+01 1.384955e+01 1.308668e+02 1.427865e+03 5.906381e+01 6.059999e+01
128 2.124167e-01 1.913723e+01 1.383653e+01 1.310245e+02 1.431099e+03 5.913773e+01 6.068642e+01
129 2.139564e-01 1.926165e+01 1.382003e+01 1.312076e+02 1.434479e+03 5.920775e+01 6.076456e+01
130 2.154938e-01 1.938567e+01 1.381033e+01 1.313798e+02 1.437680e+03 5.928200e+01 6.085691e+01
131 2.170287e-01 1.950931e+01 1.379545e+01 1.315506e+02 1.440945e+03 5.936598e+01 6.093938e+01
132 2.185612e-01 1.963257e+01 1.378932e+01 1.316914e+02 1.444351e+03 5.943117e+01 6.103615e+01
133 2.200913e-01 1.975544e+01 1.377580e+01 1.318197e+02 1.447712e+03 5.950117e+01 6.111830e+01
134 2.216189e-01 1.987794e+01 1.376071e+01 1.319528e+02 1.451053e+03 5.956938e+01 6.119579e+01
135 2.231442e-01 2.000005e+01 1.373356e+01 1.320999e+02 1.454316e+03 5.965976e+01 6.141084e+01
136 2.246670e-01 2.012178e+01 1.371406e+01 1.322532e+02 1.457588e+03 5.975181e+01 6.147641e+01
137 2.261874e-01 2.024314e+01 1.370437e+01 1.324003e+02 1.460986e+03 5.981108e+01 6.142387e+01
138 2.277053e-01 2.036411e+01 1.368907e+01 1.325502e+02 1.464241e+03 5.987965e+01 6.150217e+01
139 2.292209e-01 2.048471e+01 1.368300e+01 1.326931e+02 1.467486e+03 5.993838e+01 6.159547e+01
140 2.307340e-01 2.060493e+01 1.367142e+01 1.328172e+02 1.471112e+03 5.998712e+01 6.154745e+01
141 2.322446e-01 2.072478e+01 1.365365e+01 1.329266e+02 1.474306e+03 6.006204e+01 6.162079e+01
142 2.337529e-01 2.084426e+01 1.363660e+01 1.330668e+02 1.478024e+03 6.011550e+01 6.157057e+01
143 2.352586e-01 2.096336e+01 1.360979e+01 1.332149e+02 1.481652e+03 6.017826e+01 6.167189e+01
144 2.367620e-01 2.108209e+01 1.359402e+01 1.333585e+02 1.485458e+03 6.024048e+01 6.160594e+01
145 2.382629e-01 2.120045e+01 1.356747e+01 1.334795e+02 1.488696e+03 6.031453e+01 6.167844e+01
146 2.397613e-01 2.131844e+01 1.354003e+01 1.336081e+02 1.491949e+03 6.038835e+01 6.175069e+01
147 2.412573e-01 2.143606e+01 1.349943e+01 1.337446e+02 1.496241e+03 6.044227e+01 6.169828e+01
148 2.427509e-01 2.155331e+01 1.347216e+01 1.338511e+02 1.499437e+03 6.050202e+01 6.177964e+01
149 2.442420e-01 2.167020e+01 1.344206e+01 1.339852e+02 1.503291e+03 6.056353e+01 6.187283e+01
150 2.457307e-01 2.178672e+01 1.341084e+01 1.341221e+02 1.506816e+03 6.063573e+01 6.195438e+01
151 2.472169e-01 2.190287e+01 1.337999e+01 1.342534e+02 1.510447e+03 6.070444e+01 6.203527e+01
152 2.487006e-01 2.201866e+01 1.334832e+01 1.343911e+02 1.514293e+03 6.076722e+01 6.213150e+01
153 2.501819e-01 2.213409e+01 1.332274e+01 1.345173e+02 1.517102e+03 6.083950e+01 6.236337e+01
154 2.516608e-01 2.224916e+01 1.329834e+01 1.346426e+02 1.520362e+03 6.090411e+01 6.243656e+01
155 2.531372e-01 2.236386e+01 1.327188e+01 1.347743e+02 1.523831e+03 6.096590e+01 6.251874e+01
156 2.546111e-01 2.247821e+01 1.325222e+01 1.349072e+02 1.526575e+03 6.105154e+01 6.258466e+01
157 2.560826e-01 2.259220e+01 1.322756e+01 1.350405e+02 1.529958e+03 6.111893e+01 6.266412e+01
158 2.575516e-01 2.270583e+01 1.320230e+01 1.351752e+02 1.533576e+03 6.117897e+01 6.274741e+01
159 2.590182e-01 2.281910e+01 1.317623e+01 1.353110e+02 1.537479e+03 6.124068e+01 6.283692e+01
160 2.604823e-01 2.293202e+01 1.315201e+01 1.354418e+02 1.540436e+03 6.131138e+01 6.290563e+01
161 2.619440e-01 2.304459e+01 1.313021e+01 1.355626e+02 1.543513e+03 6.137455e+01 6.297720e+01
162 2.634032e-01 2.315680e+01 1.310449e+01 1.356813e+02 1.547289e+03 6.140717e+01 6.306521e+01
163 2.648599e-01 2.326866e+01 1.308366e+01 1.358270e+02 1.550004e+03 6.146818e+01 6.328830e+01
164 2.663142e-01 2.338016e+01 1.306095e+01 1.359683e+02 1.553966e+03 6.151457e+01 6.322012e+01
165 2.677660e-01 2.349132e+01 1.303853e+01 1.360998e+02 1.557093e+03 6.157602e+01 6.329111e+01
166 2.692154e-01 2.360213e+01 1.301455e+01 1.362251e+02 1.561046e+03 6.162912e+01 6.337781e+01
167 2.706623e-01 2.371259e+01 1.298930e+01 1.363607e+02 1.564284e+03 6.169686e+01 6.360941e+01
168 2.721067e-01 2.382270e+01 1.297017e+01 1.365010e+02 1.567208e+03 6.176057e+01 6.367447e+01
169 2.735487e-01 2.393247e+01 1.295004e+01 1.366237e+02 1.570423e+03 6.181060e+01 6.374823e+01
170 2.749883e-01 2.404190e+01 1.292908e+01 1.367533e+02 1.573830e+03 6.187452e+01 6.382837e+01
171 2.764253e-01 2.415098e+01 1.290875e+01 1.368913e+02 1.577296e+03 6.192889e+01 6.390962e+01
172 2.778600e-01 2.425971e+01 1.288915e+01 1.370254e+02 1.580574e+03 6.198613e+01 6.398639e+01
173 2.792922e-01 2.436811e+01 1.287004e+01 1.371499e+02 1.583463e+03 6.205413e+01 6.405178e+01
174 2.807219e-01 2.447616e+01 1.285369e+01 1.372744e+02 1.586080e+03 6.211615e+01 6.410895e+01
175 2.821492e-01 2.458388e+01 1.283309e+01 1.373988e+02 1.589830e+03 6.216719e+01 6.419338e+01
176 2.835740e-01 2.469126e+01 1.281467e+01 1.375103e+02 1.592597e+03 6.223563e+01 6.440784e+01
177 2.849963e-01 2.479830e+01 1.280770e+01 1.376100e+02 1.594544e+03 6.232124e+01 6.446740e+01
178 2.864163e-01 2.490500e+01 1.278013e+01 1.377412e+02 1.598911e+03 6.237486e+01 6.455208e+01
179 2.878337e-01 2.501137e+01 1.277932e+01 1.378655e+02 1.600098e+03 6.244681e+01 6.460931e+01
180 2.892488e-01 2.511741e+01 1.274795e+01 1.379846e+02 1.604744e+03 6.249708e+01 6.469205e+01
181 2.906614e-01 2.522311e+01 1.274600e+01 1.380950e+02 1.605942e+03 6.256333e+01 6.475547e+01
182 2.920715e-01 2.532849e+01 1.271348e+01 1.382012e+02 1.610728e+03 6.262629e+01 6.482690e+01
183 2.934792e-01 2.543353e+01 1.270670e+01 1.383124e+02 1.612613e+03 6.267963e+01 6.491092e+01
184 2.948845e-01 2.553824e+01 1.267357e+01 1.384136e+02 1.617595e+03 6.272921e+01 6.499130e+01
185 2.962873e-01 2.564262e+01 1.266718e+01 1.385215e+02 1.619566e+03 6.277675e+01 6.507952e+01
186 2.976877e-01 2.574668e+01 1.263534e+01 1.386525e+02 1.624439e+03 6.282264e+01 6.516167e+01
187 2.990856e-01 2.585041e+01 1.263179e+01 1.387788e+02 1.625885e+03 6.287625e+01 6.524313e+01
188 3.004811e-01 2.595381e+01 1.260712e+01 1.388690e+02 1.630024e+03 6.294528e+01 6.528764e+01
189 3.018742e-01 2.605689e+01 1.260569e+01 1.389612e+02 1.631187e+03 6.300989e+01 6.534913e+01
190 3.032648e-01 2.615965e+01 1.257327e+01 1.390721e+02 1.635855e+03 6.305606e+01 6.542990e+01
191 3.046531e-01 2.626208e+01 1.257109e+01 1.391678e+02 1.636973e+03 6.311750e+01 6.549080e+01
192 3.060389e-01 2.636420e+01 1.253748e+01 1.392912e+02 1.641797e+03 6.316390e+01 6.558578e+01
193 3.074222e-01 2.646599e+01 1.253552e+01 1.393759e+02 1.642978e+03 6.322771e+01 6.564631e+01
194 3.088032e-01 2.656747e+01 1.250822e+01 1.394607e+02 1.647260e+03 6.328774e+01 6.585071e+01
195 3.101817e-01 2.666863e+01 1.250837e+01 1.395541e+02 1.648492e+03 6.335111e+01 6.591069e+01
196 3.115578e-01 2.676947e+01 1.248051e+01 1.396724e+02 1.652917e+03 6.340002e+01 6.598980e+01
197 3.129315e-01 2.687000e+01 1.248133e+01 1.397634e+02 1.653978e+03 6.346299e+01 6.604932e+01
198 3.143028e-01 2.697021e+01 1.245237e+01 1.398701e+02 1.658266e+03 6.351834e+01 6.612285e+01
199 3.156717e-01 2.707011e+01 1.245345e+01 1.399553e+02 1.659075e+03 6.358209e+01 6.618125e+01
200 3.170381e-01 2.716970e+01 1.241818e+01 1.400774e+02 1.663828e+03 6.358933e+01 6.626788e+01
201 3.184022e-01 2.726898e+01 1.241947e+01 1.401568e+02 1.664634e+03 6.365155e+01 6.632648e+01
202 3.197639e-01 2.736795e+01 1.238923e+01 1.402355e+02 1.669472e+03 6.369645e+01 6.638335e+01
203 3.211231e-01 2.746660e+01 1.239114e+01 1.403379e+02 1.670163e+03 6.375244e+01 6.645069e+01
204 3.224800e-01 2.756496e+01 1.236257e+01 1.404557e+02 1.674731e+03 6.378964e+01 6.652861e+01
205 3.238344e-01 2.766300e+01 1.236529e+01 1.405386e+02 1.675462e+03 6.385109e+01 6.658632e+01
206 3.251865e-01 2.776074e+01 1.233527e+01 1.406577e+02 1.679996e+03 6.390274e+01 6.666434e+01
207 3.265362e-01 2.785817e+01 1.233656e+01 1.407257e+02 1.680774e+03 6.395778e+01 6.671505e+01
208 3.278835e-01 2.795530e+01 1.230530e+01 1.408153e+02 1.685191e+03 6.400567e+01 6.692846e+01
209 3.292284e-01 2.805213e+01 1.230419e+01 1.409262e+02 1.686014e+03 6.405285e+01 6.685185e+01
210 3.305709e-01 2.814866e+01 1.227825e+01 1.409687e+02 1.690646e+03 6.410714e+01 6.704711e+01
211 3.319111e-01 2.824489e+01 1.228051e+01 1.410446e+02 1.691365e+03 6.416638e+01 6.710801e+01
212 3.332488e-01 2.834081e+01 1.225410e+01 1.411133e+02 1.695897e+03 6.421569e+01 6.731231e+01
213 3.345842e-01 2.843644e+01 1.225918e+01 1.411868e+02 1.696662e+03 6.427558e+01 6.736806e+01
214 3.359173e-01 2.853178e+01 1.222800e+01 1.412948e+02 1.701261e+03 6.431398e+01 6.730128e+01
215 3.372479e-01 2.862681e+01 1.222887e+01 1.413637e+02 1.701840e+03 6.436921e+01 6.736613e+01
216 3.385763e-01 2.872156e+01 1.219920e+01 1.414340e+02 1.706522e+03 6.442749e+01 6.742019e+01
217 3.399022e-01 2.881601e+01 1.220052e+01 1.415020e+02 1.707330e+03 6.447450e+01 6.746926e+01
218 3.412258e-01 2.891016e+01 1.216936e+01 1.415640e+02 1.712189e+03 6.452862e+01 6.752247e+01
219 3.425470e-01 2.900403e+01 1.216806e+01 1.416149e+02 1.713403e+03 6.458745e+01 6.757122e+01
220 3.438659e-01 2.909760e+01 1.213981e+01 1.416762e+02 1.717637e+03 6.463674e+01 6.764166e+01
221 3.451825e-01 2.919089e+01 1.213877e+01 1.417444e+02 1.718546e+03 6.467787e+01 6.770516e+01
222 3.464967e-01 2.928388e+01 1.211375e+01 1.418134e+02 1.722831e+03 6.473152e+01 6.775723e+01
223 3.478085e-01 2.937659e+01 1.211395e+01 1.418770e+02 1.723687e+03 6.478315e+01 6.782322e+01
224 3.491180e-01 2.946901e+01 1.208689e+01 1.419429e+02 1.727875e+03 6.483074e+01 6.788657e+01
225 3.504252e-01 2.956115e+01 1.208131e+01 1.420104e+02 1.729419e+03 6.488661e+01 6.793556e+01
226 3.517301e-01 2.965300e+01 1.205272e+01 1.420743e+02 1.733368e+03 6.493514e+01 6.800414e+01
227 3.530326e-01 2.974457e+01 1.204492e+01 1.421395e+02 1.735239e+03 6.498992e+01 6.804796e+01
228 3.543328e-01 2.983586e+01 1.202105e+01 1.421915e+02 1.738769e+03 6.502058e+01 6.813243e+01
229 3.556307e-01 2.992687e+01 1.201435e+01 1.422475e+02 1.740598e+03 6.506045e+01 6.820648e+01
230 3.569263e-01 3.001759e+01 1.199357e+01 1.423156e+02 1.744192e+03 6.511647e+01 6.825173e+01
231 3.582196e-01 3.010804e+01 1.198723e+01 1.423850e+02 1.746127e+03 6.514528e+01 6.832586e+01
232 3.595105e-01 3.019821e+01 1.197483e+01 1.424534e+02 1.748924e+03 6.515317e+01 6.840844e+01
233 3.607992e-01 3.028810e+01 1.195983e+01 1.425278e+02 1.751488e+03 6.520222e+01 6.845888e+01
234 3.620856e-01 3.037772e+01 1.194215e+01 1.425976e+02 1.754592e+03 6.523189e+01 6.853105e+01
235 3.633696e-01 3.046706e+01 1.192487e+01 1.426703e+02 1.757447e+03 6.528782e+01 6.858230e+01
236 3.646514e-01 3.055613e+01 1.190637e+01 1.427384e+02 1.760570e+03 6.532866e+01 6.863631e+01
237 3.659309e-01 3.064493e+01 1.189294e+01 1.428033e+02 1.763429e+03 6.536983e+01 6.870164e+01
238 3.672081e-01 3.073345e+01 1.187845e+01 1.428745e+02 1.766301e+03 6.540563e+01 6.875564e+01
239 3.684830e-01 3.082170e+01 1.186801e+01 1.429368e+02 1.769163e+03 6.544468e+01 6.882263e+01
240 3.697556e-01 3.090969e+01 1.184279e+01 1.430024e+02 1.771991e+03 6.548649e+01 6.888533e+01
