# it strain shortening ε_f δT D θ θc
44 7.511450e-02 7.236274e+00 1.483879e+00 1.682869e+00 4.631479e+03 4.928765e+01 4.907454e+01
45 7.683098e-02 7.395364e+00 1.482808e+00 1.718907e+00 4.651721e+03 4.938487e+01 4.917182e+01
46 7.854582e-02 7.554030e+00 1.481709e+00 1.754619e+00 4.673216e+03 4.948195e+01 4.926896e+01
47 8.025901e-02 7.712272e+00 1.480596e+00 1.789989e+00 4.694551e+03 4.957888e+01 4.936595e+01
48 8.197054e-02 7.870090e+00 1.479469e+00 1.825006e+00 4.715545e+03 4.967567e+01 4.946279e+01
49 8.368038e-02 8.027482e+00 1.478270e+00 1.859655e+00 4.738929e+03 4.977231e+01 4.955949e+01
50 8.538852e-02 8.184450e+00 1.477016e+00 1.893931e+00 4.764252e+03 4.986879e+01 4.965604e+01
51 8.709494e-02 8.340993e+00 1.475740e+00 1.927823e+00 4.789688e+03 4.996513e+01 4.975244e+01
52 8.879964e-02 8.497111e+00 1.474466e+00 1.961280e+00 4.814177e+03 5.006131e+01 4.984868e+01
53 9.050260e-02 8.652804e+00 1.473168e+00 1.994280e+00 4.839905e+03 5.015733e+01 4.994477e+01
54 9.220380e-02 8.808072e+00 1.471871e+00 2.026801e+00 4.865755e+03 5.025320e+01 5.004070e+01
55 9.390323e-02 8.962915e+00 1.470559e+00 2.058821e+00 4.892302e+03 5.034891e+01 5.013647e+01
56 9.560088e-02 9.117332e+00 1.469198e+00 2.090327e+00 4.920311e+03 5.044445e+01 5.023209e+01
57 9.729672e-02 9.271325e+00 1.467825e+00 2.121310e+00 4.949040e+03 5.053984e+01 5.032754e+01
58 9.899076e-02 9.424892e+00 1.466402e+00 2.151776e+00 4.980994e+03 5.063506e+01 5.042283e+01
59 1.006830e-01 9.578034e+00 1.464919e+00 2.181765e+00 5.017086e+03 5.073011e+01 5.051796e+01
60 1.023733e-01 9.730752e+00 1.463397e+00 2.211298e+00 5.054313e+03 5.082500e+01 5.061292e+01
61 1.040618e-01 9.883044e+00 1.461904e+00 2.240340e+00 5.090289e+03 5.091972e+01 5.070771e+01
62 1.057485e-01 1.003491e+01 1.460411e+00 2.268882e+00 5.126309e+03 5.101427e+01 5.080233e+01
63 1.074333e-01 1.018635e+01 1.458962e+00 2.296917e+00 5.161461e+03 5.110865e+01 5.089679e+01
64 1.091161e-01 1.033737e+01 1.457517e+00 2.324448e+00 5.196573e+03 5.120285e+01 5.099107e+01
65 1.107971e-01 1.048797e+01 1.456071e+00 2.351475e+00 5.232165e+03 5.129688e+01 5.108517e+01
66 1.124762e-01 1.063814e+01 1.454643e+00 2.378001e+00 5.264367e+03 5.139074e+01 5.117910e+01
67 1.141533e-01 1.078788e+01 1.453238e+00 2.404026e+00 5.295379e+03 5.148441e+01 5.127286e+01
68 1.158285e-01 1.093720e+01 1.451847e+00 2.429588e+00 5.326494e+03 5.157791e+01 5.136644e+01
69 1.175017e-01 1.108610e+01 1.450454e+00 2.454677e+00 5.357430e+03 5.167123e+01 5.145984e+01
70 1.191730e-01 1.123458e+01 1.449005e+00 2.479288e+00 5.390362e+03 5.176436e+01 5.155305e+01
71 1.208423e-01 1.138263e+01 1.447509e+00 2.503417e+00 5.424817e+03 5.185732e+01 5.164609e+01
72 1.225096e-01 1.153026e+01 1.445999e+00 2.527069e+00 5.460129e+03 5.195008e+01 5.173894e+01
73 1.241749e-01 1.167746e+01 1.444492e+00 2.550244e+00 5.495851e+03 5.204267e+01 5.183161e+01
74 1.258382e-01 1.182425e+01 1.442983e+00 2.572946e+00 5.531757e+03 5.213506e+01 5.192409e+01
75 1.274994e-01 1.197061e+01 1.441464e+00 2.595182e+00 5.567085e+03 5.222727e+01 5.201639e+01
76 1.291587e-01 1.211655e+01 1.439942e+00 2.616948e+00 5.602472e+03 5.231929e+01 5.210850e+01
77 1.308158e-01 1.226207e+01 1.438382e+00 2.638245e+00 5.640393e+03 5.241112e+01 5.220041e+01
78 1.324710e-01 1.240716e+01 1.436818e+00 2.659074e+00 5.679162e+03 5.250276e+01 5.229214e+01
79 1.341240e-01 1.255184e+01 1.435236e+00 2.679435e+00 5.719974e+03 5.259420e+01 5.238368e+01
80 1.357750e-01 1.269610e+01 1.433620e+00 2.699317e+00 5.761017e+03 5.268545e+01 5.247502e+01
81 1.374239e-01 1.283994e+01 1.432015e+00 2.718706e+00 5.802040e+03 5.277651e+01 5.256617e+01
82 1.390707e-01 1.298335e+01 1.430411e+00 2.737594e+00 5.843258e+03 5.286737e+01 5.265712e+01
83 1.407154e-01 1.312635e+01 1.428797e+00 2.755973e+00 5.885258e+03 5.295803e+01 5.274788e+01
84 1.423580e-01 1.326893e+01 1.427188e+00 2.773828e+00 5.928420e+03 5.304850e+01 5.283844e+01
85 1.439985e-01 1.341110e+01 1.425579e+00 2.791173e+00 5.971358e+03 5.313876e+01 5.292880e+01
86 1.456368e-01 1.355284e+01 1.423956e+00 2.808054e+00 6.016087e+03 5.322883e+01 5.301896e+01
87 1.472730e-01 1.369417e+01 1.422328e+00 2.824522e+00 6.062794e+03 5.331869e+01 5.310892e+01
88 1.489070e-01 1.383508e+01 1.420693e+00 2.840583e+00 6.109771e+03 5.340835e+01 5.319868e+01
89 1.505389e-01 1.397557e+01 1.419059e+00 2.856242e+00 6.157209e+03 5.349781e+01 5.328824e+01
90 1.521686e-01 1.411565e+01 1.417445e+00 2.871481e+00 6.201933e+03 5.358707e+01 5.337759e+01
91 1.537961e-01 1.425532e+01 1.415866e+00 2.886181e+00 6.242289e+03 5.367612e+01 5.346675e+01
92 1.554215e-01 1.439457e+01 1.414298e+00 2.900663e+00 6.281093e+03 5.376496e+01 5.355569e+01
93 1.570446e-01 1.453341e+01 1.412741e+00 2.914771e+00 6.318949e+03 5.385360e+01 5.364443e+01
94 1.586655e-01 1.467183e+01 1.411185e+00 2.928371e+00 6.356775e+03 5.394202e+01 5.373296e+01
95 1.602843e-01 1.480984e+01 1.409632e+00 2.941564e+00 6.393335e+03 5.403024e+01 5.382129e+01
96 1.619007e-01 1.494744e+01 1.408082e+00 2.954384e+00 6.428032e+03 5.411826e+01 5.390940e+01
97 1.635150e-01 1.508463e+01 1.406591e+00 2.966831e+00 6.459887e+03 5.420606e+01 5.399731e+01
98 1.651271e-01 1.522140e+01 1.405103e+00 2.978908e+00 6.491283e+03 5.429365e+01 5.408501e+01
99 1.667369e-01 1.535777e+01 1.403596e+00 2.990616e+00 6.524177e+03 5.438102e+01 5.417249e+01
100 1.683444e-01 1.549373e+01 1.402081e+00 3.001778e+00 6.556214e+03 5.446819e+01 5.425977e+01
101 1.699497e-01 1.562927e+01 1.400574e+00 3.012580e+00 6.586808e+03 5.455514e+01 5.434683e+01
102 1.715527e-01 1.576441e+01 1.399080e+00 3.023026e+00 6.616103e+03 5.464188e+01 5.443368e+01
103 1.731535e-01 1.589914e+01 1.397612e+00 3.033120e+00 6.643581e+03 5.472841e+01 5.452031e+01
104 1.747519e-01 1.603347e+01 1.396153e+00 3.042868e+00 6.670100e+03 5.481472e+01 5.460673e+01
105 1.763481e-01 1.616739e+01 1.394698e+00 3.052276e+00 6.695826e+03 5.490081e+01 5.469294e+01
106 1.779420e-01 1.630090e+01 1.393226e+00 3.061347e+00 6.721736e+03 5.498669e+01 5.477893e+01
107 1.795336e-01 1.643401e+01 1.391757e+00 3.070082e+00 6.746086e+03 5.507235e+01 5.486470e+01
108 1.811229e-01 1.656672e+01 1.390291e+00 3.078486e+00 6.769949e+03 5.515779e+01 5.495026e+01
109 1.827099e-01 1.669902e+01 1.388848e+00 3.086562e+00 6.793201e+03 5.524301e+01 5.503560e+01
110 1.842946e-01 1.683092e+01 1.387408e+00 3.094316e+00 6.815772e+03 5.532802e+01 5.512072e+01
111 1.858769e-01 1.696242e+01 1.385955e+00 3.101750e+00 6.838690e+03 5.541281e+01 5.520562e+01
112 1.874569e-01 1.709352e+01 1.384500e+00 3.108863e+00 6.859700e+03 5.549737e+01 5.529030e+01
113 1.890346e-01 1.722421e+01 1.383051e+00 3.115655e+00 6.879588e+03 5.558172e+01 5.537477e+01
114 1.906100e-01 1.735451e+01 1.381583e+00 3.122127e+00 6.902908e+03 5.566584e+01 5.545901e+01
115 1.921830e-01 1.748441e+01 1.380091e+00 3.128346e+00 6.930889e+03 5.574975e+01 5.554303e+01
116 1.937536e-01 1.761392e+01 1.378611e+00 3.134313e+00 6.957465e+03 5.583343e+01 5.562684e+01
117 1.953219e-01 1.774302e+01 1.377154e+00 3.140034e+00 6.981639e+03 5.591689e+01 5.571042e+01
118 1.968879e-01 1.787173e+01 1.375709e+00 3.145512e+00 7.004469e+03 5.600013e+01 5.579377e+01
119 1.984515e-01 1.800004e+01 1.374278e+00 3.150753e+00 7.024175e+03 5.608314e+01 5.587691e+01
120 2.000127e-01 1.812796e+01 1.372851e+00 3.155755e+00 7.043538e+03 5.616593e+01 5.595982e+01
121 2.015715e-01 1.825549e+01 1.371428e+00 3.160522e+00 7.061253e+03 5.624850e+01 5.604251e+01
122 2.031280e-01 1.838262e+01 1.370009e+00 3.165053e+00 7.077408e+03 5.633084e+01 5.612498e+01
123 2.046821e-01 1.850937e+01 1.368611e+00 3.169350e+00 7.091632e+03 5.641296e+01 5.620722e+01
124 2.062338e-01 1.863572e+01 1.367220e+00 3.173417e+00 7.104922e+03 5.649486e+01 5.628924e+01
125 2.077831e-01 1.876168e+01 1.365834e+00 3.177256e+00 7.116852e+03 5.657653e+01 5.637104e+01
126 2.093301e-01 1.888725e+01 1.364457e+00 3.180869e+00 7.128040e+03 5.665797e+01 5.645260e+01
127 2.108746e-01 1.901244e+01 1.363088e+00 3.184261e+00 7.138519e+03 5.673919e+01 5.653395e+01
128 2.124167e-01 1.913723e+01 1.361720e+00 3.187432e+00 7.147954e+03 5.682018e+01 5.661507e+01
129 2.139564e-01 1.926165e+01 1.360355e+00 3.190386e+00 7.157233e+03 5.690095e+01 5.669596e+01
130 2.154938e-01 1.938567e+01 1.359008e+00 3.193127e+00 7.165354e+03 5.698149e+01 5.677663e+01
131 2.170287e-01 1.950931e+01 1.357627e+00 3.195656e+00 7.178144e+03 5.706180e+01 5.685707e+01
132 2.185612e-01 1.963257e+01 1.356221e+00 3.197978e+00 7.195010e+03 5.714189e+01 5.693729e+01
133 2.200913e-01 1.975544e+01 1.354801e+00 3.200097e+00 7.212324e+03 5.722175e+01 5.701728e+01
134 2.216189e-01 1.987794e+01 1.353383e+00 3.202016e+00 7.228729e+03 5.730138e+01 5.709704e+01
135 2.231442e-01 2.000005e+01 1.351954e+00 3.203739e+00 7.246625e+03 5.738079e+01 5.717657e+01
136 2.246670e-01 2.012178e+01 1.350523e+00 3.205267e+00 7.266594e+03 5.745997e+01 5.725588e+01
137 2.261874e-01 2.024314e+01 1.349093e+00 3.206604e+00 7.286589e+03 5.753892e+01 5.733497e+01
138 2.277053e-01 2.036411e+01 1.347668e+00 3.207755e+00 7.306989e+03 5.761764e+01 5.741382e+01
139 2.292209e-01 2.048471e+01 1.346260e+00 3.208728e+00 7.327063e+03 5.769614e+01 5.749245e+01
140 2.307340e-01 2.060493e+01 1.344867e+00 3.209519e+00 7.345673e+03 5.777441e+01 5.757085e+01
141 2.322446e-01 2.072478e+01 1.343507e+00 3.210131e+00 7.363084e+03 5.785245e+01 5.764902e+01
142 2.337529e-01 2.084426e+01 1.342171e+00 3.210565e+00 7.379358e+03 5.793026e+01 5.772697e+01
143 2.352586e-01 2.096336e+01 1.340820e+00 3.210823e+00 7.398690e+03 5.800784e+01 5.780469e+01
144 2.367620e-01 2.108209e+01 1.339476e+00 3.210908e+00 7.418747e+03 5.808520e+01 5.788218e+01
145 2.382629e-01 2.120045e+01 1.338142e+00 3.210824e+00 7.438358e+03 5.816233e+01 5.795944e+01
146 2.397613e-01 2.131844e+01 1.336818e+00 3.210574e+00 7.456852e+03 5.823923e+01 5.803648e+01
147 2.412573e-01 2.143606e+01 1.335506e+00 3.210164e+00 7.475828e+03 5.831590e+01 5.811328e+01
148 2.427509e-01 2.155331e+01 1.334206e+00 3.209595e+00 7.494637e+03 5.839234e+01 5.818986e+01
149 2.442420e-01 2.167020e+01 1.332917e+00 3.208870e+00 7.513479e+03 5.846856e+01 5.826622e+01
150 2.457307e-01 2.178672e+01 1.331634e+00 3.207991e+00 7.532227e+03 5.854455e+01 5.834234e+01
151 2.472169e-01 2.190287e+01 1.330334e+00 3.206959e+00 7.553917e+03 5.862031e+01 5.841824e+01
152 2.487006e-01 2.201866e+01 1.329045e+00 3.222658e+00 7.575214e+03 5.869584e+01 5.849391e+01
153 2.501819e-01 2.213409e+01 1.327777e+00 3.241152e+00 7.595319e+03 5.877115e+01 5.856935e+01
154 2.516608e-01 2.224916e+01 1.326517e+00 3.259389e+00 7.614168e+03 5.884623e+01 5.864457e+01
155 2.531372e-01 2.236386e+01 1.325269e+00 3.277370e+00 7.632596e+03 5.892108e+01 5.871956e+01
156 2.546111e-01 2.247821e+01 1.324005e+00 3.295099e+00 7.652479e+03 5.899570e+01 5.879432e+01
157 2.560826e-01 2.259220e+01 1.322709e+00 3.312574e+00 7.677992e+03 5.907009e+01 5.886885e+01
158 2.575516e-01 2.270583e+01 1.321393e+00 3.329797e+00 7.708755e+03 5.914426e+01 5.894316e+01
159 2.590182e-01 2.281910e+01 1.320079e+00 3.346770e+00 7.739319e+03 5.921820e+01 5.901724e+01
160 2.604823e-01 2.293202e+01 1.318773e+00 3.363496e+00 7.770249e+03 5.929192e+01 5.909110e+01
161 2.619440e-01 2.304459e+01 1.317471e+00 3.379983e+00 7.802597e+03 5.936541e+01 5.916473e+01
162 2.634032e-01 2.315680e+01 1.316170e+00 3.396236e+00 7.836176e+03 5.943867e+01 5.923813e+01
163 2.648599e-01 2.326866e+01 1.314872e+00 3.412255e+00 7.870350e+03 5.951170e+01 5.931131e+01
164 2.663142e-01 2.338016e+01 1.313582e+00 3.428041e+00 7.903405e+03 5.958451e+01 5.938426e+01
165 2.677660e-01 2.349132e+01 1.312295e+00 3.443599e+00 7.936313e+03 5.965710e+01 5.945698e+01
166 2.692154e-01 2.360213e+01 1.311006e+00 3.458930e+00 7.969189e+03 5.972945e+01 5.952948e+01
167 2.706623e-01 2.371259e+01 1.309723e+00 3.474037e+00 8.001667e+03 5.980158e+01 5.960176e+01
168 2.721067e-01 2.382270e+01 1.308446e+00 3.488920e+00 8.033132e+03 5.987349e+01 5.967381e+01
169 2.735487e-01 2.393247e+01 1.307161e+00 3.503584e+00 8.065664e+03 5.994517e+01 5.974563e+01
170 2.749883e-01 2.404190e+01 1.305874e+00 3.518028e+00 8.097894e+03 6.001663e+01 5.981723e+01
171 2.764253e-01 2.415098e+01 1.304586e+00 3.532257e+00 8.130291e+03 6.008786e+01 5.988861e+01
172 2.778600e-01 2.425971e+01 1.303302e+00 3.546271e+00 8.163250e+03 6.015887e+01 5.995976e+01
173 2.792922e-01 2.436811e+01 1.302026e+00 3.560074e+00 8.195200e+03 6.022965e+01 6.003069e+01
174 2.807219e-01 2.447616e+01 1.300757e+00 3.573667e+00 8.226481e+03 6.030021e+01 6.010139e+01
175 2.821492e-01 2.458388e+01 1.299457e+00 3.586871e+00 8.263793e+03 6.037055e+01 6.017187e+01
176 2.835740e-01 2.469126e+01 1.298136e+00 3.599865e+00 8.305220e+03 6.044067e+01 6.024213e+01
177 2.849963e-01 2.479830e+01 1.296811e+00 3.612832e+00 8.349267e+03 6.051056e+01 6.031217e+01
178 2.864163e-01 2.490500e+01 1.295498e+00 3.625597e+00 8.392443e+03 6.058023e+01 6.038198e+01
179 2.878337e-01 2.501137e+01 1.294192e+00 3.638163e+00 8.434841e+03 6.064967e+01 6.045158e+01
180 2.892488e-01 2.511741e+01 1.292895e+00 3.650531e+00 8.476056e+03 6.071890e+01 6.052095e+01
181 2.906614e-01 2.522311e+01 1.291578e+00 3.662705e+00 8.519948e+03 6.078790e+01 6.059010e+01
182 2.920715e-01 2.532849e+01 1.290249e+00 3.674685e+00 8.567531e+03 6.085668e+01 6.065903e+01
183 2.934792e-01 2.543353e+01 1.288922e+00 3.686474e+00 8.615543e+03 6.092524e+01 6.072773e+01
184 2.948845e-01 2.553824e+01 1.287601e+00 3.698074e+00 8.661992e+03 6.099359e+01 6.079622e+01
185 2.962873e-01 2.564262e+01 1.286295e+00 3.709488e+00 8.708193e+03 6.106171e+01 6.086449e+01
186 2.976877e-01 2.574668e+01 1.285000e+00 3.720722e+00 8.754343e+03 6.112961e+01 6.093254e+01
187 2.990856e-01 2.585041e+01 1.283722e+00 3.731596e+00 8.799560e+03 6.119729e+01 6.100037e+01
188 3.004811e-01 2.595381e+01 1.282456e+00 3.742036e+00 8.843167e+03 6.126475e+01 6.106798e+01
189 3.018742e-01 2.605689e+01 1.281199e+00 3.752666e+00 8.885428e+03 6.133200e+01 6.113537e+01
190 3.032648e-01 2.615965e+01 1.279953e+00 3.763191e+00 8.926530e+03 6.139903e+01 6.120255e+01
191 3.046531e-01 2.626208e+01 1.278713e+00 3.773543e+00 8.965366e+03 6.146584e+01 6.126950e+01
192 3.060389e-01 2.636420e+01 1.277494e+00 3.783725e+00 8.998719e+03 6.153243e+01 6.133624e+01
193 3.074222e-01 2.646599e+01 1.276278e+00 3.793735e+00 9.031979e+03 6.159880e+01 6.140277e+01
194 3.088032e-01 2.656747e+01 1.275074e+00 3.803574e+00 9.063921e+03 6.166496e+01 6.146907e+01
195 3.101817e-01 2.666863e+01 1.273880e+00 3.813243e+00 9.094335e+03 6.173090e+01 6.153516e+01
196 3.115578e-01 2.676947e+01 1.272701e+00 3.822745e+00 9.121941e+03 6.179663e+01 6.160104e+01
197 3.129315e-01 2.687000e+01 1.271541e+00 3.832081e+00 9.144471e+03 6.186214e+01 6.166670e+01
198 3.143028e-01 2.697021e+01 1.270399e+00 3.841254e+00 9.161840e+03 6.192744e+01 6.173215e+01
199 3.156717e-01 2.707011e+01 1.269262e+00 3.850265e+00 9.176707e+03 6.199252e+01 6.179738e+01
200 3.170381e-01 2.716970e+01 1.268136e+00 3.858842e+00 9.189288e+03 6.205739e+01 6.186240e+01
201 3.184022e-01 2.726898e+01 1.267024e+00 3.867111e+00 9.199497e+03 6.212205e+01 6.192720e+01
202 3.197639e-01 2.736795e+01 1.265901e+00 3.875375e+00 9.211111e+03 6.218649e+01 6.199180e+01
203 3.211231e-01 2.746660e+01 1.264786e+00 3.883754e+00 9.221134e+03 6.225072e+01 6.205618e+01
204 3.224800e-01 2.756496e+01 1.263680e+00 3.891980e+00 9.230006e+03 6.231474e+01 6.212035e+01
205 3.238344e-01 2.766300e+01 1.262579e+00 3.900056e+00 9.237416e+03 6.237855e+01 6.218430e+01
206 3.251865e-01 2.776074e+01 1.261484e+00 3.907984e+00 9.243700e+03 6.244215e+01 6.224805e+01
207 3.265362e-01 2.785817e+01 1.260396e+00 3.915763e+00 9.248390e+03 6.250553e+01 6.231159e+01
208 3.278835e-01 2.795530e+01 1.259315e+00 3.923396e+00 9.251410e+03 6.256871e+01 6.237491e+01
209 3.292284e-01 2.805213e+01 1.258234e+00 3.930883e+00 9.254231e+03 6.263168e+01 6.243803e+01
210 3.305709e-01 2.814866e+01 1.257165e+00 3.938227e+00 9.255057e+03 6.269443e+01 6.250094e+01
211 3.319111e-01 2.824489e+01 1.256109e+00 3.945429e+00 9.255916e+03 6.275698e+01 6.256364e+01
212 3.332488e-01 2.834081e+01 1.255061e+00 3.952495e+00 9.255862e+03 6.281933e+01 6.262613e+01
213 3.345842e-01 2.843644e+01 1.254020e+00 3.959427e+00 9.255009e+03 6.288146e+01 6.268841e+01
214 3.359173e-01 2.853178e+01 1.252988e+00 3.965826e+00 9.250637e+03 6.294339e+01 6.275049e+01
215 3.372479e-01 2.862681e+01 1.251965e+00 3.972097e+00 7.922181e+03 6.300511e+01 6.319785e+01
216 3.385763e-01 2.872156e+01 1.250946e+00 3.978308e+00 7.919943e+03 6.306662e+01 6.325922e+01
217 3.399022e-01 2.881601e+01 1.249927e+00 3.984733e+00 7.917626e+03 6.312793e+01 6.332038e+01
218 3.412258e-01 2.891016e+01 1.248913e+00 3.991034e+00 7.914998e+03 6.318904e+01 6.338133e+01
219 3.425470e-01 2.900403e+01 1.247898e+00 3.997211e+00 7.912483e+03 6.324994e+01 6.344208e+01
220 3.438659e-01 2.909760e+01 1.246889e+00 4.003266e+00 7.909546e+03 6.331064e+01 6.350263e+01
221 3.451825e-01 2.919089e+01 1.245887e+00 4.009200e+00 7.905993e+03 6.337113e+01 6.356297e+01
222 3.464967e-01 2.928388e+01 1.244890e+00 4.015016e+00 7.901700e+03 6.343142e+01 6.362311e+01
223 3.478085e-01 2.937659e+01 1.243900e+00 4.020713e+00 7.897076e+03 6.349151e+01 6.368305e+01
224 3.491180e-01 2.946901e+01 1.242929e+00 4.026294e+00 7.891936e+03 6.355140e+01 6.374279e+01
225 3.504252e-01 2.956115e+01 1.241971e+00 4.031759e+00 7.886316e+03 6.361109e+01 6.380232e+01
226 3.517301e-01 2.965300e+01 1.241022e+00 4.037111e+00 7.880229e+03 6.367057e+01 6.386166e+01
227 3.530326e-01 2.974457e+01 1.240080e+00 4.042351e+00 7.873669e+03 6.372986e+01 6.392079e+01
228 3.543328e-01 2.983586e+01 1.239147e+00 4.047338e+00 7.867057e+03 6.378895e+01 6.397973e+01
229 3.556307e-01 2.992687e+01 1.238223e+00 4.051974e+00 7.859696e+03 6.384784e+01 6.403847e+01
230 3.569263e-01 3.001759e+01 1.237307e+00 4.056502e+00 7.852118e+03 6.390653e+01 6.409700e+01
231 3.582196e-01 3.010804e+01 1.236399e+00 4.061021e+00 7.844546e+03 6.396502e+01 6.415535e+01
232 3.595105e-01 3.019821e+01 1.235498e+00 4.065731e+00 7.836010e+03 6.402331e+01 6.421349e+01
233 3.607992e-01 3.028810e+01 1.234596e+00 4.070336e+00 7.827404e+03 6.408141e+01 6.427144e+01
234 3.620856e-01 3.037772e+01 1.233696e+00 4.074838e+00 7.819156e+03 6.413932e+01 6.432919e+01
235 3.633696e-01 3.046706e+01 1.232805e+00 4.079239e+00 7.810866e+03 6.419703e+01 6.438675e+01
236 3.646514e-01 3.055613e+01 1.231931e+00 4.083539e+00 7.801672e+03 6.425454e+01 6.444411e+01
237 3.659309e-01 3.064493e+01 1.231074e+00 4.087739e+00 7.790760e+03 6.431186e+01 6.450128e+01
238 3.672081e-01 3.073345e+01 1.230218e+00 4.091842e+00 7.780067e+03 6.436898e+01 6.455825e+01
239 3.684830e-01 3.082170e+01 1.229361e+00 4.095849e+00 7.770931e+03 6.442592e+01 6.461503e+01
240 3.697556e-01 3.090969e+01 1.228510e+00 4.099761e+00 7.762330e+03 6.448266e+01 6.467162e+01
