# it strain shortening ε_f δT D θ θc
124 2.062338e-01 1.863572e+01 1.393098e+01 1.307198e+02 1.412817e+03 5.886183e+01 6.014190e+01
125 2.077831e-01 1.876168e+01 1.391958e+01 1.308866e+02 1.416117e+03 5.892997e+01 6.022938e+01
126 2.093301e-01 1.888725e+01 1.391671e+01 1.310335e+02 1.419085e+03 5.897555e+01 6.033111e+01
127 2.108746e-01 1.901244e+01 1.391137e+01 1.311867e+02 1.421993e+03 5.904420e+01 6.043096e+01
128 2.124167e-01 1.913723e+01 1.389884e+01 1.313424e+02 1.425186e+03 5.912079e+01 6.052068e+01
129 2.139564e-01 1.926165e+01 1.389224e+01 1.315046e+02 1.428629e+03 5.918235e+01 6.061923e+01
130 2.154938e-01 1.938567e+01 1.387288e+01 1.316945e+02 1.431648e+03 5.925980e+01 6.086122e+01
131 2.170287e-01 1.950931e+01 1.385566e+01 1.318647e+02 1.435148e+03 5.933701e+01 6.093697e+01
132 2.185612e-01 1.963257e+01 1.384420e+01 1.319987e+02 1.438493e+03 5.940782e+01 6.102222e+01
133 2.200913e-01 1.975544e+01 1.383641e+01 1.321278e+02 1.441653e+03 5.947333e+01 6.111230e+01
134 2.216189e-01 1.987794e+01 1.382892e+01 1.322576e+02 1.445045e+03 5.953355e+01 6.120694e+01
135 2.231442e-01 2.000005e+01 1.378721e+01 1.324101e+02 1.448564e+03 5.965976e+01 6.124566e+01
136 2.246670e-01 2.012178e+01 1.377027e+01 1.325629e+02 1.451550e+03 5.973577e+01 6.148527e+01
137 2.261874e-01 2.024314e+01 1.375646e+01 1.327134e+02 1.454892e+03 5.980879e+01 6.156905e+01
138 2.277053e-01 2.036411e+01 1.374508e+01 1.328568e+02 1.458098e+03 5.988181e+01 6.165090e+01
139 2.292209e-01 2.048471e+01 1.373546e+01 1.329818e+02 1.461447e+03 5.995142e+01 6.158386e+01
140 2.307340e-01 2.060493e+01 1.371931e+01 1.330952e+02 1.464543e+03 6.002651e+01 6.165739e+01
141 2.322446e-01 2.072478e+01 1.371626e+01 1.332068e+02 1.467812e+03 6.008215e+01 6.175987e+01
142 2.337529e-01 2.084426e+01 1.371171e+01 1.333476e+02 1.471448e+03 6.013198e+01 6.170369e+01
143 2.352586e-01 2.096336e+01 1.368802e+01 1.334890e+02 1.474664e+03 6.020644e+01 6.177654e+01
144 2.367620e-01 2.108209e+01 1.366965e+01 1.336296e+02 1.478603e+03 6.025185e+01 6.172876e+01
145 2.382629e-01 2.120045e+01 1.363361e+01 1.337601e+02 1.482016e+03 6.031905e+01 6.181983e+01
146 2.397613e-01 2.131844e+01 1.361837e+01 1.338980e+02 1.485887e+03 6.038034e+01 6.175182e+01
147 2.412573e-01 2.143606e+01 1.359533e+01 1.339976e+02 1.488887e+03 6.045361e+01 6.182403e+01
148 2.427509e-01 2.155331e+01 1.357197e+01 1.340967e+02 1.491999e+03 6.053529e+01 6.189450e+01
149 2.442420e-01 2.167020e+01 1.353444e+01 1.342389e+02 1.496423e+03 6.057556e+01 6.184736e+01
150 2.457307e-01 2.178672e+01 1.350205e+01 1.343737e+02 1.499849e+03 6.064813e+01 6.192261e+01
151 2.472169e-01 2.190287e+01 1.346787e+01 1.345066e+02 1.503619e+03 6.070921e+01 6.201527e+01
152 2.487006e-01 2.201866e+01 1.343480e+01 1.346329e+02 1.507106e+03 6.077753e+01 6.209671e+01
153 2.501819e-01 2.213409e+01 1.340728e+01 1.347587e+02 1.510509e+03 6.084481e+01 6.217570e+01
154 2.516608e-01 2.224916e+01 1.337618e+01 1.348899e+02 1.514452e+03 6.090721e+01 6.227140e+01
155 2.531372e-01 2.236386e+01 1.335284e+01 1.350032e+02 1.517591e+03 6.097258e+01 6.234586e+01
156 2.546111e-01 2.247821e+01 1.332886e+01 1.351300e+02 1.520387e+03 6.104419e+01 6.257662e+01
157 2.560826e-01 2.259220e+01 1.330198e+01 1.352658e+02 1.523867e+03 6.110554e+01 6.265830e+01
158 2.575516e-01 2.270583e+01 1.327890e+01 1.353977e+02 1.527022e+03 6.119075e+01 6.272376e+01
159 2.590182e-01 2.281910e+01 1.325457e+01 1.355285e+02 1.530292e+03 6.125239e+01 6.280532e+01
160 2.604823e-01 2.293202e+01 1.322780e+01 1.356566e+02 1.533803e+03 6.131648e+01 6.288822e+01
161 2.619440e-01 2.304459e+01 1.320291e+01 1.357762e+02 1.537458e+03 6.137757e+01 6.297323e+01
162 2.634032e-01 2.315680e+01 1.317756e+01 1.358905e+02 1.540676e+03 6.143330e+01 6.304504e+01
163 2.648599e-01 2.326866e+01 1.315770e+01 1.360295e+02 1.543686e+03 6.148261e+01 6.311362e+01
164 2.663142e-01 2.338016e+01 1.313356e+01 1.361675e+02 1.547296e+03 6.152916e+01 6.320043e+01
165 2.677660e-01 2.349132e+01 1.311170e+01 1.363004e+02 1.550206e+03 6.158963e+01 6.326389e+01
166 2.692154e-01 2.360213e+01 1.308498e+01 1.364275e+02 1.554106e+03 6.164817e+01 6.334478e+01
167 2.706623e-01 2.371259e+01 1.305928e+01 1.365599e+02 1.557541e+03 6.170615e+01 6.342300e+01
168 2.721067e-01 2.382270e+01 1.303472e+01 1.366882e+02 1.561423e+03 6.176552e+01 6.351120e+01
169 2.735487e-01 2.393247e+01 1.301500e+01 1.368116e+02 1.564167e+03 6.181898e+01 6.373806e+01
170 2.749883e-01 2.404190e+01 1.299388e+01 1.369351e+02 1.567373e+03 6.187943e+01 6.381304e+01
171 2.764253e-01 2.415098e+01 1.297585e+01 1.370794e+02 1.570342e+03 6.194783e+01 6.387896e+01
172 2.778600e-01 2.425971e+01 1.295641e+01 1.372091e+02 1.573326e+03 6.200655e+01 6.394501e+01
173 2.792922e-01 2.436811e+01 1.293058e+01 1.373349e+02 1.577407e+03 6.205180e+01 6.404287e+01
174 2.807219e-01 2.447616e+01 1.291229e+01 1.374617e+02 1.580512e+03 6.211958e+01 6.410806e+01
175 2.821492e-01 2.458388e+01 1.289361e+01 1.375832e+02 1.583585e+03 6.217798e+01 6.417382e+01
176 2.835740e-01 2.469126e+01 1.287467e+01 1.376903e+02 1.586686e+03 6.223758e+01 6.424120e+01
177 2.849963e-01 2.479830e+01 1.285558e+01 1.377945e+02 1.589471e+03 6.230471e+01 6.446283e+01
178 2.864163e-01 2.490500e+01 1.284730e+01 1.379249e+02 1.591464e+03 6.236387e+01 6.453628e+01
179 2.878337e-01 2.501137e+01 1.282655e+01 1.380509e+02 1.595029e+03 6.243949e+01 6.459114e+01
180 2.892488e-01 2.511741e+01 1.281968e+01 1.381671e+02 1.596706e+03 6.249412e+01 6.466987e+01
181 2.906614e-01 2.522311e+01 1.278622e+01 1.382762e+02 1.601535e+03 6.255132e+01 6.474164e+01
182 2.920715e-01 2.532849e+01 1.278442e+01 1.383807e+02 1.602816e+03 6.261737e+01 6.480486e+01
183 2.934792e-01 2.543353e+01 1.274920e+01 1.384884e+02 1.608031e+03 6.268428e+01 6.488306e+01
184 2.948845e-01 2.553824e+01 1.274681e+01 1.385774e+02 1.609428e+03 6.274988e+01 6.494581e+01
185 2.962873e-01 2.564262e+01 1.271233e+01 1.386828e+02 1.614735e+03 6.280239e+01 6.503235e+01
186 2.976877e-01 2.574668e+01 1.270744e+01 1.388096e+02 1.616275e+03 6.285455e+01 6.510948e+01
187 2.990856e-01 2.585041e+01 1.267469e+01 1.389300e+02 1.621200e+03 6.290005e+01 6.519467e+01
188 3.004811e-01 2.595381e+01 1.267294e+01 1.390316e+02 1.622461e+03 6.296043e+01 6.525959e+01
189 3.018742e-01 2.605689e+01 1.264316e+01 1.391268e+02 1.626849e+03 6.302502e+01 6.532113e+01
190 3.032648e-01 2.615965e+01 1.263996e+01 1.392247e+02 1.628088e+03 6.308339e+01 6.538545e+01
191 3.046531e-01 2.626208e+01 1.260659e+01 1.393350e+02 1.632875e+03 6.313594e+01 6.546449e+01
192 3.060389e-01 2.636420e+01 1.260303e+01 1.394248e+02 1.634149e+03 6.319230e+01 6.552863e+01
193 3.074222e-01 2.646599e+01 1.256900e+01 1.395474e+02 1.639367e+03 6.323065e+01 6.563223e+01
194 3.088032e-01 2.656747e+01 1.256913e+01 1.396272e+02 1.640484e+03 6.329063e+01 6.568291e+01
195 3.101817e-01 2.666863e+01 1.254022e+01 1.397355e+02 1.645084e+03 6.334903e+01 6.575396e+01
196 3.115578e-01 2.676947e+01 1.253988e+01 1.398334e+02 1.645879e+03 6.341219e+01 6.596735e+01
197 3.129315e-01 2.687000e+01 1.251003e+01 1.399476e+02 1.650502e+03 6.346412e+01 6.589262e+01
198 3.143028e-01 2.697021e+01 1.251052e+01 1.400362e+02 1.651076e+03 6.352571e+01 6.610411e+01
199 3.156717e-01 2.707011e+01 1.247891e+01 1.401247e+02 1.655911e+03 6.358071e+01 6.616447e+01
200 3.170381e-01 2.716970e+01 1.247725e+01 1.402270e+02 1.656811e+03 6.362071e+01 6.624005e+01
201 3.184022e-01 2.726898e+01 1.244321e+01 1.403351e+02 1.661629e+03 6.364758e+01 6.631873e+01
202 3.197639e-01 2.736795e+01 1.244516e+01 1.404137e+02 1.662441e+03 6.370169e+01 6.637933e+01
203 3.211231e-01 2.746660e+01 1.241785e+01 1.405057e+02 1.667097e+03 6.375704e+01 6.643762e+01
204 3.224800e-01 2.756496e+01 1.242089e+01 1.405940e+02 1.667840e+03 6.381865e+01 6.649560e+01
205 3.238344e-01 2.766300e+01 1.239241e+01 1.406809e+02 1.672462e+03 6.386234e+01 6.655615e+01
206 3.251865e-01 2.776074e+01 1.239055e+01 1.408141e+02 1.673141e+03 6.390866e+01 6.664164e+01
207 3.265362e-01 2.785817e+01 1.235807e+01 1.408857e+02 1.677877e+03 6.396370e+01 6.669232e+01
208 3.278835e-01 2.795530e+01 1.235752e+01 1.409921e+02 1.678557e+03 6.400952e+01 6.676559e+01
209 3.292284e-01 2.805213e+01 1.232880e+01 1.410557e+02 1.683087e+03 6.406908e+01 6.696820e+01
210 3.305709e-01 2.814866e+01 1.233204e+01 1.411195e+02 1.683891e+03 6.412404e+01 6.702376e+01
211 3.319111e-01 2.824489e+01 1.230267e+01 1.412087e+02 1.688581e+03 6.416811e+01 6.709237e+01
212 3.332488e-01 2.834081e+01 1.230563e+01 1.412912e+02 1.689334e+03 6.422019e+01 6.715140e+01
213 3.345842e-01 2.843644e+01 1.228055e+01 1.413678e+02 1.694040e+03 6.427492e+01 6.720597e+01
214 3.359173e-01 2.853178e+01 1.228216e+01 1.414505e+02 1.694759e+03 6.432803e+01 6.726467e+01
215 3.372479e-01 2.862681e+01 1.225194e+01 1.415257e+02 1.699215e+03 6.438752e+01 6.747034e+01
216 3.385763e-01 2.872156e+01 1.225005e+01 1.416117e+02 1.699996e+03 6.443723e+01 6.739204e+01
217 3.399022e-01 2.881601e+01 1.221810e+01 1.416820e+02 1.704800e+03 6.448471e+01 6.745069e+01
218 3.412258e-01 2.891016e+01 1.221560e+01 1.417665e+02 1.705737e+03 6.453146e+01 6.751805e+01
219 3.425470e-01 2.900403e+01 1.218872e+01 1.418089e+02 1.710357e+03 6.459030e+01 6.756679e+01
220 3.438659e-01 2.909760e+01 1.218815e+01 1.418624e+02 1.711418e+03 6.464883e+01 6.762124e+01
221 3.451825e-01 2.919089e+01 1.216236e+01 1.419318e+02 1.715693e+03 6.470422e+01 6.767724e+01
222 3.464967e-01 2.928388e+01 1.216220e+01 1.420174e+02 1.716484e+03 6.474864e+01 6.774528e+01
223 3.478085e-01 2.937659e+01 1.213496e+01 1.420819e+02 1.720829e+03 6.480659e+01 6.779912e+01
224 3.491180e-01 2.946901e+01 1.212974e+01 1.421472e+02 1.722126e+03 6.484312e+01 6.786287e+01
225 3.504252e-01 2.956115e+01 1.210100e+01 1.422112e+02 1.726257e+03 6.488382e+01 6.792603e+01
226 3.517301e-01 2.965300e+01 1.209304e+01 1.422737e+02 1.727954e+03 6.494124e+01 6.797924e+01
227 3.530326e-01 2.974457e+01 1.206740e+01 1.423330e+02 1.731945e+03 6.499368e+01 6.802959e+01
228 3.543328e-01 2.983586e+01 1.205955e+01 1.423872e+02 1.733623e+03 6.503646e+01 6.810090e+01
229 3.556307e-01 2.992687e+01 1.203880e+01 1.424415e+02 1.736988e+03 6.507593e+01 6.817548e+01
230 3.569263e-01 3.001759e+01 1.202954e+01 1.425044e+02 1.739159e+03 6.512681e+01 6.822479e+01
231 3.582196e-01 3.010804e+01 1.201439e+01 1.425711e+02 1.741969e+03 6.515128e+01 6.830811e+01
232 3.595105e-01 3.019821e+01 1.200175e+01 1.426451e+02 1.744320e+03 6.518789e+01 6.836115e+01
233 3.607992e-01 3.028810e+01 1.198169e+01 1.427163e+02 1.747380e+03 6.522370e+01 6.842761e+01
234 3.620856e-01 3.037772e+01 1.196745e+01 1.427827e+02 1.749930e+03 6.524887e+01 6.849974e+01
235 3.633696e-01 3.046706e+01 1.195269e+01 1.428432e+02 1.752938e+03 6.528770e+01 6.857976e+01
236 3.646514e-01 3.055613e+01 1.193676e+01 1.429096e+02 1.755806e+03 6.532321e+01 6.863661e+01
237 3.659309e-01 3.064493e+01 1.192015e+01 1.429784e+02 1.758743e+03 6.537533e+01 6.868471e+01
238 3.672081e-01 3.073345e+01 1.191027e+01 1.430395e+02 1.761556e+03 6.540647e+01 6.875865e+01
239 3.684830e-01 3.082170e+01 1.189570e+01 1.431074e+02 1.764355e+03 6.545538e+01 6.880902e+01
240 3.697556e-01 3.090969e+01 1.188176e+01 1.431697e+02 1.767117e+03 6.547879e+01 6.887781e+01
