# it strain shortening ε_f δT D θ θc
50 8.538852e-02 8.184450e+00 7.764958e+00 7.087497e+01 1.868001e+03 4.986879e+01 5.120253e+01
51 8.709494e-02 8.340993e+00 8.084120e+00 7.270334e+01 1.821013e+03 4.996513e+01 5.129847e+01
52 8.879964e-02 8.497111e+00 8.406504e+00 7.455365e+01 1.776502e+03 5.006131e+01 5.139426e+01
53 9.050260e-02 8.652804e+00 8.730408e+00 7.637620e+01 1.734450e+03 5.015733e+01 5.148988e+01
54 9.220380e-02 8.808072e+00 9.053834e+00 7.816595e+01 1.694824e+03 5.025320e+01 5.158534e+01
55 9.390323e-02 8.962915e+00 9.374889e+00 7.991789e+01 1.657616e+03 5.034891e+01 5.168063e+01
56 9.560088e-02 9.117332e+00 9.691488e+00 8.164713e+01 1.622780e+03 5.044445e+01 5.177575e+01
57 9.729672e-02 9.271325e+00 1.000152e+01 8.336825e+01 1.590232e+03 5.053984e+01 5.187071e+01
58 9.899076e-02 9.424892e+00 1.030782e+01 8.503955e+01 1.559511e+03 5.063506e+01 5.220727e+01
59 1.006830e-01 9.578034e+00 1.062281e+01 8.668845e+01 1.531395e+03 5.073011e+01 5.230181e+01
60 1.023733e-01 9.730752e+00 1.092797e+01 8.829814e+01 1.505367e+03 5.082500e+01 5.239616e+01
61 1.040618e-01 9.883044e+00 1.122137e+01 8.987167e+01 1.481380e+03 5.091972e+01 5.249034e+01
62 1.057485e-01 1.003491e+01 1.150115e+01 9.142054e+01 1.459348e+03 5.101427e+01 5.258434e+01
63 1.074333e-01 1.018635e+01 1.176565e+01 9.290780e+01 1.439151e+03 5.110865e+01 5.267817e+01
64 1.091161e-01 1.033737e+01 1.201354e+01 9.433112e+01 1.420713e+03 5.120285e+01 5.277181e+01
65 1.107971e-01 1.048797e+01 1.224370e+01 9.568872e+01 1.403990e+03 5.129688e+01 5.286527e+01
66 1.124762e-01 1.063814e+01 1.245542e+01 9.700168e+01 1.388852e+03 5.139074e+01 5.295854e+01
67 1.141533e-01 1.078788e+01 1.265501e+01 9.829933e+01 1.374945e+03 5.148441e+01 5.329259e+01
68 1.158285e-01 1.093720e+01 1.284939e+01 9.955150e+01 1.362689e+03 5.157791e+01 5.338541e+01
69 1.175017e-01 1.108610e+01 1.302507e+01 1.007382e+02 1.351735e+03 5.167123e+01 5.347803e+01
70 1.191730e-01 1.123458e+01 1.318210e+01 1.018596e+02 1.341986e+03 5.176436e+01 5.357047e+01
71 1.208423e-01 1.138263e+01 1.332038e+01 1.029377e+02 1.333357e+03 5.185732e+01 5.366271e+01
72 1.225096e-01 1.153026e+01 1.344070e+01 1.039829e+02 1.325772e+03 5.195008e+01 5.375476e+01
73 1.241749e-01 1.167746e+01 1.354332e+01 1.049664e+02 1.319206e+03 5.204267e+01 5.384662e+01
74 1.258382e-01 1.182425e+01 1.362930e+01 1.058892e+02 1.313611e+03 5.213506e+01 5.393828e+01
75 1.274994e-01 1.197061e+01 1.369933e+01 1.067749e+02 1.308861e+03 5.222727e+01 5.402975e+01
76 1.291587e-01 1.211655e+01 1.375842e+01 1.076529e+02 1.304707e+03 5.231929e+01 5.436105e+01
77 1.308158e-01 1.226207e+01 1.382926e+01 1.085234e+02 1.301427e+03 5.241112e+01 5.445202e+01
78 1.324710e-01 1.240716e+01 1.388705e+01 1.093768e+02 1.298783e+03 5.250276e+01 5.454279e+01
79 1.341240e-01 1.255184e+01 1.394747e+01 1.101852e+02 1.296595e+03 5.259420e+01 5.487302e+01
80 1.357750e-01 1.269610e+01 1.400891e+01 1.109874e+02 1.295105e+03 5.268545e+01 5.496328e+01
81 1.374239e-01 1.283994e+01 1.405934e+01 1.117523e+02 1.294101e+03 5.277651e+01 5.505334e+01
82 1.390707e-01 1.298335e+01 1.411639e+01 1.125499e+02 1.293419e+03 5.286737e+01 5.538246e+01
83 1.407154e-01 1.312635e+01 1.417250e+01 1.133074e+02 1.293317e+03 5.295803e+01 5.547199e+01
84 1.423580e-01 1.326893e+01 1.421934e+01 1.140487e+02 1.293586e+03 5.304850e+01 5.556132e+01
85 1.439985e-01 1.341110e+01 1.426919e+01 1.147668e+02 1.294044e+03 5.313876e+01 5.588929e+01
86 1.456368e-01 1.355284e+01 1.432287e+01 1.154444e+02 1.294953e+03 5.322883e+01 5.597809e+01
87 1.472730e-01 1.369417e+01 1.436847e+01 1.161245e+02 1.296194e+03 5.331869e+01 5.606667e+01
88 1.489070e-01 1.383508e+01 1.440841e+01 1.167658e+02 1.297541e+03 5.340835e+01 5.639347e+01
89 1.505389e-01 1.397557e+01 1.446145e+01 1.173693e+02 1.299252e+03 5.349781e+01 5.648152e+01
90 1.521686e-01 1.411565e+01 1.450731e+01 1.179365e+02 1.301229e+03 5.358707e+01 5.656935e+01
91 1.537961e-01 1.425532e+01 1.454650e+01 1.184683e+02 1.303432e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.457948e+01 1.189987e+02 1.305813e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.460666e+01 1.195084e+02 1.308337e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.462848e+01 1.199873e+02 1.310992e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.464532e+01 1.204366e+02 1.313760e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.465762e+01 1.208572e+02 1.316627e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.466570e+01 1.212637e+02 1.319583e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.466992e+01 1.216721e+02 1.322625e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.467065e+01 1.220556e+02 1.325769e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.466230e+01 1.224081e+02 1.329007e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.464393e+01 1.227606e+02 1.332374e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.462319e+01 1.230900e+02 1.335890e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.460029e+01 1.234339e+02 1.339432e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.457537e+01 1.237939e+02 1.343006e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.454876e+01 1.241331e+02 1.346611e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.452071e+01 1.244565e+02 1.350234e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.449121e+01 1.247878e+02 1.353906e+03 5.507235e+01 5.802868e+01
108 1.811229e-01 1.656672e+01 1.446058e+01 1.251044e+02 1.357587e+03 5.515779e+01 5.811250e+01
109 1.827099e-01 1.669902e+01 1.442901e+01 1.254362e+02 1.361260e+03 5.524301e+01 5.819609e+01
110 1.842946e-01 1.683092e+01 1.439647e+01 1.257795e+02 1.364935e+03 5.532802e+01 5.827945e+01
111 1.858769e-01 1.696242e+01 1.436322e+01 1.261046e+02 1.368611e+03 5.541281e+01 5.836259e+01
112 1.874569e-01 1.709352e+01 1.432939e+01 1.264120e+02 1.372296e+03 5.549737e+01 5.844550e+01
113 1.890346e-01 1.722421e+01 1.429490e+01 1.267280e+02 1.375999e+03 5.558172e+01 5.852817e+01
114 1.906100e-01 1.735451e+01 1.426001e+01 1.270420e+02 1.379740e+03 5.566584e+01 5.861062e+01
115 1.921830e-01 1.748441e+01 1.422476e+01 1.273638e+02 1.383507e+03 5.574975e+01 5.869284e+01
116 1.937536e-01 1.761392e+01 1.418927e+01 1.276697e+02 1.387242e+03 5.583343e+01 5.877482e+01
117 1.953219e-01 1.774302e+01 1.415349e+01 1.279602e+02 1.390963e+03 5.591689e+01 5.885658e+01
118 1.968879e-01 1.787173e+01 1.411756e+01 1.282356e+02 1.394658e+03 5.600013e+01 5.893810e+01
119 1.984515e-01 1.800004e+01 1.408164e+01 1.284962e+02 1.398314e+03 5.608314e+01 5.901939e+01
120 2.000127e-01 1.812796e+01 1.405158e+01 1.287553e+02 1.401828e+03 5.616593e+01 5.933475e+01
121 2.015715e-01 1.825549e+01 1.402430e+01 1.290224e+02 1.405462e+03 5.624850e+01 5.941544e+01
122 2.031280e-01 1.838262e+01 1.399692e+01 1.292675e+02 1.409103e+03 5.633084e+01 5.949589e+01
123 2.046821e-01 1.850937e+01 1.396923e+01 1.294863e+02 1.412785e+03 5.641296e+01 5.957611e+01
124 2.062338e-01 1.863572e+01 1.394135e+01 1.296928e+02 1.416479e+03 5.649486e+01 5.965610e+01
125 2.077831e-01 1.876168e+01 1.391336e+01 1.298870e+02 1.420142e+03 5.657653e+01 5.973586e+01
126 2.093301e-01 1.888725e+01 1.388686e+01 1.300781e+02 1.423622e+03 5.665797e+01 6.004873e+01
127 2.108746e-01 1.901244e+01 1.386680e+01 1.302822e+02 1.427229e+03 5.673919e+01 6.012788e+01
128 2.124167e-01 1.913723e+01 1.384653e+01 1.304757e+02 1.430838e+03 5.682018e+01 6.020679e+01
129 2.139564e-01 1.926165e+01 1.382602e+01 1.306585e+02 1.434450e+03 5.690095e+01 6.028546e+01
130 2.154938e-01 1.938567e+01 1.380549e+01 1.308310e+02 1.438026e+03 5.698149e+01 6.036390e+01
131 2.170287e-01 1.950931e+01 1.378463e+01 1.309933e+02 1.441609e+03 5.706180e+01 6.044210e+01
132 2.185612e-01 1.963257e+01 1.376363e+01 1.311454e+02 1.445158e+03 5.714189e+01 6.052007e+01
133 2.200913e-01 1.975544e+01 1.374621e+01 1.313186e+02 1.448571e+03 5.722175e+01 6.083004e+01
134 2.216189e-01 1.987794e+01 1.373237e+01 1.314835e+02 1.452090e+03 5.730138e+01 6.090739e+01
135 2.231442e-01 2.000005e+01 1.371830e+01 1.316394e+02 1.455599e+03 5.738079e+01 6.098451e+01
136 2.246670e-01 2.012178e+01 1.370396e+01 1.317865e+02 1.459143e+03 5.745997e+01 6.106139e+01
137 2.261874e-01 2.024314e+01 1.368940e+01 1.319279e+02 1.462662e+03 5.753892e+01 6.113803e+01
138 2.277053e-01 2.036411e+01 1.367463e+01 1.320770e+02 1.466148e+03 5.761764e+01 6.121444e+01
139 2.292209e-01 2.048471e+01 1.365965e+01 1.322326e+02 1.469600e+03 5.769614e+01 6.129061e+01
140 2.307340e-01 2.060493e+01 1.365024e+01 1.323947e+02 1.472881e+03 5.777441e+01 6.159763e+01
141 2.322446e-01 2.072478e+01 1.364187e+01 1.325562e+02 1.476309e+03 5.785245e+01 6.167318e+01
142 2.337529e-01 2.084426e+01 1.363303e+01 1.327212e+02 1.479742e+03 5.793026e+01 6.174850e+01
143 2.352586e-01 2.096336e+01 1.362404e+01 1.328780e+02 1.483152e+03 5.800784e+01 6.182358e+01
144 2.367620e-01 2.108209e+01 1.361484e+01 1.330267e+02 1.486533e+03 5.808520e+01 6.189842e+01
145 2.382629e-01 2.120045e+01 1.360519e+01 1.331784e+02 1.489910e+03 5.816233e+01 6.197302e+01
146 2.397613e-01 2.131844e+01 1.359453e+01 1.333535e+02 1.493254e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.357320e+01 1.335256e+02 1.496628e+03 5.831590e+01 6.212153e+01
148 2.427509e-01 2.155331e+01 1.355176e+01 1.336903e+02 1.500001e+03 5.839234e+01 6.219543e+01
149 2.442420e-01 2.167020e+01 1.353013e+01 1.338615e+02 1.503383e+03 5.846856e+01 6.226909e+01
150 2.457307e-01 2.178672e+01 1.350860e+01 1.340291e+02 1.506737e+03 5.854455e+01 6.234252e+01
151 2.472169e-01 2.190287e+01 1.348703e+01 1.341893e+02 1.510062e+03 5.862031e+01 6.241571e+01
152 2.487006e-01 2.201866e+01 1.346530e+01 1.343421e+02 1.513391e+03 5.869584e+01 6.248866e+01
153 2.501819e-01 2.213409e+01 1.344367e+01 1.345139e+02 1.516706e+03 5.877115e+01 6.256139e+01
154 2.516608e-01 2.224916e+01 1.342205e+01 1.346676e+02 1.520006e+03 5.884623e+01 6.263387e+01
155 2.531372e-01 2.236386e+01 1.340081e+01 1.348072e+02 1.523439e+03 5.892108e+01 6.247734e+01
156 2.546111e-01 2.247821e+01 1.338393e+01 1.349402e+02 1.526722e+03 5.899570e+01 6.254951e+01
157 2.560826e-01 2.259220e+01 1.336689e+01 1.350670e+02 1.530004e+03 5.907009e+01 6.262146e+01
158 2.575516e-01 2.270583e+01 1.334987e+01 1.351873e+02 1.533257e+03 5.914426e+01 6.269317e+01
159 2.590182e-01 2.281910e+01 1.333281e+01 1.353013e+02 1.536482e+03 5.921820e+01 6.276464e+01
160 2.604823e-01 2.293202e+01 1.331572e+01 1.354316e+02 1.539680e+03 5.929192e+01 6.283589e+01
161 2.619440e-01 2.304459e+01 1.329851e+01 1.355596e+02 1.542860e+03 5.936541e+01 6.290690e+01
162 2.634032e-01 2.315680e+01 1.328129e+01 1.356820e+02 1.546029e+03 5.943867e+01 6.297767e+01
163 2.648599e-01 2.326866e+01 1.326409e+01 1.357989e+02 1.549192e+03 5.951170e+01 6.304822e+01
164 2.663142e-01 2.338016e+01 1.324684e+01 1.359102e+02 1.552358e+03 5.958451e+01 6.311854e+01
165 2.677660e-01 2.349132e+01 1.322949e+01 1.360159e+02 1.555528e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.321215e+01 1.361162e+02 1.558693e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.319470e+01 1.362240e+02 1.561855e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.317723e+01 1.363383e+02 1.564997e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.315975e+01 1.364477e+02 1.568117e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.314224e+01 1.365522e+02 1.571224e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.312470e+01 1.366520e+02 1.574305e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.310708e+01 1.367469e+02 1.577361e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.308945e+01 1.368370e+02 1.580404e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.307170e+01 1.369223e+02 1.583429e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.304552e+01 1.370247e+02 1.586479e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.301950e+01 1.371243e+02 1.589560e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.299362e+01 1.372196e+02 1.592679e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.296776e+01 1.373108e+02 1.595852e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.294204e+01 1.373984e+02 1.599002e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.291645e+01 1.374941e+02 1.602129e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.289095e+01 1.375855e+02 1.605232e+03 6.078790e+01 6.427879e+01
182 2.920715e-01 2.532849e+01 1.286555e+01 1.376740e+02 1.608320e+03 6.085668e+01 6.434500e+01
183 2.934792e-01 2.543353e+01 1.284022e+01 1.377810e+02 1.611392e+03 6.092524e+01 6.441098e+01
184 2.948845e-01 2.553824e+01 1.281501e+01 1.378947e+02 1.614447e+03 6.099359e+01 6.447674e+01
185 2.962873e-01 2.564262e+01 1.278987e+01 1.380045e+02 1.617479e+03 6.106171e+01 6.454227e+01
186 2.976877e-01 2.574668e+01 1.276475e+01 1.381104e+02 1.620490e+03 6.112961e+01 6.460759e+01
187 2.990856e-01 2.585041e+01 1.273980e+01 1.382159e+02 1.623490e+03 6.119729e+01 6.467268e+01
188 3.004811e-01 2.595381e+01 1.271486e+01 1.383264e+02 1.626494e+03 6.126475e+01 6.473754e+01
189 3.018742e-01 2.605689e+01 1.268994e+01 1.384329e+02 1.629513e+03 6.133200e+01 6.480219e+01
190 3.032648e-01 2.615965e+01 1.266781e+01 1.385354e+02 1.632391e+03 6.139903e+01 6.508973e+01
191 3.046531e-01 2.626208e+01 1.264756e+01 1.386527e+02 1.635436e+03 6.146584e+01 6.515377e+01
192 3.060389e-01 2.636420e+01 1.262735e+01 1.387684e+02 1.638465e+03 6.153243e+01 6.521759e+01
193 3.074222e-01 2.646599e+01 1.260705e+01 1.388805e+02 1.641490e+03 6.159880e+01 6.528118e+01
194 3.088032e-01 2.656747e+01 1.258684e+01 1.389889e+02 1.644491e+03 6.166496e+01 6.534456e+01
195 3.101817e-01 2.666863e+01 1.256655e+01 1.390938e+02 1.647495e+03 6.173090e+01 6.540772e+01
196 3.115578e-01 2.676947e+01 1.254649e+01 1.391818e+02 1.650314e+03 6.179663e+01 6.569266e+01
197 3.129315e-01 2.687000e+01 1.253053e+01 1.392634e+02 1.653298e+03 6.186214e+01 6.575522e+01
198 3.143028e-01 2.697021e+01 1.251467e+01 1.393416e+02 1.656265e+03 6.192744e+01 6.581756e+01
199 3.156717e-01 2.707011e+01 1.249863e+01 1.394245e+02 1.659228e+03 6.199252e+01 6.587968e+01
200 3.170381e-01 2.716970e+01 1.248254e+01 1.395156e+02 1.662222e+03 6.205739e+01 6.594159e+01
201 3.184022e-01 2.726898e+01 1.246631e+01 1.396035e+02 1.665250e+03 6.212205e+01 6.600328e+01
202 3.197639e-01 2.736795e+01 1.245026e+01 1.396882e+02 1.668251e+03 6.218649e+01 6.606475e+01
203 3.211231e-01 2.746660e+01 1.243683e+01 1.397699e+02 1.671128e+03 6.225072e+01 6.634672e+01
204 3.224800e-01 2.756496e+01 1.242501e+01 1.398484e+02 1.674111e+03 6.231474e+01 6.640760e+01
205 3.238344e-01 2.766300e+01 1.241257e+01 1.399238e+02 1.677148e+03 6.237855e+01 6.646826e+01
206 3.251865e-01 2.776074e+01 1.240058e+01 1.399961e+02 1.680114e+03 6.244215e+01 6.652872e+01
207 3.265362e-01 2.785817e+01 1.238780e+01 1.400653e+02 1.683163e+03 6.250553e+01 6.658895e+01
208 3.278835e-01 2.795530e+01 1.237554e+01 1.401423e+02 1.686143e+03 6.256871e+01 6.664898e+01
209 3.292284e-01 2.805213e+01 1.236242e+01 1.402240e+02 1.689211e+03 6.263168e+01 6.670880e+01
210 3.305709e-01 2.814866e+01 1.234993e+01 1.403029e+02 1.692165e+03 6.269443e+01 6.676840e+01
211 3.319111e-01 2.824489e+01 1.233649e+01 1.403789e+02 1.695199e+03 6.275698e+01 6.682780e+01
212 3.332488e-01 2.834081e+01 1.232352e+01 1.404522e+02 1.698172e+03 6.281933e+01 6.688698e+01
213 3.345842e-01 2.843644e+01 1.230992e+01 1.405227e+02 1.701200e+03 6.288146e+01 6.694596e+01
214 3.359173e-01 2.853178e+01 1.229661e+01 1.405903e+02 1.704157e+03 6.294339e+01 6.700473e+01
215 3.372479e-01 2.862681e+01 1.228270e+01 1.406551e+02 1.707151e+03 6.300511e+01 6.706329e+01
216 3.385763e-01 2.872156e+01 1.226903e+01 1.407171e+02 1.710115e+03 6.306662e+01 6.712164e+01
217 3.399022e-01 2.881601e+01 1.225492e+01 1.407831e+02 1.713122e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.224083e+01 1.408571e+02 1.716115e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.222648e+01 1.409285e+02 1.719115e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.221197e+01 1.410071e+02 1.722121e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.219728e+01 1.410838e+02 1.725115e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.218242e+01 1.411580e+02 1.728104e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.216737e+01 1.412343e+02 1.731091e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.215209e+01 1.413137e+02 1.734080e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.213662e+01 1.413904e+02 1.737086e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.212104e+01 1.414647e+02 1.740082e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.210518e+01 1.415592e+02 1.743083e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.208540e+01 1.416548e+02 1.746086e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.206258e+01 1.417480e+02 1.749109e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.203968e+01 1.418281e+02 1.752125e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.201668e+01 1.419032e+02 1.755168e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.199360e+01 1.419759e+02 1.758228e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.197042e+01 1.420461e+02 1.761283e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.194713e+01 1.421139e+02 1.764333e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.192375e+01 1.421793e+02 1.767373e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.190025e+01 1.422422e+02 1.770408e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.187659e+01 1.423136e+02 1.773450e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.185290e+01 1.423872e+02 1.776513e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.182904e+01 1.424586e+02 1.779587e+03 6.442592e+01 6.840802e+01
240 3.697556e-01 3.090969e+01 1.180514e+01 1.425279e+02 1.782650e+03 6.448266e+01 6.846159e+01
