# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.186742e+01 1.371035e+02 1.731297e+03 6.453920e+01 6.943024e+01
242 3.722941e-01 3.108485e+01 1.184521e+01 1.371972e+02 1.733977e+03 6.459556e+01 6.948270e+01
243 3.735599e-01 3.117203e+01 1.182282e+01 1.372892e+02 1.736599e+03 6.465173e+01 6.953498e+01
244 3.748235e-01 3.125894e+01 1.180035e+01 1.373804e+02 1.739178e+03 6.470770e+01 6.958706e+01
245 3.760848e-01 3.134559e+01 1.177805e+01 1.374713e+02 1.741031e+03 6.476349e+01 6.987555e+01
246 3.773439e-01 3.143198e+01 1.175659e+01 1.375607e+02 1.743659e+03 6.481909e+01 6.992707e+01
247 3.786007e-01 3.151810e+01 1.173495e+01 1.376485e+02 1.746313e+03 6.487450e+01 6.997840e+01
248 3.798553e-01 3.160396e+01 1.171321e+01 1.377348e+02 1.748915e+03 6.492972e+01 7.002955e+01
249 3.811076e-01 3.168956e+01 1.169129e+01 1.378194e+02 1.751508e+03 6.498476e+01 7.008051e+01
250 3.823577e-01 3.177490e+01 1.166922e+01 1.379026e+02 1.754098e+03 6.503960e+01 7.013129e+01
251 3.836056e-01 3.185999e+01 1.164766e+01 1.379799e+02 1.755894e+03 6.509427e+01 7.041718e+01
252 3.848512e-01 3.194481e+01 1.162658e+01 1.380541e+02 1.758572e+03 6.514874e+01 7.046740e+01
253 3.860946e-01 3.202938e+01 1.160520e+01 1.381269e+02 1.761205e+03 6.520304e+01 7.051744e+01
254 3.873358e-01 3.211369e+01 1.158359e+01 1.381981e+02 1.763850e+03 6.525715e+01 7.056729e+01
255 3.885748e-01 3.219775e+01 1.156187e+01 1.382695e+02 1.766494e+03 6.531107e+01 7.061696e+01
256 3.898115e-01 3.228155e+01 1.153997e+01 1.383417e+02 1.769100e+03 6.536481e+01 7.066645e+01
257 3.910461e-01 3.236510e+01 1.151879e+01 1.384157e+02 1.770815e+03 6.541837e+01 7.094977e+01
258 3.922784e-01 3.244840e+01 1.149746e+01 1.384900e+02 1.773399e+03 6.547175e+01 7.099872e+01
259 3.935086e-01 3.253145e+01 1.147599e+01 1.385653e+02 1.775984e+03 6.552495e+01 7.104748e+01
260 3.947366e-01 3.261425e+01 1.145099e+01 1.386422e+02 1.778574e+03 6.557796e+01 7.109607e+01
261 3.959623e-01 3.269679e+01 1.142718e+01 1.387193e+02 1.782158e+03 6.563080e+01 7.091121e+01
262 3.971859e-01 3.277910e+01 1.140404e+01 1.387977e+02 1.784697e+03 6.568345e+01 7.095963e+01
263 3.984073e-01 3.286115e+01 1.138058e+01 1.388746e+02 1.787204e+03 6.573593e+01 7.100787e+01
264 3.996265e-01 3.294296e+01 1.135687e+01 1.389500e+02 1.789779e+03 6.578823e+01 7.105593e+01
265 4.008436e-01 3.302452e+01 1.133290e+01 1.390240e+02 1.792342e+03 6.584036e+01 7.110382e+01
266 4.020585e-01 3.310584e+01 1.130878e+01 1.390965e+02 1.794888e+03 6.589230e+01 7.115154e+01
267 4.032712e-01 3.318691e+01 1.128448e+01 1.391675e+02 1.797400e+03 6.594407e+01 7.119908e+01
268 4.044818e-01 3.326775e+01 1.125992e+01 1.392372e+02 1.799914e+03 6.599566e+01 7.124645e+01
269 4.056902e-01 3.334834e+01 1.123495e+01 1.393054e+02 1.802526e+03 6.604708e+01 7.129364e+01
270 4.068965e-01 3.342869e+01 1.120970e+01 1.393694e+02 1.805171e+03 6.609833e+01 7.134066e+01
271 4.081006e-01 3.350880e+01 1.118436e+01 1.394301e+02 1.807824e+03 6.614940e+01 7.138751e+01
272 4.093025e-01 3.358867e+01 1.115878e+01 1.394894e+02 1.810440e+03 6.620029e+01 7.143419e+01
273 4.105024e-01 3.366831e+01 1.113295e+01 1.395473e+02 1.813063e+03 6.625102e+01 7.148070e+01
274 4.117001e-01 3.374771e+01 1.110682e+01 1.396038e+02 1.815686e+03 6.630157e+01 7.152705e+01
275 4.128957e-01 3.382687e+01 1.108024e+01 1.396590e+02 1.818344e+03 6.635195e+01 7.157322e+01
276 4.140891e-01 3.390579e+01 1.105338e+01 1.397128e+02 1.821050e+03 6.640216e+01 7.161922e+01
277 4.152804e-01 3.398449e+01 1.102627e+01 1.397653e+02 1.823728e+03 6.645220e+01 7.166506e+01
278 4.164697e-01 3.406295e+01 1.099902e+01 1.398164e+02 1.826466e+03 6.650207e+01 7.171073e+01
279 4.176568e-01 3.414118e+01 1.097158e+01 1.398662e+02 1.829228e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.094387e+01 1.399148e+02 1.831978e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.091561e+01 1.399646e+02 1.834642e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.088711e+01 1.400151e+02 1.837300e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.085839e+01 1.400665e+02 1.840108e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.082945e+01 1.401191e+02 1.842896e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.080027e+01 1.401731e+02 1.845685e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.077084e+01 1.402262e+02 1.848498e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.073985e+01 1.402781e+02 1.851302e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.070602e+01 1.403288e+02 1.854117e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.067201e+01 1.403782e+02 1.856965e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.063778e+01 1.404265e+02 1.859860e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.060338e+01 1.404735e+02 1.862915e+03 6.713520e+01 7.228956e+01
