# it strain shortening ε_f δT D θ θc
181 2.906614e-01 2.522311e+01 1.390878e+01 1.404961e+02 1.468572e+03 6.550973e+01 6.564485e+01
182 2.920715e-01 2.532849e+01 1.390055e+01 1.405380e+02 1.470164e+03 6.557063e+01 6.570563e+01
183 2.934792e-01 2.543353e+01 1.385716e+01 1.405484e+02 1.475177e+03 6.563132e+01 6.576619e+01
184 2.948845e-01 2.553824e+01 1.385305e+01 1.403723e+02 1.476724e+03 6.569178e+01 6.582653e+01
185 2.962873e-01 2.564262e+01 1.381048e+01 1.402433e+02 1.481929e+03 6.575203e+01 6.588665e+01
186 2.976877e-01 2.574668e+01 1.380378e+01 1.401590e+02 1.483462e+03 6.581207e+01 6.594656e+01
187 2.990856e-01 2.585041e+01 1.376071e+01 1.402281e+02 1.488359e+03 6.587189e+01 6.600626e+01
188 3.004811e-01 2.595381e+01 1.362945e+01 1.403251e+02 1.497043e+03 6.582961e+01 6.595509e+01
189 3.018742e-01 2.605689e+01 1.358467e+01 1.404337e+02 1.502194e+03 6.588919e+01 6.601455e+01
190 3.032648e-01 2.615965e+01 1.357822e+01 1.405351e+02 1.503685e+03 6.594855e+01 6.607380e+01
191 3.046531e-01 2.626208e+01 1.353250e+01 1.406331e+02 1.509061e+03 6.600770e+01 6.613284e+01
192 3.060389e-01 2.636420e+01 1.352477e+01 1.407280e+02 1.510377e+03 6.606664e+01 6.644169e+01
193 3.074222e-01 2.646599e+01 1.348332e+01 1.408198e+02 1.523970e+03 6.742320e+01 6.730472e+01
194 3.088032e-01 2.656747e+01 1.348446e+01 1.409178e+02 1.525595e+03 6.747925e+01 6.736088e+01
195 3.101817e-01 2.666863e+01 1.346187e+01 1.410235e+02 1.530661e+03 6.753508e+01 6.741683e+01
196 3.115578e-01 2.676947e+01 1.346406e+01 1.411273e+02 1.532184e+03 6.759071e+01 6.747258e+01
197 3.129315e-01 2.687000e+01 1.343871e+01 1.412292e+02 1.537367e+03 6.764614e+01 6.752812e+01
198 3.143028e-01 2.697021e+01 1.344300e+01 1.413228e+02 1.538597e+03 6.770135e+01 6.758345e+01
199 3.156717e-01 2.707011e+01 1.341197e+01 1.414149e+02 1.544300e+03 6.775637e+01 6.763858e+01
200 3.170381e-01 2.716970e+01 1.341725e+01 1.415038e+02 1.545377e+03 6.781118e+01 6.769350e+01
201 3.184022e-01 2.726898e+01 1.338812e+01 1.415956e+02 1.550780e+03 6.786579e+01 6.774823e+01
202 3.197639e-01 2.736795e+01 1.339212e+01 1.416830e+02 1.552008e+03 6.792019e+01 6.780275e+01
203 3.211231e-01 2.746660e+01 1.335872e+01 1.417826e+02 1.557777e+03 6.797439e+01 6.785706e+01
204 3.224800e-01 2.756496e+01 1.336213e+01 1.418801e+02 1.558722e+03 6.802839e+01 6.791118e+01
205 3.238344e-01 2.766300e+01 1.333131e+01 1.419801e+02 1.564113e+03 6.808220e+01 6.796509e+01
206 3.251865e-01 2.776074e+01 1.333378e+01 1.420739e+02 1.565156e+03 6.813580e+01 6.801881e+01
207 3.265362e-01 2.785817e+01 1.330125e+01 1.421630e+02 1.570775e+03 6.818920e+01 6.807233e+01
208 3.278835e-01 2.795530e+01 1.330315e+01 1.422488e+02 1.571695e+03 6.824240e+01 6.812564e+01
209 3.292284e-01 2.805213e+01 1.326930e+01 1.423353e+02 1.577165e+03 6.829541e+01 6.817876e+01
210 3.305709e-01 2.814866e+01 1.327211e+01 1.424182e+02 1.578002e+03 6.834822e+01 6.823169e+01
211 3.319111e-01 2.824489e+01 1.323934e+01 1.425019e+02 1.583372e+03 6.840083e+01 6.828441e+01
212 3.332488e-01 2.834081e+01 1.324098e+01 1.425939e+02 1.584249e+03 6.845325e+01 6.833694e+01
213 3.345842e-01 2.843644e+01 1.320438e+01 1.426831e+02 1.589722e+03 6.850547e+01 6.838928e+01
214 3.359173e-01 2.853178e+01 1.320515e+01 1.427657e+02 1.590592e+03 6.855750e+01 6.844142e+01
215 3.372479e-01 2.862681e+01 1.316576e+01 1.428481e+02 1.596197e+03 6.860933e+01 6.849337e+01
216 3.385763e-01 2.872156e+01 1.316532e+01 1.429276e+02 1.597108e+03 6.866097e+01 6.854512e+01
217 3.399022e-01 2.881601e+01 1.312735e+01 1.430071e+02 1.602627e+03 6.871242e+01 6.859668e+01
218 3.412258e-01 2.891016e+01 1.312485e+01 1.430817e+02 1.603811e+03 6.876368e+01 6.864805e+01
219 3.425470e-01 2.900403e+01 1.309200e+01 1.431560e+02 1.608663e+03 6.881475e+01 6.869923e+01
220 3.438659e-01 2.909760e+01 1.309005e+01 1.432298e+02 1.609849e+03 6.886562e+01 6.875022e+01
221 3.451825e-01 2.919089e+01 1.305361e+01 1.433179e+02 1.615020e+03 6.891631e+01 6.880102e+01
222 3.464967e-01 2.928388e+01 1.304945e+01 1.434042e+02 1.616296e+03 6.896681e+01 6.885163e+01
223 3.478085e-01 2.937659e+01 1.301121e+01 1.434875e+02 1.621365e+03 6.901712e+01 6.890206e+01
224 3.491180e-01 2.946901e+01 1.300242e+01 1.435699e+02 1.623032e+03 6.906724e+01 6.895229e+01
225 3.504252e-01 2.956115e+01 1.296500e+01 1.436514e+02 1.628097e+03 6.911718e+01 6.900234e+01
226 3.517301e-01 2.965300e+01 1.295442e+01 1.437305e+02 1.630066e+03 6.916693e+01 6.905220e+01
227 3.530326e-01 2.974457e+01 1.291901e+01 1.438055e+02 1.634621e+03 6.921649e+01 6.910188e+01
228 3.543328e-01 2.983586e+01 1.290801e+01 1.438769e+02 1.636626e+03 6.926587e+01 6.915137e+01
229 3.556307e-01 2.992687e+01 1.287665e+01 1.439480e+02 1.640854e+03 6.931507e+01 6.920068e+01
230 3.569263e-01 3.001759e+01 1.285775e+01 1.440171e+02 1.643414e+03 6.936408e+01 6.924980e+01
231 3.582196e-01 3.010804e+01 1.282758e+01 1.440974e+02 1.647415e+03 6.941291e+01 6.929874e+01
232 3.595105e-01 3.019821e+01 1.280878e+01 1.441716e+02 1.650174e+03 6.946156e+01 6.934750e+01
233 3.607992e-01 3.028810e+01 1.278174e+01 1.442445e+02 1.653733e+03 6.951003e+01 6.939608e+01
234 3.620856e-01 3.037772e+01 1.275744e+01 1.443177e+02 1.656851e+03 6.955832e+01 6.944448e+01
235 3.633696e-01 3.046706e+01 1.272859e+01 1.443910e+02 1.661025e+03 6.960642e+01 6.972015e+01
236 3.646514e-01 3.055613e+01 1.270435e+01 1.444597e+02 1.664300e+03 6.965435e+01 6.976797e+01
237 3.659309e-01 3.064493e+01 1.267581e+01 1.445259e+02 1.667695e+03 6.970210e+01 6.981561e+01
238 3.672081e-01 3.073345e+01 1.264984e+01 1.445918e+02 1.670891e+03 6.974967e+01 6.986307e+01
239 3.684830e-01 3.082170e+01 1.262313e+01 1.446564e+02 1.674145e+03 6.979707e+01 6.991035e+01
240 3.697556e-01 3.090969e+01 1.259708e+01 1.447150e+02 1.677320e+03 6.984429e+01 6.995746e+01
