# it strain shortening ε_f δT D θ θc
140 2.307340e-01 2.060493e+01 1.349632e+01 1.315622e+02 1.492683e+03 5.777441e+01 6.159763e+01
141 2.322446e-01 2.072478e+01 1.348733e+01 1.317484e+02 1.496149e+03 5.785245e+01 6.167318e+01
142 2.337529e-01 2.084426e+01 1.347657e+01 1.319333e+02 1.499405e+03 5.793026e+01 6.174850e+01
143 2.352586e-01 2.096336e+01 1.346650e+01 1.321088e+02 1.502782e+03 5.800784e+01 6.182358e+01
144 2.367620e-01 2.108209e+01 1.345403e+01 1.322642e+02 1.506256e+03 5.808520e+01 6.189842e+01
145 2.382629e-01 2.120045e+01 1.344247e+01 1.324565e+02 1.509349e+03 5.816233e+01 6.197302e+01
146 2.397613e-01 2.131844e+01 1.343050e+01 1.326646e+02 1.512495e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.340860e+01 1.328447e+02 1.515974e+03 5.831590e+01 6.212153e+01
148 2.427509e-01 2.155331e+01 1.338727e+01 1.330250e+02 1.519249e+03 5.839234e+01 6.219543e+01
149 2.442420e-01 2.167020e+01 1.336339e+01 1.332110e+02 1.522689e+03 5.846856e+01 6.226909e+01
150 2.457307e-01 2.178672e+01 1.334081e+01 1.333783e+02 1.526020e+03 5.854455e+01 6.234252e+01
151 2.472169e-01 2.190287e+01 1.331781e+01 1.335343e+02 1.529219e+03 5.862031e+01 6.241571e+01
152 2.487006e-01 2.201866e+01 1.329309e+01 1.337074e+02 1.532603e+03 5.869584e+01 6.248866e+01
153 2.501819e-01 2.213409e+01 1.327071e+01 1.338843e+02 1.535779e+03 5.877115e+01 6.256139e+01
154 2.516608e-01 2.224916e+01 1.324832e+01 1.340277e+02 1.538983e+03 5.884623e+01 6.263387e+01
155 2.531372e-01 2.236386e+01 1.322762e+01 1.341535e+02 1.542356e+03 5.892108e+01 6.270613e+01
156 2.546111e-01 2.247821e+01 1.320574e+01 1.342839e+02 1.545634e+03 5.899570e+01 6.277815e+01
157 2.560826e-01 2.259220e+01 1.318332e+01 1.344033e+02 1.548857e+03 5.907009e+01 6.284993e+01
158 2.575516e-01 2.270583e+01 1.316075e+01 1.345185e+02 1.552073e+03 5.914426e+01 6.292148e+01
159 2.590182e-01 2.281910e+01 1.313670e+01 1.346459e+02 1.555211e+03 5.921820e+01 6.299280e+01
160 2.604823e-01 2.293202e+01 1.311476e+01 1.347779e+02 1.558326e+03 5.929192e+01 6.306389e+01
161 2.619440e-01 2.304459e+01 1.309264e+01 1.349043e+02 1.561469e+03 5.936541e+01 6.313474e+01
162 2.634032e-01 2.315680e+01 1.307147e+01 1.350229e+02 1.564514e+03 5.943867e+01 6.320536e+01
163 2.648599e-01 2.326866e+01 1.305313e+01 1.351359e+02 1.567529e+03 5.951170e+01 6.327575e+01
164 2.663142e-01 2.338016e+01 1.303031e+01 1.352440e+02 1.570894e+03 5.958451e+01 6.334590e+01
165 2.677660e-01 2.349132e+01 1.300818e+01 1.353417e+02 1.574305e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.298776e+01 1.354446e+02 1.577432e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.296747e+01 1.355663e+02 1.580505e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.294846e+01 1.356813e+02 1.583616e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.293035e+01 1.357924e+02 1.586716e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.291233e+01 1.358851e+02 1.589832e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.289648e+01 1.359770e+02 1.592719e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.287745e+01 1.360672e+02 1.595998e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.285830e+01 1.361535e+02 1.599208e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.283884e+01 1.362594e+02 1.602228e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.281272e+01 1.363768e+02 1.605118e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.278585e+01 1.364836e+02 1.608068e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.276185e+01 1.365865e+02 1.611106e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.273678e+01 1.366903e+02 1.614292e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.271327e+01 1.367985e+02 1.617354e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.268844e+01 1.369060e+02 1.620562e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.266223e+01 1.369993e+02 1.623596e+03 6.078790e+01 6.450340e+01
182 2.920715e-01 2.532849e+01 1.264083e+01 1.371195e+02 1.626697e+03 6.085668e+01 6.456944e+01
183 2.934792e-01 2.543353e+01 1.262030e+01 1.372565e+02 1.629672e+03 6.092524e+01 6.463526e+01
184 2.948845e-01 2.553824e+01 1.259870e+01 1.373793e+02 1.632611e+03 6.099359e+01 6.470085e+01
185 2.962873e-01 2.564262e+01 1.257852e+01 1.374942e+02 1.635645e+03 6.106171e+01 6.476622e+01
186 2.976877e-01 2.574668e+01 1.255921e+01 1.376018e+02 1.638590e+03 6.112961e+01 6.483137e+01
187 2.990856e-01 2.585041e+01 1.253888e+01 1.377137e+02 1.641580e+03 6.119729e+01 6.489629e+01
188 3.004811e-01 2.595381e+01 1.251917e+01 1.378254e+02 1.644323e+03 6.126475e+01 6.518433e+01
189 3.018742e-01 2.605689e+01 1.250150e+01 1.379314e+02 1.647475e+03 6.133200e+01 6.524864e+01
190 3.032648e-01 2.615965e+01 1.248586e+01 1.380489e+02 1.650453e+03 6.139903e+01 6.531273e+01
191 3.046531e-01 2.626208e+01 1.247019e+01 1.381642e+02 1.653537e+03 6.146584e+01 6.537661e+01
192 3.060389e-01 2.636420e+01 1.245555e+01 1.382726e+02 1.656482e+03 6.153243e+01 6.544026e+01
193 3.074222e-01 2.646599e+01 1.243961e+01 1.383782e+02 1.659370e+03 6.159880e+01 6.550369e+01
194 3.088032e-01 2.656747e+01 1.242406e+01 1.384752e+02 1.662250e+03 6.166496e+01 6.556690e+01
195 3.101817e-01 2.666863e+01 1.241025e+01 1.385758e+02 1.665010e+03 6.173090e+01 6.585194e+01
196 3.115578e-01 2.676947e+01 1.239729e+01 1.386620e+02 1.668040e+03 6.179663e+01 6.591455e+01
197 3.129315e-01 2.687000e+01 1.238481e+01 1.387430e+02 1.671058e+03 6.186214e+01 6.597694e+01
198 3.143028e-01 2.697021e+01 1.237188e+01 1.388179e+02 1.674018e+03 6.192744e+01 6.603911e+01
199 3.156717e-01 2.707011e+01 1.236026e+01 1.389032e+02 1.677057e+03 6.199252e+01 6.610106e+01
200 3.170381e-01 2.716970e+01 1.235003e+01 1.389879e+02 1.679992e+03 6.205739e+01 6.616280e+01
201 3.184022e-01 2.726898e+01 1.233781e+01 1.390732e+02 1.682983e+03 6.212205e+01 6.622432e+01
202 3.197639e-01 2.736795e+01 1.232561e+01 1.391543e+02 1.685862e+03 6.218649e+01 6.628563e+01
203 3.211231e-01 2.746660e+01 1.231263e+01 1.392306e+02 1.688718e+03 6.225072e+01 6.634672e+01
204 3.224800e-01 2.756496e+01 1.229717e+01 1.393053e+02 1.691842e+03 6.231474e+01 6.640760e+01
205 3.238344e-01 2.766300e+01 1.228290e+01 1.393782e+02 1.694909e+03 6.237855e+01 6.646826e+01
206 3.251865e-01 2.776074e+01 1.226986e+01 1.394453e+02 1.697950e+03 6.244215e+01 6.652872e+01
207 3.265362e-01 2.785817e+01 1.225712e+01 1.395152e+02 1.700920e+03 6.250553e+01 6.658895e+01
208 3.278835e-01 2.795530e+01 1.224413e+01 1.395958e+02 1.703897e+03 6.256871e+01 6.664898e+01
209 3.292284e-01 2.805213e+01 1.223251e+01 1.396723e+02 1.706808e+03 6.263168e+01 6.670880e+01
210 3.305709e-01 2.814866e+01 1.222010e+01 1.397445e+02 1.709794e+03 6.269443e+01 6.676840e+01
211 3.319111e-01 2.824489e+01 1.220572e+01 1.398146e+02 1.712684e+03 6.275698e+01 6.682780e+01
212 3.332488e-01 2.834081e+01 1.219158e+01 1.398839e+02 1.715567e+03 6.281933e+01 6.688698e+01
213 3.345842e-01 2.843644e+01 1.217558e+01 1.399485e+02 1.718542e+03 6.288146e+01 6.694596e+01
214 3.359173e-01 2.853178e+01 1.216002e+01 1.400214e+02 1.721595e+03 6.294339e+01 6.700473e+01
215 3.372479e-01 2.862681e+01 1.214494e+01 1.400894e+02 1.724664e+03 6.300511e+01 6.706329e+01
216 3.385763e-01 2.872156e+01 1.213013e+01 1.401608e+02 1.727673e+03 6.306662e+01 6.712164e+01
217 3.399022e-01 2.881601e+01 1.211694e+01 1.402479e+02 1.730655e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.210501e+01 1.403415e+02 1.733503e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.209115e+01 1.404290e+02 1.736380e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.207502e+01 1.405145e+02 1.739360e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.205844e+01 1.406024e+02 1.742283e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.204119e+01 1.406941e+02 1.745314e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.202445e+01 1.407833e+02 1.748333e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.200847e+01 1.408669e+02 1.751414e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.199374e+01 1.409522e+02 1.754277e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.197889e+01 1.410394e+02 1.757278e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.196546e+01 1.411328e+02 1.760084e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.194576e+01 1.412194e+02 1.763087e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.192058e+01 1.413102e+02 1.766095e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.189617e+01 1.413848e+02 1.769148e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.187146e+01 1.414566e+02 1.772219e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.184676e+01 1.415256e+02 1.775274e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.182336e+01 1.415913e+02 1.778349e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.180167e+01 1.416537e+02 1.781288e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.178046e+01 1.417127e+02 1.784227e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.175873e+01 1.417784e+02 1.787141e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.173443e+01 1.418507e+02 1.790149e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.170889e+01 1.419219e+02 1.793191e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.168330e+01 1.419869e+02 1.796262e+03 6.442592e+01 6.840802e+01
240 3.697556e-01 3.090969e+01 1.165748e+01 1.420527e+02 1.799496e+03 6.448266e+01 6.846159e+01
