# it strain shortening ε_f δT D θ θc
263 3.984073e-01 3.286115e+01 1.210455e+00 4.057089e+00 7.568402e+03 6.573593e+01 6.592144e+01
264 3.996265e-01 3.294296e+01 1.209726e+00 4.056938e+00 7.564329e+03 6.578823e+01 6.597359e+01
265 4.008436e-01 3.302452e+01 1.209005e+00 4.056708e+00 7.560876e+03 6.584036e+01 6.602556e+01
266 4.020585e-01 3.310584e+01 1.208289e+00 4.056400e+00 7.557740e+03 6.589230e+01 6.607735e+01
267 4.032712e-01 3.318691e+01 1.207579e+00 4.056015e+00 7.554226e+03 6.594407e+01 6.612897e+01
268 4.044818e-01 3.326775e+01 1.206872e+00 4.055554e+00 7.550919e+03 6.599566e+01 6.618042e+01
269 4.056902e-01 3.334834e+01 1.206161e+00 4.055018e+00 7.548451e+03 6.604708e+01 6.623169e+01
270 4.068965e-01 3.342869e+01 1.205449e+00 4.054408e+00 7.547273e+03 6.609833e+01 6.628278e+01
271 4.081006e-01 3.350880e+01 1.204728e+00 4.054017e+00 7.547238e+03 6.614940e+01 6.633370e+01
272 4.093025e-01 3.358867e+01 1.204013e+00 4.053730e+00 7.546866e+03 6.620029e+01 6.638445e+01
273 4.105024e-01 3.366831e+01 1.203303e+00 4.053375e+00 7.546072e+03 6.625102e+01 6.643503e+01
274 4.117001e-01 3.374771e+01 1.202598e+00 4.052951e+00 7.545769e+03 6.630157e+01 6.648543e+01
275 4.128957e-01 3.382687e+01 1.201895e+00 4.052459e+00 7.545326e+03 6.635195e+01 6.653566e+01
276 4.140891e-01 3.390579e+01 1.201196e+00 4.051901e+00 7.544981e+03 6.640216e+01 6.658572e+01
277 4.152804e-01 3.398449e+01 1.200502e+00 4.051277e+00 7.544582e+03 6.645220e+01 6.663561e+01
278 4.164697e-01 3.406295e+01 1.199815e+00 4.050588e+00 7.543525e+03 6.650207e+01 6.668533e+01
279 4.176568e-01 3.414118e+01 1.199133e+00 4.049699e+00 7.541971e+03 6.655177e+01 6.673488e+01
280 4.188418e-01 3.421917e+01 1.198458e+00 4.048488e+00 7.539678e+03 6.660130e+01 6.678427e+01
281 4.200247e-01 3.429694e+01 1.197787e+00 4.047214e+00 7.537122e+03 6.665066e+01 6.683348e+01
282 4.212055e-01 3.437448e+01 1.197117e+00 4.045877e+00 7.534461e+03 6.669986e+01 6.688253e+01
283 4.223842e-01 3.445178e+01 1.196446e+00 4.044479e+00 7.531835e+03 6.674889e+01 6.693141e+01
284 4.235608e-01 3.452887e+01 1.195776e+00 4.043021e+00 7.529109e+03 6.679775e+01 6.698013e+01
285 4.247354e-01 3.460572e+01 1.195108e+00 4.041504e+00 7.526221e+03 6.684645e+01 6.702868e+01
286 4.259078e-01 3.468235e+01 1.194440e+00 4.040372e+00 7.523244e+03 6.689499e+01 6.707707e+01
287 4.270782e-01 3.475875e+01 1.193767e+00 4.039215e+00 7.521136e+03 6.694335e+01 6.712529e+01
288 4.282466e-01 3.483493e+01 1.193085e+00 4.038002e+00 7.520526e+03 6.699156e+01 6.717335e+01
289 4.294128e-01 3.491088e+01 1.192407e+00 4.036735e+00 7.519758e+03 6.703960e+01 6.722124e+01
290 4.305770e-01 3.498662e+01 1.191734e+00 4.035414e+00 7.518831e+03 6.708748e+01 6.726897e+01
291 4.317392e-01 3.506213e+01 1.191067e+00 4.034040e+00 7.517744e+03 6.713520e+01 6.731654e+01
