# it strain shortening ε_f δT D θ θc
96 1.619007e-01 1.494744e+01 1.407871e+01 1.180589e+02 1.355105e+03 5.411826e+01 5.794847e+01
97 1.635150e-01 1.508463e+01 1.404760e+01 1.183553e+02 1.360597e+03 5.420606e+01 5.803434e+01
98 1.651271e-01 1.522140e+01 1.401871e+01 1.186350e+02 1.365866e+03 5.429365e+01 5.811998e+01
99 1.667369e-01 1.535777e+01 1.399203e+01 1.188956e+02 1.370880e+03 5.438102e+01 5.820539e+01
100 1.683444e-01 1.549373e+01 1.396724e+01 1.191380e+02 1.375671e+03 5.446819e+01 5.829057e+01
101 1.699497e-01 1.562927e+01 1.394453e+01 1.193628e+02 1.380233e+03 5.455514e+01 5.837553e+01
102 1.715527e-01 1.576441e+01 1.392369e+01 1.195956e+02 1.384579e+03 5.464188e+01 5.846026e+01
103 1.731535e-01 1.589914e+01 1.390473e+01 1.198265e+02 1.388678e+03 5.472841e+01 5.854477e+01
104 1.747519e-01 1.603347e+01 1.388794e+01 1.200430e+02 1.392489e+03 5.481472e+01 5.862904e+01
105 1.763481e-01 1.616739e+01 1.387287e+01 1.202459e+02 1.396147e+03 5.490081e+01 5.871309e+01
106 1.779420e-01 1.630090e+01 1.385931e+01 1.204357e+02 1.399598e+03 5.498669e+01 5.879691e+01
107 1.795336e-01 1.643401e+01 1.384760e+01 1.206074e+02 1.402792e+03 5.507235e+01 5.888049e+01
108 1.811229e-01 1.656672e+01 1.383735e+01 1.207888e+02 1.405777e+03 5.515779e+01 5.896385e+01
109 1.827099e-01 1.669902e+01 1.382848e+01 1.209597e+02 1.408557e+03 5.524301e+01 5.904698e+01
110 1.842946e-01 1.683092e+01 1.381252e+01 1.211204e+02 1.411234e+03 5.532802e+01 5.912987e+01
111 1.858769e-01 1.696242e+01 1.379728e+01 1.212711e+02 1.413751e+03 5.541281e+01 5.921253e+01
112 1.874569e-01 1.709352e+01 1.378359e+01 1.214121e+02 1.416069e+03 5.549737e+01 5.929496e+01
113 1.890346e-01 1.722421e+01 1.377084e+01 1.215705e+02 1.418250e+03 5.558172e+01 5.937716e+01
114 1.906100e-01 1.735451e+01 1.375865e+01 1.217280e+02 1.420315e+03 5.566584e+01 5.945913e+01
115 1.921830e-01 1.748441e+01 1.374746e+01 1.218773e+02 1.422242e+03 5.574975e+01 5.954086e+01
116 1.937536e-01 1.761392e+01 1.373703e+01 1.220186e+02 1.424074e+03 5.583343e+01 5.962236e+01
117 1.953219e-01 1.774302e+01 1.372693e+01 1.221520e+02 1.425826e+03 5.591689e+01 5.970362e+01
118 1.968879e-01 1.787173e+01 1.371717e+01 1.222821e+02 1.427520e+03 5.600013e+01 5.978465e+01
119 1.984515e-01 1.800004e+01 1.370776e+01 1.224328e+02 1.429122e+03 5.608314e+01 5.986545e+01
120 2.000127e-01 1.812796e+01 1.369855e+01 1.225766e+02 1.430684e+03 5.616593e+01 5.994601e+01
121 2.015715e-01 1.825549e+01 1.368962e+01 1.227134e+02 1.432209e+03 5.624850e+01 6.002634e+01
122 2.031280e-01 1.838262e+01 1.368081e+01 1.228434e+02 1.433677e+03 5.633084e+01 6.010644e+01
123 2.046821e-01 1.850937e+01 1.367198e+01 1.229684e+02 1.435100e+03 5.641296e+01 6.018629e+01
124 2.062338e-01 1.863572e+01 1.366303e+01 1.231052e+02 1.436576e+03 5.649486e+01 6.026592e+01
125 2.077831e-01 1.876168e+01 1.365401e+01 1.232555e+02 1.438066e+03 5.657653e+01 6.034530e+01
126 2.093301e-01 1.888725e+01 1.364476e+01 1.234019e+02 1.439572e+03 5.665797e+01 6.042445e+01
127 2.108746e-01 1.901244e+01 1.363524e+01 1.235491e+02 1.441079e+03 5.673919e+01 6.050337e+01
128 2.124167e-01 1.913723e+01 1.362543e+01 1.236897e+02 1.442579e+03 5.682018e+01 6.058205e+01
129 2.139564e-01 1.926165e+01 1.361519e+01 1.238271e+02 1.444147e+03 5.690095e+01 6.066049e+01
130 2.154938e-01 1.938567e+01 1.360482e+01 1.239764e+02 1.445708e+03 5.698149e+01 6.073870e+01
131 2.170287e-01 1.950931e+01 1.359398e+01 1.241368e+02 1.447289e+03 5.706180e+01 6.081667e+01
132 2.185612e-01 1.963257e+01 1.358289e+01 1.242955e+02 1.448927e+03 5.714189e+01 6.089441e+01
133 2.200913e-01 1.975544e+01 1.357118e+01 1.244532e+02 1.450605e+03 5.722175e+01 6.097191e+01
134 2.216189e-01 1.987794e+01 1.355888e+01 1.246046e+02 1.452329e+03 5.730138e+01 6.104917e+01
135 2.231442e-01 2.000005e+01 1.354605e+01 1.247557e+02 1.454119e+03 5.738079e+01 6.112620e+01
136 2.246670e-01 2.012178e+01 1.353258e+01 1.249128e+02 1.455930e+03 5.745997e+01 6.120299e+01
137 2.261874e-01 2.024314e+01 1.351872e+01 1.250830e+02 1.457800e+03 5.753892e+01 6.127954e+01
138 2.277053e-01 2.036411e+01 1.350417e+01 1.252552e+02 1.459755e+03 5.761764e+01 6.135586e+01
139 2.292209e-01 2.048471e+01 1.349016e+01 1.254230e+02 1.461356e+03 5.769614e+01 6.168877e+01
140 2.307340e-01 2.060493e+01 1.347789e+01 1.255845e+02 1.463442e+03 5.777441e+01 6.176445e+01
141 2.322446e-01 2.072478e+01 1.346502e+01 1.257399e+02 1.465565e+03 5.785245e+01 6.183989e+01
142 2.337529e-01 2.084426e+01 1.345147e+01 1.258899e+02 1.467704e+03 5.793026e+01 6.191510e+01
143 2.352586e-01 2.096336e+01 1.343728e+01 1.260596e+02 1.469914e+03 5.800784e+01 6.199007e+01
144 2.367620e-01 2.108209e+01 1.342307e+01 1.262202e+02 1.471738e+03 5.808520e+01 6.232064e+01
145 2.382629e-01 2.120045e+01 1.341097e+01 1.263613e+02 1.474010e+03 5.816233e+01 6.239497e+01
146 2.397613e-01 2.131844e+01 1.339814e+01 1.264964e+02 1.476362e+03 5.823923e+01 6.246906e+01
147 2.412573e-01 2.143606e+01 1.338456e+01 1.266256e+02 1.478815e+03 5.831590e+01 6.254292e+01
148 2.427509e-01 2.155331e+01 1.337059e+01 1.267487e+02 1.481279e+03 5.839234e+01 6.261654e+01
149 2.442420e-01 2.167020e+01 1.335653e+01 1.268804e+02 1.483354e+03 5.846856e+01 6.294475e+01
150 2.457307e-01 2.178672e+01 1.334479e+01 1.270173e+02 1.485839e+03 5.854455e+01 6.301772e+01
151 2.472169e-01 2.190287e+01 1.333226e+01 1.271487e+02 1.488395e+03 5.862031e+01 6.309046e+01
152 2.487006e-01 2.201866e+01 1.331919e+01 1.272745e+02 1.490941e+03 5.869584e+01 6.316296e+01
153 2.501819e-01 2.213409e+01 1.330581e+01 1.273991e+02 1.493500e+03 5.877115e+01 6.323523e+01
154 2.516608e-01 2.224916e+01 1.329238e+01 1.275208e+02 1.495642e+03 5.884623e+01 6.356106e+01
155 2.531372e-01 2.236386e+01 1.328108e+01 1.276368e+02 1.498230e+03 5.892108e+01 6.363268e+01
156 2.546111e-01 2.247821e+01 1.326952e+01 1.277692e+02 1.500852e+03 5.899570e+01 6.370407e+01
157 2.560826e-01 2.259220e+01 1.325768e+01 1.278987e+02 1.503500e+03 5.907009e+01 6.377522e+01
158 2.575516e-01 2.270583e+01 1.324543e+01 1.280231e+02 1.506181e+03 5.914426e+01 6.384614e+01
159 2.590182e-01 2.281910e+01 1.323308e+01 1.281405e+02 1.508497e+03 5.921820e+01 6.416957e+01
160 2.604823e-01 2.293202e+01 1.322344e+01 1.282391e+02 1.511166e+03 5.929192e+01 6.423984e+01
161 2.619440e-01 2.304459e+01 1.321344e+01 1.283327e+02 1.513825e+03 5.936541e+01 6.430988e+01
162 2.634032e-01 2.315680e+01 1.320325e+01 1.284220e+02 1.516504e+03 5.943867e+01 6.437968e+01
163 2.648599e-01 2.326866e+01 1.319288e+01 1.285289e+02 1.519188e+03 5.951170e+01 6.444925e+01
164 2.663142e-01 2.338016e+01 1.318203e+01 1.286321e+02 1.521933e+03 5.958451e+01 6.451859e+01
165 2.677660e-01 2.349132e+01 1.317098e+01 1.287389e+02 1.524663e+03 5.965710e+01 6.458769e+01
166 2.692154e-01 2.360213e+01 1.315992e+01 1.288413e+02 1.527398e+03 5.972945e+01 6.465656e+01
167 2.706623e-01 2.371259e+01 1.314882e+01 1.289473e+02 1.530156e+03 5.980158e+01 6.472520e+01
168 2.721067e-01 2.382270e+01 1.313756e+01 1.290495e+02 1.532901e+03 5.987349e+01 6.479360e+01
169 2.735487e-01 2.393247e+01 1.312617e+01 1.291538e+02 1.535635e+03 5.994517e+01 6.486177e+01
170 2.749883e-01 2.404190e+01 1.311459e+01 1.292760e+02 1.538393e+03 6.001663e+01 6.492971e+01
171 2.764253e-01 2.415098e+01 1.310295e+01 1.294009e+02 1.541140e+03 6.008786e+01 6.499742e+01
172 2.778600e-01 2.425971e+01 1.309130e+01 1.295252e+02 1.543894e+03 6.015887e+01 6.506490e+01
173 2.792922e-01 2.436811e+01 1.307956e+01 1.296491e+02 1.546701e+03 6.022965e+01 6.513215e+01
174 2.807219e-01 2.447616e+01 1.306760e+01 1.297738e+02 1.549491e+03 6.030021e+01 6.519917e+01
175 2.821492e-01 2.458388e+01 1.305554e+01 1.298968e+02 1.552268e+03 6.037055e+01 6.526596e+01
176 2.835740e-01 2.469126e+01 1.304353e+01 1.300216e+02 1.555060e+03 6.044067e+01 6.533252e+01
177 2.849963e-01 2.479830e+01 1.303142e+01 1.301541e+02 1.557876e+03 6.051056e+01 6.539885e+01
178 2.864163e-01 2.490500e+01 1.301920e+01 1.302912e+02 1.560709e+03 6.058023e+01 6.546495e+01
179 2.878337e-01 2.501137e+01 1.300695e+01 1.304246e+02 1.563546e+03 6.064967e+01 6.553083e+01
180 2.892488e-01 2.511741e+01 1.299462e+01 1.305540e+02 1.566376e+03 6.071890e+01 6.559647e+01
181 2.906614e-01 2.522311e+01 1.298213e+01 1.306795e+02 1.569206e+03 6.078790e+01 6.566190e+01
182 2.920715e-01 2.532849e+01 1.296960e+01 1.308010e+02 1.572062e+03 6.085668e+01 6.572709e+01
183 2.934792e-01 2.543353e+01 1.295703e+01 1.309164e+02 1.574919e+03 6.092524e+01 6.579206e+01
184 2.948845e-01 2.553824e+01 1.294433e+01 1.310175e+02 1.577772e+03 6.099359e+01 6.585680e+01
185 2.962873e-01 2.564262e+01 1.293156e+01 1.311338e+02 1.580610e+03 6.106171e+01 6.592132e+01
186 2.976877e-01 2.574668e+01 1.291869e+01 1.312471e+02 1.583480e+03 6.112961e+01 6.598562e+01
187 2.990856e-01 2.585041e+01 1.290061e+01 1.313567e+02 1.586369e+03 6.119729e+01 6.604969e+01
188 3.004811e-01 2.595381e+01 1.288082e+01 1.314627e+02 1.589261e+03 6.126475e+01 6.611354e+01
189 3.018742e-01 2.605689e+01 1.286094e+01 1.315652e+02 1.592165e+03 6.133200e+01 6.617716e+01
190 3.032648e-01 2.615965e+01 1.284101e+01 1.316640e+02 1.595070e+03 6.139903e+01 6.624056e+01
191 3.046531e-01 2.626208e+01 1.282101e+01 1.317591e+02 1.597982e+03 6.146584e+01 6.630374e+01
192 3.060389e-01 2.636420e+01 1.280105e+01 1.318523e+02 1.600896e+03 6.153243e+01 6.636670e+01
193 3.074222e-01 2.646599e+01 1.278110e+01 1.319586e+02 1.603822e+03 6.159880e+01 6.642944e+01
194 3.088032e-01 2.656747e+01 1.276118e+01 1.320616e+02 1.606748e+03 6.166496e+01 6.649196e+01
195 3.101817e-01 2.666863e+01 1.274117e+01 1.321613e+02 1.609701e+03 6.173090e+01 6.655426e+01
196 3.115578e-01 2.676947e+01 1.272106e+01 1.322575e+02 1.612649e+03 6.179663e+01 6.661634e+01
197 3.129315e-01 2.687000e+01 1.270098e+01 1.323504e+02 1.615584e+03 6.186214e+01 6.667820e+01
198 3.143028e-01 2.697021e+01 1.268080e+01 1.324399e+02 1.618508e+03 6.192744e+01 6.673984e+01
199 3.156717e-01 2.707011e+01 1.266052e+01 1.325260e+02 1.621436e+03 6.199252e+01 6.680127e+01
200 3.170381e-01 2.716970e+01 1.264014e+01 1.326131e+02 1.624366e+03 6.205739e+01 6.686248e+01
201 3.184022e-01 2.726898e+01 1.261971e+01 1.327150e+02 1.627283e+03 6.212205e+01 6.692347e+01
202 3.197639e-01 2.736795e+01 1.260039e+01 1.328204e+02 1.630631e+03 6.218649e+01 6.673927e+01
203 3.211231e-01 2.746660e+01 1.258378e+01 1.329241e+02 1.633540e+03 6.225072e+01 6.680002e+01
204 3.224800e-01 2.756496e+01 1.256706e+01 1.330306e+02 1.636456e+03 6.231474e+01 6.686055e+01
205 3.238344e-01 2.766300e+01 1.255012e+01 1.331346e+02 1.639381e+03 6.237855e+01 6.692087e+01
206 3.251865e-01 2.776074e+01 1.253305e+01 1.332415e+02 1.642309e+03 6.244215e+01 6.698098e+01
207 3.265362e-01 2.785817e+01 1.251585e+01 1.333460e+02 1.645195e+03 6.250553e+01 6.704087e+01
208 3.278835e-01 2.795530e+01 1.249846e+01 1.334526e+02 1.648067e+03 6.256871e+01 6.710055e+01
209 3.292284e-01 2.805213e+01 1.248088e+01 1.335621e+02 1.650929e+03 6.263168e+01 6.716002e+01
210 3.305709e-01 2.814866e+01 1.246314e+01 1.336781e+02 1.653778e+03 6.269443e+01 6.721928e+01
211 3.319111e-01 2.824489e+01 1.244525e+01 1.337907e+02 1.656604e+03 6.275698e+01 6.727833e+01
212 3.332488e-01 2.834081e+01 1.242718e+01 1.339001e+02 1.659413e+03 6.281933e+01 6.733717e+01
213 3.345842e-01 2.843644e+01 1.240895e+01 1.340061e+02 1.662213e+03 6.288146e+01 6.739580e+01
214 3.359173e-01 2.853178e+01 1.238535e+01 1.340998e+02 1.665128e+03 6.294339e+01 6.745422e+01
215 3.372479e-01 2.862681e+01 1.236163e+01 1.342047e+02 1.668032e+03 6.300511e+01 6.751243e+01
216 3.385763e-01 2.872156e+01 1.233785e+01 1.343219e+02 1.670930e+03 6.306662e+01 6.757044e+01
217 3.399022e-01 2.881601e+01 1.231399e+01 1.344374e+02 1.673796e+03 6.312793e+01 6.762823e+01
218 3.412258e-01 2.891016e+01 1.229000e+01 1.345510e+02 1.676661e+03 6.318904e+01 6.768583e+01
219 3.425470e-01 2.900403e+01 1.226592e+01 1.346628e+02 1.679518e+03 6.324994e+01 6.774322e+01
220 3.438659e-01 2.909760e+01 1.224172e+01 1.347728e+02 1.682347e+03 6.331064e+01 6.780040e+01
221 3.451825e-01 2.919089e+01 1.221746e+01 1.348810e+02 1.685159e+03 6.337113e+01 6.785738e+01
222 3.464967e-01 2.928388e+01 1.219308e+01 1.349874e+02 1.687970e+03 6.343142e+01 6.791415e+01
223 3.478085e-01 2.937659e+01 1.216861e+01 1.350921e+02 1.690789e+03 6.349151e+01 6.797073e+01
224 3.491180e-01 2.946901e+01 1.214403e+01 1.351950e+02 1.693620e+03 6.355140e+01 6.802710e+01
225 3.504252e-01 2.956115e+01 1.211934e+01 1.352970e+02 1.696451e+03 6.361109e+01 6.808326e+01
226 3.517301e-01 2.965300e+01 1.209459e+01 1.354002e+02 1.699297e+03 6.367057e+01 6.813923e+01
227 3.530326e-01 2.974457e+01 1.206977e+01 1.355005e+02 1.702107e+03 6.372986e+01 6.819500e+01
228 3.543328e-01 2.983586e+01 1.204483e+01 1.355914e+02 1.704904e+03 6.378895e+01 6.825057e+01
229 3.556307e-01 2.992687e+01 1.201982e+01 1.356838e+02 1.707674e+03 6.384784e+01 6.830593e+01
230 3.569263e-01 3.001759e+01 1.199469e+01 1.357765e+02 1.710429e+03 6.390653e+01 6.836110e+01
231 3.582196e-01 3.010804e+01 1.196948e+01 1.358721e+02 1.713203e+03 6.396502e+01 6.841608e+01
232 3.595105e-01 3.019821e+01 1.194420e+01 1.359676e+02 1.715985e+03 6.402331e+01 6.847085e+01
233 3.607992e-01 3.028810e+01 1.191885e+01 1.360653e+02 1.718773e+03 6.408141e+01 6.852543e+01
234 3.620856e-01 3.037772e+01 1.189342e+01 1.361639e+02 1.721562e+03 6.413932e+01 6.857981e+01
235 3.633696e-01 3.046706e+01 1.186789e+01 1.362631e+02 1.724334e+03 6.419703e+01 6.863400e+01
236 3.646514e-01 3.055613e+01 1.184229e+01 1.363646e+02 1.727145e+03 6.425454e+01 6.868799e+01
237 3.659309e-01 3.064493e+01 1.181666e+01 1.364658e+02 1.729949e+03 6.431186e+01 6.874179e+01
238 3.672081e-01 3.073345e+01 1.179093e+01 1.365643e+02 1.732796e+03 6.436898e+01 6.879539e+01
239 3.684830e-01 3.082170e+01 1.176539e+01 1.366617e+02 1.734911e+03 6.442592e+01 6.908685e+01
240 3.697556e-01 3.090969e+01 1.174076e+01 1.367573e+02 1.737675e+03 6.448266e+01 6.913989e+01
