# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.172707e+01 1.424765e+02 1.791393e+03 6.453920e+01 6.851496e+01
242 3.722941e-01 3.108485e+01 1.170482e+01 1.425383e+02 1.794411e+03 6.459556e+01 6.856815e+01
243 3.735599e-01 3.117203e+01 1.168311e+01 1.425983e+02 1.797369e+03 6.465173e+01 6.862115e+01
244 3.748235e-01 3.125894e+01 1.165858e+01 1.426593e+02 1.800387e+03 6.470770e+01 6.867395e+01
245 3.760848e-01 3.134559e+01 1.163194e+01 1.427160e+02 1.803615e+03 6.476349e+01 6.872657e+01
246 3.773439e-01 3.143198e+01 1.160550e+01 1.427685e+02 1.806778e+03 6.481909e+01 6.877900e+01
247 3.786007e-01 3.151810e+01 1.157952e+01 1.428265e+02 1.809970e+03 6.487450e+01 6.883124e+01
248 3.798553e-01 3.160396e+01 1.155330e+01 1.428897e+02 1.813236e+03 6.492972e+01 6.888330e+01
249 3.811076e-01 3.168956e+01 1.152817e+01 1.429519e+02 1.816331e+03 6.498476e+01 6.893517e+01
250 3.823577e-01 3.177490e+01 1.150357e+01 1.430146e+02 1.819485e+03 6.503960e+01 6.898685e+01
251 3.836056e-01 3.185999e+01 1.148006e+01 1.430697e+02 1.822528e+03 6.509427e+01 6.903835e+01
252 3.848512e-01 3.194481e+01 1.145711e+01 1.431242e+02 1.825568e+03 6.514874e+01 6.908967e+01
253 3.860946e-01 3.202938e+01 1.143186e+01 1.431794e+02 1.828716e+03 6.520304e+01 6.914080e+01
254 3.873358e-01 3.211369e+01 1.140439e+01 1.432363e+02 1.831960e+03 6.525715e+01 6.919175e+01
255 3.885748e-01 3.219775e+01 1.137854e+01 1.432971e+02 1.835002e+03 6.531107e+01 6.945430e+01
256 3.898115e-01 3.228155e+01 1.135552e+01 1.433525e+02 1.838192e+03 6.536481e+01 6.950471e+01
257 3.910461e-01 3.236510e+01 1.133235e+01 1.434104e+02 1.841490e+03 6.541837e+01 6.955495e+01
258 3.922784e-01 3.244840e+01 1.130981e+01 1.434811e+02 1.844752e+03 6.547175e+01 6.960500e+01
259 3.935086e-01 3.253145e+01 1.128791e+01 1.435535e+02 1.847930e+03 6.552495e+01 6.965488e+01
260 3.947366e-01 3.261425e+01 1.126966e+01 1.436237e+02 1.850864e+03 6.557796e+01 6.991540e+01
261 3.959623e-01 3.269679e+01 1.125137e+01 1.436948e+02 1.853952e+03 6.563080e+01 6.996475e+01
262 3.971859e-01 3.277910e+01 1.123014e+01 1.437645e+02 1.857269e+03 6.568345e+01 7.001392e+01
263 3.984073e-01 3.286115e+01 1.120871e+01 1.438330e+02 1.860575e+03 6.573593e+01 7.006292e+01
264 3.996265e-01 3.294296e+01 1.118915e+01 1.438979e+02 1.863706e+03 6.578823e+01 7.032178e+01
265 4.008436e-01 3.302452e+01 1.117141e+01 1.439584e+02 1.867115e+03 6.584036e+01 7.037025e+01
266 4.020585e-01 3.310584e+01 1.115404e+01 1.440182e+02 1.870437e+03 6.589230e+01 7.041855e+01
267 4.032712e-01 3.318691e+01 1.113651e+01 1.440770e+02 1.873807e+03 6.594407e+01 7.046668e+01
268 4.044818e-01 3.326775e+01 1.111930e+01 1.441470e+02 1.877142e+03 6.599566e+01 7.051463e+01
269 4.056902e-01 3.334834e+01 1.109741e+01 1.442217e+02 1.880507e+03 6.604708e+01 7.056240e+01
270 4.068965e-01 3.342869e+01 1.107443e+01 1.442977e+02 1.883847e+03 6.609833e+01 7.061001e+01
271 4.081006e-01 3.350880e+01 1.104890e+01 1.443706e+02 1.887271e+03 6.614940e+01 7.065744e+01
272 4.093025e-01 3.358867e+01 1.102301e+01 1.444453e+02 1.890813e+03 6.620029e+01 7.070471e+01
273 4.105024e-01 3.366831e+01 1.099726e+01 1.445158e+02 1.894345e+03 6.625102e+01 7.075180e+01
274 4.117001e-01 3.374771e+01 1.097183e+01 1.445844e+02 1.897848e+03 6.630157e+01 7.079872e+01
275 4.128957e-01 3.382687e+01 1.094643e+01 1.446511e+02 1.901392e+03 6.635195e+01 7.084548e+01
276 4.140891e-01 3.390579e+01 1.092109e+01 1.447190e+02 1.904930e+03 6.640216e+01 7.089206e+01
277 4.152804e-01 3.398449e+01 1.089673e+01 1.447866e+02 1.908411e+03 6.645220e+01 7.093848e+01
278 4.164697e-01 3.406295e+01 1.087240e+01 1.448540e+02 1.912140e+03 6.650207e+01 7.077702e+01
279 4.176568e-01 3.414118e+01 1.084782e+01 1.449110e+02 1.915556e+03 6.655177e+01 7.082328e+01
280 4.188418e-01 3.421917e+01 1.082176e+01 1.449631e+02 1.919142e+03 6.660130e+01 7.086936e+01
281 4.200247e-01 3.429694e+01 1.079520e+01 1.450166e+02 1.922775e+03 6.665066e+01 7.091528e+01
282 4.212055e-01 3.437448e+01 1.076815e+01 1.450678e+02 1.926489e+03 6.669986e+01 7.096103e+01
283 4.223842e-01 3.445178e+01 1.074105e+01 1.451177e+02 1.930125e+03 6.674889e+01 7.100662e+01
284 4.235608e-01 3.452887e+01 1.071492e+01 1.451678e+02 1.933681e+03 6.679775e+01 7.105205e+01
285 4.247354e-01 3.460572e+01 1.068850e+01 1.452234e+02 1.937242e+03 6.684645e+01 7.109731e+01
286 4.259078e-01 3.468235e+01 1.066256e+01 1.452788e+02 1.940721e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.063627e+01 1.453440e+02 1.944246e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.060929e+01 1.454059e+02 1.947710e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.058006e+01 1.454710e+02 1.951321e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.055030e+01 1.455407e+02 1.955034e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.052016e+01 1.456092e+02 1.958739e+03 6.713520e+01 7.136551e+01
