# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.125997e+01 1.399600e+02 1.889671e+03 6.453920e+01 6.830069e+01
242 3.722941e-01 3.108485e+01 1.124420e+01 1.400501e+02 1.892665e+03 6.459556e+01 6.835405e+01
243 3.735599e-01 3.117203e+01 1.122830e+01 1.401394e+02 1.895656e+03 6.465173e+01 6.840722e+01
244 3.748235e-01 3.125894e+01 1.121226e+01 1.402277e+02 1.898662e+03 6.470770e+01 6.846019e+01
245 3.760848e-01 3.134559e+01 1.119607e+01 1.403151e+02 1.901671e+03 6.476349e+01 6.851298e+01
246 3.773439e-01 3.143198e+01 1.117975e+01 1.404017e+02 1.904681e+03 6.481909e+01 6.856558e+01
247 3.786007e-01 3.151810e+01 1.116328e+01 1.404873e+02 1.907710e+03 6.487450e+01 6.861799e+01
248 3.798553e-01 3.160396e+01 1.114666e+01 1.405721e+02 1.910735e+03 6.492972e+01 6.867022e+01
249 3.811076e-01 3.168956e+01 1.112990e+01 1.406560e+02 1.913770e+03 6.498476e+01 6.872226e+01
250 3.823577e-01 3.177490e+01 1.111298e+01 1.407390e+02 1.916811e+03 6.503960e+01 6.877411e+01
251 3.836056e-01 3.185999e+01 1.109590e+01 1.408150e+02 1.919858e+03 6.509427e+01 6.882578e+01
252 3.848512e-01 3.194481e+01 1.107866e+01 1.408856e+02 1.922907e+03 6.514874e+01 6.887726e+01
253 3.860946e-01 3.202938e+01 1.106126e+01 1.409553e+02 1.925979e+03 6.520304e+01 6.892856e+01
254 3.873358e-01 3.211369e+01 1.104370e+01 1.410243e+02 1.929049e+03 6.525715e+01 6.897968e+01
255 3.885748e-01 3.219775e+01 1.102596e+01 1.410925e+02 1.932112e+03 6.531107e+01 6.903061e+01
256 3.898115e-01 3.228155e+01 1.100805e+01 1.411598e+02 1.935171e+03 6.536481e+01 6.908137e+01
257 3.910461e-01 3.236510e+01 1.098996e+01 1.412264e+02 1.938237e+03 6.541837e+01 6.913194e+01
258 3.922784e-01 3.244840e+01 1.097169e+01 1.412921e+02 1.941320e+03 6.547175e+01 6.918233e+01
259 3.935086e-01 3.253145e+01 1.095325e+01 1.413570e+02 1.944397e+03 6.552495e+01 6.923254e+01
260 3.947366e-01 3.261425e+01 1.093302e+01 1.414212e+02 1.947481e+03 6.557796e+01 6.928258e+01
261 3.959623e-01 3.269679e+01 1.091006e+01 1.414845e+02 1.950590e+03 6.563080e+01 6.933243e+01
262 3.971859e-01 3.277910e+01 1.088698e+01 1.415470e+02 1.953713e+03 6.568345e+01 6.938211e+01
263 3.984073e-01 3.286115e+01 1.086379e+01 1.416087e+02 1.956829e+03 6.573593e+01 6.943160e+01
264 3.996265e-01 3.294296e+01 1.084047e+01 1.416695e+02 1.959942e+03 6.578823e+01 6.948093e+01
265 4.008436e-01 3.302452e+01 1.081701e+01 1.417338e+02 1.963070e+03 6.584036e+01 6.953007e+01
266 4.020585e-01 3.310584e+01 1.079342e+01 1.418013e+02 1.966195e+03 6.589230e+01 6.957904e+01
267 4.032712e-01 3.318691e+01 1.076970e+01 1.418680e+02 1.969315e+03 6.594407e+01 6.962784e+01
268 4.044818e-01 3.326775e+01 1.074582e+01 1.419372e+02 1.972449e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.072181e+01 1.420097e+02 1.975620e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.069765e+01 1.420813e+02 1.978789e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.067334e+01 1.421554e+02 1.981956e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.064887e+01 1.422328e+02 1.985145e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.062424e+01 1.423093e+02 1.988331e+03 6.625102e+01 6.991699e+01
274 4.117001e-01 3.374771e+01 1.059945e+01 1.423849e+02 1.991511e+03 6.630157e+01 6.996458e+01
275 4.128957e-01 3.382687e+01 1.057448e+01 1.424596e+02 1.994729e+03 6.635195e+01 7.001200e+01
276 4.140891e-01 3.390579e+01 1.054935e+01 1.425332e+02 1.997952e+03 6.640216e+01 7.005926e+01
277 4.152804e-01 3.398449e+01 1.052512e+01 1.426059e+02 2.000853e+03 6.645220e+01 7.031453e+01
278 4.164697e-01 3.406295e+01 1.050206e+01 1.426777e+02 2.004090e+03 6.650207e+01 7.036128e+01
279 4.176568e-01 3.414118e+01 1.047879e+01 1.427414e+02 2.007331e+03 6.655177e+01 7.040787e+01
280 4.188418e-01 3.421917e+01 1.045531e+01 1.428023e+02 2.010574e+03 6.660130e+01 7.045428e+01
281 4.200247e-01 3.429694e+01 1.043162e+01 1.428623e+02 2.013817e+03 6.665066e+01 7.050054e+01
282 4.212055e-01 3.437448e+01 1.040917e+01 1.429213e+02 2.016705e+03 6.669986e+01 7.075388e+01
283 4.223842e-01 3.445178e+01 1.038747e+01 1.429793e+02 2.019937e+03 6.674889e+01 7.079964e+01
284 4.235608e-01 3.452887e+01 1.036554e+01 1.430365e+02 2.023168e+03 6.679775e+01 7.084523e+01
285 4.247354e-01 3.460572e+01 1.034336e+01 1.430926e+02 2.026411e+03 6.684645e+01 7.089066e+01
286 4.259078e-01 3.468235e+01 1.032093e+01 1.431479e+02 2.029659e+03 6.689499e+01 7.093593e+01
287 4.270782e-01 3.475875e+01 1.030048e+01 1.432021e+02 2.032543e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.027994e+01 1.432554e+02 2.035794e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.025913e+01 1.433078e+02 2.039080e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.023807e+01 1.433591e+02 2.042384e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.021674e+01 1.434095e+02 2.045707e+03 6.713520e+01 7.136551e+01
