# it strain shortening ε_f δT D θ θc
240 3.697556e-01 3.090969e+01 1.265532e+01 1.447194e+02 1.673134e+03 6.984429e+01 6.995746e+01
241 3.710260e-01 3.099740e+01 1.262886e+01 1.447856e+02 1.676266e+03 6.989133e+01 7.000440e+01
242 3.722941e-01 3.108485e+01 1.253531e+01 1.448563e+02 1.690396e+03 6.979282e+01 6.989922e+01
243 3.735599e-01 3.117203e+01 1.250904e+01 1.449251e+02 1.693683e+03 6.983980e+01 6.994610e+01
244 3.748235e-01 3.125894e+01 1.248214e+01 1.449918e+02 1.696996e+03 6.988660e+01 6.999280e+01
245 3.760848e-01 3.134559e+01 1.245511e+01 1.450566e+02 1.700282e+03 6.993322e+01 7.003932e+01
246 3.773439e-01 3.143198e+01 1.242755e+01 1.451194e+02 1.703580e+03 6.997968e+01 7.008567e+01
247 3.786007e-01 3.151810e+01 1.239973e+01 1.451802e+02 1.706884e+03 7.002596e+01 7.013185e+01
248 3.798553e-01 3.160396e+01 1.237152e+01 1.452390e+02 1.710168e+03 7.007207e+01 7.017786e+01
249 3.811076e-01 3.168956e+01 1.234299e+01 1.452958e+02 1.713430e+03 7.011801e+01 7.022370e+01
250 3.823577e-01 3.177490e+01 1.231412e+01 1.453506e+02 1.716674e+03 7.016378e+01 7.026937e+01
251 3.836056e-01 3.185999e+01 1.228493e+01 1.454034e+02 1.719898e+03 7.020938e+01 7.031486e+01
252 3.848512e-01 3.194481e+01 1.225539e+01 1.454689e+02 1.723125e+03 7.025481e+01 7.036019e+01
253 3.860946e-01 3.202938e+01 1.222545e+01 1.455354e+02 1.726360e+03 7.030007e+01 7.040535e+01
254 3.873358e-01 3.211369e+01 1.219520e+01 1.456001e+02 1.729573e+03 7.034517e+01 7.045035e+01
255 3.885748e-01 3.219775e+01 1.216463e+01 1.456630e+02 1.732759e+03 7.039010e+01 7.049518e+01
256 3.898115e-01 3.228155e+01 1.213373e+01 1.457241e+02 1.735924e+03 7.043486e+01 7.053984e+01
257 3.910461e-01 3.236510e+01 1.210250e+01 1.457833e+02 1.739069e+03 7.047946e+01 7.058434e+01
258 3.922784e-01 3.244840e+01 1.207093e+01 1.458407e+02 1.742225e+03 7.052389e+01 7.062867e+01
259 3.935086e-01 3.253145e+01 1.203905e+01 1.458962e+02 1.745363e+03 7.056816e+01 7.067284e+01
260 3.947366e-01 3.261425e+01 1.200685e+01 1.459499e+02 1.748483e+03 7.061226e+01 7.071684e+01
261 3.959623e-01 3.269679e+01 1.197435e+01 1.460018e+02 1.751588e+03 7.065620e+01 7.076068e+01
262 3.971859e-01 3.277910e+01 1.194155e+01 1.460518e+02 1.754645e+03 7.069998e+01 7.080436e+01
263 3.984073e-01 3.286115e+01 1.190844e+01 1.461076e+02 1.757694e+03 7.074360e+01 7.084788e+01
264 3.996265e-01 3.294296e+01 1.187504e+01 1.461665e+02 1.760748e+03 7.078706e+01 7.089124e+01
265 4.008436e-01 3.302452e+01 1.184131e+01 1.462238e+02 1.763756e+03 7.083036e+01 7.093444e+01
266 4.020585e-01 3.310584e+01 1.180732e+01 1.462794e+02 1.766704e+03 7.087349e+01 7.097748e+01
267 4.032712e-01 3.318691e+01 1.177304e+01 1.463334e+02 1.769623e+03 7.091647e+01 7.102036e+01
268 4.044818e-01 3.326775e+01 1.173850e+01 1.463857e+02 1.772494e+03 7.095929e+01 7.106308e+01
269 4.056902e-01 3.334834e+01 1.170365e+01 1.464363e+02 1.775383e+03 7.100196e+01 7.110564e+01
270 4.068965e-01 3.342869e+01 1.166856e+01 1.464852e+02 1.778204e+03 7.104446e+01 7.114805e+01
271 4.081006e-01 3.350880e+01 1.163323e+01 1.465325e+02 1.780977e+03 7.108681e+01 7.119030e+01
272 4.093025e-01 3.358867e+01 1.159761e+01 1.465781e+02 1.783738e+03 7.112901e+01 7.123240e+01
273 4.105024e-01 3.366831e+01 1.156176e+01 1.466220e+02 1.786470e+03 7.117105e+01 7.127434e+01
274 4.117001e-01 3.374771e+01 1.152565e+01 1.466642e+02 1.789268e+03 7.121293e+01 7.131613e+01
275 4.128957e-01 3.382687e+01 1.148930e+01 1.467130e+02 1.791999e+03 7.125466e+01 7.135776e+01
276 4.140891e-01 3.390579e+01 1.145267e+01 1.467636e+02 1.794725e+03 7.129624e+01 7.139924e+01
277 4.152804e-01 3.398449e+01 1.141583e+01 1.468127e+02 1.797506e+03 7.133767e+01 7.144057e+01
278 4.164697e-01 3.406295e+01 1.137876e+01 1.468603e+02 1.800387e+03 7.137894e+01 7.148175e+01
279 4.176568e-01 3.414118e+01 1.134145e+01 1.469067e+02 1.803316e+03 7.142007e+01 7.152277e+01
280 4.188418e-01 3.421917e+01 1.130553e+01 1.469611e+02 1.824746e+03 7.239970e+01 7.230212e+01
281 4.200247e-01 3.429694e+01 1.127666e+01 1.470147e+02 1.827461e+03 7.243873e+01 7.234124e+01
282 4.212055e-01 3.437448e+01 1.124742e+01 1.470674e+02 1.830141e+03 7.247762e+01 7.238022e+01
283 4.223842e-01 3.445178e+01 1.121779e+01 1.471193e+02 1.832769e+03 7.251636e+01 7.241906e+01
284 4.235608e-01 3.452887e+01 1.118770e+01 1.471703e+02 1.835386e+03 7.255496e+01 7.245775e+01
285 4.247354e-01 3.460572e+01 1.115722e+01 1.472206e+02 1.837952e+03 7.259341e+01 7.249630e+01
286 4.259078e-01 3.468235e+01 1.112630e+01 1.472700e+02 1.840553e+03 7.263173e+01 7.253471e+01
287 4.270782e-01 3.475875e+01 1.109499e+01 1.473186e+02 1.843166e+03 7.266990e+01 7.257298e+01
288 4.282466e-01 3.483493e+01 1.106326e+01 1.473664e+02 1.845738e+03 7.270794e+01 7.261110e+01
289 4.294128e-01 3.491088e+01 1.103110e+01 1.474133e+02 1.848279e+03 7.274583e+01 7.264909e+01
290 4.305770e-01 3.498662e+01 1.099857e+01 1.474595e+02 1.850931e+03 7.278358e+01 7.268693e+01
291 4.317392e-01 3.506213e+01 1.096563e+01 1.475048e+02 1.853675e+03 7.282120e+01 7.272464e+01
