# it strain shortening ε_f δT D θ θc
266 4.020585e-01 3.310584e+01 1.117667e+01 1.447157e+02 1.847445e+03 7.087349e+01 7.076951e+01
267 4.032712e-01 3.318691e+01 1.114967e+01 1.447831e+02 1.849957e+03 7.091647e+01 7.081259e+01
268 4.044818e-01 3.326775e+01 1.112241e+01 1.448496e+02 1.852543e+03 7.095929e+01 7.085551e+01
269 4.056902e-01 3.334834e+01 1.109488e+01 1.449153e+02 1.855219e+03 7.100196e+01 7.089827e+01
270 4.068965e-01 3.342869e+01 1.106713e+01 1.449802e+02 1.857840e+03 7.104446e+01 7.094088e+01
271 4.081006e-01 3.350880e+01 1.103918e+01 1.450442e+02 1.860432e+03 7.108681e+01 7.098332e+01
272 4.093025e-01 3.358867e+01 1.101096e+01 1.451074e+02 1.862938e+03 7.112901e+01 7.102562e+01
273 4.105024e-01 3.366831e+01 1.098247e+01 1.451698e+02 1.865548e+03 7.117105e+01 7.106776e+01
274 4.117001e-01 3.374771e+01 1.095371e+01 1.452313e+02 1.868083e+03 7.121293e+01 7.110974e+01
275 4.128957e-01 3.382687e+01 1.092473e+01 1.452921e+02 1.870549e+03 7.125466e+01 7.115157e+01
276 4.140891e-01 3.390579e+01 1.089555e+01 1.453520e+02 1.873022e+03 7.129624e+01 7.119324e+01
277 4.152804e-01 3.398449e+01 1.086612e+01 1.454111e+02 1.875505e+03 7.133767e+01 7.123477e+01
278 4.164697e-01 3.406295e+01 1.083644e+01 1.454693e+02 1.878034e+03 7.137894e+01 7.148175e+01
279 4.176568e-01 3.414118e+01 1.080650e+01 1.455268e+02 1.880564e+03 7.142007e+01 7.152277e+01
280 4.188418e-01 3.421917e+01 1.077629e+01 1.455834e+02 1.882911e+03 7.146104e+01 7.156365e+01
281 4.200247e-01 3.429694e+01 1.074582e+01 1.456392e+02 1.885040e+03 7.150186e+01 7.160438e+01
282 4.212055e-01 3.437448e+01 1.071506e+01 1.456942e+02 1.887172e+03 7.154254e+01 7.164495e+01
283 4.223842e-01 3.445178e+01 1.068408e+01 1.457483e+02 1.889385e+03 7.158306e+01 7.168538e+01
284 4.235608e-01 3.452887e+01 1.065282e+01 1.458016e+02 1.891945e+03 7.162344e+01 7.172566e+01
285 4.247354e-01 3.460572e+01 1.062121e+01 1.458540e+02 1.894429e+03 7.166367e+01 7.176580e+01
286 4.259078e-01 3.468235e+01 1.058936e+01 1.459056e+02 1.896918e+03 7.170375e+01 7.180579e+01
287 4.270782e-01 3.475875e+01 1.055730e+01 1.459564e+02 1.899286e+03 7.174369e+01 7.184563e+01
288 4.282466e-01 3.483493e+01 1.052496e+01 1.460064e+02 1.901819e+03 7.178348e+01 7.188532e+01
289 4.294128e-01 3.491088e+01 1.049239e+01 1.460556e+02 1.904382e+03 7.182313e+01 7.192488e+01
290 4.305770e-01 3.498662e+01 1.045948e+01 1.461039e+02 1.907119e+03 7.186263e+01 7.196428e+01
291 4.317392e-01 3.506213e+01 1.042626e+01 1.461514e+02 1.909902e+03 7.190199e+01 7.200355e+01
