# it strain shortening ε_f δT D θ θc
32 5.439488e-02 5.294194e+00 5.585984e+00 5.328203e+01 2.040870e+03 4.931938e+01 4.951632e+01
33 5.612975e-02 5.458354e+00 5.855532e+00 5.504747e+01 1.982325e+03 4.941763e+01 4.961451e+01
34 5.786317e-02 5.622093e+00 6.136056e+00 5.686200e+01 1.926258e+03 4.951574e+01 4.971257e+01
35 5.959514e-02 5.785411e+00 6.427772e+00 5.867277e+01 1.872451e+03 4.961372e+01 4.981050e+01
36 6.132563e-02 5.948307e+00 6.732513e+00 6.047645e+01 1.820080e+03 4.971156e+01 4.990828e+01
37 6.305464e-02 6.110782e+00 7.046772e+00 6.227072e+01 1.770095e+03 4.980926e+01 5.000592e+01
38 6.478213e-02 6.272835e+00 7.369272e+00 6.405117e+01 1.721956e+03 4.990682e+01 5.010343e+01
39 6.650810e-02 6.434466e+00 7.702375e+00 6.585844e+01 1.675284e+03 5.000423e+01 5.020078e+01
40 6.823253e-02 6.595674e+00 8.042539e+00 6.766070e+01 1.631070e+03 5.010150e+01 5.029799e+01
41 6.995540e-02 6.756459e+00 8.391482e+00 6.943911e+01 1.588559e+03 5.019862e+01 5.039505e+01
42 7.167669e-02 6.916821e+00 8.746488e+00 7.119035e+01 1.547756e+03 5.029560e+01 5.049197e+01
43 7.339640e-02 7.076759e+00 9.101552e+00 7.291038e+01 1.509744e+03 5.039242e+01 5.058873e+01
44 7.511450e-02 7.236274e+00 9.455849e+00 7.462817e+01 1.474484e+03 5.048909e+01 5.068533e+01
45 7.683098e-02 7.395364e+00 9.806700e+00 7.633804e+01 1.441814e+03 5.058560e+01 5.078178e+01
46 7.854582e-02 7.554030e+00 1.014686e+01 7.817508e+01 1.412090e+03 5.068196e+01 5.087808e+01
47 8.025901e-02 7.712272e+00 1.047620e+01 7.997698e+01 1.384747e+03 5.077817e+01 5.097421e+01
48 8.197054e-02 7.870090e+00 1.079046e+01 8.173863e+01 1.359895e+03 5.087421e+01 5.107019e+01
49 8.368038e-02 8.027482e+00 1.108825e+01 8.348752e+01 1.337052e+03 5.097009e+01 5.116600e+01
50 8.538852e-02 8.184450e+00 1.139033e+01 8.521218e+01 1.329251e+03 5.358628e+01 5.340129e+01
51 8.709494e-02 8.340993e+00 1.176712e+01 8.688386e+01 1.308556e+03 5.367964e+01 5.349475e+01
52 8.879964e-02 8.497111e+00 1.213826e+01 8.849848e+01 1.289329e+03 5.377282e+01 5.358802e+01
53 9.050260e-02 8.652804e+00 1.249682e+01 9.005307e+01 1.271889e+03 5.386580e+01 5.368110e+01
54 9.220380e-02 8.808072e+00 1.284292e+01 9.157853e+01 1.256069e+03 5.395860e+01 5.377399e+01
55 9.390323e-02 8.962915e+00 1.317382e+01 9.305941e+01 1.241815e+03 5.405120e+01 5.386668e+01
56 9.560088e-02 9.117332e+00 1.348473e+01 9.447211e+01 1.229212e+03 5.414360e+01 5.395919e+01
57 9.729672e-02 9.271325e+00 1.377445e+01 9.581350e+01 1.218216e+03 5.423581e+01 5.405149e+01
58 9.899076e-02 9.424892e+00 1.403944e+01 9.708142e+01 1.208951e+03 5.432782e+01 5.414360e+01
59 1.006830e-01 9.578034e+00 1.428225e+01 9.831318e+01 1.201010e+03 5.441963e+01 5.423551e+01
60 1.023733e-01 9.730752e+00 1.450356e+01 9.948580e+01 1.194245e+03 5.451124e+01 5.432723e+01
61 1.040618e-01 9.883044e+00 1.470643e+01 1.006444e+02 1.188388e+03 5.460266e+01 5.441874e+01
62 1.057485e-01 1.003491e+01 1.488751e+01 1.017389e+02 1.183630e+03 5.469386e+01 5.451005e+01
63 1.074333e-01 1.018635e+01 1.504924e+01 1.027611e+02 1.179776e+03 5.478487e+01 5.460116e+01
64 1.091161e-01 1.033737e+01 1.519174e+01 1.037559e+02 1.177037e+03 5.487567e+01 5.505928e+01
65 1.107971e-01 1.048797e+01 1.531506e+01 1.047155e+02 1.174946e+03 5.496627e+01 5.514977e+01
66 1.124762e-01 1.063814e+01 1.542007e+01 1.056515e+02 1.173684e+03 5.505665e+01 5.524005e+01
67 1.141533e-01 1.078788e+01 1.550654e+01 1.065213e+02 1.173290e+03 5.514683e+01 5.533012e+01
68 1.158285e-01 1.093720e+01 1.557451e+01 1.073264e+02 1.173731e+03 5.523680e+01 5.541999e+01
69 1.175017e-01 1.108610e+01 1.562714e+01 1.081658e+02 1.174724e+03 5.532656e+01 5.550964e+01
70 1.191730e-01 1.123458e+01 1.566420e+01 1.089616e+02 1.176390e+03 5.541611e+01 5.559908e+01
71 1.208423e-01 1.138263e+01 1.570005e+01 1.097309e+02 1.179087e+03 5.550545e+01 5.567368e+01
72 1.225096e-01 1.153026e+01 1.572703e+01 1.105305e+02 1.180880e+03 5.559458e+01 5.576270e+01
73 1.241749e-01 1.167746e+01 1.574105e+01 1.113207e+02 1.183199e+03 5.568349e+01 5.585151e+01
74 1.258382e-01 1.182425e+01 1.575113e+01 1.121012e+02 1.187839e+03 5.577218e+01 5.592767e+01
75 1.274994e-01 1.197061e+01 1.575817e+01 1.128316e+02 1.190274e+03 5.586066e+01 5.601605e+01
76 1.291587e-01 1.211655e+01 1.575277e+01 1.135099e+02 1.193268e+03 5.594892e+01 5.610422e+01
77 1.308158e-01 1.226207e+01 1.574400e+01 1.141503e+02 1.199232e+03 5.603697e+01 5.618146e+01
78 1.324710e-01 1.240716e+01 1.573427e+01 1.147841e+02 1.202302e+03 5.612479e+01 5.626920e+01
79 1.341240e-01 1.255184e+01 1.571443e+01 1.154112e+02 1.205771e+03 5.621240e+01 5.635671e+01
80 1.357750e-01 1.269610e+01 1.569405e+01 1.159961e+02 1.212485e+03 5.629979e+01 5.643470e+01
81 1.374239e-01 1.283994e+01 1.567217e+01 1.165393e+02 1.216053e+03 5.638695e+01 5.652178e+01
82 1.390707e-01 1.298335e+01 1.564220e+01 1.170884e+02 1.219953e+03 5.647390e+01 5.660864e+01
83 1.407154e-01 1.312635e+01 1.561596e+01 1.175937e+02 1.227077e+03 5.656062e+01 5.668711e+01
84 1.423580e-01 1.326893e+01 1.558700e+01 1.180924e+02 1.230922e+03 5.664711e+01 5.677353e+01
85 1.439985e-01 1.341110e+01 1.555245e+01 1.185783e+02 1.235007e+03 5.673339e+01 5.685972e+01
86 1.456368e-01 1.355284e+01 1.552275e+01 1.190586e+02 1.242364e+03 5.681944e+01 5.693847e+01
87 1.472730e-01 1.369417e+01 1.549206e+01 1.195012e+02 1.246312e+03 5.690526e+01 5.702422e+01
88 1.489070e-01 1.383508e+01 1.545740e+01 1.199075e+02 1.250415e+03 5.699086e+01 5.710974e+01
89 1.505389e-01 1.397557e+01 1.542415e+01 1.203428e+02 1.257901e+03 5.707623e+01 5.718861e+01
90 1.521686e-01 1.411565e+01 1.539324e+01 1.207705e+02 1.261860e+03 5.716137e+01 5.727368e+01
91 1.537961e-01 1.425532e+01 1.535939e+01 1.211662e+02 1.265907e+03 5.724629e+01 5.735852e+01
92 1.554215e-01 1.439457e+01 1.532338e+01 1.215486e+02 1.270064e+03 5.733098e+01 5.744313e+01
93 1.570446e-01 1.453341e+01 1.529146e+01 1.219265e+02 1.277517e+03 5.741544e+01 5.752177e+01
94 1.586655e-01 1.467183e+01 1.525945e+01 1.222850e+02 1.281593e+03 5.749967e+01 5.760592e+01
95 1.602843e-01 1.480984e+01 1.522590e+01 1.226468e+02 1.285706e+03 5.758366e+01 5.768985e+01
96 1.619007e-01 1.494744e+01 1.519088e+01 1.230188e+02 1.289844e+03 5.766743e+01 5.777354e+01
97 1.635150e-01 1.508463e+01 1.515708e+01 1.233677e+02 1.297376e+03 5.775097e+01 5.785184e+01
98 1.651271e-01 1.522140e+01 1.512590e+01 1.236915e+02 1.301383e+03 5.783428e+01 5.793507e+01
99 1.667369e-01 1.535777e+01 1.509353e+01 1.240029e+02 1.305393e+03 5.791735e+01 5.801807e+01
100 1.683444e-01 1.549373e+01 1.506041e+01 1.243459e+02 1.309391e+03 5.800019e+01 5.810085e+01
101 1.699497e-01 1.562927e+01 1.502658e+01 1.246741e+02 1.313381e+03 5.808280e+01 5.818338e+01
102 1.715527e-01 1.576441e+01 1.499224e+01 1.249807e+02 1.317350e+03 5.816518e+01 5.826569e+01
103 1.731535e-01 1.589914e+01 1.496049e+01 1.252844e+02 1.324892e+03 5.824732e+01 5.834309e+01
104 1.747519e-01 1.603347e+01 1.492885e+01 1.255815e+02 1.328816e+03 5.832923e+01 5.842493e+01
105 1.763481e-01 1.616739e+01 1.489660e+01 1.258665e+02 1.332724e+03 5.841090e+01 5.850653e+01
106 1.779420e-01 1.630090e+01 1.486402e+01 1.261610e+02 1.336594e+03 5.849234e+01 5.858790e+01
107 1.795336e-01 1.643401e+01 1.483117e+01 1.264537e+02 1.340434e+03 5.857355e+01 5.866904e+01
108 1.811229e-01 1.656672e+01 1.479817e+01 1.267407e+02 1.344234e+03 5.865452e+01 5.874994e+01
109 1.827099e-01 1.669902e+01 1.476505e+01 1.270096e+02 1.348039e+03 5.873525e+01 5.883060e+01
110 1.842946e-01 1.683092e+01 1.473189e+01 1.277059e+02 1.351826e+03 5.881575e+01 5.891103e+01
111 1.858769e-01 1.696242e+01 1.469984e+01 1.284401e+02 1.359786e+03 5.889601e+01 5.898699e+01
112 1.874569e-01 1.709352e+01 1.470243e+01 1.291629e+02 1.344465e+03 6.063668e+01 6.050246e+01
113 1.890346e-01 1.722421e+01 1.470731e+01 1.298578e+02 1.346125e+03 6.071387e+01 6.057977e+01
114 1.906100e-01 1.735451e+01 1.471722e+01 1.305249e+02 1.344160e+03 6.090704e+01 6.076364e+01
115 1.921830e-01 1.748441e+01 1.473140e+01 1.311645e+02 1.344574e+03 6.098356e+01 6.084028e+01
116 1.937536e-01 1.761392e+01 1.474574e+01 1.317769e+02 1.344950e+03 6.105984e+01 6.091668e+01
117 1.953219e-01 1.774302e+01 1.476715e+01 1.323852e+02 1.334340e+03 6.126896e+01 6.111513e+01
118 1.968879e-01 1.787173e+01 1.478856e+01 1.329789e+02 1.333413e+03 6.134453e+01 6.119083e+01
119 1.984515e-01 1.800004e+01 1.480925e+01 1.335471e+02 1.332528e+03 6.141987e+01 6.126630e+01
120 2.000127e-01 1.812796e+01 1.482957e+01 1.340901e+02 1.331776e+03 6.149496e+01 6.134152e+01
121 2.015715e-01 1.825549e+01 1.484836e+01 1.346083e+02 1.331099e+03 6.156981e+01 6.141650e+01
122 2.031280e-01 1.838262e+01 1.486551e+01 1.351019e+02 1.330599e+03 6.164442e+01 6.149124e+01
123 2.046821e-01 1.850937e+01 1.488235e+01 1.355928e+02 1.330235e+03 6.171879e+01 6.156574e+01
124 2.062338e-01 1.863572e+01 1.489670e+01 1.360716e+02 1.329932e+03 6.179292e+01 6.164000e+01
125 2.077831e-01 1.876168e+01 1.490889e+01 1.365277e+02 1.329776e+03 6.186680e+01 6.171402e+01
126 2.093301e-01 1.888725e+01 1.491952e+01 1.369615e+02 1.329702e+03 6.194045e+01 6.178779e+01
127 2.108746e-01 1.901244e+01 1.492842e+01 1.373732e+02 1.329691e+03 6.201386e+01 6.186133e+01
128 2.124167e-01 1.913723e+01 1.493510e+01 1.377631e+02 1.329887e+03 6.208702e+01 6.193463e+01
129 2.139564e-01 1.926165e+01 1.493984e+01 1.381467e+02 1.330224e+03 6.215994e+01 6.200768e+01
130 2.154938e-01 1.938567e+01 1.494239e+01 1.385258e+02 1.330668e+03 6.223263e+01 6.208050e+01
131 2.170287e-01 1.950931e+01 1.494280e+01 1.388849e+02 1.331237e+03 6.230507e+01 6.215308e+01
132 2.185612e-01 1.963257e+01 1.494091e+01 1.392245e+02 1.331843e+03 6.237728e+01 6.222541e+01
133 2.200913e-01 1.975544e+01 1.493718e+01 1.395448e+02 1.332596e+03 6.244924e+01 6.229751e+01
134 2.216189e-01 1.987794e+01 1.493189e+01 1.398461e+02 1.333547e+03 6.252097e+01 6.236937e+01
135 2.231442e-01 2.000005e+01 1.488968e+01 1.401326e+02 1.355426e+03 6.246342e+01 6.232257e+01
136 2.246670e-01 2.012178e+01 1.488230e+01 1.404267e+02 1.356559e+03 6.253490e+01 6.239417e+01
137 2.261874e-01 2.024314e+01 1.487290e+01 1.407034e+02 1.357797e+03 6.260613e+01 6.246552e+01
138 2.277053e-01 2.036411e+01 1.486238e+01 1.409632e+02 1.359120e+03 6.267713e+01 6.253664e+01
139 2.292209e-01 2.048471e+01 1.485015e+01 1.412063e+02 1.360486e+03 6.274789e+01 6.260752e+01
140 2.307340e-01 2.060493e+01 1.483645e+01 1.414329e+02 1.361867e+03 6.281841e+01 6.267817e+01
141 2.322446e-01 2.072478e+01 1.482127e+01 1.416434e+02 1.363322e+03 6.288869e+01 6.274858e+01
142 2.337529e-01 2.084426e+01 1.480493e+01 1.418546e+02 1.364849e+03 6.295874e+01 6.281875e+01
143 2.352586e-01 2.096336e+01 1.478745e+01 1.420623e+02 1.366451e+03 6.302855e+01 6.288868e+01
144 2.367620e-01 2.108209e+01 1.476906e+01 1.422552e+02 1.368108e+03 6.309812e+01 6.295838e+01
145 2.382629e-01 2.120045e+01 1.474947e+01 1.424338e+02 1.369786e+03 6.316746e+01 6.302784e+01
146 2.397613e-01 2.131844e+01 1.472884e+01 1.425982e+02 1.371544e+03 6.323656e+01 6.309706e+01
147 2.412573e-01 2.143606e+01 1.470777e+01 1.427487e+02 1.373010e+03 6.330542e+01 6.344479e+01
148 2.427509e-01 2.155331e+01 1.468613e+01 1.428856e+02 1.374905e+03 6.337405e+01 6.351330e+01
149 2.442420e-01 2.167020e+01 1.466374e+01 1.430318e+02 1.376836e+03 6.344245e+01 6.358157e+01
150 2.457307e-01 2.178672e+01 1.464081e+01 1.431693e+02 1.378895e+03 6.351061e+01 6.364961e+01
151 2.472169e-01 2.190287e+01 1.461767e+01 1.432945e+02 1.381065e+03 6.357853e+01 6.371741e+01
152 2.487006e-01 2.201866e+01 1.459397e+01 1.434075e+02 1.383284e+03 6.364623e+01 6.378498e+01
153 2.501819e-01 2.213409e+01 1.457001e+01 1.435086e+02 1.385579e+03 6.371369e+01 6.385231e+01
154 2.516608e-01 2.224916e+01 1.454563e+01 1.435980e+02 1.387903e+03 6.378091e+01 6.391942e+01
155 2.531372e-01 2.236386e+01 1.452080e+01 1.436758e+02 1.390256e+03 6.384791e+01 6.398629e+01
156 2.546111e-01 2.247821e+01 1.449603e+01 1.437651e+02 1.392717e+03 6.391467e+01 6.405292e+01
157 2.560826e-01 2.259220e+01 1.447108e+01 1.438464e+02 1.395240e+03 6.398120e+01 6.411933e+01
158 2.575516e-01 2.270583e+01 1.444595e+01 1.439172e+02 1.397852e+03 6.404750e+01 6.418550e+01
159 2.590182e-01 2.281910e+01 1.442071e+01 1.439779e+02 1.400545e+03 6.411357e+01 6.425145e+01
160 2.604823e-01 2.293202e+01 1.439553e+01 1.440284e+02 1.403317e+03 6.417941e+01 6.431716e+01
161 2.619440e-01 2.304459e+01 1.437014e+01 1.440691e+02 1.406133e+03 6.424502e+01 6.438265e+01
162 2.634032e-01 2.315680e+01 1.434495e+01 1.440999e+02 1.409024e+03 6.431040e+01 6.444790e+01
163 2.648599e-01 2.326866e+01 1.431962e+01 1.441386e+02 1.411957e+03 6.437555e+01 6.451293e+01
164 2.663142e-01 2.338016e+01 1.429423e+01 1.441750e+02 1.414943e+03 6.444048e+01 6.457773e+01
165 2.677660e-01 2.349132e+01 1.426892e+01 1.442026e+02 1.417985e+03 6.450517e+01 6.464230e+01
166 2.692154e-01 2.360213e+01 1.424365e+01 1.442216e+02 1.421089e+03 6.456964e+01 6.470664e+01
167 2.706623e-01 2.371259e+01 1.421839e+01 1.442321e+02 1.424269e+03 6.463388e+01 6.477075e+01
168 2.721067e-01 2.382270e+01 1.419308e+01 1.442342e+02 1.427496e+03 6.469789e+01 6.483464e+01
169 2.735487e-01 2.393247e+01 1.416783e+01 1.442280e+02 1.430745e+03 6.476168e+01 6.489831e+01
170 2.749883e-01 2.404190e+01 1.414277e+01 1.442205e+02 1.434019e+03 6.482525e+01 6.496175e+01
171 2.764253e-01 2.415098e+01 1.411771e+01 1.442212e+02 1.437389e+03 6.488859e+01 6.502496e+01
172 2.778600e-01 2.425971e+01 1.409274e+01 1.442146e+02 1.440805e+03 6.495170e+01 6.508795e+01
173 2.792922e-01 2.436811e+01 1.406805e+01 1.442006e+02 1.444252e+03 6.501459e+01 6.515071e+01
174 2.807219e-01 2.447616e+01 1.404311e+01 1.441794e+02 1.447723e+03 6.507726e+01 6.521326e+01
175 2.821492e-01 2.458388e+01 1.401851e+01 1.441511e+02 1.451168e+03 6.513970e+01 6.527558e+01
176 2.835740e-01 2.469126e+01 1.399321e+01 1.441158e+02 1.454735e+03 6.520193e+01 6.533767e+01
177 2.849963e-01 2.479830e+01 1.397081e+01 1.440736e+02 1.458039e+03 6.526393e+01 6.539955e+01
178 2.864163e-01 2.490500e+01 1.394344e+01 1.440379e+02 1.461762e+03 6.532571e+01 6.546121e+01
179 2.878337e-01 2.501137e+01 1.393399e+01 1.440040e+02 1.463767e+03 6.538727e+01 6.552264e+01
180 2.892488e-01 2.511741e+01 1.389433e+01 1.439646e+02 1.468691e+03 6.544861e+01 6.558386e+01
181 2.906614e-01 2.522311e+01 1.388825e+01 1.439183e+02 1.470330e+03 6.550973e+01 6.564485e+01
182 2.920715e-01 2.532849e+01 1.384553e+01 1.438668e+02 1.475574e+03 6.557063e+01 6.570563e+01
183 2.934792e-01 2.543353e+01 1.383943e+01 1.438085e+02 1.477141e+03 6.563132e+01 6.576619e+01
184 2.948845e-01 2.553824e+01 1.379633e+01 1.437451e+02 1.482315e+03 6.569178e+01 6.582653e+01
185 2.962873e-01 2.564262e+01 1.379010e+01 1.436750e+02 1.483844e+03 6.575203e+01 6.588665e+01
186 2.976877e-01 2.574668e+01 1.374681e+01 1.436134e+02 1.488991e+03 6.581207e+01 6.594656e+01
187 2.990856e-01 2.585041e+01 1.374056e+01 1.435526e+02 1.490475e+03 6.587189e+01 6.600626e+01
188 3.004811e-01 2.595381e+01 1.357748e+01 1.434874e+02 1.502247e+03 6.582961e+01 6.595509e+01
189 3.018742e-01 2.605689e+01 1.357025e+01 1.434161e+02 1.503872e+03 6.588919e+01 6.601455e+01
190 3.032648e-01 2.615965e+01 1.352558e+01 1.433406e+02 1.509117e+03 6.594855e+01 6.607380e+01
191 3.046531e-01 2.626208e+01 1.351845e+01 1.432590e+02 1.510705e+03 6.600770e+01 6.613284e+01
192 3.060389e-01 2.636420e+01 1.347388e+01 1.431734e+02 1.515695e+03 6.606664e+01 6.644169e+01
193 3.074222e-01 2.646599e+01 1.346669e+01 1.430818e+02 1.517230e+03 6.612536e+01 6.650007e+01
194 3.088032e-01 2.656747e+01 1.343981e+01 1.429940e+02 1.530773e+03 6.747925e+01 6.736088e+01
195 3.101817e-01 2.666863e+01 1.344179e+01 1.429121e+02 1.532336e+03 6.753508e+01 6.741683e+01
196 3.115578e-01 2.676947e+01 1.341720e+01 1.428267e+02 1.537533e+03 6.759071e+01 6.747258e+01
197 3.129315e-01 2.687000e+01 1.342170e+01 1.427359e+02 1.538697e+03 6.764614e+01 6.752812e+01
198 3.143028e-01 2.697021e+01 1.339352e+01 1.426420e+02 1.544320e+03 6.770135e+01 6.758345e+01
199 3.156717e-01 2.707011e+01 1.339773e+01 1.425423e+02 1.545479e+03 6.775637e+01 6.763858e+01
200 3.170381e-01 2.716970e+01 1.336867e+01 1.424397e+02 1.551110e+03 6.781118e+01 6.769350e+01
201 3.184022e-01 2.726898e+01 1.337260e+01 1.423314e+02 1.552220e+03 6.786579e+01 6.774823e+01
202 3.197639e-01 2.736795e+01 1.334259e+01 1.422202e+02 1.557816e+03 6.792019e+01 6.780275e+01
203 3.211231e-01 2.746660e+01 1.334620e+01 1.421184e+02 1.558887e+03 6.797439e+01 6.785706e+01
204 3.224800e-01 2.756496e+01 1.331525e+01 1.420174e+02 1.564447e+03 6.802839e+01 6.791118e+01
205 3.238344e-01 2.766300e+01 1.331855e+01 1.419111e+02 1.565465e+03 6.808220e+01 6.796509e+01
206 3.251865e-01 2.776074e+01 1.328661e+01 1.418799e+02 1.570983e+03 6.813580e+01 6.801881e+01
207 3.265362e-01 2.785817e+01 1.329335e+01 1.419704e+02 1.571452e+03 6.818920e+01 6.807233e+01
208 3.278835e-01 2.795530e+01 1.325680e+01 1.420602e+02 1.577401e+03 6.824240e+01 6.812564e+01
209 3.292284e-01 2.805213e+01 1.326324e+01 1.421447e+02 1.577828e+03 6.829541e+01 6.817876e+01
210 3.305709e-01 2.814866e+01 1.322559e+01 1.422283e+02 1.583764e+03 6.834822e+01 6.823169e+01
211 3.319111e-01 2.824489e+01 1.323173e+01 1.423066e+02 1.584162e+03 6.840083e+01 6.828441e+01
212 3.332488e-01 2.834081e+01 1.319286e+01 1.423995e+02 1.590078e+03 6.845325e+01 6.833694e+01
213 3.345842e-01 2.843644e+01 1.319869e+01 1.424892e+02 1.590450e+03 6.850547e+01 6.838928e+01
214 3.359173e-01 2.853178e+01 1.315874e+01 1.425785e+02 1.596398e+03 6.855750e+01 6.844142e+01
215 3.372479e-01 2.862681e+01 1.316021e+01 1.426628e+02 1.597253e+03 6.860933e+01 6.849337e+01
216 3.385763e-01 2.872156e+01 1.312306e+01 1.427461e+02 1.602705e+03 6.866097e+01 6.854512e+01
217 3.399022e-01 2.881601e+01 1.312413e+01 1.428249e+02 1.603532e+03 6.871242e+01 6.859668e+01
218 3.412258e-01 2.891016e+01 1.308589e+01 1.429027e+02 1.609004e+03 6.876368e+01 6.864805e+01
219 3.425470e-01 2.900403e+01 1.308659e+01 1.429762e+02 1.609831e+03 6.881475e+01 6.869923e+01
220 3.438659e-01 2.909760e+01 1.304729e+01 1.430485e+02 1.615344e+03 6.886562e+01 6.875022e+01
221 3.451825e-01 2.919089e+01 1.304400e+01 1.431270e+02 1.616594e+03 6.891631e+01 6.880102e+01
222 3.464967e-01 2.928388e+01 1.300709e+01 1.432156e+02 1.621700e+03 6.896681e+01 6.885163e+01
223 3.478085e-01 2.937659e+01 1.300334e+01 1.433006e+02 1.622930e+03 6.901712e+01 6.890206e+01
224 3.491180e-01 2.946901e+01 1.296541e+01 1.433842e+02 1.628091e+03 6.906724e+01 6.895229e+01
225 3.504252e-01 2.956115e+01 1.296120e+01 1.434642e+02 1.629346e+03 6.911718e+01 6.900234e+01
226 3.517301e-01 2.965300e+01 1.292232e+01 1.435430e+02 1.634528e+03 6.916693e+01 6.905220e+01
227 3.530326e-01 2.974457e+01 1.291457e+01 1.436181e+02 1.636122e+03 6.921649e+01 6.910188e+01
228 3.543328e-01 2.983586e+01 1.287770e+01 1.436916e+02 1.640981e+03 6.926587e+01 6.915137e+01
229 3.556307e-01 2.992687e+01 1.286686e+01 1.437617e+02 1.642854e+03 6.931507e+01 6.920068e+01
230 3.569263e-01 3.001759e+01 1.283161e+01 1.438302e+02 1.647424e+03 6.936408e+01 6.924980e+01
231 3.582196e-01 3.010804e+01 1.281626e+01 1.439085e+02 1.649719e+03 6.941291e+01 6.929874e+01
232 3.595105e-01 3.019821e+01 1.278406e+01 1.439872e+02 1.653899e+03 6.946156e+01 6.934750e+01
233 3.607992e-01 3.028810e+01 1.276432e+01 1.440632e+02 1.656672e+03 6.951003e+01 6.939608e+01
234 3.620856e-01 3.037772e+01 1.273493e+01 1.441373e+02 1.660468e+03 6.955832e+01 6.944448e+01
235 3.633696e-01 3.046706e+01 1.271200e+01 1.442089e+02 1.664035e+03 6.960642e+01 6.972015e+01
236 3.646514e-01 3.055613e+01 1.268444e+01 1.442785e+02 1.667527e+03 6.965435e+01 6.976797e+01
237 3.659309e-01 3.064493e+01 1.265943e+01 1.443457e+02 1.670692e+03 6.970210e+01 6.981561e+01
238 3.672081e-01 3.073345e+01 1.263255e+01 1.444108e+02 1.674007e+03 6.974967e+01 6.986307e+01
239 3.684830e-01 3.082170e+01 1.260643e+01 1.444736e+02 1.677185e+03 6.979707e+01 6.991035e+01
240 3.697556e-01 3.090969e+01 1.257938e+01 1.445342e+02 1.680432e+03 6.984429e+01 6.995746e+01
