# it strain shortening ε_f δT D θ θc
35 5.959514e-02 5.785411e+00 6.800586e+00 5.734624e+01 1.810142e+03 4.761034e+01 4.986058e+01
36 6.132563e-02 5.948307e+00 7.078046e+00 5.916470e+01 1.763180e+03 4.754777e+01 5.030805e+01
37 6.305464e-02 6.110782e+00 7.379306e+00 6.092402e+01 1.717219e+03 4.756951e+01 5.053085e+01
38 6.478213e-02 6.272835e+00 7.686022e+00 6.270679e+01 1.672882e+03 4.753795e+01 5.079486e+01
39 6.650810e-02 6.434466e+00 8.071628e+00 6.403912e+01 1.620289e+03 4.778471e+01 5.006169e+01
40 6.823253e-02 6.595674e+00 8.398431e+00 6.573551e+01 1.578330e+03 4.794388e+01 5.014070e+01
41 6.995540e-02 6.756459e+00 8.764693e+00 6.719549e+01 1.534523e+03 4.859266e+01 5.018255e+01
42 7.167669e-02 6.916821e+00 9.084299e+00 6.892769e+01 1.497207e+03 4.867802e+01 5.049246e+01
43 7.339640e-02 7.076759e+00 9.384784e+00 7.125023e+01 1.472257e+03 4.864309e+01 5.132405e+01
44 7.511450e-02 7.236274e+00 9.728598e+00 7.295014e+01 1.440629e+03 4.874662e+01 5.148110e+01
45 7.683098e-02 7.395364e+00 1.007861e+01 7.472670e+01 1.413000e+03 4.876735e+01 5.181390e+01
46 7.854582e-02 7.554030e+00 1.042431e+01 7.647227e+01 1.388521e+03 4.879367e+01 5.212546e+01
47 8.025901e-02 7.712272e+00 1.083045e+01 7.874431e+01 1.367725e+03 4.903317e+01 5.296799e+01
48 8.197054e-02 7.870090e+00 1.117102e+01 8.037652e+01 1.347186e+03 4.911389e+01 5.320677e+01
49 8.368038e-02 8.027482e+00 1.119856e+01 8.152889e+01 1.331028e+03 4.927784e+01 5.198446e+01
50 8.538852e-02 8.184450e+00 1.148672e+01 8.300169e+01 1.313304e+03 4.950470e+01 5.201373e+01
51 8.709494e-02 8.340993e+00 1.172665e+01 8.439333e+01 1.298799e+03 4.955641e+01 5.265348e+01
52 8.879964e-02 8.497111e+00 1.187655e+01 8.581660e+01 1.290385e+03 4.967662e+01 5.233088e+01
53 9.050260e-02 8.652804e+00 1.211634e+01 8.718587e+01 1.277937e+03 4.988705e+01 5.249219e+01
54 9.220380e-02 8.808072e+00 1.262371e+01 8.932948e+01 1.266809e+03 4.985841e+01 5.322409e+01
55 9.390323e-02 8.962915e+00 1.287434e+01 9.061577e+01 1.256002e+03 5.006315e+01 5.334594e+01
56 9.560088e-02 9.117332e+00 1.309913e+01 9.216965e+01 1.247128e+03 5.010274e+01 5.350706e+01
57 9.729672e-02 9.271325e+00 1.326906e+01 9.330946e+01 1.239893e+03 5.030884e+01 5.366009e+01
58 9.899076e-02 9.424892e+00 1.302523e+01 9.399151e+01 1.242838e+03 5.027665e+01 5.355367e+01
59 1.006830e-01 9.578034e+00 1.325431e+01 9.526219e+01 1.240616e+03 5.046348e+01 5.360747e+01
60 1.023733e-01 9.730752e+00 1.342522e+01 9.640137e+01 1.236344e+03 5.055931e+01 5.379619e+01
61 1.040618e-01 9.883044e+00 1.395833e+01 9.814952e+01 1.229133e+03 5.071249e+01 5.421818e+01
62 1.057485e-01 1.003491e+01 1.376831e+01 9.891160e+01 1.229946e+03 5.082417e+01 5.444545e+01
63 1.074333e-01 1.018635e+01 1.360923e+01 9.962499e+01 1.234714e+03 5.097118e+01 5.442938e+01
64 1.091161e-01 1.033737e+01 1.379853e+01 1.006356e+02 1.234278e+03 5.116554e+01 5.452955e+01
65 1.107971e-01 1.048797e+01 1.437159e+01 1.021817e+02 1.228738e+03 5.125138e+01 5.501442e+01
66 1.124762e-01 1.063814e+01 1.421062e+01 1.028365e+02 1.230702e+03 5.142871e+01 5.499489e+01
67 1.141533e-01 1.078788e+01 1.391486e+01 1.034253e+02 1.238399e+03 5.159827e+01 5.506836e+01
68 1.158285e-01 1.093720e+01 1.403752e+01 1.042360e+02 1.239595e+03 5.172440e+01 5.486528e+01
69 1.175017e-01 1.108610e+01 1.442490e+01 1.053728e+02 1.237293e+03 5.191001e+01 5.548583e+01
70 1.191730e-01 1.123458e+01 1.405975e+01 1.058865e+02 1.245795e+03 5.203905e+01 5.524390e+01
71 1.208423e-01 1.138263e+01 1.408718e+01 1.065373e+02 1.249544e+03 5.220263e+01 5.530000e+01
72 1.225096e-01 1.153026e+01 1.454469e+01 1.075660e+02 1.245979e+03 5.223126e+01 5.544253e+01
73 1.241749e-01 1.167746e+01 1.453491e+01 1.081947e+02 1.249452e+03 5.232185e+01 5.585097e+01
74 1.258382e-01 1.182425e+01 1.413502e+01 1.086467e+02 1.260760e+03 5.241860e+01 5.557672e+01
75 1.274994e-01 1.197061e+01 1.339862e+01 1.068070e+02 1.333501e+03 5.297577e+01 5.495572e+01
76 1.291587e-01 1.211655e+01 1.362161e+01 1.078140e+02 1.329443e+03 5.363433e+01 5.511130e+01
77 1.308158e-01 1.226207e+01 1.373008e+01 1.086558e+02 1.328212e+03 5.389718e+01 5.518253e+01
78 1.324710e-01 1.240716e+01 1.386780e+01 1.094852e+02 1.326558e+03 5.427941e+01 5.521203e+01
79 1.341240e-01 1.255184e+01 1.397064e+01 1.102309e+02 1.325639e+03 5.458915e+01 5.525432e+01
80 1.357750e-01 1.269610e+01 1.398207e+01 1.108550e+02 1.326847e+03 5.462651e+01 5.537610e+01
81 1.374239e-01 1.283994e+01 1.400817e+01 1.114635e+02 1.328022e+03 5.479240e+01 5.547251e+01
82 1.390707e-01 1.298335e+01 1.401406e+01 1.120652e+02 1.329932e+03 5.488989e+01 5.558698e+01
83 1.407154e-01 1.312635e+01 1.408201e+01 1.126415e+02 1.329728e+03 5.515751e+01 5.559083e+01
84 1.423580e-01 1.326893e+01 1.408241e+01 1.131684e+02 1.331819e+03 5.530874e+01 5.568392e+01
85 1.439985e-01 1.341110e+01 1.408128e+01 1.136767e+02 1.333939e+03 5.547200e+01 5.576645e+01
86 1.456368e-01 1.355284e+01 1.405033e+01 1.141632e+02 1.337855e+03 5.551176e+01 5.591562e+01
87 1.472730e-01 1.369417e+01 1.402852e+01 1.146738e+02 1.341572e+03 5.556630e+01 5.604684e+01
88 1.489070e-01 1.383508e+01 1.401280e+01 1.151642e+02 1.344954e+03 5.566789e+01 5.615566e+01
89 1.505389e-01 1.397557e+01 1.399597e+01 1.156324e+02 1.348458e+03 5.574311e+01 5.626387e+01
90 1.521686e-01 1.411565e+01 1.397565e+01 1.160892e+02 1.352901e+03 5.581781e+01 5.641242e+01
91 1.537961e-01 1.425532e+01 1.395941e+01 1.165314e+02 1.356267e+03 5.596857e+01 5.649694e+01
92 1.554215e-01 1.439457e+01 1.394202e+01 1.169873e+02 1.360254e+03 5.602763e+01 5.661419e+01
93 1.570446e-01 1.453341e+01 1.392001e+01 1.174324e+02 1.363702e+03 5.617911e+01 5.668917e+01
94 1.586655e-01 1.467183e+01 1.389453e+01 1.178602e+02 1.367218e+03 5.625715e+01 5.676500e+01
95 1.602843e-01 1.480984e+01 1.387213e+01 1.182707e+02 1.371264e+03 5.637058e+01 5.686815e+01
96 1.619007e-01 1.494744e+01 1.384532e+01 1.186689e+02 1.375166e+03 5.651452e+01 5.695581e+01
97 1.635150e-01 1.508463e+01 1.381104e+01 1.190946e+02 1.378890e+03 5.665748e+01 5.702494e+01
98 1.651271e-01 1.522140e+01 1.378351e+01 1.195057e+02 1.382939e+03 5.674906e+01 5.711892e+01
99 1.667369e-01 1.535777e+01 1.375402e+01 1.198992e+02 1.387005e+03 5.686577e+01 5.720888e+01
100 1.683444e-01 1.549373e+01 1.372100e+01 1.202892e+02 1.390773e+03 5.701117e+01 5.746130e+01
101 1.699497e-01 1.562927e+01 1.369022e+01 1.206655e+02 1.394631e+03 5.712951e+01 5.752921e+01
102 1.715527e-01 1.576441e+01 1.366271e+01 1.210392e+02 1.398762e+03 5.723910e+01 5.761541e+01
103 1.731535e-01 1.589914e+01 1.364038e+01 1.213965e+02 1.403030e+03 5.732565e+01 5.771903e+01
104 1.747519e-01 1.603347e+01 1.361114e+01 1.217406e+02 1.406805e+03 5.743948e+01 5.796635e+01
105 1.763481e-01 1.616739e+01 1.358998e+01 1.220637e+02 1.411012e+03 5.750068e+01 5.806763e+01
106 1.779420e-01 1.630090e+01 1.356819e+01 1.223711e+02 1.415177e+03 5.760125e+01 5.816251e+01
107 1.795336e-01 1.643401e+01 1.354970e+01 1.226815e+02 1.419352e+03 5.766688e+01 5.827289e+01
108 1.811229e-01 1.656672e+01 1.352797e+01 1.229939e+02 1.423400e+03 5.775249e+01 5.836442e+01
109 1.827099e-01 1.669902e+01 1.351159e+01 1.233008e+02 1.427418e+03 5.782811e+01 5.847606e+01
110 1.842946e-01 1.683092e+01 1.349620e+01 1.235970e+02 1.431378e+03 5.789897e+01 5.858713e+01
111 1.858769e-01 1.696242e+01 1.347245e+01 1.238623e+02 1.435361e+03 5.798557e+01 5.866730e+01
112 1.874569e-01 1.709352e+01 1.345975e+01 1.241379e+02 1.439152e+03 5.805434e+01 5.878185e+01
113 1.890346e-01 1.722421e+01 1.343443e+01 1.244023e+02 1.443111e+03 5.814877e+01 5.885657e+01
114 1.906100e-01 1.735451e+01 1.341668e+01 1.246742e+02 1.446905e+03 5.822651e+01 5.895300e+01
115 1.921830e-01 1.748441e+01 1.339373e+01 1.249197e+02 1.450758e+03 5.830343e+01 5.903461e+01
116 1.937536e-01 1.761392e+01 1.338478e+01 1.251905e+02 1.454319e+03 5.836888e+01 5.915049e+01
117 1.953219e-01 1.774302e+01 1.336195e+01 1.254110e+02 1.458122e+03 5.845766e+01 5.923072e+01
118 1.968879e-01 1.787173e+01 1.334508e+01 1.256459e+02 1.461760e+03 5.852685e+01 5.932437e+01
119 1.984515e-01 1.800004e+01 1.332200e+01 1.258736e+02 1.465514e+03 5.860658e+01 5.940363e+01
120 2.000127e-01 1.812796e+01 1.331023e+01 1.261153e+02 1.468963e+03 5.867140e+01 5.950625e+01
121 2.015715e-01 1.825549e+01 1.329390e+01 1.263324e+02 1.472536e+03 5.874522e+01 5.959811e+01
122 2.031280e-01 1.838262e+01 1.327895e+01 1.265432e+02 1.476043e+03 5.882278e+01 5.969182e+01
123 2.046821e-01 1.850937e+01 1.326437e+01 1.267444e+02 1.479499e+03 5.890132e+01 5.978508e+01
124 2.062338e-01 1.863572e+01 1.326395e+01 1.269988e+02 1.482577e+03 5.896014e+01 5.990369e+01
125 2.077831e-01 1.876168e+01 1.324310e+01 1.271911e+02 1.486166e+03 5.904187e+01 5.998318e+01
126 2.093301e-01 1.888725e+01 1.322226e+01 1.273735e+02 1.489730e+03 5.912331e+01 6.006243e+01
127 2.108746e-01 1.901244e+01 1.321403e+01 1.275894e+02 1.492957e+03 5.918527e+01 6.016312e+01
128 2.124167e-01 1.913723e+01 1.319134e+01 1.277458e+02 1.496476e+03 5.926908e+01 6.023797e+01
129 2.139564e-01 1.926165e+01 1.318563e+01 1.279522e+02 1.499619e+03 5.933431e+01 6.034095e+01
130 2.154938e-01 1.938567e+01 1.316433e+01 1.281129e+02 1.503092e+03 5.941154e+01 6.041736e+01
131 2.170287e-01 1.950931e+01 1.314585e+01 1.282764e+02 1.506278e+03 5.948853e+01 6.065991e+01
132 2.185612e-01 1.963257e+01 1.312773e+01 1.284313e+02 1.509683e+03 5.956529e+01 6.073572e+01
133 2.200913e-01 1.975544e+01 1.311556e+01 1.286104e+02 1.512915e+03 5.963312e+01 6.082521e+01
134 2.216189e-01 1.987794e+01 1.310805e+01 1.287440e+02 1.516052e+03 5.969348e+01 6.092402e+01
135 2.231442e-01 2.000005e+01 1.307903e+01 1.288787e+02 1.519740e+03 5.978707e+01 6.097551e+01
136 2.246670e-01 2.012178e+01 1.306071e+01 1.290148e+02 1.523105e+03 5.986289e+01 6.105035e+01
137 2.261874e-01 2.024314e+01 1.304322e+01 1.291570e+02 1.526155e+03 5.993849e+01 6.129049e+01
138 2.277053e-01 2.036411e+01 1.303067e+01 1.293180e+02 1.529313e+03 6.001061e+01 6.137471e+01
139 2.292209e-01 2.048471e+01 1.301882e+01 1.294506e+02 1.532486e+03 6.008094e+01 6.146049e+01
140 2.307340e-01 2.060493e+01 1.302069e+01 1.295579e+02 1.535588e+03 6.012913e+01 6.141129e+01
141 2.322446e-01 2.072478e+01 1.301792e+01 1.296687e+02 1.538594e+03 6.018997e+01 6.151322e+01
142 2.337529e-01 2.084426e+01 1.301330e+01 1.297836e+02 1.541697e+03 6.025131e+01 6.161043e+01
143 2.352586e-01 2.096336e+01 1.299971e+01 1.299191e+02 1.544865e+03 6.032353e+01 6.169044e+01
144 2.367620e-01 2.108209e+01 1.299538e+01 1.300455e+02 1.547981e+03 6.038484e+01 6.178644e+01
145 2.382629e-01 2.120045e+01 1.297711e+01 1.301714e+02 1.551178e+03 6.046187e+01 6.185725e+01
146 2.397613e-01 2.131844e+01 1.299022e+01 1.302862e+02 1.554408e+03 6.050410e+01 6.198149e+01
147 2.412573e-01 2.143606e+01 1.297354e+01 1.304016e+02 1.557621e+03 6.057678e+01 6.205388e+01
148 2.427509e-01 2.155331e+01 1.297031e+01 1.305113e+02 1.561209e+03 6.063803e+01 6.198784e+01
149 2.442420e-01 2.167020e+01 1.295088e+01 1.306349e+02 1.564394e+03 6.071099e+01 6.205938e+01
150 2.457307e-01 2.178672e+01 1.293665e+01 1.307588e+02 1.567629e+03 6.078193e+01 6.213716e+01
151 2.472169e-01 2.190287e+01 1.293186e+01 1.308836e+02 1.571413e+03 6.083612e+01 6.208196e+01
152 2.487006e-01 2.201866e+01 1.291388e+01 1.309968e+02 1.574297e+03 6.090842e+01 6.231505e+01
153 2.501819e-01 2.213409e+01 1.289293e+01 1.311054e+02 1.577764e+03 6.097505e+01 6.222771e+01
154 2.516608e-01 2.224916e+01 1.289580e+01 1.312157e+02 1.581205e+03 6.102871e+01 6.232173e+01
155 2.531372e-01 2.236386e+01 1.287416e+01 1.313158e+02 1.584348e+03 6.110035e+01 6.239188e+01
156 2.546111e-01 2.247821e+01 1.285268e+01 1.314326e+02 1.587474e+03 6.117175e+01 6.246179e+01
157 2.560826e-01 2.259220e+01 1.283292e+01 1.315576e+02 1.591400e+03 6.123638e+01 6.240122e+01
158 2.575516e-01 2.270583e+01 1.280933e+01 1.316719e+02 1.594518e+03 6.130733e+01 6.247075e+01
159 2.590182e-01 2.281910e+01 1.279338e+01 1.317827e+02 1.597711e+03 6.137654e+01 6.254603e+01
160 2.604823e-01 2.293202e+01 1.276999e+01 1.318881e+02 1.600813e+03 6.144703e+01 6.261509e+01
161 2.619440e-01 2.304459e+01 1.274528e+01 1.319978e+02 1.604565e+03 6.150368e+01 6.271269e+01
162 2.634032e-01 2.315680e+01 1.272183e+01 1.321074e+02 1.607760e+03 6.154402e+01 6.278627e+01
163 2.648599e-01 2.326866e+01 1.269938e+01 1.322277e+02 1.610882e+03 6.160700e+01 6.285537e+01
164 2.663142e-01 2.338016e+01 1.267434e+01 1.323466e+02 1.614322e+03 6.165764e+01 6.293736e+01
165 2.677660e-01 2.349132e+01 1.264908e+01 1.324630e+02 1.617866e+03 6.171195e+01 6.302260e+01
166 2.692154e-01 2.360213e+01 1.262720e+01 1.325776e+02 1.620975e+03 6.177400e+01 6.309168e+01
167 2.706623e-01 2.371259e+01 1.260608e+01 1.326869e+02 1.623952e+03 6.184201e+01 6.315614e+01
168 2.721067e-01 2.382270e+01 1.258342e+01 1.327934e+02 1.627189e+03 6.189699e+01 6.322927e+01
169 2.735487e-01 2.393247e+01 1.255812e+01 1.329016e+02 1.631052e+03 6.195296e+01 6.332314e+01
170 2.749883e-01 2.404190e+01 1.253647e+01 1.330267e+02 1.634198e+03 6.203534e+01 6.339345e+01
171 2.764253e-01 2.415098e+01 1.251472e+01 1.331474e+02 1.637391e+03 6.207997e+01 6.346567e+01
172 2.778600e-01 2.425971e+01 1.249371e+01 1.332639e+02 1.640406e+03 6.214794e+01 6.353180e+01
173 2.792922e-01 2.436811e+01 1.247269e+01 1.333833e+02 1.643425e+03 6.221567e+01 6.359770e+01
174 2.807219e-01 2.447616e+01 1.245028e+01 1.334938e+02 1.647100e+03 6.226680e+01 6.368321e+01
175 2.821492e-01 2.458388e+01 1.242965e+01 1.336052e+02 1.650049e+03 6.232980e+01 6.374626e+01
176 2.835740e-01 2.469126e+01 1.240933e+01 1.337195e+02 1.652756e+03 6.239986e+01 6.380253e+01
177 2.849963e-01 2.479830e+01 1.239233e+01 1.338489e+02 1.655196e+03 6.246812e+01 6.401763e+01
178 2.864163e-01 2.490500e+01 1.236684e+01 1.339585e+02 1.659932e+03 6.251645e+01 6.396745e+01
179 2.878337e-01 2.501137e+01 1.234770e+01 1.340757e+02 1.662421e+03 6.257063e+01 6.418348e+01
180 2.892488e-01 2.511741e+01 1.232878e+01 1.341849e+02 1.665498e+03 6.263708e+01 6.425041e+01
181 2.906614e-01 2.522311e+01 1.231039e+01 1.342909e+02 1.668467e+03 6.270310e+01 6.431432e+01
182 2.920715e-01 2.532849e+01 1.229153e+01 1.343923e+02 1.671539e+03 6.276261e+01 6.438110e+01
183 2.934792e-01 2.543353e+01 1.227311e+01 1.344900e+02 1.674491e+03 6.282820e+01 6.444456e+01
184 2.948845e-01 2.553824e+01 1.225253e+01 1.345881e+02 1.678031e+03 6.287419e+01 6.452393e+01
185 2.962873e-01 2.564262e+01 1.223296e+01 1.346972e+02 1.681407e+03 6.293420e+01 6.459859e+01
186 2.976877e-01 2.574668e+01 1.221482e+01 1.348036e+02 1.684338e+03 6.299917e+01 6.466134e+01
187 2.990856e-01 2.585041e+01 1.219785e+01 1.349063e+02 1.686924e+03 6.306907e+01 6.487854e+01
188 3.004811e-01 2.595381e+01 1.218409e+01 1.350039e+02 1.689489e+03 6.313259e+01 6.493124e+01
189 3.018742e-01 2.605689e+01 1.216711e+01 1.350991e+02 1.692474e+03 6.318786e+01 6.499546e+01
190 3.032648e-01 2.615965e+01 1.214554e+01 1.351995e+02 1.696199e+03 6.323944e+01 6.507898e+01
191 3.046531e-01 2.626208e+01 1.213102e+01 1.352846e+02 1.698803e+03 6.330510e+01 6.513256e+01
192 3.060389e-01 2.636420e+01 1.210745e+01 1.353947e+02 1.702953e+03 6.334959e+01 6.522773e+01
193 3.074222e-01 2.646599e+01 1.208725e+01 1.355070e+02 1.706582e+03 6.340126e+01 6.530948e+01
194 3.088032e-01 2.656747e+01 1.206856e+01 1.356140e+02 1.709978e+03 6.344794e+01 6.538493e+01
195 3.101817e-01 2.666863e+01 1.205322e+01 1.357080e+02 1.712770e+03 6.352191e+01 6.544301e+01
196 3.115578e-01 2.676947e+01 1.203350e+01 1.358156e+02 1.716439e+03 6.356601e+01 6.552672e+01
197 3.129315e-01 2.687000e+01 1.201801e+01 1.359043e+02 1.719264e+03 6.362927e+01 6.558553e+01
198 3.143028e-01 2.697021e+01 1.199945e+01 1.360049e+02 1.722749e+03 6.368069e+01 6.566494e+01
199 3.156717e-01 2.707011e+01 1.198463e+01 1.360835e+02 1.725389e+03 6.374290e+01 6.571827e+01
200 3.170381e-01 2.716970e+01 1.196757e+01 1.361769e+02 1.728553e+03 6.379509e+01 6.578819e+01
201 3.184022e-01 2.726898e+01 1.195093e+01 1.362777e+02 1.731602e+03 6.385992e+01 6.585488e+01
202 3.197639e-01 2.736795e+01 1.193335e+01 1.363861e+02 1.734955e+03 6.391093e+01 6.593272e+01
203 3.211231e-01 2.746660e+01 1.191724e+01 1.364793e+02 1.737875e+03 6.394459e+01 6.599570e+01
204 3.224800e-01 2.756496e+01 1.190104e+01 1.365719e+02 1.740863e+03 6.399753e+01 6.606071e+01
205 3.238344e-01 2.766300e+01 1.188391e+01 1.366772e+02 1.744205e+03 6.403510e+01 6.614074e+01
206 3.251865e-01 2.776074e+01 1.186818e+01 1.367604e+02 1.747043e+03 6.408267e+01 6.620072e+01
207 3.265362e-01 2.785817e+01 1.185243e+01 1.368407e+02 1.749866e+03 6.413628e+01 6.626040e+01
208 3.278835e-01 2.795530e+01 1.183658e+01 1.369182e+02 1.752712e+03 6.418372e+01 6.631989e+01
209 3.292284e-01 2.805213e+01 1.182025e+01 1.370327e+02 1.756031e+03 6.423054e+01 6.640269e+01
210 3.305709e-01 2.814866e+01 1.180463e+01 1.371100e+02 1.758712e+03 6.429094e+01 6.645360e+01
211 3.319111e-01 2.824489e+01 1.178880e+01 1.372035e+02 1.761727e+03 6.433221e+01 6.652312e+01
212 3.332488e-01 2.834081e+01 1.177300e+01 1.372824e+02 1.764260e+03 6.438693e+01 6.673399e+01
213 3.345842e-01 2.843644e+01 1.175747e+01 1.373776e+02 1.767586e+03 6.443690e+01 6.665625e+01
214 3.359173e-01 2.853178e+01 1.174187e+01 1.374583e+02 1.770441e+03 6.448303e+01 6.671982e+01
215 3.372479e-01 2.862681e+01 1.172706e+01 1.375265e+02 1.772897e+03 6.454226e+01 6.692678e+01
216 3.385763e-01 2.872156e+01 1.171205e+01 1.376011e+02 1.775709e+03 6.458699e+01 6.698871e+01
217 3.399022e-01 2.881601e+01 1.169768e+01 1.376641e+02 1.778454e+03 6.464583e+01 6.704423e+01
218 3.412258e-01 2.891016e+01 1.168256e+01 1.377496e+02 1.781255e+03 6.469395e+01 6.710611e+01
219 3.425470e-01 2.900403e+01 1.166916e+01 1.378014e+02 1.783851e+03 6.476097e+01 6.714708e+01
220 3.438659e-01 2.909760e+01 1.166117e+01 1.378374e+02 1.785983e+03 6.482591e+01 6.732994e+01
221 3.451825e-01 2.919089e+01 1.164582e+01 1.379175e+02 1.788849e+03 6.487076e+01 6.739242e+01
222 3.464967e-01 2.928388e+01 1.162996e+01 1.379996e+02 1.791738e+03 6.491823e+01 6.745718e+01
223 3.478085e-01 2.937659e+01 1.161302e+01 1.380892e+02 1.794660e+03 6.496698e+01 6.752730e+01
224 3.491180e-01 2.946901e+01 1.159820e+01 1.381627e+02 1.797465e+03 6.502235e+01 6.758759e+01
225 3.504252e-01 2.956115e+01 1.158454e+01 1.382269e+02 1.800209e+03 6.507964e+01 6.764138e+01
226 3.517301e-01 2.965300e+01 1.157542e+01 1.382731e+02 1.802538e+03 6.513841e+01 6.783220e+01
227 3.530326e-01 2.974457e+01 1.155898e+01 1.383638e+02 1.805387e+03 6.518007e+01 6.789745e+01
228 3.543328e-01 2.983586e+01 1.154202e+01 1.384585e+02 1.808214e+03 6.521930e+01 6.796444e+01
229 3.556307e-01 2.992687e+01 1.153551e+01 1.385113e+02 1.810818e+03 6.528451e+01 6.799812e+01
230 3.569263e-01 3.001759e+01 1.151986e+01 1.385987e+02 1.813623e+03 6.532425e+01 6.806009e+01
231 3.582196e-01 3.010804e+01 1.150347e+01 1.386910e+02 1.816427e+03 6.536486e+01 6.812461e+01
232 3.595105e-01 3.019821e+01 1.149071e+01 1.387847e+02 1.819155e+03 6.541695e+01 6.817615e+01
233 3.607992e-01 3.028810e+01 1.147730e+01 1.388838e+02 1.821890e+03 6.547101e+01 6.822925e+01
234 3.620856e-01 3.037772e+01 1.145826e+01 1.389983e+02 1.824665e+03 6.549443e+01 6.830365e+01
235 3.633696e-01 3.046706e+01 1.144086e+01 1.391116e+02 1.827374e+03 6.552706e+01 6.837279e+01
236 3.646514e-01 3.055613e+01 1.142444e+01 1.392025e+02 1.830059e+03 6.555216e+01 6.843788e+01
237 3.659309e-01 3.064493e+01 1.141022e+01 1.392954e+02 1.832759e+03 6.559483e+01 6.849394e+01
238 3.672081e-01 3.073345e+01 1.139430e+01 1.393939e+02 1.835408e+03 6.562606e+01 6.855730e+01
239 3.684830e-01 3.082170e+01 1.138095e+01 1.394803e+02 1.838139e+03 6.568094e+01 6.860814e+01
240 3.697556e-01 3.090969e+01 1.136527e+01 1.395596e+02 1.840789e+03 6.572549e+01 6.867027e+01
