# it strain shortening ε_f δT D θ θc
63 1.074333e-01 1.018635e+01 1.332526e+01 9.920005e+01 1.262840e+03 5.110865e+01 5.365639e+01
64 1.091161e-01 1.033737e+01 1.347819e+01 1.003810e+02 1.255587e+03 5.120285e+01 5.374969e+01
65 1.107971e-01 1.048797e+01 1.361129e+01 1.015427e+02 1.249397e+03 5.129688e+01 5.384279e+01
66 1.124762e-01 1.063814e+01 1.374335e+01 1.026645e+02 1.243792e+03 5.139074e+01 5.420319e+01
67 1.141533e-01 1.078788e+01 1.386827e+01 1.037427e+02 1.239190e+03 5.148441e+01 5.456308e+01
68 1.158285e-01 1.093720e+01 1.398816e+01 1.048076e+02 1.235520e+03 5.157791e+01 5.465541e+01
69 1.175017e-01 1.108610e+01 1.409958e+01 1.058371e+02 1.232253e+03 5.167123e+01 5.501447e+01
70 1.191730e-01 1.123458e+01 1.420917e+01 1.068213e+02 1.230019e+03 5.176436e+01 5.510631e+01
71 1.208423e-01 1.138263e+01 1.430513e+01 1.077415e+02 1.228038e+03 5.185732e+01 5.546453e+01
72 1.225096e-01 1.153026e+01 1.440508e+01 1.086031e+02 1.226873e+03 5.195008e+01 5.555586e+01
73 1.241749e-01 1.167746e+01 1.448705e+01 1.094171e+02 1.226441e+03 5.204267e+01 5.564700e+01
74 1.258382e-01 1.182425e+01 1.457669e+01 1.102113e+02 1.226164e+03 5.213506e+01 5.600403e+01
75 1.274994e-01 1.197061e+01 1.464649e+01 1.109634e+02 1.226623e+03 5.222727e+01 5.609465e+01
76 1.291587e-01 1.211655e+01 1.472128e+01 1.116649e+02 1.227288e+03 5.231929e+01 5.645077e+01
77 1.308158e-01 1.226207e+01 1.478719e+01 1.123221e+02 1.228640e+03 5.241112e+01 5.654087e+01
78 1.324710e-01 1.240716e+01 1.485089e+01 1.129480e+02 1.230125e+03 5.250276e+01 5.663075e+01
79 1.341240e-01 1.255184e+01 1.489492e+01 1.135569e+02 1.232324e+03 5.259420e+01 5.672043e+01
80 1.357750e-01 1.269610e+01 1.493474e+01 1.141275e+02 1.234640e+03 5.268545e+01 5.680989e+01
81 1.374239e-01 1.283994e+01 1.496252e+01 1.146399e+02 1.237556e+03 5.277651e+01 5.689914e+01
82 1.390707e-01 1.298335e+01 1.498585e+01 1.151588e+02 1.240654e+03 5.286737e+01 5.698817e+01
83 1.407154e-01 1.312635e+01 1.499827e+01 1.156521e+02 1.243886e+03 5.295803e+01 5.707699e+01
84 1.423580e-01 1.326893e+01 1.500051e+01 1.161555e+02 1.247644e+03 5.304850e+01 5.716560e+01
85 1.439985e-01 1.341110e+01 1.498660e+01 1.166439e+02 1.251738e+03 5.313876e+01 5.725399e+01
86 1.456368e-01 1.355284e+01 1.496164e+01 1.171209e+02 1.256014e+03 5.322883e+01 5.734216e+01
87 1.472730e-01 1.369417e+01 1.493479e+01 1.175775e+02 1.260337e+03 5.331869e+01 5.743012e+01
88 1.489070e-01 1.383508e+01 1.489603e+01 1.180005e+02 1.265055e+03 5.340835e+01 5.751785e+01
89 1.505389e-01 1.397557e+01 1.485786e+01 1.184770e+02 1.269983e+03 5.349781e+01 5.760537e+01
90 1.521686e-01 1.411565e+01 1.481797e+01 1.189202e+02 1.274912e+03 5.358707e+01 5.769266e+01
91 1.537961e-01 1.425532e+01 1.478122e+01 1.193285e+02 1.279710e+03 5.367612e+01 5.777973e+01
92 1.554215e-01 1.439457e+01 1.475524e+01 1.197689e+02 1.284353e+03 5.376496e+01 5.786659e+01
93 1.570446e-01 1.453341e+01 1.471937e+01 1.201515e+02 1.289238e+03 5.385360e+01 5.795321e+01
94 1.586655e-01 1.467183e+01 1.467914e+01 1.205226e+02 1.294356e+03 5.394202e+01 5.803962e+01
95 1.602843e-01 1.480984e+01 1.464369e+01 1.209085e+02 1.299192e+03 5.403024e+01 5.812580e+01
96 1.619007e-01 1.494744e+01 1.460287e+01 1.212528e+02 1.304096e+03 5.411826e+01 5.821176e+01
97 1.635150e-01 1.508463e+01 1.456591e+01 1.215697e+02 1.308901e+03 5.420606e+01 5.829749e+01
98 1.651271e-01 1.522140e+01 1.452361e+01 1.218758e+02 1.313587e+03 5.429365e+01 5.838299e+01
99 1.667369e-01 1.535777e+01 1.448444e+01 1.221657e+02 1.318023e+03 5.438102e+01 5.846827e+01
100 1.683444e-01 1.549373e+01 1.444835e+01 1.224507e+02 1.322529e+03 5.446819e+01 5.855332e+01
101 1.699497e-01 1.562927e+01 1.442175e+01 1.227270e+02 1.326246e+03 5.455514e+01 5.863815e+01
102 1.715527e-01 1.576441e+01 1.440044e+01 1.229913e+02 1.330339e+03 5.464188e+01 5.872274e+01
103 1.731535e-01 1.589914e+01 1.438233e+01 1.232281e+02 1.334072e+03 5.472841e+01 5.880711e+01
104 1.747519e-01 1.603347e+01 1.435839e+01 1.234471e+02 1.337351e+03 5.481472e+01 5.889124e+01
105 1.763481e-01 1.616739e+01 1.433240e+01 1.236714e+02 1.341093e+03 5.490081e+01 5.897515e+01
106 1.779420e-01 1.630090e+01 1.431474e+01 1.238912e+02 1.344218e+03 5.498669e+01 5.905883e+01
107 1.795336e-01 1.643401e+01 1.429432e+01 1.240918e+02 1.347355e+03 5.507235e+01 5.914227e+01
108 1.811229e-01 1.656672e+01 1.428106e+01 1.242754e+02 1.350359e+03 5.515779e+01 5.896385e+01
109 1.827099e-01 1.669902e+01 1.426553e+01 1.244309e+02 1.353236e+03 5.524301e+01 5.904698e+01
110 1.842946e-01 1.683092e+01 1.424303e+01 1.245855e+02 1.355681e+03 5.532802e+01 5.912987e+01
111 1.858769e-01 1.696242e+01 1.422736e+01 1.247691e+02 1.358107e+03 5.541281e+01 5.921253e+01
112 1.874569e-01 1.709352e+01 1.421951e+01 1.249621e+02 1.360136e+03 5.549737e+01 5.955602e+01
113 1.890346e-01 1.722421e+01 1.421282e+01 1.251374e+02 1.362164e+03 5.558172e+01 5.963807e+01
114 1.906100e-01 1.735451e+01 1.420088e+01 1.253013e+02 1.364270e+03 5.566584e+01 5.971989e+01
115 1.921830e-01 1.748441e+01 1.419341e+01 1.254626e+02 1.366267e+03 5.574975e+01 5.980147e+01
116 1.937536e-01 1.761392e+01 1.418159e+01 1.256229e+02 1.368170e+03 5.583343e+01 5.988282e+01
117 1.953219e-01 1.774302e+01 1.417545e+01 1.258246e+02 1.369672e+03 5.591689e+01 5.996394e+01
118 1.968879e-01 1.787173e+01 1.416957e+01 1.260100e+02 1.371465e+03 5.600013e+01 6.004482e+01
119 1.984515e-01 1.800004e+01 1.416262e+01 1.261920e+02 1.373161e+03 5.608314e+01 6.012546e+01
120 2.000127e-01 1.812796e+01 1.415332e+01 1.263704e+02 1.374300e+03 5.616593e+01 6.046557e+01
121 2.015715e-01 1.825549e+01 1.414359e+01 1.265470e+02 1.376079e+03 5.624850e+01 6.054559e+01
122 2.031280e-01 1.838262e+01 1.414377e+01 1.267225e+02 1.377588e+03 5.633084e+01 6.062538e+01
123 2.046821e-01 1.850937e+01 1.414153e+01 1.269273e+02 1.378759e+03 5.641296e+01 6.070492e+01
124 2.062338e-01 1.863572e+01 1.414212e+01 1.271225e+02 1.379964e+03 5.649486e+01 6.078424e+01
125 2.077831e-01 1.876168e+01 1.413930e+01 1.273176e+02 1.381532e+03 5.657653e+01 6.086331e+01
126 2.093301e-01 1.888725e+01 1.413402e+01 1.275047e+02 1.382755e+03 5.665797e+01 6.120074e+01
127 2.108746e-01 1.901244e+01 1.413648e+01 1.276862e+02 1.383850e+03 5.673919e+01 6.127919e+01
128 2.124167e-01 1.913723e+01 1.413703e+01 1.278797e+02 1.385333e+03 5.682018e+01 6.135739e+01
129 2.139564e-01 1.926165e+01 1.413777e+01 1.280870e+02 1.386855e+03 5.690095e+01 6.143536e+01
130 2.154938e-01 1.938567e+01 1.413052e+01 1.282958e+02 1.388316e+03 5.698149e+01 6.151309e+01
131 2.170287e-01 1.950931e+01 1.412401e+01 1.284653e+02 1.389711e+03 5.706180e+01 6.184820e+01
132 2.185612e-01 1.963257e+01 1.412688e+01 1.286346e+02 1.391612e+03 5.714189e+01 6.192530e+01
133 2.200913e-01 1.975544e+01 1.412649e+01 1.287943e+02 1.393184e+03 5.722175e+01 6.200215e+01
134 2.216189e-01 1.987794e+01 1.412924e+01 1.289645e+02 1.394379e+03 5.730138e+01 6.207877e+01
135 2.231442e-01 2.000005e+01 1.412890e+01 1.291317e+02 1.395992e+03 5.738079e+01 6.215515e+01
136 2.246670e-01 2.012178e+01 1.412436e+01 1.293099e+02 1.397529e+03 5.745997e+01 6.248791e+01
137 2.261874e-01 2.024314e+01 1.412515e+01 1.294766e+02 1.398974e+03 5.753892e+01 6.256365e+01
138 2.277053e-01 2.036411e+01 1.412776e+01 1.296491e+02 1.400712e+03 5.761764e+01 6.263915e+01
139 2.292209e-01 2.048471e+01 1.412722e+01 1.298053e+02 1.402740e+03 5.769614e+01 6.271440e+01
140 2.307340e-01 2.060493e+01 1.412646e+01 1.299592e+02 1.404267e+03 5.777441e+01 6.278943e+01
141 2.322446e-01 2.072478e+01 1.412150e+01 1.300989e+02 1.405722e+03 5.785245e+01 6.311981e+01
142 2.337529e-01 2.084426e+01 1.411997e+01 1.302637e+02 1.408079e+03 5.793026e+01 6.319419e+01
143 2.352586e-01 2.096336e+01 1.411755e+01 1.304247e+02 1.410230e+03 5.800784e+01 6.326832e+01
144 2.367620e-01 2.108209e+01 1.411639e+01 1.305751e+02 1.412178e+03 5.808520e+01 6.334222e+01
145 2.382629e-01 2.120045e+01 1.411509e+01 1.307017e+02 1.414194e+03 5.816233e+01 6.341588e+01
146 2.397613e-01 2.131844e+01 1.411017e+01 1.308172e+02 1.416429e+03 5.823923e+01 6.348930e+01
147 2.412573e-01 2.143606e+01 1.410244e+01 1.309298e+02 1.418252e+03 5.831590e+01 6.356249e+01
148 2.427509e-01 2.155331e+01 1.409806e+01 1.310375e+02 1.420106e+03 5.839234e+01 6.363543e+01
149 2.442420e-01 2.167020e+01 1.408941e+01 1.311671e+02 1.422357e+03 5.846856e+01 6.370813e+01
150 2.457307e-01 2.178672e+01 1.408221e+01 1.312869e+02 1.424582e+03 5.854455e+01 6.378060e+01
151 2.472169e-01 2.190287e+01 1.407321e+01 1.314009e+02 1.426520e+03 5.862031e+01 6.385283e+01
152 2.487006e-01 2.201866e+01 1.406159e+01 1.315070e+02 1.428488e+03 5.869584e+01 6.392482e+01
153 2.501819e-01 2.213409e+01 1.405354e+01 1.316063e+02 1.430574e+03 5.877115e+01 6.399657e+01
154 2.516608e-01 2.224916e+01 1.403965e+01 1.317146e+02 1.432848e+03 5.884623e+01 6.406809e+01
155 2.531372e-01 2.236386e+01 1.403014e+01 1.318242e+02 1.434639e+03 5.892108e+01 6.413937e+01
156 2.546111e-01 2.247821e+01 1.401800e+01 1.319557e+02 1.436995e+03 5.899570e+01 6.421041e+01
157 2.560826e-01 2.259220e+01 1.400439e+01 1.320795e+02 1.439301e+03 5.907009e+01 6.428122e+01
158 2.575516e-01 2.270583e+01 1.399251e+01 1.321988e+02 1.441125e+03 5.914426e+01 6.435179e+01
159 2.590182e-01 2.281910e+01 1.397904e+01 1.323231e+02 1.442987e+03 5.921820e+01 6.442212e+01
160 2.604823e-01 2.293202e+01 1.396664e+01 1.324444e+02 1.445072e+03 5.929192e+01 6.449222e+01
161 2.619440e-01 2.304459e+01 1.395474e+01 1.325709e+02 1.447175e+03 5.936541e+01 6.456209e+01
162 2.634032e-01 2.315680e+01 1.394072e+01 1.326942e+02 1.449318e+03 5.943867e+01 6.463172e+01
163 2.648599e-01 2.326866e+01 1.392448e+01 1.328411e+02 1.451400e+03 5.951170e+01 6.470111e+01
164 2.663142e-01 2.338016e+01 1.390151e+01 1.329879e+02 1.453767e+03 5.958451e+01 6.477027e+01
165 2.677660e-01 2.349132e+01 1.387331e+01 1.331401e+02 1.456315e+03 5.965710e+01 6.483920e+01
166 2.692154e-01 2.360213e+01 1.384984e+01 1.332879e+02 1.458379e+03 5.972945e+01 6.490789e+01
167 2.706623e-01 2.371259e+01 1.382761e+01 1.334283e+02 1.460655e+03 5.980158e+01 6.497635e+01
168 2.721067e-01 2.382270e+01 1.380335e+01 1.335647e+02 1.463154e+03 5.987349e+01 6.504458e+01
169 2.735487e-01 2.393247e+01 1.377926e+01 1.336971e+02 1.465678e+03 5.994517e+01 6.511257e+01
170 2.749883e-01 2.404190e+01 1.375763e+01 1.338275e+02 1.467918e+03 6.001663e+01 6.518034e+01
171 2.764253e-01 2.415098e+01 1.373541e+01 1.339539e+02 1.470224e+03 6.008786e+01 6.524787e+01
172 2.778600e-01 2.425971e+01 1.371167e+01 1.340787e+02 1.472949e+03 6.015887e+01 6.531517e+01
173 2.792922e-01 2.436811e+01 1.368875e+01 1.341975e+02 1.475401e+03 6.022965e+01 6.538224e+01
174 2.807219e-01 2.447616e+01 1.366716e+01 1.343165e+02 1.477588e+03 6.030021e+01 6.544908e+01
175 2.821492e-01 2.458388e+01 1.364547e+01 1.344291e+02 1.480054e+03 6.037055e+01 6.551569e+01
176 2.835740e-01 2.469126e+01 1.362258e+01 1.345352e+02 1.482682e+03 6.044067e+01 6.558207e+01
177 2.849963e-01 2.479830e+01 1.360023e+01 1.346439e+02 1.485328e+03 6.051056e+01 6.564822e+01
178 2.864163e-01 2.490500e+01 1.357599e+01 1.347673e+02 1.487907e+03 6.058023e+01 6.571414e+01
179 2.878337e-01 2.501137e+01 1.355577e+01 1.348880e+02 1.490763e+03 6.064967e+01 6.553083e+01
180 2.892488e-01 2.511741e+01 1.353872e+01 1.350129e+02 1.493697e+03 6.071890e+01 6.559647e+01
181 2.906614e-01 2.522311e+01 1.352890e+01 1.351252e+02 1.495709e+03 6.078790e+01 6.566190e+01
182 2.920715e-01 2.532849e+01 1.350428e+01 1.352388e+02 1.499069e+03 6.085668e+01 6.572709e+01
183 2.934792e-01 2.543353e+01 1.350513e+01 1.353435e+02 1.500349e+03 6.092524e+01 6.579206e+01
184 2.948845e-01 2.553824e+01 1.347465e+01 1.354294e+02 1.504553e+03 6.099359e+01 6.585680e+01
185 2.962873e-01 2.564262e+01 1.347544e+01 1.355165e+02 1.505744e+03 6.106171e+01 6.592132e+01
186 2.976877e-01 2.574668e+01 1.344284e+01 1.356230e+02 1.510000e+03 6.112961e+01 6.598562e+01
187 2.990856e-01 2.585041e+01 1.343798e+01 1.357289e+02 1.511222e+03 6.119729e+01 6.604969e+01
188 3.004811e-01 2.595381e+01 1.339741e+01 1.358415e+02 1.515844e+03 6.126475e+01 6.611354e+01
189 3.018742e-01 2.605689e+01 1.339111e+01 1.359523e+02 1.517107e+03 6.133200e+01 6.617716e+01
190 3.032648e-01 2.615965e+01 1.335057e+01 1.360672e+02 1.521528e+03 6.139903e+01 6.624056e+01
191 3.046531e-01 2.626208e+01 1.334380e+01 1.361797e+02 1.522618e+03 6.146584e+01 6.630374e+01
192 3.060389e-01 2.636420e+01 1.330378e+01 1.362970e+02 1.527244e+03 6.153243e+01 6.636670e+01
193 3.074222e-01 2.646599e+01 1.329727e+01 1.364122e+02 1.528446e+03 6.159880e+01 6.642944e+01
194 3.088032e-01 2.656747e+01 1.325514e+01 1.365460e+02 1.533051e+03 6.166496e+01 6.649196e+01
195 3.101817e-01 2.666863e+01 1.325072e+01 1.366811e+02 1.534168e+03 6.173090e+01 6.655426e+01
196 3.115578e-01 2.676947e+01 1.321196e+01 1.368166e+02 1.538940e+03 6.179663e+01 6.661634e+01
197 3.129315e-01 2.687000e+01 1.320623e+01 1.369519e+02 1.540256e+03 6.186214e+01 6.667820e+01
198 3.143028e-01 2.697021e+01 1.316725e+01 1.370812e+02 1.544865e+03 6.192744e+01 6.673984e+01
199 3.156717e-01 2.707011e+01 1.316278e+01 1.372041e+02 1.545576e+03 6.199252e+01 6.704663e+01
200 3.170381e-01 2.716970e+01 1.312477e+01 1.373269e+02 1.550266e+03 6.205739e+01 6.710765e+01
201 3.184022e-01 2.726898e+01 1.312487e+01 1.374343e+02 1.551181e+03 6.212205e+01 6.716846e+01
202 3.197639e-01 2.736795e+01 1.308391e+01 1.375427e+02 1.556389e+03 6.218649e+01 6.722905e+01
203 3.211231e-01 2.746660e+01 1.308353e+01 1.376597e+02 1.557117e+03 6.225072e+01 6.728942e+01
204 3.224800e-01 2.756496e+01 1.304672e+01 1.377728e+02 1.561633e+03 6.231474e+01 6.759383e+01
205 3.238344e-01 2.766300e+01 1.304822e+01 1.378859e+02 1.562533e+03 6.237855e+01 6.765360e+01
206 3.251865e-01 2.776074e+01 1.300987e+01 1.379927e+02 1.567811e+03 6.244215e+01 6.771314e+01
207 3.265362e-01 2.785817e+01 1.300954e+01 1.380972e+02 1.568600e+03 6.250553e+01 6.777248e+01
208 3.278835e-01 2.795530e+01 1.297068e+01 1.381952e+02 1.573226e+03 6.256871e+01 6.807492e+01
209 3.292284e-01 2.805213e+01 1.297044e+01 1.382920e+02 1.574353e+03 6.263168e+01 6.813364e+01
210 3.305709e-01 2.814866e+01 1.293798e+01 1.383819e+02 1.579158e+03 6.269443e+01 6.819216e+01
211 3.319111e-01 2.824489e+01 1.293746e+01 1.384781e+02 1.580138e+03 6.275698e+01 6.825046e+01
212 3.332488e-01 2.834081e+01 1.290640e+01 1.385818e+02 1.584592e+03 6.281933e+01 6.830856e+01
213 3.345842e-01 2.843644e+01 1.290584e+01 1.386826e+02 1.585564e+03 6.288146e+01 6.836644e+01
214 3.359173e-01 2.853178e+01 1.287395e+01 1.387671e+02 1.590151e+03 6.294339e+01 6.866612e+01
215 3.372479e-01 2.862681e+01 1.286909e+01 1.388525e+02 1.591840e+03 6.300511e+01 6.872340e+01
216 3.385763e-01 2.872156e+01 1.283990e+01 1.389384e+02 1.596370e+03 6.306662e+01 6.878048e+01
217 3.399022e-01 2.881601e+01 1.283771e+01 1.390274e+02 1.597681e+03 6.312793e+01 6.883734e+01
218 3.412258e-01 2.891016e+01 1.280952e+01 1.391143e+02 1.601672e+03 6.318904e+01 6.913507e+01
219 3.425470e-01 2.900403e+01 1.280685e+01 1.392035e+02 1.603311e+03 6.324994e+01 6.919134e+01
220 3.438659e-01 2.909760e+01 1.278271e+01 1.392931e+02 1.607415e+03 6.331064e+01 6.924740e+01
221 3.451825e-01 2.919089e+01 1.277800e+01 1.393961e+02 1.608981e+03 6.337113e+01 6.930326e+01
222 3.464967e-01 2.928388e+01 1.275193e+01 1.394982e+02 1.613104e+03 6.343142e+01 6.935892e+01
223 3.478085e-01 2.937659e+01 1.274364e+01 1.396016e+02 1.615119e+03 6.349151e+01 6.941437e+01
224 3.491180e-01 2.946901e+01 1.271622e+01 1.397037e+02 1.619318e+03 6.355140e+01 6.946962e+01
225 3.504252e-01 2.956115e+01 1.270554e+01 1.398041e+02 1.621553e+03 6.361109e+01 6.952467e+01
226 3.517301e-01 2.965300e+01 1.268436e+01 1.398931e+02 1.625076e+03 6.367057e+01 6.957952e+01
227 3.530326e-01 2.974457e+01 1.267324e+01 1.399805e+02 1.627346e+03 6.372986e+01 6.963416e+01
228 3.543328e-01 2.983586e+01 1.265089e+01 1.400635e+02 1.630741e+03 6.378895e+01 6.968861e+01
229 3.556307e-01 2.992687e+01 1.263642e+01 1.401453e+02 1.633339e+03 6.384784e+01 6.974286e+01
230 3.569263e-01 3.001759e+01 1.261805e+01 1.402306e+02 1.636304e+03 6.390653e+01 6.979691e+01
231 3.582196e-01 3.010804e+01 1.259937e+01 1.403196e+02 1.638954e+03 6.396502e+01 6.985076e+01
232 3.595105e-01 3.019821e+01 1.257946e+01 1.404058e+02 1.641915e+03 6.402331e+01 6.990441e+01
233 3.607992e-01 3.028810e+01 1.256016e+01 1.404896e+02 1.644850e+03 6.408141e+01 6.995787e+01
234 3.620856e-01 3.037772e+01 1.254228e+01 1.405709e+02 1.647816e+03 6.413932e+01 7.001113e+01
235 3.633696e-01 3.046706e+01 1.252066e+01 1.406494e+02 1.650672e+03 6.419703e+01 7.006419e+01
236 3.646514e-01 3.055613e+01 1.249332e+01 1.407209e+02 1.653602e+03 6.425454e+01 7.011707e+01
237 3.659309e-01 3.064493e+01 1.246815e+01 1.407895e+02 1.656420e+03 6.431186e+01 7.016974e+01
238 3.672081e-01 3.073345e+01 1.244064e+01 1.408498e+02 1.659371e+03 6.436898e+01 7.022223e+01
239 3.684830e-01 3.082170e+01 1.241212e+01 1.409066e+02 1.662323e+03 6.442592e+01 7.027452e+01
240 3.697556e-01 3.090969e+01 1.238498e+01 1.409631e+02 1.665069e+03 6.448266e+01 7.032662e+01
