# it strain shortening ε_f δT D θ θc
23 3.871921e-02 3.797920e+00 3.889983e+00 3.854846e+01 2.522829e+03 4.499028e+01 4.798251e+01
24 4.046623e-02 3.965841e+00 4.063701e+00 4.027224e+01 2.488814e+03 4.826964e+01 4.805243e+01
25 4.221198e-02 4.133346e+00 4.254651e+00 4.199760e+01 2.418515e+03 4.836899e+01 4.815183e+01
26 4.395643e-02 4.300435e+00 4.458727e+00 4.372584e+01 2.348118e+03 4.846823e+01 4.825111e+01
27 4.569957e-02 4.467107e+00 4.674167e+00 4.545831e+01 2.281311e+03 4.856735e+01 4.878442e+01
28 4.744137e-02 4.633362e+00 4.901188e+00 4.723887e+01 2.213926e+03 4.866635e+01 4.888338e+01
29 4.918182e-02 4.799198e+00 4.972915e+00 4.896769e+01 2.174228e+03 4.902386e+01 4.882677e+01
30 5.092090e-02 4.964616e+00 5.220064e+00 5.078124e+01 2.109333e+03 4.912249e+01 4.892546e+01
31 5.265859e-02 5.129615e+00 5.483051e+00 5.259764e+01 2.045279e+03 4.922100e+01 4.902401e+01
32 5.439488e-02 5.294194e+00 5.762073e+00 5.441678e+01 1.983754e+03 4.931938e+01 4.951632e+01
33 5.612975e-02 5.458354e+00 6.052994e+00 5.623780e+01 1.923456e+03 4.941763e+01 4.961451e+01
34 5.786317e-02 5.622093e+00 6.356949e+00 5.811682e+01 1.865587e+03 4.951574e+01 4.971257e+01
35 5.959514e-02 5.785411e+00 6.673750e+00 5.999486e+01 1.810084e+03 4.961372e+01 4.981050e+01
36 6.132563e-02 5.948307e+00 7.005331e+00 6.186612e+01 1.756228e+03 4.971156e+01 4.990828e+01
37 6.305464e-02 6.110782e+00 7.347065e+00 6.372791e+01 1.705000e+03 4.980926e+01 5.000592e+01
38 6.478213e-02 6.272835e+00 7.698618e+00 6.557464e+01 1.655685e+03 4.990682e+01 5.010343e+01
39 6.650810e-02 6.434466e+00 8.061404e+00 6.743781e+01 1.608229e+03 5.000423e+01 5.020078e+01
40 6.823253e-02 6.595674e+00 8.431663e+00 6.930436e+01 1.563483e+03 5.010150e+01 5.029799e+01
41 6.995540e-02 6.756459e+00 8.811222e+00 7.114412e+01 1.520613e+03 5.019862e+01 5.039505e+01
42 7.167669e-02 6.916821e+00 9.195355e+00 7.295337e+01 1.479972e+03 5.029560e+01 5.049197e+01
43 7.339640e-02 7.076759e+00 9.577716e+00 7.472669e+01 1.442516e+03 5.039242e+01 5.058873e+01
44 7.511450e-02 7.236274e+00 9.957914e+00 7.648258e+01 1.407988e+03 5.048909e+01 5.068533e+01
45 7.683098e-02 7.395364e+00 1.033013e+01 7.824678e+01 1.376520e+03 5.058560e+01 5.078178e+01
46 7.854582e-02 7.554030e+00 1.068918e+01 8.013473e+01 1.348011e+03 5.068196e+01 5.087808e+01
47 8.025901e-02 7.712272e+00 1.103312e+01 8.198094e+01 1.322140e+03 5.077817e+01 5.097421e+01
48 8.197054e-02 7.870090e+00 1.135720e+01 8.377973e+01 1.298896e+03 5.087421e+01 5.107019e+01
49 8.368038e-02 8.027482e+00 1.166252e+01 8.554891e+01 1.277658e+03 5.097009e+01 5.116600e+01
50 8.538852e-02 8.184450e+00 1.200105e+01 8.729695e+01 1.270468e+03 5.358628e+01 5.340129e+01
51 8.709494e-02 8.340993e+00 1.239509e+01 8.898396e+01 1.251420e+03 5.367964e+01 5.349475e+01
52 8.879964e-02 8.497111e+00 1.277906e+01 9.060643e+01 1.234018e+03 5.377282e+01 5.358802e+01
53 9.050260e-02 8.652804e+00 1.314704e+01 9.216107e+01 1.218456e+03 5.386580e+01 5.368110e+01
54 9.220380e-02 8.808072e+00 1.349833e+01 9.367017e+01 1.204587e+03 5.395860e+01 5.377399e+01
55 9.390323e-02 8.962915e+00 1.382910e+01 9.513741e+01 1.192422e+03 5.405120e+01 5.386668e+01
56 9.560088e-02 9.117332e+00 1.413727e+01 9.652915e+01 1.181822e+03 5.414360e+01 5.395919e+01
57 9.729672e-02 9.271325e+00 1.441860e+01 9.784332e+01 1.172996e+03 5.423581e+01 5.405149e+01
58 9.899076e-02 9.424892e+00 1.467463e+01 9.907771e+01 1.165715e+03 5.432782e+01 5.414360e+01
59 1.006830e-01 9.578034e+00 1.490617e+01 1.002630e+02 1.159702e+03 5.441963e+01 5.423551e+01
60 1.023733e-01 9.730752e+00 1.511651e+01 1.014276e+02 1.154697e+03 5.451124e+01 5.432723e+01
61 1.040618e-01 9.883044e+00 1.530650e+01 1.025552e+02 1.150591e+03 5.460266e+01 5.441874e+01
62 1.057485e-01 1.003491e+01 1.547438e+01 1.036080e+02 1.147493e+03 5.469386e+01 5.451005e+01
63 1.074333e-01 1.018635e+01 1.562244e+01 1.045871e+02 1.145202e+03 5.478487e+01 5.460116e+01
64 1.091161e-01 1.033737e+01 1.574977e+01 1.055300e+02 1.143800e+03 5.487567e+01 5.469207e+01
65 1.107971e-01 1.048797e+01 1.585817e+01 1.064882e+02 1.143390e+03 5.496627e+01 5.514977e+01
66 1.124762e-01 1.063814e+01 1.594653e+01 1.073813e+02 1.143610e+03 5.505665e+01 5.524005e+01
67 1.141533e-01 1.078788e+01 1.601688e+01 1.082081e+02 1.144580e+03 5.514683e+01 5.533012e+01
68 1.158285e-01 1.093720e+01 1.606878e+01 1.089960e+02 1.146309e+03 5.523680e+01 5.541999e+01
69 1.175017e-01 1.108610e+01 1.610658e+01 1.097969e+02 1.148475e+03 5.532656e+01 5.550964e+01
70 1.191730e-01 1.123458e+01 1.613130e+01 1.105513e+02 1.151631e+03 5.541611e+01 5.558444e+01
71 1.208423e-01 1.138263e+01 1.615934e+01 1.112665e+02 1.153889e+03 5.550545e+01 5.567368e+01
72 1.225096e-01 1.153026e+01 1.617164e+01 1.119647e+02 1.156758e+03 5.559458e+01 5.576270e+01
73 1.241749e-01 1.167746e+01 1.617224e+01 1.126064e+02 1.160049e+03 5.568349e+01 5.585151e+01
74 1.258382e-01 1.182425e+01 1.617544e+01 1.133276e+02 1.164625e+03 5.577218e+01 5.592767e+01
75 1.274994e-01 1.197061e+01 1.616966e+01 1.140238e+02 1.167983e+03 5.586066e+01 5.601605e+01
76 1.291587e-01 1.211655e+01 1.615186e+01 1.146686e+02 1.171848e+03 5.594892e+01 5.610422e+01
77 1.308158e-01 1.226207e+01 1.613396e+01 1.153141e+02 1.177812e+03 5.603697e+01 5.618146e+01
78 1.324710e-01 1.240716e+01 1.611307e+01 1.159156e+02 1.181647e+03 5.612479e+01 5.626920e+01
79 1.341240e-01 1.255184e+01 1.608239e+01 1.165029e+02 1.185848e+03 5.621240e+01 5.635671e+01
80 1.357750e-01 1.269610e+01 1.605217e+01 1.170581e+02 1.192590e+03 5.629979e+01 5.643470e+01
81 1.374239e-01 1.283994e+01 1.602070e+01 1.176043e+02 1.196825e+03 5.638695e+01 5.652178e+01
82 1.390707e-01 1.298335e+01 1.598243e+01 1.181252e+02 1.201323e+03 5.647390e+01 5.660864e+01
83 1.407154e-01 1.312635e+01 1.594518e+01 1.186035e+02 1.208537e+03 5.656062e+01 5.668711e+01
84 1.423580e-01 1.326893e+01 1.590917e+01 1.190674e+02 1.212916e+03 5.664711e+01 5.677353e+01
85 1.439985e-01 1.341110e+01 1.586881e+01 1.195548e+02 1.217475e+03 5.673339e+01 5.685972e+01
86 1.456368e-01 1.355284e+01 1.582809e+01 1.200112e+02 1.224919e+03 5.681944e+01 5.693847e+01
87 1.472730e-01 1.369417e+01 1.579220e+01 1.204313e+02 1.229287e+03 5.690526e+01 5.702422e+01
88 1.489070e-01 1.383508e+01 1.575271e+01 1.208300e+02 1.233774e+03 5.699086e+01 5.710974e+01
89 1.505389e-01 1.397557e+01 1.571077e+01 1.212427e+02 1.238339e+03 5.707623e+01 5.719503e+01
90 1.521686e-01 1.411565e+01 1.567255e+01 1.216510e+02 1.245678e+03 5.716137e+01 5.727368e+01
91 1.537961e-01 1.425532e+01 1.563533e+01 1.220287e+02 1.250018e+03 5.724629e+01 5.735852e+01
92 1.554215e-01 1.439457e+01 1.559639e+01 1.224097e+02 1.254435e+03 5.733098e+01 5.744313e+01
93 1.570446e-01 1.453341e+01 1.555605e+01 1.227707e+02 1.258897e+03 5.741544e+01 5.752751e+01
94 1.586655e-01 1.467183e+01 1.551707e+01 1.231046e+02 1.266389e+03 5.749967e+01 5.760592e+01
95 1.602843e-01 1.480984e+01 1.548142e+01 1.234607e+02 1.270701e+03 5.758366e+01 5.768985e+01
96 1.619007e-01 1.494744e+01 1.544478e+01 1.238212e+02 1.275004e+03 5.766743e+01 5.777354e+01
97 1.635150e-01 1.508463e+01 1.540760e+01 1.241568e+02 1.279293e+03 5.775097e+01 5.785701e+01
98 1.651271e-01 1.522140e+01 1.536999e+01 1.244685e+02 1.283558e+03 5.783428e+01 5.794024e+01
99 1.667369e-01 1.535777e+01 1.533235e+01 1.247753e+02 1.287773e+03 5.791735e+01 5.802324e+01
100 1.683444e-01 1.549373e+01 1.529646e+01 1.250976e+02 1.295240e+03 5.800019e+01 5.810085e+01
101 1.699497e-01 1.562927e+01 1.526187e+01 1.254154e+02 1.299325e+03 5.808280e+01 5.818338e+01
102 1.715527e-01 1.576441e+01 1.522702e+01 1.257125e+02 1.303366e+03 5.816518e+01 5.826569e+01
103 1.731535e-01 1.589914e+01 1.519207e+01 1.260099e+02 1.307379e+03 5.824732e+01 5.834776e+01
104 1.747519e-01 1.603347e+01 1.515697e+01 1.262976e+02 1.311380e+03 5.832923e+01 5.842960e+01
105 1.763481e-01 1.616739e+01 1.512201e+01 1.265655e+02 1.315324e+03 5.841090e+01 5.851120e+01
106 1.779420e-01 1.630090e+01 1.508719e+01 1.271577e+02 1.319211e+03 5.849234e+01 5.859257e+01
107 1.795336e-01 1.643401e+01 1.505251e+01 1.279951e+02 1.323039e+03 5.857355e+01 5.867370e+01
108 1.811229e-01 1.656672e+01 1.501818e+01 1.288017e+02 1.326798e+03 5.865452e+01 5.875459e+01
109 1.827099e-01 1.669902e+01 1.498406e+01 1.295775e+02 1.330553e+03 5.873525e+01 5.883526e+01
110 1.842946e-01 1.683092e+01 1.495015e+01 1.303228e+02 1.334269e+03 5.881575e+01 5.891568e+01
111 1.858769e-01 1.696242e+01 1.491666e+01 1.310477e+02 1.337909e+03 5.889601e+01 5.899587e+01
112 1.874569e-01 1.709352e+01 1.488340e+01 1.317692e+02 1.341494e+03 5.897604e+01 5.907582e+01
113 1.890346e-01 1.722421e+01 1.486394e+01 1.324620e+02 1.325149e+03 6.083027e+01 6.068675e+01
114 1.906100e-01 1.735451e+01 1.487931e+01 1.331263e+02 1.325649e+03 6.090704e+01 6.076364e+01
115 1.921830e-01 1.748441e+01 1.489494e+01 1.337622e+02 1.326148e+03 6.098356e+01 6.084028e+01
116 1.937536e-01 1.761392e+01 1.491649e+01 1.343703e+02 1.315815e+03 6.119314e+01 6.103918e+01
117 1.953219e-01 1.774302e+01 1.493988e+01 1.349649e+02 1.315080e+03 6.126896e+01 6.111513e+01
118 1.968879e-01 1.787173e+01 1.496246e+01 1.355531e+02 1.314362e+03 6.134453e+01 6.119083e+01
119 1.984515e-01 1.800004e+01 1.498427e+01 1.361152e+02 1.313774e+03 6.141987e+01 6.126630e+01
120 2.000127e-01 1.812796e+01 1.500494e+01 1.366517e+02 1.313285e+03 6.149496e+01 6.134152e+01
121 2.015715e-01 1.825549e+01 1.502414e+01 1.371628e+02 1.312899e+03 6.156981e+01 6.141650e+01
122 2.031280e-01 1.838262e+01 1.504250e+01 1.376489e+02 1.312739e+03 6.164442e+01 6.149124e+01
123 2.046821e-01 1.850937e+01 1.505921e+01 1.381233e+02 1.312657e+03 6.171879e+01 6.156574e+01
124 2.062338e-01 1.863572e+01 1.507348e+01 1.385939e+02 1.312662e+03 6.179292e+01 6.164000e+01
125 2.077831e-01 1.876168e+01 1.508607e+01 1.390415e+02 1.312806e+03 6.186680e+01 6.171402e+01
126 2.093301e-01 1.888725e+01 1.509678e+01 1.394663e+02 1.312974e+03 6.194045e+01 6.178779e+01
127 2.108746e-01 1.901244e+01 1.510539e+01 1.398689e+02 1.313293e+03 6.201386e+01 6.186133e+01
128 2.124167e-01 1.913723e+01 1.511170e+01 1.402494e+02 1.313761e+03 6.208702e+01 6.193463e+01
129 2.139564e-01 1.926165e+01 1.511628e+01 1.406149e+02 1.314372e+03 6.215994e+01 6.200768e+01
130 2.154938e-01 1.938567e+01 1.511826e+01 1.409842e+02 1.315093e+03 6.223263e+01 6.208050e+01
131 2.170287e-01 1.950931e+01 1.511805e+01 1.413334e+02 1.315907e+03 6.230507e+01 6.215308e+01
132 2.185612e-01 1.963257e+01 1.511598e+01 1.416629e+02 1.316785e+03 6.237728e+01 6.222541e+01
133 2.200913e-01 1.975544e+01 1.511180e+01 1.419728e+02 1.317798e+03 6.244924e+01 6.229751e+01
134 2.216189e-01 1.987794e+01 1.510630e+01 1.422637e+02 1.318995e+03 6.252097e+01 6.236937e+01
135 2.231442e-01 2.000005e+01 1.506262e+01 1.425357e+02 1.340618e+03 6.246342e+01 6.232257e+01
136 2.246670e-01 2.012178e+01 1.505459e+01 1.428150e+02 1.341943e+03 6.253490e+01 6.239417e+01
137 2.261874e-01 2.024314e+01 1.504510e+01 1.430811e+02 1.343369e+03 6.260613e+01 6.246552e+01
138 2.277053e-01 2.036411e+01 1.503414e+01 1.433301e+02 1.344873e+03 6.267713e+01 6.253664e+01
139 2.292209e-01 2.048471e+01 1.502128e+01 1.435624e+02 1.346409e+03 6.274789e+01 6.260752e+01
140 2.307340e-01 2.060493e+01 1.500709e+01 1.437781e+02 1.347957e+03 6.281841e+01 6.267817e+01
141 2.322446e-01 2.072478e+01 1.499165e+01 1.439776e+02 1.349573e+03 6.288869e+01 6.274858e+01
142 2.337529e-01 2.084426e+01 1.497476e+01 1.441700e+02 1.351253e+03 6.295874e+01 6.281875e+01
143 2.352586e-01 2.096336e+01 1.495714e+01 1.443667e+02 1.353010e+03 6.302855e+01 6.288868e+01
144 2.367620e-01 2.108209e+01 1.493824e+01 1.445487e+02 1.354800e+03 6.309812e+01 6.295838e+01
145 2.382629e-01 2.120045e+01 1.491813e+01 1.447163e+02 1.356619e+03 6.316746e+01 6.302784e+01
146 2.397613e-01 2.131844e+01 1.489741e+01 1.448697e+02 1.358500e+03 6.323656e+01 6.309706e+01
147 2.412573e-01 2.143606e+01 1.487613e+01 1.450091e+02 1.360485e+03 6.330542e+01 6.316605e+01
148 2.427509e-01 2.155331e+01 1.485412e+01 1.451349e+02 1.362500e+03 6.337405e+01 6.323480e+01
149 2.442420e-01 2.167020e+01 1.483156e+01 1.452625e+02 1.364562e+03 6.344245e+01 6.330332e+01
150 2.457307e-01 2.178672e+01 1.480850e+01 1.453891e+02 1.366756e+03 6.351061e+01 6.337161e+01
151 2.472169e-01 2.190287e+01 1.478501e+01 1.455033e+02 1.368645e+03 6.357853e+01 6.371741e+01
152 2.487006e-01 2.201866e+01 1.476128e+01 1.456054e+02 1.370980e+03 6.364623e+01 6.378498e+01
153 2.501819e-01 2.213409e+01 1.473721e+01 1.456955e+02 1.373360e+03 6.371369e+01 6.385231e+01
154 2.516608e-01 2.224916e+01 1.471249e+01 1.457738e+02 1.375766e+03 6.378091e+01 6.391942e+01
155 2.531372e-01 2.236386e+01 1.468764e+01 1.458407e+02 1.378244e+03 6.384791e+01 6.398629e+01
156 2.546111e-01 2.247821e+01 1.466268e+01 1.459117e+02 1.380788e+03 6.391467e+01 6.405292e+01
157 2.560826e-01 2.259220e+01 1.463763e+01 1.459822e+02 1.383382e+03 6.398120e+01 6.411933e+01
158 2.575516e-01 2.270583e+01 1.461231e+01 1.460422e+02 1.386096e+03 6.404750e+01 6.418550e+01
159 2.590182e-01 2.281910e+01 1.458699e+01 1.460920e+02 1.388871e+03 6.411357e+01 6.425145e+01
160 2.604823e-01 2.293202e+01 1.456163e+01 1.461318e+02 1.391705e+03 6.417941e+01 6.431716e+01
161 2.619440e-01 2.304459e+01 1.453619e+01 1.461616e+02 1.394603e+03 6.424502e+01 6.438265e+01
162 2.634032e-01 2.315680e+01 1.451090e+01 1.461816e+02 1.397567e+03 6.431040e+01 6.444790e+01
163 2.648599e-01 2.326866e+01 1.448543e+01 1.462024e+02 1.400556e+03 6.437555e+01 6.451293e+01
164 2.663142e-01 2.338016e+01 1.445989e+01 1.462281e+02 1.403613e+03 6.444048e+01 6.457773e+01
165 2.677660e-01 2.349132e+01 1.443429e+01 1.462450e+02 1.406705e+03 6.450517e+01 6.464230e+01
166 2.692154e-01 2.360213e+01 1.440906e+01 1.462534e+02 1.409867e+03 6.456964e+01 6.470664e+01
167 2.706623e-01 2.371259e+01 1.438341e+01 1.462532e+02 1.413108e+03 6.463388e+01 6.477075e+01
168 2.721067e-01 2.382270e+01 1.435841e+01 1.462446e+02 1.416345e+03 6.469789e+01 6.483464e+01
169 2.735487e-01 2.393247e+01 1.433233e+01 1.462277e+02 1.419689e+03 6.476168e+01 6.489831e+01
170 2.749883e-01 2.404190e+01 1.431080e+01 1.462027e+02 1.422714e+03 6.482525e+01 6.496175e+01
171 2.764253e-01 2.415098e+01 1.428183e+01 1.461929e+02 1.426439e+03 6.488859e+01 6.502496e+01
172 2.778600e-01 2.425971e+01 1.427222e+01 1.461757e+02 1.428471e+03 6.495170e+01 6.508795e+01
173 2.792922e-01 2.436811e+01 1.423232e+01 1.461518e+02 1.433343e+03 6.501459e+01 6.515071e+01
174 2.807219e-01 2.447616e+01 1.422598e+01 1.461201e+02 1.435041e+03 6.507726e+01 6.521326e+01
175 2.821492e-01 2.458388e+01 1.418281e+01 1.460819e+02 1.440291e+03 6.513970e+01 6.527558e+01
176 2.835740e-01 2.469126e+01 1.417315e+01 1.460361e+02 1.442349e+03 6.520193e+01 6.533767e+01
177 2.849963e-01 2.479830e+01 1.413290e+01 1.459837e+02 1.447331e+03 6.526393e+01 6.539955e+01
178 2.864163e-01 2.490500e+01 1.412325e+01 1.459307e+02 1.449373e+03 6.532571e+01 6.546121e+01
179 2.878337e-01 2.501137e+01 1.408301e+01 1.458869e+02 1.454343e+03 6.538727e+01 6.552264e+01
180 2.892488e-01 2.511741e+01 1.407338e+01 1.458363e+02 1.456342e+03 6.544861e+01 6.558386e+01
181 2.906614e-01 2.522311e+01 1.403316e+01 1.457801e+02 1.461316e+03 6.550973e+01 6.564485e+01
182 2.920715e-01 2.532849e+01 1.402692e+01 1.457172e+02 1.462938e+03 6.557063e+01 6.570563e+01
183 2.934792e-01 2.543353e+01 1.398316e+01 1.456491e+02 1.468148e+03 6.563132e+01 6.576619e+01
184 2.948845e-01 2.553824e+01 1.397684e+01 1.455743e+02 1.469722e+03 6.569178e+01 6.582653e+01
185 2.962873e-01 2.564262e+01 1.393288e+01 1.454944e+02 1.474891e+03 6.575203e+01 6.588665e+01
186 2.976877e-01 2.574668e+01 1.392647e+01 1.454150e+02 1.476422e+03 6.581207e+01 6.594656e+01
187 2.990856e-01 2.585041e+01 1.388220e+01 1.453444e+02 1.481551e+03 6.587189e+01 6.600626e+01
188 3.004811e-01 2.595381e+01 1.375533e+01 1.452678e+02 1.489808e+03 6.582961e+01 6.595509e+01
189 3.018742e-01 2.605689e+01 1.370998e+01 1.451867e+02 1.495075e+03 6.588919e+01 6.601455e+01
190 3.032648e-01 2.615965e+01 1.370270e+01 1.450997e+02 1.496702e+03 6.594855e+01 6.607380e+01
191 3.046531e-01 2.626208e+01 1.365736e+01 1.450084e+02 1.501968e+03 6.600770e+01 6.613284e+01
192 3.060389e-01 2.636420e+01 1.365005e+01 1.449111e+02 1.503542e+03 6.606664e+01 6.619166e+01
193 3.074222e-01 2.646599e+01 1.360464e+01 1.448097e+02 1.508763e+03 6.612536e+01 6.625026e+01
194 3.088032e-01 2.656747e+01 1.359729e+01 1.447040e+02 1.510289e+03 6.618387e+01 6.630866e+01
195 3.101817e-01 2.666863e+01 1.355172e+01 1.446124e+02 1.515473e+03 6.624217e+01 6.636685e+01
196 3.115578e-01 2.676947e+01 1.354429e+01 1.445153e+02 1.516946e+03 6.630027e+01 6.642482e+01
197 3.129315e-01 2.687000e+01 1.349849e+01 1.444147e+02 1.521850e+03 6.635815e+01 6.673146e+01
198 3.143028e-01 2.697021e+01 1.349098e+01 1.443087e+02 1.523254e+03 6.641582e+01 6.678879e+01
199 3.156717e-01 2.707011e+01 1.345892e+01 1.441992e+02 1.537559e+03 6.775637e+01 6.763858e+01
200 3.170381e-01 2.716970e+01 1.346341e+01 1.440844e+02 1.538706e+03 6.781118e+01 6.769350e+01
201 3.184022e-01 2.726898e+01 1.343459e+01 1.439667e+02 1.544320e+03 6.786579e+01 6.774823e+01
202 3.197639e-01 2.736795e+01 1.343874e+01 1.438433e+02 1.545419e+03 6.792019e+01 6.780275e+01
203 3.211231e-01 2.746660e+01 1.340898e+01 1.437261e+02 1.551006e+03 6.797439e+01 6.785706e+01
204 3.224800e-01 2.756496e+01 1.341279e+01 1.436128e+02 1.552059e+03 6.802839e+01 6.791118e+01
205 3.238344e-01 2.766300e+01 1.338197e+01 1.434970e+02 1.557603e+03 6.808220e+01 6.796509e+01
206 3.251865e-01 2.776074e+01 1.338544e+01 1.433760e+02 1.558609e+03 6.813580e+01 6.801881e+01
207 3.265362e-01 2.785817e+01 1.335358e+01 1.432525e+02 1.564112e+03 6.818920e+01 6.807233e+01
208 3.278835e-01 2.795530e+01 1.335667e+01 1.431238e+02 1.565064e+03 6.824240e+01 6.812564e+01
209 3.292284e-01 2.805213e+01 1.332366e+01 1.429927e+02 1.570538e+03 6.829541e+01 6.817876e+01
210 3.305709e-01 2.814866e+01 1.332637e+01 1.428565e+02 1.571457e+03 6.834822e+01 6.823169e+01
211 3.319111e-01 2.824489e+01 1.329222e+01 1.427179e+02 1.576911e+03 6.840083e+01 6.828441e+01
212 3.332488e-01 2.834081e+01 1.329846e+01 1.427397e+02 1.577302e+03 6.845325e+01 6.833694e+01
213 3.345842e-01 2.843644e+01 1.325949e+01 1.428320e+02 1.583241e+03 6.850547e+01 6.838928e+01
214 3.359173e-01 2.853178e+01 1.326540e+01 1.429191e+02 1.583627e+03 6.855750e+01 6.844142e+01
215 3.372479e-01 2.862681e+01 1.322526e+01 1.430059e+02 1.589580e+03 6.860933e+01 6.849337e+01
216 3.385763e-01 2.872156e+01 1.323085e+01 1.430876e+02 1.589930e+03 6.866097e+01 6.854512e+01
217 3.399022e-01 2.881601e+01 1.318952e+01 1.431689e+02 1.595886e+03 6.871242e+01 6.859668e+01
218 3.412258e-01 2.891016e+01 1.319478e+01 1.432452e+02 1.596229e+03 6.876368e+01 6.864805e+01
219 3.425470e-01 2.900403e+01 1.315222e+01 1.433210e+02 1.602224e+03 6.881475e+01 6.869923e+01
220 3.438659e-01 2.909760e+01 1.315712e+01 1.433918e+02 1.602571e+03 6.886562e+01 6.875022e+01
221 3.451825e-01 2.919089e+01 1.311338e+01 1.434662e+02 1.608591e+03 6.891631e+01 6.880102e+01
222 3.464967e-01 2.928388e+01 1.311361e+01 1.435481e+02 1.609428e+03 6.896681e+01 6.885163e+01
223 3.478085e-01 2.937659e+01 1.307279e+01 1.436292e+02 1.614980e+03 6.901712e+01 6.890206e+01
224 3.491180e-01 2.946901e+01 1.307260e+01 1.437091e+02 1.615828e+03 6.906724e+01 6.895229e+01
225 3.504252e-01 2.956115e+01 1.303070e+01 1.437908e+02 1.621441e+03 6.911718e+01 6.900234e+01
226 3.517301e-01 2.965300e+01 1.303009e+01 1.438684e+02 1.622287e+03 6.916693e+01 6.905220e+01
227 3.530326e-01 2.974457e+01 1.298715e+01 1.439451e+02 1.627920e+03 6.921649e+01 6.910188e+01
228 3.543328e-01 2.983586e+01 1.298611e+01 1.440177e+02 1.628745e+03 6.926587e+01 6.915137e+01
229 3.556307e-01 2.992687e+01 1.294210e+01 1.440895e+02 1.634376e+03 6.931507e+01 6.920068e+01
230 3.569263e-01 3.001759e+01 1.294064e+01 1.441572e+02 1.635189e+03 6.936408e+01 6.924980e+01
231 3.582196e-01 3.010804e+01 1.289561e+01 1.442320e+02 1.640823e+03 6.941291e+01 6.929874e+01
232 3.595105e-01 3.019821e+01 1.288984e+01 1.443102e+02 1.642105e+03 6.946156e+01 6.934750e+01
233 3.607992e-01 3.028810e+01 1.284746e+01 1.443875e+02 1.647396e+03 6.951003e+01 6.939608e+01
234 3.620856e-01 3.037772e+01 1.283797e+01 1.444614e+02 1.649014e+03 6.955832e+01 6.944448e+01
235 3.633696e-01 3.046706e+01 1.279778e+01 1.445340e+02 1.653952e+03 6.960642e+01 6.949270e+01
236 3.646514e-01 3.055613e+01 1.278277e+01 1.446035e+02 1.656086e+03 6.965435e+01 6.954073e+01
237 3.659309e-01 3.064493e+01 1.274652e+01 1.446713e+02 1.660470e+03 6.970210e+01 6.958859e+01
238 3.672081e-01 3.073345e+01 1.272622e+01 1.447364e+02 1.663067e+03 6.974967e+01 6.963628e+01
239 3.684830e-01 3.082170e+01 1.269376e+01 1.447995e+02 1.666922e+03 6.979707e+01 6.968378e+01
240 3.697556e-01 3.090969e+01 1.266908e+01 1.448602e+02 1.670474e+03 6.984429e+01 6.995746e+01
