# it strain shortening ε_f δT D θ θc
91 1.537961e-01 1.425532e+01 1.416366e+01 1.179788e+02 1.351026e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.418379e+01 1.185085e+02 1.352714e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.419589e+01 1.189936e+02 1.354618e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.420428e+01 1.194758e+02 1.356835e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.420747e+01 1.199462e+02 1.359023e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.421236e+01 1.203989e+02 1.361272e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.421155e+01 1.208393e+02 1.363637e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.420282e+01 1.212561e+02 1.366350e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.419040e+01 1.216638e+02 1.369287e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.417542e+01 1.221287e+02 1.372318e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.415085e+01 1.225502e+02 1.375539e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.412078e+01 1.229328e+02 1.378966e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.409338e+01 1.233385e+02 1.382290e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.406529e+01 1.237428e+02 1.385519e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.403196e+01 1.241325e+02 1.389041e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.399171e+01 1.245387e+02 1.392469e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.395703e+01 1.249434e+02 1.396235e+03 5.507235e+01 5.826471e+01
108 1.811229e-01 1.656672e+01 1.393115e+01 1.253353e+02 1.399930e+03 5.515779e+01 5.834840e+01
109 1.827099e-01 1.669902e+01 1.390405e+01 1.256746e+02 1.403471e+03 5.524301e+01 5.843187e+01
110 1.842946e-01 1.683092e+01 1.387937e+01 1.259927e+02 1.407180e+03 5.532802e+01 5.851510e+01
111 1.858769e-01 1.696242e+01 1.385477e+01 1.263373e+02 1.410837e+03 5.541281e+01 5.859811e+01
112 1.874569e-01 1.709352e+01 1.382774e+01 1.266671e+02 1.414354e+03 5.549737e+01 5.868088e+01
113 1.890346e-01 1.722421e+01 1.380194e+01 1.269837e+02 1.418001e+03 5.558172e+01 5.899857e+01
114 1.906100e-01 1.735451e+01 1.378335e+01 1.272808e+02 1.421996e+03 5.566584e+01 5.908075e+01
115 1.921830e-01 1.748441e+01 1.376227e+01 1.275689e+02 1.425666e+03 5.574975e+01 5.916269e+01
116 1.937536e-01 1.761392e+01 1.374272e+01 1.278280e+02 1.429433e+03 5.583343e+01 5.924441e+01
117 1.953219e-01 1.774302e+01 1.372102e+01 1.281047e+02 1.433237e+03 5.591689e+01 5.932589e+01
118 1.968879e-01 1.787173e+01 1.369933e+01 1.283645e+02 1.436804e+03 5.600013e+01 5.940714e+01
119 1.984515e-01 1.800004e+01 1.367891e+01 1.286193e+02 1.440358e+03 5.608314e+01 5.972238e+01
120 2.000127e-01 1.812796e+01 1.366349e+01 1.288641e+02 1.444037e+03 5.616593e+01 5.980302e+01
121 2.015715e-01 1.825549e+01 1.364955e+01 1.291050e+02 1.447825e+03 5.624850e+01 5.988344e+01
122 2.031280e-01 1.838262e+01 1.363540e+01 1.293225e+02 1.451650e+03 5.633084e+01 5.996361e+01
123 2.046821e-01 1.850937e+01 1.362037e+01 1.295347e+02 1.455376e+03 5.641296e+01 6.004356e+01
124 2.062338e-01 1.863572e+01 1.360531e+01 1.297238e+02 1.459085e+03 5.649486e+01 6.012326e+01
125 2.077831e-01 1.876168e+01 1.359079e+01 1.299058e+02 1.462714e+03 5.657653e+01 6.020274e+01
126 2.093301e-01 1.888725e+01 1.357622e+01 1.300720e+02 1.466241e+03 5.665797e+01 6.051510e+01
127 2.108746e-01 1.901244e+01 1.356551e+01 1.302422e+02 1.469800e+03 5.673919e+01 6.059396e+01
128 2.124167e-01 1.913723e+01 1.355745e+01 1.304282e+02 1.473469e+03 5.682018e+01 6.067258e+01
129 2.139564e-01 1.926165e+01 1.354624e+01 1.306295e+02 1.477344e+03 5.690095e+01 6.075097e+01
130 2.154938e-01 1.938567e+01 1.353694e+01 1.308220e+02 1.481010e+03 5.698149e+01 6.082912e+01
131 2.170287e-01 1.950931e+01 1.352553e+01 1.310045e+02 1.484598e+03 5.706180e+01 6.090704e+01
132 2.185612e-01 1.963257e+01 1.351224e+01 1.311887e+02 1.488104e+03 5.714189e+01 6.098472e+01
133 2.200913e-01 1.975544e+01 1.350015e+01 1.313648e+02 1.491776e+03 5.722175e+01 6.106216e+01
134 2.216189e-01 1.987794e+01 1.349005e+01 1.315376e+02 1.495258e+03 5.730138e+01 6.113937e+01
135 2.231442e-01 2.000005e+01 1.347846e+01 1.317420e+02 1.498690e+03 5.738079e+01 6.121634e+01
136 2.246670e-01 2.012178e+01 1.346635e+01 1.319378e+02 1.502455e+03 5.745997e+01 6.129307e+01
137 2.261874e-01 2.024314e+01 1.345580e+01 1.321333e+02 1.505988e+03 5.753892e+01 6.136956e+01
138 2.277053e-01 2.036411e+01 1.344355e+01 1.323345e+02 1.509578e+03 5.761764e+01 6.144582e+01
139 2.292209e-01 2.048471e+01 1.343139e+01 1.325133e+02 1.513161e+03 5.769614e+01 6.152185e+01
140 2.307340e-01 2.060493e+01 1.341788e+01 1.327008e+02 1.516429e+03 5.777441e+01 6.159763e+01
141 2.322446e-01 2.072478e+01 1.340414e+01 1.328962e+02 1.519729e+03 5.785245e+01 6.167318e+01
142 2.337529e-01 2.084426e+01 1.339215e+01 1.330882e+02 1.523208e+03 5.793026e+01 6.174850e+01
143 2.352586e-01 2.096336e+01 1.338018e+01 1.332629e+02 1.526570e+03 5.800784e+01 6.182358e+01
144 2.367620e-01 2.108209e+01 1.336798e+01 1.334451e+02 1.529993e+03 5.808520e+01 6.189842e+01
145 2.382629e-01 2.120045e+01 1.335602e+01 1.336146e+02 1.533527e+03 5.816233e+01 6.197302e+01
146 2.397613e-01 2.131844e+01 1.334277e+01 1.337694e+02 1.536869e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.331686e+01 1.339255e+02 1.540270e+03 5.831590e+01 6.212153e+01
148 2.427509e-01 2.155331e+01 1.329292e+01 1.340910e+02 1.543538e+03 5.839234e+01 6.219543e+01
149 2.442420e-01 2.167020e+01 1.326803e+01 1.342598e+02 1.546822e+03 5.846856e+01 6.226909e+01
150 2.457307e-01 2.178672e+01 1.324449e+01 1.344219e+02 1.550308e+03 5.854455e+01 6.234252e+01
151 2.472169e-01 2.190287e+01 1.322283e+01 1.345801e+02 1.553462e+03 5.862031e+01 6.241571e+01
152 2.487006e-01 2.201866e+01 1.320048e+01 1.347319e+02 1.556680e+03 5.869584e+01 6.248866e+01
153 2.501819e-01 2.213409e+01 1.317858e+01 1.348733e+02 1.560174e+03 5.877115e+01 6.256139e+01
154 2.516608e-01 2.224916e+01 1.315499e+01 1.349973e+02 1.563472e+03 5.884623e+01 6.263387e+01
155 2.531372e-01 2.236386e+01 1.313090e+01 1.351199e+02 1.566647e+03 5.892108e+01 6.270613e+01
156 2.546111e-01 2.247821e+01 1.310958e+01 1.352512e+02 1.569755e+03 5.899570e+01 6.277815e+01
157 2.560826e-01 2.259220e+01 1.308611e+01 1.353784e+02 1.572857e+03 5.907009e+01 6.284993e+01
158 2.575516e-01 2.270583e+01 1.306531e+01 1.354923e+02 1.576067e+03 5.914426e+01 6.292148e+01
159 2.590182e-01 2.281910e+01 1.304420e+01 1.355984e+02 1.579292e+03 5.921820e+01 6.299280e+01
160 2.604823e-01 2.293202e+01 1.302259e+01 1.357022e+02 1.582406e+03 5.929192e+01 6.306389e+01
161 2.619440e-01 2.304459e+01 1.300141e+01 1.358035e+02 1.585806e+03 5.936541e+01 6.313474e+01
162 2.634032e-01 2.315680e+01 1.297936e+01 1.359064e+02 1.589021e+03 5.943867e+01 6.320536e+01
163 2.648599e-01 2.326866e+01 1.295649e+01 1.360184e+02 1.592149e+03 5.951170e+01 6.327575e+01
164 2.663142e-01 2.338016e+01 1.293521e+01 1.361264e+02 1.595218e+03 5.958451e+01 6.334590e+01
165 2.677660e-01 2.349132e+01 1.291235e+01 1.362378e+02 1.598302e+03 5.965710e+01 6.341583e+01
166 2.692154e-01 2.360213e+01 1.289299e+01 1.363404e+02 1.601379e+03 5.972945e+01 6.348552e+01
167 2.706623e-01 2.371259e+01 1.287321e+01 1.364349e+02 1.604565e+03 5.980158e+01 6.355498e+01
168 2.721067e-01 2.382270e+01 1.285122e+01 1.365201e+02 1.607703e+03 5.987349e+01 6.362421e+01
169 2.735487e-01 2.393247e+01 1.282910e+01 1.366182e+02 1.610979e+03 5.994517e+01 6.369321e+01
170 2.749883e-01 2.404190e+01 1.280937e+01 1.367332e+02 1.614290e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.279123e+01 1.368476e+02 1.617367e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.277552e+01 1.369581e+02 1.620193e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.275760e+01 1.370789e+02 1.623074e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.274298e+01 1.371914e+02 1.625992e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.272106e+01 1.372973e+02 1.628980e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.269600e+01 1.374041e+02 1.632140e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.267117e+01 1.375197e+02 1.635254e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.264628e+01 1.376541e+02 1.638288e+03 6.058023e+01 6.430392e+01
179 2.878337e-01 2.501137e+01 1.262751e+01 1.377690e+02 1.641288e+03 6.064967e+01 6.437064e+01
180 2.892488e-01 2.511741e+01 1.260862e+01 1.378857e+02 1.644392e+03 6.071890e+01 6.443713e+01
181 2.906614e-01 2.522311e+01 1.259625e+01 1.380069e+02 1.646590e+03 6.078790e+01 6.450340e+01
182 2.920715e-01 2.532849e+01 1.257086e+01 1.381187e+02 1.650213e+03 6.085668e+01 6.456944e+01
183 2.934792e-01 2.543353e+01 1.256498e+01 1.382210e+02 1.651795e+03 6.092524e+01 6.463526e+01
184 2.948845e-01 2.553824e+01 1.253357e+01 1.383175e+02 1.656368e+03 6.099359e+01 6.470085e+01
185 2.962873e-01 2.564262e+01 1.252949e+01 1.384211e+02 1.657569e+03 6.106171e+01 6.476622e+01
186 2.976877e-01 2.574668e+01 1.249536e+01 1.385466e+02 1.662174e+03 6.112961e+01 6.505504e+01
187 2.990856e-01 2.585041e+01 1.249416e+01 1.386649e+02 1.663298e+03 6.119729e+01 6.511979e+01
188 3.004811e-01 2.595381e+01 1.246656e+01 1.387812e+02 1.668062e+03 6.126475e+01 6.518433e+01
189 3.018742e-01 2.605689e+01 1.246648e+01 1.388839e+02 1.669237e+03 6.133200e+01 6.524864e+01
190 3.032648e-01 2.615965e+01 1.243839e+01 1.389847e+02 1.673932e+03 6.139903e+01 6.531273e+01
191 3.046531e-01 2.626208e+01 1.243768e+01 1.390840e+02 1.675056e+03 6.146584e+01 6.537661e+01
192 3.060389e-01 2.636420e+01 1.240782e+01 1.391791e+02 1.679799e+03 6.153243e+01 6.544026e+01
193 3.074222e-01 2.646599e+01 1.240569e+01 1.392759e+02 1.681002e+03 6.159880e+01 6.550369e+01
194 3.088032e-01 2.656747e+01 1.238162e+01 1.393911e+02 1.685566e+03 6.166496e+01 6.578912e+01
195 3.101817e-01 2.666863e+01 1.238292e+01 1.394933e+02 1.686711e+03 6.173090e+01 6.585194e+01
196 3.115578e-01 2.676947e+01 1.235994e+01 1.395809e+02 1.691349e+03 6.179663e+01 6.591455e+01
197 3.129315e-01 2.687000e+01 1.236322e+01 1.396597e+02 1.692457e+03 6.186214e+01 6.597694e+01
198 3.143028e-01 2.697021e+01 1.234116e+01 1.397374e+02 1.697059e+03 6.192744e+01 6.603911e+01
199 3.156717e-01 2.707011e+01 1.234190e+01 1.398142e+02 1.698152e+03 6.199252e+01 6.610106e+01
200 3.170381e-01 2.716970e+01 1.231681e+01 1.398893e+02 1.702728e+03 6.205739e+01 6.616280e+01
201 3.184022e-01 2.726898e+01 1.231952e+01 1.399590e+02 1.703606e+03 6.212205e+01 6.622432e+01
202 3.197639e-01 2.736795e+01 1.228996e+01 1.400338e+02 1.708883e+03 6.218649e+01 6.628563e+01
203 3.211231e-01 2.746660e+01 1.229395e+01 1.401157e+02 1.709735e+03 6.225072e+01 6.634672e+01
204 3.224800e-01 2.756496e+01 1.226664e+01 1.401974e+02 1.714832e+03 6.231474e+01 6.640760e+01
205 3.238344e-01 2.766300e+01 1.227134e+01 1.402775e+02 1.715562e+03 6.237855e+01 6.646826e+01
206 3.251865e-01 2.776074e+01 1.224560e+01 1.403500e+02 1.720503e+03 6.244215e+01 6.652872e+01
207 3.265362e-01 2.785817e+01 1.225002e+01 1.404184e+02 1.721287e+03 6.250553e+01 6.658895e+01
208 3.278835e-01 2.795530e+01 1.222049e+01 1.404859e+02 1.726344e+03 6.256871e+01 6.664898e+01
209 3.292284e-01 2.805213e+01 1.222120e+01 1.405526e+02 1.727431e+03 6.263168e+01 6.670880e+01
210 3.305709e-01 2.814866e+01 1.219333e+01 1.406236e+02 1.732042e+03 6.269443e+01 6.676840e+01
211 3.319111e-01 2.824489e+01 1.219331e+01 1.407026e+02 1.733261e+03 6.275698e+01 6.682780e+01
212 3.332488e-01 2.834081e+01 1.216638e+01 1.407854e+02 1.738057e+03 6.281933e+01 6.688698e+01
213 3.345842e-01 2.843644e+01 1.216731e+01 1.408684e+02 1.739276e+03 6.288146e+01 6.694596e+01
214 3.359173e-01 2.853178e+01 1.214245e+01 1.409611e+02 1.743901e+03 6.294339e+01 6.700473e+01
215 3.372479e-01 2.862681e+01 1.214297e+01 1.410506e+02 1.745205e+03 6.300511e+01 6.706329e+01
216 3.385763e-01 2.872156e+01 1.211901e+01 1.411346e+02 1.749459e+03 6.306662e+01 6.712164e+01
217 3.399022e-01 2.881601e+01 1.211574e+01 1.412248e+02 1.750914e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.208899e+01 1.413118e+02 1.755233e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.208312e+01 1.414003e+02 1.757034e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.205803e+01 1.414881e+02 1.761234e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.205390e+01 1.415863e+02 1.762973e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.203140e+01 1.416827e+02 1.766986e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.202677e+01 1.417721e+02 1.768840e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.200747e+01 1.418598e+02 1.772525e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.199796e+01 1.419474e+02 1.774731e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.197531e+01 1.420352e+02 1.778320e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.196260e+01 1.421172e+02 1.780852e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.193863e+01 1.421971e+02 1.784272e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.191797e+01 1.422771e+02 1.787036e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.189480e+01 1.423462e+02 1.790244e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.187569e+01 1.424201e+02 1.793020e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.185593e+01 1.424913e+02 1.796005e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.183605e+01 1.425606e+02 1.798820e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.181182e+01 1.426306e+02 1.801787e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.178857e+01 1.426964e+02 1.804743e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.176439e+01 1.427612e+02 1.807775e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.174095e+01 1.428215e+02 1.810821e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.171881e+01 1.428812e+02 1.813814e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.169740e+01 1.429384e+02 1.816770e+03 6.442592e+01 6.840802e+01
240 3.697556e-01 3.090969e+01 1.167680e+01 1.429945e+02 1.819646e+03 6.448266e+01 6.846159e+01
