# it strain shortening ε_f δT D θ θc
241 3.710260e-01 3.099740e+01 1.127037e+01 1.398655e+02 1.847067e+03 6.571170e+01 6.873562e+01
242 3.722941e-01 3.108485e+01 1.126188e+01 1.399587e+02 1.850249e+03 6.578694e+01 6.874388e+01
243 3.735599e-01 3.117203e+01 1.124681e+01 1.400444e+02 1.853080e+03 6.583976e+01 6.879311e+01
244 3.748235e-01 3.125894e+01 1.122975e+01 1.401199e+02 1.855800e+03 6.587195e+01 6.885664e+01
245 3.760848e-01 3.134559e+01 1.121448e+01 1.402054e+02 1.858639e+03 6.591736e+01 6.890454e+01
246 3.773439e-01 3.143198e+01 1.119520e+01 1.402664e+02 1.861088e+03 6.591949e+01 6.899043e+01
247 3.786007e-01 3.151810e+01 1.117791e+01 1.403381e+02 1.863653e+03 6.595323e+01 6.906062e+01
248 3.798553e-01 3.160396e+01 1.116177e+01 1.404158e+02 1.866360e+03 6.599392e+01 6.911879e+01
249 3.811076e-01 3.168956e+01 1.114560e+01 1.404955e+02 1.869053e+03 6.603202e+01 6.917715e+01
250 3.823577e-01 3.177490e+01 1.113051e+01 1.405885e+02 1.872039e+03 6.608817e+01 6.921489e+01
251 3.836056e-01 3.185999e+01 1.111382e+01 1.406638e+02 1.874662e+03 6.610766e+01 6.927887e+01
252 3.848512e-01 3.194481e+01 1.109704e+01 1.407328e+02 1.877226e+03 6.613017e+01 6.935029e+01
253 3.860946e-01 3.202938e+01 1.108069e+01 1.408077e+02 1.879889e+03 6.616807e+01 6.941499e+01
254 3.873358e-01 3.211369e+01 1.106468e+01 1.409021e+02 1.882838e+03 6.621807e+01 6.945427e+01
255 3.885748e-01 3.219775e+01 1.104825e+01 1.409913e+02 1.885727e+03 6.625794e+01 6.949793e+01
256 3.898115e-01 3.228155e+01 1.103184e+01 1.410620e+02 1.888359e+03 6.628383e+01 6.956566e+01
257 3.910461e-01 3.236510e+01 1.101490e+01 1.411523e+02 1.891304e+03 6.632274e+01 6.960433e+01
258 3.922784e-01 3.244840e+01 1.099807e+01 1.412313e+02 1.894089e+03 6.635169e+01 6.965766e+01
259 3.935086e-01 3.253145e+01 1.098077e+01 1.413146e+02 1.896967e+03 6.638905e+01 6.970280e+01
260 3.947366e-01 3.261425e+01 1.096371e+01 1.413913e+02 1.899760e+03 6.641374e+01 6.975688e+01
261 3.959623e-01 3.269679e+01 1.094682e+01 1.414653e+02 1.902534e+03 6.643553e+01 6.981480e+01
262 3.971859e-01 3.277910e+01 1.093102e+01 1.415322e+02 1.905246e+03 6.645785e+01 6.988604e+01
263 3.984073e-01 3.286115e+01 1.091548e+01 1.415997e+02 1.908093e+03 6.646223e+01 6.995675e+01
264 3.996265e-01 3.294296e+01 1.089941e+01 1.416698e+02 1.911010e+03 6.647444e+01 7.001931e+01
265 4.008436e-01 3.302452e+01 1.088286e+01 1.417399e+02 1.913977e+03 6.649445e+01 7.007656e+01
266 4.020585e-01 3.310584e+01 1.085365e+01 1.418064e+02 1.917482e+03 6.649813e+01 7.000251e+01
267 4.032712e-01 3.318691e+01 1.082832e+01 1.418752e+02 1.920615e+03 6.652236e+01 7.006346e+01
268 4.044818e-01 3.326775e+01 1.080193e+01 1.419452e+02 1.924150e+03 6.654757e+01 6.997863e+01
269 4.056902e-01 3.334834e+01 1.077598e+01 1.420154e+02 1.927256e+03 6.657590e+01 7.003276e+01
270 4.068965e-01 3.342869e+01 1.075633e+01 1.420870e+02 1.929744e+03 6.661065e+01 7.021828e+01
271 4.081006e-01 3.350880e+01 1.072366e+01 1.421543e+02 1.933560e+03 6.662921e+01 7.014115e+01
272 4.093025e-01 3.358867e+01 1.069209e+01 1.422219e+02 1.937051e+03 6.663744e+01 7.020505e+01
273 4.105024e-01 3.366831e+01 1.066007e+01 1.422895e+02 1.940682e+03 6.665736e+01 7.027015e+01
274 4.117001e-01 3.374771e+01 1.063059e+01 1.423576e+02 1.944239e+03 6.668536e+01 7.033071e+01
275 4.128957e-01 3.382687e+01 1.060487e+01 1.424256e+02 1.947549e+03 6.673033e+01 7.038392e+01
276 4.140891e-01 3.390579e+01 1.057457e+01 1.424958e+02 1.951295e+03 6.675467e+01 7.044626e+01
277 4.152804e-01 3.398449e+01 1.053971e+01 1.425718e+02 1.956248e+03 6.671301e+01 7.038341e+01
278 4.164697e-01 3.406295e+01 1.051481e+01 1.426403e+02 1.959560e+03 6.674786e+01 7.043392e+01
279 4.176568e-01 3.414118e+01 1.048423e+01 1.427150e+02 1.963797e+03 6.674369e+01 7.050257e+01
280 4.188418e-01 3.421917e+01 1.045134e+01 1.427991e+02 1.969574e+03 6.672218e+01 7.045410e+01
281 4.200247e-01 3.429694e+01 1.042641e+01 1.428673e+02 1.972902e+03 6.673659e+01 7.050351e+01
282 4.212055e-01 3.437448e+01 1.039992e+01 1.429406e+02 1.976799e+03 6.676549e+01 7.056489e+01
283 4.223842e-01 3.445178e+01 1.037458e+01 1.430094e+02 1.980258e+03 6.678336e+01 7.061711e+01
284 4.235608e-01 3.452887e+01 1.034879e+01 1.430801e+02 1.983895e+03 6.680195e+01 7.067341e+01
285 4.247354e-01 3.460572e+01 1.032382e+01 1.431450e+02 1.987129e+03 6.682279e+01 7.072040e+01
286 4.259078e-01 3.468235e+01 1.029771e+01 1.432244e+02 1.991830e+03 6.682548e+01 7.065437e+01
287 4.270782e-01 3.475875e+01 1.027368e+01 1.433041e+02 1.995843e+03 6.682969e+01 7.072450e+01
288 4.282466e-01 3.483493e+01 1.024698e+01 1.433609e+02 1.998717e+03 6.685055e+01 7.076087e+01
289 4.294128e-01 3.491088e+01 1.022110e+01 1.434186e+02 2.001192e+03 6.688846e+01 7.093709e+01
290 4.305770e-01 3.498662e+01 1.034377e+01 1.430382e+02 1.987247e+03 6.688312e+01 7.128320e+01
291 4.317392e-01 3.506213e+01 1.032610e+01 1.430965e+02 1.990629e+03 6.689660e+01 7.134896e+01
