# it strain shortening ε_f δT D θ θc
262 3.971859e-01 3.277910e+01 1.187509e+01 1.423563e+02 1.720726e+03 6.568345e+01 7.119271e+01
263 3.984073e-01 3.286115e+01 1.184161e+01 1.424056e+02 1.723644e+03 6.573593e+01 7.124077e+01
264 3.996265e-01 3.294296e+01 1.180666e+01 1.424520e+02 1.726591e+03 6.578823e+01 7.128865e+01
265 4.008436e-01 3.302452e+01 1.177215e+01 1.424946e+02 1.729587e+03 6.584036e+01 7.133635e+01
266 4.020585e-01 3.310584e+01 1.173961e+01 1.425349e+02 1.732386e+03 6.589230e+01 7.138388e+01
267 4.032712e-01 3.318691e+01 1.170631e+01 1.425722e+02 1.735166e+03 6.594407e+01 7.143124e+01
268 4.044818e-01 3.326775e+01 1.167129e+01 1.426078e+02 1.738138e+03 6.599566e+01 7.147842e+01
269 4.056902e-01 3.334834e+01 1.163600e+01 1.426428e+02 1.741318e+03 6.604708e+01 7.152543e+01
270 4.068965e-01 3.342869e+01 1.160137e+01 1.426777e+02 1.744354e+03 6.609833e+01 7.157227e+01
271 4.081006e-01 3.350880e+01 1.156744e+01 1.427107e+02 1.747352e+03 6.614940e+01 7.161894e+01
272 4.093025e-01 3.358867e+01 1.153236e+01 1.427430e+02 1.750410e+03 6.620029e+01 7.166543e+01
273 4.105024e-01 3.366831e+01 1.149654e+01 1.427787e+02 1.753374e+03 6.625102e+01 7.171176e+01
274 4.117001e-01 3.374771e+01 1.146143e+01 1.428303e+02 1.756588e+03 6.630157e+01 7.175792e+01
275 4.128957e-01 3.382687e+01 1.142667e+01 1.428837e+02 1.759781e+03 6.635195e+01 7.180391e+01
276 4.140891e-01 3.390579e+01 1.139033e+01 1.429359e+02 1.762868e+03 6.640216e+01 7.184973e+01
277 4.152804e-01 3.398449e+01 1.135428e+01 1.429864e+02 1.766113e+03 6.645220e+01 7.189538e+01
278 4.164697e-01 3.406295e+01 1.131993e+01 1.430380e+02 1.769251e+03 6.650207e+01 7.194087e+01
279 4.176568e-01 3.414118e+01 1.128590e+01 1.430887e+02 1.773686e+03 6.655177e+01 7.175623e+01
280 4.188418e-01 3.421917e+01 1.125182e+01 1.431380e+02 1.776990e+03 6.660130e+01 7.180157e+01
281 4.200247e-01 3.429694e+01 1.121817e+01 1.431840e+02 1.780373e+03 6.665066e+01 7.184675e+01
282 4.212055e-01 3.437448e+01 1.118481e+01 1.432277e+02 1.783675e+03 6.669986e+01 7.189176e+01
283 4.223842e-01 3.445178e+01 1.115071e+01 1.432698e+02 1.787086e+03 6.674889e+01 7.193660e+01
284 4.235608e-01 3.452887e+01 1.111595e+01 1.433126e+02 1.790654e+03 6.679775e+01 7.198129e+01
285 4.247354e-01 3.460572e+01 1.108141e+01 1.433568e+02 1.793996e+03 6.684645e+01 7.202581e+01
286 4.259078e-01 3.468235e+01 1.104523e+01 1.433958e+02 1.797513e+03 6.689499e+01 7.207017e+01
287 4.270782e-01 3.475875e+01 1.100977e+01 1.434320e+02 1.801086e+03 6.694335e+01 7.211436e+01
288 4.282466e-01 3.483493e+01 1.097042e+01 1.434639e+02 1.804692e+03 6.699156e+01 7.215840e+01
289 4.294128e-01 3.491088e+01 1.093119e+01 1.434934e+02 1.808367e+03 6.703960e+01 7.220228e+01
290 4.305770e-01 3.498662e+01 1.089176e+01 1.435232e+02 1.812325e+03 6.708748e+01 7.224600e+01
291 4.317392e-01 3.506213e+01 1.085207e+01 1.435578e+02 1.816230e+03 6.713520e+01 7.228956e+01
