# it strain shortening ε_f δT D θ θc
37 6.305464e-02 6.110782e+00 4.365978e+00 4.734606e+01 2.728386e+03 4.860323e+01 4.872490e+01
38 6.478213e-02 6.272835e+00 4.560244e+00 4.899271e+01 2.655379e+03 4.870140e+01 4.882304e+01
39 6.650810e-02 6.434466e+00 4.762928e+00 5.064746e+01 2.582294e+03 4.879945e+01 4.916429e+01
40 6.823253e-02 6.595674e+00 4.975414e+00 5.231138e+01 2.512170e+03 4.889736e+01 4.926212e+01
41 6.995540e-02 6.756459e+00 5.195916e+00 5.402258e+01 2.443618e+03 4.899514e+01 4.935981e+01
42 7.167669e-02 6.916821e+00 5.424251e+00 5.576017e+01 2.376718e+03 4.909278e+01 4.945736e+01
43 7.339640e-02 7.076759e+00 5.663361e+00 5.750084e+01 2.310491e+03 4.919028e+01 4.979776e+01
44 7.511450e-02 7.236274e+00 5.910007e+00 5.924957e+01 2.247374e+03 4.928765e+01 4.989497e+01
45 7.683098e-02 7.395364e+00 6.164278e+00 6.099455e+01 2.185244e+03 4.938487e+01 5.023487e+01
46 7.854582e-02 7.554030e+00 6.429399e+00 6.276694e+01 2.126393e+03 4.948195e+01 5.033172e+01
47 8.025901e-02 7.712272e+00 6.700820e+00 6.457120e+01 2.069707e+03 4.957888e+01 5.042843e+01
48 8.197054e-02 7.870090e+00 6.981280e+00 6.636457e+01 2.014434e+03 4.967567e+01 5.076759e+01
49 8.368038e-02 8.027482e+00 7.270400e+00 6.815993e+01 1.962404e+03 4.977231e+01 5.086392e+01
50 8.538852e-02 8.184450e+00 7.564970e+00 6.994068e+01 1.912042e+03 4.986879e+01 5.120253e+01
51 8.709494e-02 8.340993e+00 7.871451e+00 7.173694e+01 1.864819e+03 4.996513e+01 5.129847e+01
52 8.879964e-02 8.497111e+00 8.181423e+00 7.355633e+01 1.819952e+03 5.006131e+01 5.139426e+01
53 9.050260e-02 8.652804e+00 8.493438e+00 7.535043e+01 1.777430e+03 5.015733e+01 5.148988e+01
54 9.220380e-02 8.808072e+00 8.805699e+00 7.711458e+01 1.737225e+03 5.025320e+01 5.158534e+01
55 9.390323e-02 8.962915e+00 9.116450e+00 7.884408e+01 1.699337e+03 5.034891e+01 5.168063e+01
56 9.560088e-02 9.117332e+00 9.423874e+00 8.055882e+01 1.663730e+03 5.044445e+01 5.177575e+01
57 9.729672e-02 9.271325e+00 9.726069e+00 8.226400e+01 1.630325e+03 5.053984e+01 5.187071e+01
58 9.899076e-02 9.424892e+00 1.002146e+01 8.392320e+01 1.598652e+03 5.063506e+01 5.220727e+01
59 1.006830e-01 9.578034e+00 1.032939e+01 8.555274e+01 1.569539e+03 5.073011e+01 5.230181e+01
60 1.023733e-01 9.730752e+00 1.062907e+01 8.715496e+01 1.542456e+03 5.082500e+01 5.239616e+01
61 1.040618e-01 9.883044e+00 1.091861e+01 8.872932e+01 1.517365e+03 5.091972e+01 5.249034e+01
62 1.057485e-01 1.003491e+01 1.119632e+01 9.027793e+01 1.494190e+03 5.101427e+01 5.258434e+01
63 1.074333e-01 1.018635e+01 1.146045e+01 9.176865e+01 1.472820e+03 5.110865e+01 5.267817e+01
64 1.091161e-01 1.033737e+01 1.170968e+01 9.319897e+01 1.453188e+03 5.120285e+01 5.277181e+01
65 1.107971e-01 1.048797e+01 1.194271e+01 9.456685e+01 1.435258e+03 5.129688e+01 5.286527e+01
66 1.124762e-01 1.063814e+01 1.215888e+01 9.589744e+01 1.418911e+03 5.139074e+01 5.295854e+01
67 1.141533e-01 1.078788e+01 1.235793e+01 9.719788e+01 1.403788e+03 5.148441e+01 5.329259e+01
68 1.158285e-01 1.093720e+01 1.255791e+01 9.846620e+01 1.390344e+03 5.157791e+01 5.338541e+01
69 1.175017e-01 1.108610e+01 1.274031e+01 9.967124e+01 1.378223e+03 5.167123e+01 5.347803e+01
70 1.191730e-01 1.123458e+01 1.290503e+01 1.008127e+02 1.367335e+03 5.176436e+01 5.357047e+01
71 1.208423e-01 1.138263e+01 1.305177e+01 1.019170e+02 1.357596e+03 5.185732e+01 5.366271e+01
72 1.225096e-01 1.153026e+01 1.318103e+01 1.029848e+02 1.348934e+03 5.195008e+01 5.375476e+01
73 1.241749e-01 1.167746e+01 1.329304e+01 1.039918e+02 1.341333e+03 5.204267e+01 5.384662e+01
74 1.258382e-01 1.182425e+01 1.338856e+01 1.049388e+02 1.334741e+03 5.213506e+01 5.393828e+01
75 1.274994e-01 1.197061e+01 1.346825e+01 1.058381e+02 1.329037e+03 5.222727e+01 5.402975e+01
76 1.291587e-01 1.211655e+01 1.353292e+01 1.067440e+02 1.324138e+03 5.231929e+01 5.412102e+01
77 1.308158e-01 1.226207e+01 1.361147e+01 1.076284e+02 1.319811e+03 5.241112e+01 5.445202e+01
78 1.324710e-01 1.240716e+01 1.367765e+01 1.085044e+02 1.316340e+03 5.250276e+01 5.454279e+01
79 1.341240e-01 1.255184e+01 1.374260e+01 1.093284e+02 1.313361e+03 5.259420e+01 5.487302e+01
80 1.357750e-01 1.269610e+01 1.381155e+01 1.101512e+02 1.311129e+03 5.268545e+01 5.496328e+01
81 1.374239e-01 1.283994e+01 1.386934e+01 1.109421e+02 1.309423e+03 5.277651e+01 5.505334e+01
82 1.390707e-01 1.298335e+01 1.393124e+01 1.117538e+02 1.308070e+03 5.286737e+01 5.538246e+01
83 1.407154e-01 1.312635e+01 1.399394e+01 1.125317e+02 1.307342e+03 5.295803e+01 5.547199e+01
84 1.423580e-01 1.326893e+01 1.404706e+01 1.132879e+02 1.307021e+03 5.304850e+01 5.556132e+01
85 1.439985e-01 1.341110e+01 1.410263e+01 1.140254e+02 1.306918e+03 5.313876e+01 5.588929e+01
86 1.456368e-01 1.355284e+01 1.416189e+01 1.147266e+02 1.307305e+03 5.322883e+01 5.597809e+01
87 1.472730e-01 1.369417e+01 1.421289e+01 1.154250e+02 1.308054e+03 5.331869e+01 5.606667e+01
88 1.489070e-01 1.383508e+01 1.425952e+01 1.160841e+02 1.308933e+03 5.340835e+01 5.639347e+01
89 1.505389e-01 1.397557e+01 1.431740e+01 1.167049e+02 1.310210e+03 5.349781e+01 5.648152e+01
90 1.521686e-01 1.411565e+01 1.436787e+01 1.172887e+02 1.311781e+03 5.358707e+01 5.656935e+01
91 1.537961e-01 1.425532e+01 1.441146e+01 1.178366e+02 1.313605e+03 5.367612e+01 5.665696e+01
92 1.554215e-01 1.439457e+01 1.444861e+01 1.183868e+02 1.315630e+03 5.376496e+01 5.674435e+01
93 1.570446e-01 1.453341e+01 1.447971e+01 1.189111e+02 1.317823e+03 5.385360e+01 5.683153e+01
94 1.586655e-01 1.467183e+01 1.450520e+01 1.194040e+02 1.320165e+03 5.394202e+01 5.691849e+01
95 1.602843e-01 1.480984e+01 1.452552e+01 1.198666e+02 1.322642e+03 5.403024e+01 5.700522e+01
96 1.619007e-01 1.494744e+01 1.454101e+01 1.202998e+02 1.325238e+03 5.411826e+01 5.709174e+01
97 1.635150e-01 1.508463e+01 1.455209e+01 1.207229e+02 1.327937e+03 5.420606e+01 5.717803e+01
98 1.651271e-01 1.522140e+01 1.455907e+01 1.211425e+02 1.330740e+03 5.429365e+01 5.726411e+01
99 1.667369e-01 1.535777e+01 1.456232e+01 1.215367e+02 1.333665e+03 5.438102e+01 5.734996e+01
100 1.683444e-01 1.549373e+01 1.455644e+01 1.219067e+02 1.336692e+03 5.446819e+01 5.743558e+01
101 1.699497e-01 1.562927e+01 1.454048e+01 1.222692e+02 1.339865e+03 5.455514e+01 5.752099e+01
102 1.715527e-01 1.576441e+01 1.452191e+01 1.226082e+02 1.343200e+03 5.464188e+01 5.760617e+01
103 1.731535e-01 1.589914e+01 1.450107e+01 1.229741e+02 1.346574e+03 5.472841e+01 5.769112e+01
104 1.747519e-01 1.603347e+01 1.447804e+01 1.233428e+02 1.349991e+03 5.481472e+01 5.777585e+01
105 1.763481e-01 1.616739e+01 1.445315e+01 1.236902e+02 1.353449e+03 5.490081e+01 5.786035e+01
106 1.779420e-01 1.630090e+01 1.442666e+01 1.240314e+02 1.356941e+03 5.498669e+01 5.794463e+01
107 1.795336e-01 1.643401e+01 1.439868e+01 1.243703e+02 1.360482e+03 5.507235e+01 5.802868e+01
108 1.811229e-01 1.656672e+01 1.436941e+01 1.246985e+02 1.364046e+03 5.515779e+01 5.811250e+01
109 1.827099e-01 1.669902e+01 1.433904e+01 1.250483e+02 1.367615e+03 5.524301e+01 5.819609e+01
110 1.842946e-01 1.683092e+01 1.430772e+01 1.253981e+02 1.371180e+03 5.532802e+01 5.827945e+01
111 1.858769e-01 1.696242e+01 1.427555e+01 1.257294e+02 1.374761e+03 5.541281e+01 5.836259e+01
112 1.874569e-01 1.709352e+01 1.424265e+01 1.260517e+02 1.378365e+03 5.549737e+01 5.844550e+01
113 1.890346e-01 1.722421e+01 1.420916e+01 1.263769e+02 1.381978e+03 5.558172e+01 5.852817e+01
114 1.906100e-01 1.735451e+01 1.417512e+01 1.267007e+02 1.385641e+03 5.566584e+01 5.861062e+01
115 1.921830e-01 1.748441e+01 1.414069e+01 1.270274e+02 1.389336e+03 5.574975e+01 5.869284e+01
116 1.937536e-01 1.761392e+01 1.410597e+01 1.273381e+02 1.393004e+03 5.583343e+01 5.877482e+01
117 1.953219e-01 1.774302e+01 1.407090e+01 1.276331e+02 1.396660e+03 5.591689e+01 5.885658e+01
118 1.968879e-01 1.787173e+01 1.403562e+01 1.279126e+02 1.400296e+03 5.600013e+01 5.893810e+01
119 1.984515e-01 1.800004e+01 1.400764e+01 1.281771e+02 1.403770e+03 5.608314e+01 5.925383e+01
120 2.000127e-01 1.812796e+01 1.398128e+01 1.284442e+02 1.407353e+03 5.616593e+01 5.933475e+01
121 2.015715e-01 1.825549e+01 1.395447e+01 1.287146e+02 1.410938e+03 5.624850e+01 5.941544e+01
122 2.031280e-01 1.838262e+01 1.392742e+01 1.289629e+02 1.414550e+03 5.633084e+01 5.949589e+01
123 2.046821e-01 1.850937e+01 1.390028e+01 1.291847e+02 1.418176e+03 5.641296e+01 5.957611e+01
124 2.062338e-01 1.863572e+01 1.387279e+01 1.293940e+02 1.421831e+03 5.649486e+01 5.965610e+01
125 2.077831e-01 1.876168e+01 1.384890e+01 1.295910e+02 1.425319e+03 5.657653e+01 5.996935e+01
126 2.093301e-01 1.888725e+01 1.382939e+01 1.297887e+02 1.428917e+03 5.665797e+01 6.004873e+01
127 2.108746e-01 1.901244e+01 1.380971e+01 1.299951e+02 1.432476e+03 5.673919e+01 6.012788e+01
128 2.124167e-01 1.913723e+01 1.378965e+01 1.301906e+02 1.436052e+03 5.682018e+01 6.020679e+01
129 2.139564e-01 1.926165e+01 1.376935e+01 1.303755e+02 1.439633e+03 5.690095e+01 6.028546e+01
130 2.154938e-01 1.938567e+01 1.374881e+01 1.305498e+02 1.443204e+03 5.698149e+01 6.036390e+01
131 2.170287e-01 1.950931e+01 1.372828e+01 1.307138e+02 1.446739e+03 5.706180e+01 6.044210e+01
132 2.185612e-01 1.963257e+01 1.371409e+01 1.308710e+02 1.450121e+03 5.714189e+01 6.075245e+01
133 2.200913e-01 1.975544e+01 1.370058e+01 1.310463e+02 1.453645e+03 5.722175e+01 6.083004e+01
134 2.216189e-01 1.987794e+01 1.368677e+01 1.312125e+02 1.457138e+03 5.730138e+01 6.090739e+01
135 2.231442e-01 2.000005e+01 1.367272e+01 1.313697e+02 1.460624e+03 5.738079e+01 6.098451e+01
136 2.246670e-01 2.012178e+01 1.365838e+01 1.315180e+02 1.464146e+03 5.745997e+01 6.106139e+01
137 2.261874e-01 2.024314e+01 1.364382e+01 1.316773e+02 1.467645e+03 5.753892e+01 6.113803e+01
138 2.277053e-01 2.036411e+01 1.363094e+01 1.318275e+02 1.470968e+03 5.761764e+01 6.144582e+01
139 2.292209e-01 2.048471e+01 1.362305e+01 1.319880e+02 1.474401e+03 5.769614e+01 6.152185e+01
140 2.307340e-01 2.060493e+01 1.361483e+01 1.321562e+02 1.477801e+03 5.777441e+01 6.159763e+01
141 2.322446e-01 2.072478e+01 1.360632e+01 1.323302e+02 1.481210e+03 5.785245e+01 6.167318e+01
142 2.337529e-01 2.084426e+01 1.359749e+01 1.324959e+02 1.484603e+03 5.793026e+01 6.174850e+01
143 2.352586e-01 2.096336e+01 1.358820e+01 1.326534e+02 1.488017e+03 5.800784e+01 6.182358e+01
144 2.367620e-01 2.108209e+01 1.357882e+01 1.328124e+02 1.491381e+03 5.808520e+01 6.189842e+01
145 2.382629e-01 2.120045e+01 1.356917e+01 1.329721e+02 1.494723e+03 5.816233e+01 6.197302e+01
146 2.397613e-01 2.131844e+01 1.355822e+01 1.331515e+02 1.498068e+03 5.823923e+01 6.204739e+01
147 2.412573e-01 2.143606e+01 1.353680e+01 1.333241e+02 1.501426e+03 5.831590e+01 6.212153e+01
148 2.427509e-01 2.155331e+01 1.351526e+01 1.335022e+02 1.504783e+03 5.839234e+01 6.219543e+01
149 2.442420e-01 2.167020e+01 1.349367e+01 1.336778e+02 1.508134e+03 5.846856e+01 6.226909e+01
150 2.457307e-01 2.178672e+01 1.347194e+01 1.338458e+02 1.511488e+03 5.854455e+01 6.234252e+01
151 2.472169e-01 2.190287e+01 1.345028e+01 1.340062e+02 1.514797e+03 5.862031e+01 6.241571e+01
152 2.487006e-01 2.201866e+01 1.342859e+01 1.341621e+02 1.518099e+03 5.869584e+01 6.248866e+01
153 2.501819e-01 2.213409e+01 1.340689e+01 1.343350e+02 1.521399e+03 5.877115e+01 6.256139e+01
154 2.516608e-01 2.224916e+01 1.338511e+01 1.344887e+02 1.524697e+03 5.884623e+01 6.263387e+01
155 2.531372e-01 2.236386e+01 1.336339e+01 1.346283e+02 1.527975e+03 5.892108e+01 6.270613e+01
156 2.546111e-01 2.247821e+01 1.334169e+01 1.347614e+02 1.531246e+03 5.899570e+01 6.277815e+01
157 2.560826e-01 2.259220e+01 1.332076e+01 1.348881e+02 1.534652e+03 5.907009e+01 6.262146e+01
158 2.575516e-01 2.270583e+01 1.330360e+01 1.350085e+02 1.537903e+03 5.914426e+01 6.269317e+01
159 2.590182e-01 2.281910e+01 1.328650e+01 1.351227e+02 1.541117e+03 5.921820e+01 6.276464e+01
160 2.604823e-01 2.293202e+01 1.326940e+01 1.352562e+02 1.544302e+03 5.929192e+01 6.283589e+01
161 2.619440e-01 2.304459e+01 1.325224e+01 1.353841e+02 1.547461e+03 5.936541e+01 6.290690e+01
162 2.634032e-01 2.315680e+01 1.323501e+01 1.355064e+02 1.550618e+03 5.943867e+01 6.297767e+01
163 2.648599e-01 2.326866e+01 1.321770e+01 1.356231e+02 1.553776e+03 5.951170e+01 6.304822e+01
164 2.663142e-01 2.338016e+01 1.320045e+01 1.357342e+02 1.556929e+03 5.958451e+01 6.311854e+01
165 2.677660e-01 2.349132e+01 1.318308e+01 1.358399e+02 1.560086e+03 5.965710e+01 6.318862e+01
166 2.692154e-01 2.360213e+01 1.316572e+01 1.359400e+02 1.563239e+03 5.972945e+01 6.325847e+01
167 2.706623e-01 2.371259e+01 1.314835e+01 1.360511e+02 1.566382e+03 5.980158e+01 6.332810e+01
168 2.721067e-01 2.382270e+01 1.313081e+01 1.361651e+02 1.569518e+03 5.987349e+01 6.339749e+01
169 2.735487e-01 2.393247e+01 1.311332e+01 1.362743e+02 1.572626e+03 5.994517e+01 6.346665e+01
170 2.749883e-01 2.404190e+01 1.309582e+01 1.363786e+02 1.575721e+03 6.001663e+01 6.353558e+01
171 2.764253e-01 2.415098e+01 1.307828e+01 1.364781e+02 1.578791e+03 6.008786e+01 6.360429e+01
172 2.778600e-01 2.425971e+01 1.306068e+01 1.365728e+02 1.581835e+03 6.015887e+01 6.367276e+01
173 2.792922e-01 2.436811e+01 1.304306e+01 1.366627e+02 1.584865e+03 6.022965e+01 6.374101e+01
174 2.807219e-01 2.447616e+01 1.302540e+01 1.367497e+02 1.587871e+03 6.030021e+01 6.380902e+01
175 2.821492e-01 2.458388e+01 1.299936e+01 1.368533e+02 1.590907e+03 6.037055e+01 6.387681e+01
176 2.835740e-01 2.469126e+01 1.297339e+01 1.369526e+02 1.593982e+03 6.044067e+01 6.394437e+01
177 2.849963e-01 2.479830e+01 1.294767e+01 1.370477e+02 1.597088e+03 6.051056e+01 6.401171e+01
178 2.864163e-01 2.490500e+01 1.292195e+01 1.371417e+02 1.600248e+03 6.058023e+01 6.407882e+01
179 2.878337e-01 2.501137e+01 1.289636e+01 1.372414e+02 1.603386e+03 6.064967e+01 6.414570e+01
180 2.892488e-01 2.511741e+01 1.287092e+01 1.373368e+02 1.606501e+03 6.071890e+01 6.421236e+01
181 2.906614e-01 2.522311e+01 1.284556e+01 1.374279e+02 1.609591e+03 6.078790e+01 6.427879e+01
182 2.920715e-01 2.532849e+01 1.282033e+01 1.375237e+02 1.612667e+03 6.085668e+01 6.434500e+01
183 2.934792e-01 2.543353e+01 1.279515e+01 1.376411e+02 1.615726e+03 6.092524e+01 6.441098e+01
184 2.948845e-01 2.553824e+01 1.277009e+01 1.377545e+02 1.618768e+03 6.099359e+01 6.447674e+01
185 2.962873e-01 2.564262e+01 1.274513e+01 1.378639e+02 1.621787e+03 6.106171e+01 6.454227e+01
186 2.976877e-01 2.574668e+01 1.272018e+01 1.379753e+02 1.624785e+03 6.112961e+01 6.460759e+01
187 2.990856e-01 2.585041e+01 1.269538e+01 1.380895e+02 1.627771e+03 6.119729e+01 6.467268e+01
188 3.004811e-01 2.595381e+01 1.267189e+01 1.381996e+02 1.630600e+03 6.126475e+01 6.496099e+01
189 3.018742e-01 2.605689e+01 1.265161e+01 1.383057e+02 1.633605e+03 6.133200e+01 6.502547e+01
190 3.032648e-01 2.615965e+01 1.263142e+01 1.384089e+02 1.636630e+03 6.139903e+01 6.508973e+01
191 3.046531e-01 2.626208e+01 1.261127e+01 1.385277e+02 1.639663e+03 6.146584e+01 6.515377e+01
192 3.060389e-01 2.636420e+01 1.259109e+01 1.386429e+02 1.642684e+03 6.153243e+01 6.521759e+01
193 3.074222e-01 2.646599e+01 1.257094e+01 1.387545e+02 1.645689e+03 6.159880e+01 6.528118e+01
194 3.088032e-01 2.656747e+01 1.255077e+01 1.388626e+02 1.648682e+03 6.166496e+01 6.534456e+01
195 3.101817e-01 2.666863e+01 1.253352e+01 1.389670e+02 1.651496e+03 6.173090e+01 6.562989e+01
196 3.115578e-01 2.676947e+01 1.251776e+01 1.390544e+02 1.654474e+03 6.179663e+01 6.569266e+01
197 3.129315e-01 2.687000e+01 1.250185e+01 1.391356e+02 1.657438e+03 6.186214e+01 6.575522e+01
198 3.143028e-01 2.697021e+01 1.248594e+01 1.392133e+02 1.660396e+03 6.192744e+01 6.581756e+01
199 3.156717e-01 2.707011e+01 1.247000e+01 1.392987e+02 1.663341e+03 6.199252e+01 6.587968e+01
200 3.170381e-01 2.716970e+01 1.245388e+01 1.393892e+02 1.666328e+03 6.205739e+01 6.594159e+01
201 3.184022e-01 2.726898e+01 1.243889e+01 1.394766e+02 1.669154e+03 6.212205e+01 6.622432e+01
202 3.197639e-01 2.736795e+01 1.242706e+01 1.395609e+02 1.672159e+03 6.218649e+01 6.628563e+01
203 3.211231e-01 2.746660e+01 1.241505e+01 1.396421e+02 1.675175e+03 6.225072e+01 6.634672e+01
204 3.224800e-01 2.756496e+01 1.240293e+01 1.397201e+02 1.678176e+03 6.231474e+01 6.640760e+01
205 3.238344e-01 2.766300e+01 1.239071e+01 1.397951e+02 1.681164e+03 6.237855e+01 6.646826e+01
206 3.251865e-01 2.776074e+01 1.237834e+01 1.398669e+02 1.684161e+03 6.244215e+01 6.652872e+01
207 3.265362e-01 2.785817e+01 1.236587e+01 1.399356e+02 1.687148e+03 6.250553e+01 6.658895e+01
208 3.278835e-01 2.795530e+01 1.235323e+01 1.400150e+02 1.690160e+03 6.256871e+01 6.664898e+01
209 3.292284e-01 2.805213e+01 1.234042e+01 1.400962e+02 1.693166e+03 6.263168e+01 6.670880e+01
210 3.305709e-01 2.814866e+01 1.232749e+01 1.401746e+02 1.696158e+03 6.269443e+01 6.676840e+01
211 3.319111e-01 2.824489e+01 1.231445e+01 1.402503e+02 1.699124e+03 6.275698e+01 6.682780e+01
212 3.332488e-01 2.834081e+01 1.230113e+01 1.403231e+02 1.702124e+03 6.281933e+01 6.688698e+01
213 3.345842e-01 2.843644e+01 1.228779e+01 1.403931e+02 1.705097e+03 6.288146e+01 6.694596e+01
214 3.359173e-01 2.853178e+01 1.227423e+01 1.404603e+02 1.708068e+03 6.294339e+01 6.700473e+01
215 3.372479e-01 2.862681e+01 1.226055e+01 1.405247e+02 1.711016e+03 6.300511e+01 6.706329e+01
216 3.385763e-01 2.872156e+01 1.224667e+01 1.405863e+02 1.713987e+03 6.306662e+01 6.712164e+01
217 3.399022e-01 2.881601e+01 1.223268e+01 1.406547e+02 1.716962e+03 6.312793e+01 6.717979e+01
218 3.412258e-01 2.891016e+01 1.221850e+01 1.407291e+02 1.719949e+03 6.318904e+01 6.723773e+01
219 3.425470e-01 2.900403e+01 1.220418e+01 1.408106e+02 1.722928e+03 6.324994e+01 6.729546e+01
220 3.438659e-01 2.909760e+01 1.218968e+01 1.408895e+02 1.725917e+03 6.331064e+01 6.735299e+01
221 3.451825e-01 2.919089e+01 1.217499e+01 1.409658e+02 1.728896e+03 6.337113e+01 6.741032e+01
222 3.464967e-01 2.928388e+01 1.216014e+01 1.410457e+02 1.731868e+03 6.343142e+01 6.746744e+01
223 3.478085e-01 2.937659e+01 1.214511e+01 1.411273e+02 1.734838e+03 6.349151e+01 6.752436e+01
224 3.491180e-01 2.946901e+01 1.212982e+01 1.412062e+02 1.737815e+03 6.355140e+01 6.758108e+01
225 3.504252e-01 2.956115e+01 1.211442e+01 1.412839e+02 1.740795e+03 6.361109e+01 6.763760e+01
226 3.517301e-01 2.965300e+01 1.209879e+01 1.413679e+02 1.743781e+03 6.367057e+01 6.769391e+01
227 3.530326e-01 2.974457e+01 1.208303e+01 1.414645e+02 1.746755e+03 6.372986e+01 6.775003e+01
228 3.543328e-01 2.983586e+01 1.206322e+01 1.415596e+02 1.749750e+03 6.378895e+01 6.780594e+01
229 3.556307e-01 2.992687e+01 1.204049e+01 1.416523e+02 1.752750e+03 6.384784e+01 6.786166e+01
230 3.569263e-01 3.001759e+01 1.201768e+01 1.417318e+02 1.755747e+03 6.390653e+01 6.791718e+01
231 3.582196e-01 3.010804e+01 1.199476e+01 1.418063e+02 1.758772e+03 6.396502e+01 6.797250e+01
232 3.595105e-01 3.019821e+01 1.197176e+01 1.418784e+02 1.761813e+03 6.402331e+01 6.802762e+01
233 3.607992e-01 3.028810e+01 1.194866e+01 1.419481e+02 1.764849e+03 6.408141e+01 6.808255e+01
234 3.620856e-01 3.037772e+01 1.192547e+01 1.420153e+02 1.767880e+03 6.413932e+01 6.813728e+01
235 3.633696e-01 3.046706e+01 1.190218e+01 1.420802e+02 1.770901e+03 6.419703e+01 6.819182e+01
236 3.646514e-01 3.055613e+01 1.187878e+01 1.421426e+02 1.773914e+03 6.425454e+01 6.824616e+01
237 3.659309e-01 3.064493e+01 1.185526e+01 1.422160e+02 1.776934e+03 6.431186e+01 6.830030e+01
238 3.672081e-01 3.073345e+01 1.183161e+01 1.422891e+02 1.779986e+03 6.436898e+01 6.835426e+01
239 3.684830e-01 3.082170e+01 1.180792e+01 1.423600e+02 1.783032e+03 6.442592e+01 6.840802e+01
240 3.697556e-01 3.090969e+01 1.178408e+01 1.424286e+02 1.786082e+03 6.448266e+01 6.846159e+01
