# it strain shortening ε_f δT D θ θc
268 4.044818e-01 3.326775e+01 1.080704e+01 1.416398e+02 1.972024e+03 6.599566e+01 6.967646e+01
269 4.056902e-01 3.334834e+01 1.078424e+01 1.417143e+02 1.975109e+03 6.604708e+01 6.972491e+01
270 4.068965e-01 3.342869e+01 1.076130e+01 1.417927e+02 1.978193e+03 6.609833e+01 6.977319e+01
271 4.081006e-01 3.350880e+01 1.073821e+01 1.418730e+02 1.981274e+03 6.614940e+01 6.982129e+01
272 4.093025e-01 3.358867e+01 1.071496e+01 1.419525e+02 1.984378e+03 6.620029e+01 6.986923e+01
273 4.105024e-01 3.366831e+01 1.069157e+01 1.420311e+02 1.987476e+03 6.625102e+01 6.991699e+01
274 4.117001e-01 3.374771e+01 1.066803e+01 1.421088e+02 1.990568e+03 6.630157e+01 6.996458e+01
275 4.128957e-01 3.382687e+01 1.064433e+01 1.421856e+02 1.993700e+03 6.635195e+01 7.001200e+01
276 4.140891e-01 3.390579e+01 1.062046e+01 1.422616e+02 1.996837e+03 6.640216e+01 7.005926e+01
277 4.152804e-01 3.398449e+01 1.059836e+01 1.423366e+02 1.999663e+03 6.645220e+01 7.031453e+01
278 4.164697e-01 3.406295e+01 1.057653e+01 1.424107e+02 2.002811e+03 6.650207e+01 7.036128e+01
279 4.176568e-01 3.414118e+01 1.055450e+01 1.424767e+02 2.005962e+03 6.655177e+01 7.040787e+01
280 4.188418e-01 3.421917e+01 1.053229e+01 1.425399e+02 2.009113e+03 6.660130e+01 7.045428e+01
281 4.200247e-01 3.429694e+01 1.050988e+01 1.426022e+02 2.012264e+03 6.665066e+01 7.050054e+01
282 4.212055e-01 3.437448e+01 1.048928e+01 1.426636e+02 2.015071e+03 6.669986e+01 7.075388e+01
283 4.223842e-01 3.445178e+01 1.046883e+01 1.427240e+02 2.018210e+03 6.674889e+01 7.079964e+01
284 4.235608e-01 3.452887e+01 1.044815e+01 1.427836e+02 2.021345e+03 6.679775e+01 7.084523e+01
285 4.247354e-01 3.460572e+01 1.042722e+01 1.428423e+02 2.024489e+03 6.684645e+01 7.089066e+01
286 4.259078e-01 3.468235e+01 1.040621e+01 1.429001e+02 2.027273e+03 6.689499e+01 7.114241e+01
287 4.270782e-01 3.475875e+01 1.038720e+01 1.429569e+02 2.030419e+03 6.694335e+01 7.118735e+01
288 4.282466e-01 3.483493e+01 1.036792e+01 1.430128e+02 2.033565e+03 6.699156e+01 7.123213e+01
289 4.294128e-01 3.491088e+01 1.034837e+01 1.430678e+02 2.036741e+03 6.703960e+01 7.127675e+01
290 4.305770e-01 3.498662e+01 1.032856e+01 1.431219e+02 2.039930e+03 6.708748e+01 7.132121e+01
291 4.317392e-01 3.506213e+01 1.030846e+01 1.431750e+02 2.043135e+03 6.713520e+01 7.136551e+01
