# it strain shortening ε_f δT D θ θc
90 1.521686e-01 1.411565e+01 1.162432e+00 2.214471e+00 6.535250e+03 4.850566e+01 0.000000e+00
91 1.537961e-01 1.425532e+01 1.160770e+00 2.222243e+00 6.465626e+03 4.848525e+01 0.000000e+00
92 1.554215e-01 1.439457e+01 1.158566e+00 2.229514e+00 6.249828e+03 4.838546e+01 0.000000e+00
93 1.570446e-01 1.453341e+01 1.156475e+00 2.236406e+00 6.198030e+03 4.827933e+01 0.000000e+00
94 1.586655e-01 1.467183e+01 1.153429e+00 2.242746e+00 6.138348e+03 4.804848e+01 0.000000e+00
95 1.602843e-01 1.480984e+01 1.151416e+00 2.248865e+00 6.111091e+03 4.795065e+01 0.000000e+00
96 1.619007e-01 1.494744e+01 1.148768e+00 2.254533e+00 6.103676e+03 4.784424e+01 0.000000e+00
97 1.635150e-01 1.508463e+01 1.145509e+00 2.259673e+00 5.976747e+03 4.748536e+01 0.000000e+00
98 1.651271e-01 1.522140e+01 1.141583e+00 2.264363e+00 5.776373e+03 4.691946e+01 0.000000e+00
99 1.667369e-01 1.535777e+01 1.136006e+00 2.268593e+00 5.358664e+03 4.625502e+01 0.000000e+00
100 1.683444e-01 1.549373e+01 1.130337e+00 2.272631e+00 5.209768e+03 4.569961e+01 0.000000e+00
101 1.699497e-01 1.562927e+01 1.118636e+00 2.276112e+00 4.929454e+03 4.478573e+01 0.000000e+00
102 1.715527e-01 1.576441e+01 1.105458e+00 2.279321e+00 4.742159e+03 4.387417e+01 0.000000e+00
103 1.731535e-01 1.589914e+01 1.091705e+00 2.282262e+00 4.631621e+03 4.296101e+01 0.000000e+00
104 1.747519e-01 1.603347e+01 1.073145e+00 2.284776e+00 4.574533e+03 4.175806e+01 0.000000e+00
105 1.763481e-01 1.616739e+01 1.051569e+00 2.286967e+00 4.633708e+03 4.032347e+01 0.000000e+00
106 1.779420e-01 1.630090e+01 1.029315e+00 2.288847e+00 4.842756e+03 3.856689e+01 0.000000e+00
107 1.795336e-01 1.643401e+01 1.005540e+00 2.290288e+00 5.152541e+03 3.611877e+01 0.000000e+00
108 1.811229e-01 1.656672e+01 9.836655e-01 2.291053e+00 4.742070e+03 3.244290e+01 0.000000e+00
109 1.827099e-01 1.669902e+01 9.752648e-01 2.291832e+00 3.918816e+03 2.988116e+01 0.000000e+00
110 1.842946e-01 1.683092e+01 9.711608e-01 2.292472e+00 2.924692e+03 2.791907e+01 0.000000e+00
111 1.858769e-01 1.696242e+01 9.716600e-01 2.293122e+00 1.361404e+04 2.594354e+01 0.000000e+00
112 1.874569e-01 1.709352e+01 9.726553e-01 2.293419e+00 1.523870e+04 2.461965e+01 0.000000e+00
113 1.890346e-01 1.722421e+01 9.736269e-01 2.293387e+00 1.722827e+04 2.321209e+01 0.000000e+00
114 1.906100e-01 1.735451e+01 9.744160e-01 2.293017e+00 2.061221e+04 2.192153e+01 0.000000e+00
115 1.921830e-01 1.748441e+01 9.752297e-01 2.292362e+00 2.384094e+04 2.062576e+01 0.000000e+00
116 1.937536e-01 1.761392e+01 9.758339e-01 2.291424e+00 2.426200e+04 1.962782e+01 0.000000e+00
117 1.953219e-01 1.774302e+01 9.766256e-01 2.290225e+00 2.973073e+04 1.815281e+01 0.000000e+00
118 1.968879e-01 1.787173e+01 9.770155e-01 2.288747e+00 3.031470e+04 1.745879e+01 0.000000e+00
119 1.984515e-01 1.800004e+01 9.775942e-01 2.287017e+00 3.786546e+04 1.638171e+01 0.000000e+00
120 2.000127e-01 1.812796e+01 9.781018e-01 2.285028e+00 3.543594e+04 1.537393e+01 0.000000e+00
121 2.015715e-01 1.825549e+01 9.784678e-01 2.296565e+00 3.848369e+04 1.460797e+01 0.000000e+00
122 2.031280e-01 1.838262e+01 9.790142e-01 2.321290e+00 4.667268e+04 1.356818e+01 0.000000e+00
123 2.046821e-01 1.850937e+01 9.791421e-01 2.345746e+00 4.932535e+04 1.324880e+01 0.000000e+00
124 2.062338e-01 1.863572e+01 9.795854e-01 2.369957e+00 5.699365e+04 1.226753e+01 0.000000e+00
125 2.077831e-01 1.876168e+01 9.801148e-01 2.393918e+00 7.526706e+04 1.116533e+01 0.000000e+00
126 2.093301e-01 1.888725e+01 9.802791e-01 2.417614e+00 7.083419e+04 1.082283e+01 0.000000e+00
127 2.108746e-01 1.901244e+01 9.805348e-01 2.441057e+00 6.394437e+04 1.037692e+01 0.000000e+00
128 2.124167e-01 1.913723e+01 9.811132e-01 2.464253e+00 1.310992e+05 9.078562e+00 0.000000e+00
129 2.139564e-01 1.926165e+01 9.813199e-01 2.487184e+00 1.437475e+05 8.569212e+00 0.000000e+00
130 2.154938e-01 1.938567e+01 9.815342e-01 2.509861e+00 1.474497e+05 8.084886e+00 0.000000e+00
131 2.170287e-01 1.950931e+01 9.817483e-01 2.532283e+00 1.474292e+05 7.672105e+00 0.000000e+00
132 2.185612e-01 1.963257e+01 9.823376e-01 2.554459e+00 1.296570e+05 6.465223e+00 0.000000e+00
133 2.200913e-01 1.975544e+01 9.825401e-01 2.576369e+00 1.323534e+05 5.899837e+00 0.000000e+00
134 2.216189e-01 1.987794e+01 9.827280e-01 2.598025e+00 1.325737e+05 5.437810e+00 0.000000e+00
135 2.231442e-01 2.000005e+01 9.828881e-01 2.619425e+00 1.313024e+05 5.103430e+00 0.000000e+00
136 2.246670e-01 2.012178e+01 9.832018e-01 2.640574e+00 1.211656e+05 4.521658e+00 0.000000e+00
137 2.261874e-01 2.024314e+01 9.835970e-01 2.661470e+00 1.240802e+05 3.758196e+00 0.000000e+00
138 2.277053e-01 2.036411e+01 9.838057e-01 2.682106e+00 1.309842e+05 3.114778e+00 0.000000e+00
139 2.292209e-01 2.048471e+01 9.839963e-01 2.702489e+00 1.375264e+05 2.668502e+00 0.000000e+00
140 2.307340e-01 2.060493e+01 9.841543e-01 2.722618e+00 1.408537e+05 2.346460e+00 0.000000e+00
141 2.322446e-01 2.072478e+01 9.843720e-01 2.742496e+00 1.385852e+05 1.871486e+00 0.000000e+00
142 2.337529e-01 2.084426e+01 9.847875e-01 2.762127e+00 1.297803e+05 1.038022e+00 0.000000e+00
143 2.352586e-01 2.096336e+01 9.849544e-01 2.781500e+00 1.304472e+05 6.294685e-01 0.000000e+00
144 2.367620e-01 2.108209e+01 9.851015e-01 2.800621e+00 1.316985e+05 2.283653e-01 0.000000e+00
145 2.382629e-01 2.120045e+01 9.852590e-01 2.819493e+00 1.328330e+05 -1.177847e-01 0.000000e+00
146 2.397613e-01 2.131844e+01 9.854689e-01 2.838117e+00 1.327567e+05 -5.523191e-01 0.000000e+00
147 2.412573e-01 2.143606e+01 9.856754e-01 2.856501e+00 1.310019e+05 -9.096714e-01 0.000000e+00
148 2.427509e-01 2.155331e+01 9.860275e-01 2.874643e+00 1.214207e+05 -1.633846e+00 0.000000e+00
149 2.442420e-01 2.167020e+01 9.862399e-01 2.892538e+00 1.162386e+05 -2.214658e+00 0.000000e+00
150 2.457307e-01 2.178672e+01 9.864271e-01 2.910191e+00 1.213311e+05 -2.673492e+00 0.000000e+00
151 2.472169e-01 2.190287e+01 9.865789e-01 2.927602e+00 1.243873e+05 -2.949706e+00 0.000000e+00
152 2.487006e-01 2.201866e+01 9.867737e-01 2.944769e+00 1.196416e+05 -3.442868e+00 0.000000e+00
153 2.501819e-01 2.213409e+01 9.866595e-01 2.961679e+00 1.220387e+05 -3.087354e+00 0.000000e+00
154 2.516608e-01 2.224916e+01 9.868751e-01 2.978346e+00 1.127784e+05 -3.462996e+00 0.000000e+00
155 2.531372e-01 2.236386e+01 9.872025e-01 2.994767e+00 9.613821e+04 -4.057604e+00 0.000000e+00
156 2.546111e-01 2.247821e+01 9.874182e-01 3.010941e+00 7.319582e+04 -4.739026e+00 0.000000e+00
157 2.560826e-01 2.259220e+01 9.874829e-01 3.026865e+00 6.996050e+04 -4.922756e+00 0.000000e+00
158 2.575516e-01 2.270583e+01 9.876279e-01 3.042545e+00 6.610176e+04 -5.142867e+00 0.000000e+00
159 2.590182e-01 2.281910e+01 9.877775e-01 3.057983e+00 6.297481e+04 -5.421048e+00 0.000000e+00
160 2.604823e-01 2.293202e+01 9.879738e-01 3.073180e+00 5.957978e+04 -5.789175e+00 0.000000e+00
161 2.619440e-01 2.304459e+01 9.881121e-01 3.088140e+00 5.848374e+04 -6.067991e+00 0.000000e+00
162 2.634032e-01 2.315680e+01 9.883468e-01 3.102868e+00 6.326096e+04 -6.629958e+00 0.000000e+00
163 2.648599e-01 2.326866e+01 9.886440e-01 3.117368e+00 8.581990e+04 -7.364446e+00 0.000000e+00
164 2.663142e-01 2.338016e+01 9.888439e-01 3.131640e+00 9.424785e+04 -7.775162e+00 0.000000e+00
165 2.677660e-01 2.349132e+01 9.889603e-01 3.145685e+00 9.330433e+04 -8.035298e+00 0.000000e+00
166 2.692154e-01 2.360213e+01 9.890983e-01 3.159509e+00 9.045045e+04 -8.250042e+00 0.000000e+00
167 2.706623e-01 2.371259e+01 9.892814e-01 3.173113e+00 8.437450e+04 -8.564330e+00 0.000000e+00
168 2.721067e-01 2.382270e+01 9.894745e-01 3.186500e+00 7.624373e+04 -8.876058e+00 0.000000e+00
169 2.735487e-01 2.393247e+01 9.896992e-01 3.199672e+00 5.990957e+04 -9.429238e+00 0.000000e+00
170 2.749883e-01 2.404190e+01 9.899256e-01 3.212629e+00 4.867242e+04 -9.971295e+00 0.000000e+00
171 2.764253e-01 2.415098e+01 9.900785e-01 3.225374e+00 4.564297e+04 -1.030019e+01 0.000000e+00
172 2.778600e-01 2.425971e+01 9.902986e-01 3.237910e+00 4.365097e+04 -1.084223e+01 0.000000e+00
173 2.792922e-01 2.436811e+01 9.904380e-01 3.250239e+00 4.310105e+04 -1.108894e+01 0.000000e+00
174 2.807219e-01 2.447616e+01 9.905489e-01 3.262362e+00 4.284574e+04 -1.126950e+01 0.000000e+00
175 2.821492e-01 2.458388e+01 9.907654e-01 3.274285e+00 4.183771e+04 -1.161660e+01 0.000000e+00
176 2.835740e-01 2.469126e+01 9.908818e-01 3.286004e+00 4.143515e+04 -1.182291e+01 0.000000e+00
177 2.849963e-01 2.479830e+01 9.911122e-01 3.297526e+00 4.012322e+04 -1.245618e+01 0.000000e+00
178 2.864163e-01 2.490500e+01 9.912886e-01 3.308850e+00 3.880899e+04 -1.283483e+01 0.000000e+00
179 2.878337e-01 2.501137e+01 9.914366e-01 3.319979e+00 3.738954e+04 -1.320618e+01 0.000000e+00
180 2.892488e-01 2.511741e+01 9.916677e-01 3.330917e+00 3.592576e+04 -1.363350e+01 0.000000e+00
181 2.906614e-01 2.522311e+01 9.918425e-01 3.341664e+00 3.540409e+04 -1.393644e+01 0.000000e+00
182 2.920715e-01 2.532849e+01 9.920139e-01 3.352222e+00 3.541918e+04 -1.428248e+01 0.000000e+00
183 2.934792e-01 2.543353e+01 9.920931e-01 3.362592e+00 3.494796e+04 -1.442002e+01 0.000000e+00
184 2.948845e-01 2.553824e+01 9.922664e-01 3.372779e+00 3.522287e+04 -1.482268e+01 0.000000e+00
185 2.962873e-01 2.564262e+01 9.923819e-01 3.382783e+00 3.520520e+04 -1.518570e+01 0.000000e+00
186 2.976877e-01 2.574668e+01 9.925312e-01 3.392611e+00 3.507128e+04 -1.549655e+01 0.000000e+00
187 2.990856e-01 2.585041e+01 9.926981e-01 3.402266e+00 3.475386e+04 -1.581941e+01 0.000000e+00
188 3.004811e-01 2.595381e+01 9.928838e-01 3.411749e+00 3.414129e+04 -1.615494e+01 0.000000e+00
189 3.018742e-01 2.605689e+01 9.930658e-01 3.421061e+00 3.348129e+04 -1.649272e+01 0.000000e+00
190 3.032648e-01 2.615965e+01 9.932298e-01 3.430204e+00 3.302788e+04 -1.680362e+01 0.000000e+00
191 3.046531e-01 2.626208e+01 9.933672e-01 3.439178e+00 3.255871e+04 -1.706620e+01 0.000000e+00
192 3.060389e-01 2.636420e+01 9.935634e-01 3.447987e+00 3.171093e+04 -1.760727e+01 0.000000e+00
193 3.074222e-01 2.646599e+01 9.937631e-01 3.456631e+00 3.116450e+04 -1.806956e+01 0.000000e+00
194 3.088032e-01 2.656747e+01 9.938595e-01 3.465108e+00 3.122938e+04 -1.828383e+01 0.000000e+00
195 3.101817e-01 2.666863e+01 9.940226e-01 3.473423e+00 3.086430e+04 -1.863461e+01 0.000000e+00
196 3.115578e-01 2.676947e+01 9.941819e-01 3.481578e+00 3.046496e+04 -1.894274e+01 0.000000e+00
197 3.129315e-01 2.687000e+01 9.943264e-01 3.489573e+00 3.015492e+04 -1.925218e+01 0.000000e+00
198 3.143028e-01 2.697021e+01 9.945040e-01 3.497413e+00 2.958710e+04 -1.961499e+01 0.000000e+00
199 3.156717e-01 2.707011e+01 9.947191e-01 3.505098e+00 2.897918e+04 -2.016822e+01 0.000000e+00
200 3.170381e-01 2.716970e+01 9.948832e-01 3.512630e+00 2.864664e+04 -2.060138e+01 0.000000e+00
201 3.184022e-01 2.726898e+01 9.949714e-01 3.520010e+00 2.818473e+04 -2.081150e+01 0.000000e+00
202 3.197639e-01 2.736795e+01 9.951283e-01 3.527242e+00 2.808117e+04 -2.113842e+01 0.000000e+00
203 3.211231e-01 2.746660e+01 9.952766e-01 3.534327e+00 2.825684e+04 -2.145856e+01 0.000000e+00
204 3.224800e-01 2.756496e+01 9.953921e-01 3.541268e+00 2.822315e+04 -2.168212e+01 0.000000e+00
205 3.238344e-01 2.766300e+01 9.955277e-01 3.548066e+00 2.862987e+04 -2.192223e+01 0.000000e+00
206 3.251865e-01 2.776074e+01 9.956258e-01 3.554723e+00 2.832673e+04 -2.216666e+01 0.000000e+00
207 3.265362e-01 2.785817e+01 9.958824e-01 3.561243e+00 2.998287e+04 -2.291782e+01 0.000000e+00
208 3.278835e-01 2.795530e+01 9.960131e-01 3.567623e+00 2.979421e+04 -2.329054e+01 0.000000e+00
209 3.292284e-01 2.805213e+01 9.961402e-01 3.573867e+00 2.956282e+04 -2.355645e+01 0.000000e+00
210 3.305709e-01 2.814866e+01 9.962996e-01 3.579978e+00 2.886952e+04 -2.392508e+01 0.000000e+00
211 3.319111e-01 2.824489e+01 9.964238e-01 3.585956e+00 2.841382e+04 -2.422085e+01 0.000000e+00
212 3.332488e-01 2.834081e+01 9.965203e-01 3.591803e+00 2.835635e+04 -2.438502e+01 0.000000e+00
213 3.345842e-01 2.843644e+01 9.966471e-01 3.597523e+00 2.780923e+04 -2.466453e+01 0.000000e+00
214 3.359173e-01 2.853178e+01 9.967976e-01 3.603122e+00 2.692791e+04 -2.520978e+01 0.000000e+00
215 3.372479e-01 2.862681e+01 9.969347e-01 3.608599e+00 2.631169e+04 -2.559797e+01 0.000000e+00
216 3.385763e-01 2.872156e+01 9.970490e-01 3.613957e+00 2.603679e+04 -2.584852e+01 0.000000e+00
217 3.399022e-01 2.881601e+01 9.971934e-01 3.619199e+00 2.532029e+04 -2.618386e+01 0.000000e+00
218 3.412258e-01 2.891016e+01 9.972944e-01 3.624323e+00 2.519994e+04 -2.637894e+01 0.000000e+00
219 3.425470e-01 2.900403e+01 9.974163e-01 3.629333e+00 2.487328e+04 -2.667912e+01 0.000000e+00
220 3.438659e-01 2.909760e+01 9.975377e-01 3.634230e+00 2.454838e+04 -2.693090e+01 0.000000e+00
221 3.451825e-01 2.919089e+01 9.976652e-01 3.639015e+00 2.419791e+04 -2.744868e+01 0.000000e+00
222 3.464967e-01 2.928388e+01 9.977955e-01 3.643691e+00 2.407841e+04 -2.782130e+01 0.000000e+00
223 3.478085e-01 2.937659e+01 9.978964e-01 3.648258e+00 2.406946e+04 -2.804859e+01 0.000000e+00
224 3.491180e-01 2.946901e+01 9.980304e-01 3.652719e+00 2.448141e+04 -2.845290e+01 0.000000e+00
225 3.504252e-01 2.956115e+01 9.981342e-01 3.657074e+00 2.462688e+04 -2.875086e+01 0.000000e+00
226 3.517301e-01 2.965300e+01 9.982214e-01 3.661325e+00 2.463596e+04 -2.895718e+01 0.000000e+00
227 3.530326e-01 2.974457e+01 9.983742e-01 3.665474e+00 2.540749e+04 -2.942038e+01 0.000000e+00
228 3.543328e-01 2.983586e+01 9.984742e-01 3.669522e+00 2.546269e+04 -2.977804e+01 0.000000e+00
229 3.556307e-01 2.992687e+01 9.986058e-01 3.673471e+00 2.589199e+04 -3.020862e+01 0.000000e+00
230 3.569263e-01 3.001759e+01 9.987060e-01 3.677322e+00 2.602633e+04 -3.045618e+01 0.000000e+00
231 3.582196e-01 3.010804e+01 9.988216e-01 3.681077e+00 2.629558e+04 -3.075793e+01 0.000000e+00
232 3.595105e-01 3.019821e+01 9.989288e-01 3.684736e+00 2.653494e+04 -3.100947e+01 0.000000e+00
233 3.607992e-01 3.028810e+01 9.990034e-01 3.688301e+00 2.628393e+04 -3.124733e+01 0.000000e+00
234 3.620856e-01 3.037772e+01 9.991183e-01 3.691774e+00 2.636018e+04 -3.172458e+01 0.000000e+00
235 3.633696e-01 3.046706e+01 9.992165e-01 3.695156e+00 2.638149e+04 -3.208906e+01 0.000000e+00
236 3.646514e-01 3.055613e+01 9.993122e-01 3.698448e+00 2.636809e+04 -3.238957e+01 0.000000e+00
237 3.659309e-01 3.064493e+01 9.993920e-01 3.701652e+00 2.625752e+04 -3.265265e+01 0.000000e+00
238 3.672081e-01 3.073345e+01 9.994815e-01 3.704770e+00 2.622172e+04 -3.286542e+01 0.000000e+00
239 3.684830e-01 3.082170e+01 9.995579e-01 3.707802e+00 2.619063e+04 -3.304586e+01 0.000000e+00
