# it strain shortening ε_f δT D θ θc
48 8.197054e-02 7.870090e+00 1.479309e+00 1.322910e+00 4.723694e+03 4.967567e+01 4.946279e+01
49 8.368038e-02 8.027482e+00 1.478106e+00 1.348295e+00 4.747315e+03 4.977231e+01 4.955949e+01
50 8.538852e-02 8.184450e+00 1.476848e+00 1.373344e+00 4.772892e+03 4.986879e+01 4.965604e+01
51 8.709494e-02 8.340993e+00 1.475567e+00 1.398044e+00 4.798557e+03 4.996513e+01 4.975244e+01
52 8.879964e-02 8.497111e+00 1.474289e+00 1.422360e+00 4.823308e+03 5.006131e+01 4.984868e+01
53 9.050260e-02 8.652804e+00 1.472988e+00 1.446268e+00 4.849258e+03 5.015733e+01 4.994477e+01
54 9.220380e-02 8.808072e+00 1.471686e+00 1.469753e+00 4.875334e+03 5.025320e+01 5.004070e+01
55 9.390323e-02 8.962915e+00 1.470369e+00 1.492792e+00 4.902179e+03 5.034891e+01 5.013647e+01
56 9.560088e-02 9.117332e+00 1.469004e+00 1.515372e+00 4.930408e+03 5.044445e+01 5.023209e+01
57 9.729672e-02 9.271325e+00 1.467627e+00 1.537483e+00 4.959321e+03 5.053984e+01 5.032754e+01
58 9.899076e-02 9.424892e+00 1.466197e+00 1.559124e+00 4.991733e+03 5.063506e+01 5.042283e+01
59 1.006830e-01 9.578034e+00 1.464712e+00 1.580315e+00 5.027894e+03 5.073011e+01 5.051796e+01
60 1.023733e-01 9.730752e+00 1.463186e+00 1.601073e+00 5.065409e+03 5.082500e+01 5.061292e+01
61 1.040618e-01 9.883044e+00 1.461691e+00 1.621372e+00 5.101614e+03 5.091972e+01 5.070771e+01
62 1.057485e-01 1.003491e+01 1.460196e+00 1.641205e+00 5.137839e+03 5.101427e+01 5.080233e+01
63 1.074333e-01 1.018635e+01 1.458744e+00 1.660569e+00 5.173194e+03 5.110865e+01 5.089679e+01
64 1.091161e-01 1.033737e+01 1.457294e+00 1.679463e+00 5.208536e+03 5.120285e+01 5.099107e+01
65 1.107971e-01 1.048797e+01 1.455845e+00 1.697886e+00 5.244344e+03 5.129688e+01 5.108517e+01
66 1.124762e-01 1.063814e+01 1.454415e+00 1.715842e+00 5.276729e+03 5.139074e+01 5.117910e+01
67 1.141533e-01 1.078788e+01 1.453006e+00 1.733326e+00 5.307907e+03 5.148441e+01 5.127286e+01
68 1.158285e-01 1.093720e+01 1.451613e+00 1.750361e+00 5.339100e+03 5.157791e+01 5.136644e+01
69 1.175017e-01 1.108610e+01 1.450217e+00 1.766940e+00 5.370233e+03 5.167123e+01 5.145984e+01
70 1.191730e-01 1.123458e+01 1.448760e+00 1.783059e+00 5.403641e+03 5.176436e+01 5.155305e+01
71 1.208423e-01 1.138263e+01 1.447259e+00 1.798715e+00 5.438368e+03 5.185732e+01 5.164609e+01
72 1.225096e-01 1.153026e+01 1.445745e+00 1.813912e+00 5.473948e+03 5.195008e+01 5.173894e+01
73 1.241749e-01 1.167746e+01 1.444235e+00 1.828651e+00 5.509928e+03 5.204267e+01 5.183161e+01
74 1.258382e-01 1.182425e+01 1.442721e+00 1.842933e+00 5.546109e+03 5.213506e+01 5.192409e+01
75 1.274994e-01 1.197061e+01 1.441198e+00 1.856767e+00 5.581704e+03 5.222727e+01 5.201639e+01
76 1.291587e-01 1.211655e+01 1.439672e+00 1.870149e+00 5.617340e+03 5.231929e+01 5.210850e+01
77 1.308158e-01 1.226207e+01 1.438108e+00 1.883080e+00 5.655534e+03 5.241112e+01 5.220041e+01
78 1.324710e-01 1.240716e+01 1.436540e+00 1.895562e+00 5.694581e+03 5.250276e+01 5.229214e+01
79 1.341240e-01 1.255184e+01 1.434953e+00 1.907594e+00 5.735666e+03 5.259420e+01 5.238368e+01
80 1.357750e-01 1.269610e+01 1.433333e+00 1.919169e+00 5.776969e+03 5.268545e+01 5.247502e+01
81 1.374239e-01 1.283994e+01 1.431723e+00 1.930277e+00 5.818257e+03 5.277651e+01 5.256617e+01
82 1.390707e-01 1.298335e+01 1.430116e+00 1.940910e+00 5.859741e+03 5.286737e+01 5.265712e+01
83 1.407154e-01 1.312635e+01 1.428498e+00 1.951064e+00 5.902004e+03 5.295803e+01 5.274788e+01
84 1.423580e-01 1.326893e+01 1.426887e+00 1.960726e+00 5.945391e+03 5.304850e+01 5.283844e+01
85 1.439985e-01 1.341110e+01 1.425274e+00 1.969904e+00 5.988421e+03 5.313876e+01 5.292880e+01
86 1.456368e-01 1.355284e+01 1.423654e+00 1.978620e+00 6.032603e+03 5.322883e+01 5.301896e+01
87 1.472730e-01 1.369417e+01 1.422021e+00 1.986918e+00 6.079534e+03 5.331869e+01 5.310892e+01
88 1.489070e-01 1.383508e+01 1.420383e+00 1.994805e+00 6.126767e+03 5.340835e+01 5.319868e+01
89 1.505389e-01 1.397557e+01 1.418745e+00 2.002285e+00 6.174403e+03 5.349781e+01 5.328824e+01
90 1.521686e-01 1.411565e+01 1.417128e+00 2.009366e+00 6.219214e+03 5.358707e+01 5.337759e+01
91 1.537961e-01 1.425532e+01 1.415544e+00 2.016054e+00 6.259716e+03 5.367612e+01 5.346675e+01
92 1.554215e-01 1.439457e+01 1.413972e+00 2.022355e+00 6.298633e+03 5.376496e+01 5.355569e+01
93 1.570446e-01 1.453341e+01 1.412412e+00 2.028274e+00 6.336613e+03 5.385360e+01 5.364443e+01
94 1.586655e-01 1.467183e+01 1.410851e+00 2.033685e+00 6.374630e+03 5.394202e+01 5.373296e+01
95 1.602843e-01 1.480984e+01 1.409294e+00 2.038688e+00 6.411334e+03 5.403024e+01 5.382129e+01
96 1.619007e-01 1.494744e+01 1.407744e+00 2.043316e+00 6.446036e+03 5.411826e+01 5.390940e+01
97 1.635150e-01 1.508463e+01 1.406259e+00 2.047570e+00 6.477734e+03 5.420606e+01 5.399731e+01
98 1.651271e-01 1.522140e+01 1.404765e+00 2.051454e+00 6.509223e+03 5.429365e+01 5.408501e+01
99 1.667369e-01 1.535777e+01 1.403253e+00 2.054971e+00 6.542324e+03 5.438102e+01 5.417249e+01
100 1.683444e-01 1.549373e+01 1.401733e+00 2.057941e+00 6.574403e+03 5.446819e+01 5.425977e+01
101 1.699497e-01 1.562927e+01 1.400224e+00 2.060554e+00 6.604987e+03 5.455514e+01 5.434683e+01
102 1.715527e-01 1.576441e+01 1.398727e+00 2.062815e+00 6.634304e+03 5.464188e+01 5.443368e+01
103 1.731535e-01 1.589914e+01 1.397261e+00 2.064727e+00 6.661621e+03 5.472841e+01 5.452031e+01
104 1.747519e-01 1.603347e+01 1.395798e+00 2.066297e+00 6.688145e+03 5.481472e+01 5.460673e+01
105 1.763481e-01 1.616739e+01 1.394337e+00 2.067530e+00 6.713954e+03 5.490081e+01 5.469294e+01
106 1.779420e-01 1.630090e+01 1.392864e+00 2.068431e+00 6.739743e+03 5.498669e+01 5.477893e+01
107 1.795336e-01 1.643401e+01 1.391393e+00 2.069051e+00 6.764036e+03 5.507235e+01 5.486470e+01
108 1.811229e-01 1.656672e+01 1.389924e+00 2.069490e+00 6.787836e+03 5.515779e+01 5.495026e+01
109 1.827099e-01 1.669902e+01 1.388478e+00 2.069538e+00 6.811001e+03 5.524301e+01 5.503560e+01
110 1.842946e-01 1.683092e+01 1.387036e+00 2.072806e+00 6.833460e+03 5.532802e+01 5.512072e+01
111 1.858769e-01 1.696242e+01 1.385579e+00 2.098534e+00 6.856234e+03 5.541281e+01 5.520562e+01
112 1.874569e-01 1.709352e+01 1.384121e+00 2.124040e+00 6.877102e+03 5.549737e+01 5.529030e+01
113 1.890346e-01 1.722421e+01 1.382671e+00 2.149310e+00 6.896801e+03 5.558172e+01 5.537477e+01
114 1.906100e-01 1.735451e+01 1.381203e+00 2.174316e+00 6.919473e+03 5.566584e+01 5.545901e+01
115 1.921830e-01 1.748441e+01 1.379714e+00 2.199062e+00 6.946229e+03 5.574975e+01 5.554303e+01
116 1.937536e-01 1.761392e+01 1.378232e+00 2.223551e+00 6.972754e+03 5.583343e+01 5.562684e+01
117 1.953219e-01 1.774302e+01 1.376776e+00 2.247782e+00 6.996875e+03 5.591689e+01 5.571042e+01
118 1.968879e-01 1.787173e+01 1.375330e+00 2.271752e+00 7.019370e+03 5.600013e+01 5.579377e+01
119 1.984515e-01 1.800004e+01 1.373897e+00 2.295588e+00 7.038987e+03 5.608314e+01 5.587691e+01
120 2.000127e-01 1.812796e+01 1.372466e+00 2.319032e+00 7.058401e+03 5.616593e+01 5.595982e+01
121 2.015715e-01 1.825549e+01 1.371041e+00 2.342205e+00 7.076132e+03 5.624850e+01 5.604251e+01
122 2.031280e-01 1.838262e+01 1.369619e+00 2.365107e+00 7.092220e+03 5.633084e+01 5.612498e+01
123 2.046821e-01 1.850937e+01 1.368219e+00 2.387739e+00 7.106469e+03 5.641296e+01 5.620722e+01
124 2.062338e-01 1.863572e+01 1.366825e+00 2.410103e+00 7.119789e+03 5.649486e+01 5.628924e+01
125 2.077831e-01 1.876168e+01 1.365437e+00 2.432199e+00 7.131718e+03 5.657653e+01 5.637104e+01
126 2.093301e-01 1.888725e+01 1.364058e+00 2.454028e+00 7.142930e+03 5.665797e+01 5.645260e+01
127 2.108746e-01 1.901244e+01 1.362686e+00 2.475586e+00 7.153429e+03 5.673919e+01 5.653395e+01
128 2.124167e-01 1.913723e+01 1.361315e+00 2.496875e+00 7.162836e+03 5.682018e+01 5.661507e+01
129 2.139564e-01 1.926165e+01 1.359948e+00 2.517895e+00 7.172149e+03 5.690095e+01 5.669596e+01
130 2.154938e-01 1.938567e+01 1.358598e+00 2.538646e+00 7.180275e+03 5.698149e+01 5.677663e+01
131 2.170287e-01 1.950931e+01 1.357210e+00 2.559127e+00 7.193505e+03 5.706180e+01 5.685707e+01
132 2.185612e-01 1.963257e+01 1.355801e+00 2.579338e+00 7.210472e+03 5.714189e+01 5.693729e+01
133 2.200913e-01 1.975544e+01 1.354376e+00 2.599279e+00 7.227939e+03 5.722175e+01 5.701728e+01
134 2.216189e-01 1.987794e+01 1.352956e+00 2.618952e+00 7.244427e+03 5.730138e+01 5.709704e+01
135 2.231442e-01 2.000005e+01 1.351523e+00 2.638356e+00 7.262866e+03 5.738079e+01 5.717657e+01
136 2.246670e-01 2.012178e+01 1.350089e+00 2.657490e+00 7.282929e+03 5.745997e+01 5.725588e+01
137 2.261874e-01 2.024314e+01 1.348658e+00 2.676355e+00 7.303061e+03 5.753892e+01 5.733497e+01
138 2.277053e-01 2.036411e+01 1.347234e+00 2.694952e+00 7.323648e+03 5.761764e+01 5.741382e+01
139 2.292209e-01 2.048471e+01 1.345827e+00 2.713281e+00 7.343936e+03 5.769614e+01 5.749245e+01
140 2.307340e-01 2.060493e+01 1.344442e+00 2.731343e+00 7.362190e+03 5.777441e+01 5.757085e+01
141 2.322446e-01 2.072478e+01 1.343089e+00 2.749140e+00 7.379331e+03 5.785245e+01 5.764902e+01
142 2.337529e-01 2.084426e+01 1.341749e+00 2.766670e+00 7.396152e+03 5.793026e+01 5.772697e+01
143 2.352586e-01 2.096336e+01 1.340396e+00 2.783935e+00 7.415710e+03 5.800784e+01 5.780469e+01
144 2.367620e-01 2.108209e+01 1.339051e+00 2.800935e+00 7.435697e+03 5.808520e+01 5.788218e+01
145 2.382629e-01 2.120045e+01 1.337719e+00 2.817672e+00 7.455071e+03 5.816233e+01 5.795944e+01
146 2.397613e-01 2.131844e+01 1.336395e+00 2.834147e+00 7.473507e+03 5.823923e+01 5.803648e+01
147 2.412573e-01 2.143606e+01 1.335085e+00 2.850365e+00 7.491997e+03 5.831590e+01 5.811328e+01
148 2.427509e-01 2.155331e+01 1.333784e+00 2.866324e+00 7.510865e+03 5.839234e+01 5.818986e+01
149 2.442420e-01 2.167020e+01 1.332496e+00 2.882026e+00 7.529706e+03 5.846856e+01 5.826622e+01
150 2.457307e-01 2.178672e+01 1.331209e+00 2.897472e+00 7.548998e+03 5.854455e+01 5.834234e+01
151 2.472169e-01 2.190287e+01 1.329902e+00 2.912663e+00 7.571295e+03 5.862031e+01 5.841824e+01
152 2.487006e-01 2.201866e+01 1.328620e+00 2.927596e+00 7.592598e+03 5.869584e+01 5.849391e+01
153 2.501819e-01 2.213409e+01 1.327350e+00 2.942268e+00 7.612768e+03 5.877115e+01 5.856935e+01
154 2.516608e-01 2.224916e+01 1.326088e+00 2.956679e+00 7.631738e+03 5.884623e+01 5.864457e+01
155 2.531372e-01 2.236386e+01 1.324837e+00 2.970830e+00 7.650314e+03 5.892108e+01 5.871956e+01
156 2.546111e-01 2.247821e+01 1.323568e+00 2.984724e+00 7.670870e+03 5.899570e+01 5.879432e+01
157 2.560826e-01 2.259220e+01 1.322253e+00 2.998363e+00 7.699058e+03 5.907009e+01 5.886885e+01
158 2.575516e-01 2.270583e+01 1.320934e+00 3.011745e+00 7.729986e+03 5.914426e+01 5.894316e+01
159 2.590182e-01 2.281910e+01 1.319623e+00 3.024873e+00 7.760523e+03 5.921820e+01 5.901724e+01
160 2.604823e-01 2.293202e+01 1.318315e+00 3.037751e+00 7.791618e+03 5.929192e+01 5.909110e+01
161 2.619440e-01 2.304459e+01 1.317013e+00 3.050380e+00 7.823715e+03 5.936541e+01 5.916473e+01
162 2.634032e-01 2.315680e+01 1.315712e+00 3.062765e+00 7.857185e+03 5.943867e+01 5.923813e+01
163 2.648599e-01 2.326866e+01 1.314412e+00 3.074910e+00 7.891485e+03 5.951170e+01 5.931131e+01
164 2.663142e-01 2.338016e+01 1.313120e+00 3.086816e+00 7.924723e+03 5.958451e+01 5.938426e+01
165 2.677660e-01 2.349132e+01 1.311827e+00 3.098486e+00 7.957876e+03 5.965710e+01 5.945698e+01
166 2.692154e-01 2.360213e+01 1.310535e+00 3.109923e+00 7.990957e+03 5.972945e+01 5.952948e+01
167 2.706623e-01 2.371259e+01 1.309249e+00 3.121128e+00 8.023666e+03 5.980158e+01 5.960176e+01
168 2.721067e-01 2.382270e+01 1.307972e+00 3.132104e+00 8.055327e+03 5.987349e+01 5.967381e+01
169 2.735487e-01 2.393247e+01 1.306684e+00 3.142854e+00 8.088008e+03 5.994517e+01 5.974563e+01
170 2.749883e-01 2.404190e+01 1.305395e+00 3.153379e+00 8.120480e+03 6.001663e+01 5.981723e+01
171 2.764253e-01 2.415098e+01 1.304106e+00 3.163681e+00 8.153082e+03 6.008786e+01 5.988861e+01
172 2.778600e-01 2.425971e+01 1.302821e+00 3.173764e+00 8.186272e+03 6.015887e+01 5.995976e+01
173 2.792922e-01 2.436811e+01 1.301542e+00 3.183629e+00 8.218497e+03 6.022965e+01 6.003069e+01
174 2.807219e-01 2.447616e+01 1.300272e+00 3.193278e+00 8.250051e+03 6.030021e+01 6.010139e+01
175 2.821492e-01 2.458388e+01 1.298970e+00 3.202715e+00 8.287500e+03 6.037055e+01 6.017187e+01
176 2.835740e-01 2.469126e+01 1.297645e+00 3.211940e+00 8.329645e+03 6.044067e+01 6.024213e+01
177 2.849963e-01 2.479830e+01 1.296318e+00 3.220957e+00 8.374059e+03 6.051056e+01 6.031217e+01
178 2.864163e-01 2.490500e+01 1.295002e+00 3.229767e+00 8.417581e+03 6.058023e+01 6.038198e+01
179 2.878337e-01 2.501137e+01 1.293694e+00 3.238373e+00 8.460355e+03 6.064967e+01 6.045158e+01
180 2.892488e-01 2.511741e+01 1.292394e+00 3.246776e+00 8.501948e+03 6.071890e+01 6.052095e+01
181 2.906614e-01 2.522311e+01 1.291078e+00 3.254980e+00 8.545816e+03 6.078790e+01 6.059010e+01
182 2.920715e-01 2.532849e+01 1.289743e+00 3.262987e+00 8.594541e+03 6.085668e+01 6.065903e+01
183 2.934792e-01 2.543353e+01 1.288411e+00 3.270798e+00 8.643178e+03 6.092524e+01 6.072773e+01
184 2.948845e-01 2.553824e+01 1.287087e+00 3.278417e+00 8.690082e+03 6.099359e+01 6.079622e+01
185 2.962873e-01 2.564262e+01 1.285777e+00 3.285844e+00 8.736602e+03 6.106171e+01 6.086449e+01
186 2.976877e-01 2.574668e+01 1.284482e+00 3.293085e+00 8.782693e+03 6.112961e+01 6.093254e+01
187 2.990856e-01 2.585041e+01 1.283203e+00 3.300143e+00 8.828121e+03 6.119729e+01 6.100037e+01
188 3.004811e-01 2.595381e+01 1.281934e+00 3.307020e+00 8.872134e+03 6.126475e+01 6.106798e+01
189 3.018742e-01 2.605689e+01 1.280674e+00 3.313716e+00 8.914811e+03 6.133200e+01 6.113537e+01
190 3.032648e-01 2.615965e+01 1.279424e+00 3.320234e+00 8.956274e+03 6.139903e+01 6.120255e+01
191 3.046531e-01 2.626208e+01 1.278184e+00 3.326576e+00 8.995264e+03 6.146584e+01 6.126950e+01
192 3.060389e-01 2.636420e+01 1.276959e+00 3.332743e+00 9.029623e+03 6.153243e+01 6.133624e+01
193 3.074222e-01 2.646599e+01 1.275740e+00 3.338736e+00 9.063316e+03 6.159880e+01 6.140277e+01
194 3.088032e-01 2.656747e+01 1.274532e+00 3.344556e+00 9.095606e+03 6.166496e+01 6.146907e+01
195 3.101817e-01 2.666863e+01 1.273336e+00 3.350206e+00 9.126031e+03 6.173090e+01 6.153516e+01
196 3.115578e-01 2.676947e+01 1.272156e+00 3.355688e+00 9.153132e+03 6.179663e+01 6.160104e+01
197 3.129315e-01 2.687000e+01 1.270994e+00 3.361003e+00 9.175173e+03 6.186214e+01 6.166670e+01
198 3.143028e-01 2.697021e+01 1.269847e+00 3.366153e+00 9.192640e+03 6.192744e+01 6.173215e+01
199 3.156717e-01 2.707011e+01 1.268707e+00 3.371141e+00 9.207710e+03 6.199252e+01 6.179738e+01
200 3.170381e-01 2.716970e+01 1.267580e+00 3.375969e+00 9.220205e+03 6.205739e+01 6.186240e+01
201 3.184022e-01 2.726898e+01 1.266465e+00 3.380646e+00 9.230315e+03 6.212205e+01 6.192720e+01
202 3.197639e-01 2.736795e+01 1.265336e+00 3.385168e+00 9.242889e+03 6.218649e+01 6.199180e+01
203 3.211231e-01 2.746660e+01 1.264218e+00 3.389537e+00 9.253020e+03 6.225072e+01 6.205618e+01
204 3.224800e-01 2.756496e+01 1.263107e+00 3.393754e+00 7.935234e+03 6.231474e+01 6.250914e+01
205 3.238344e-01 2.766300e+01 1.262006e+00 3.397821e+00 7.939726e+03 6.237855e+01 6.257280e+01
206 3.251865e-01 2.776074e+01 1.260910e+00 3.401741e+00 7.944096e+03 6.244215e+01 6.263624e+01
207 3.265362e-01 2.785817e+01 1.259823e+00 3.405514e+00 7.946936e+03 6.250553e+01 6.269948e+01
208 3.278835e-01 2.795530e+01 1.258743e+00 3.409142e+00 7.948808e+03 6.256871e+01 6.276251e+01
209 3.292284e-01 2.805213e+01 1.257664e+00 3.412628e+00 7.950493e+03 6.263168e+01 6.282532e+01
210 3.305709e-01 2.814866e+01 1.256598e+00 3.415972e+00 7.950762e+03 6.269443e+01 6.288793e+01
211 3.319111e-01 2.824489e+01 1.255543e+00 3.419177e+00 7.951290e+03 6.275698e+01 6.295033e+01
212 3.332488e-01 2.834081e+01 1.254497e+00 3.422247e+00 7.951069e+03 6.281933e+01 6.301252e+01
213 3.345842e-01 2.843644e+01 1.253463e+00 3.425195e+00 7.949890e+03 6.288146e+01 6.307450e+01
214 3.359173e-01 2.853178e+01 1.252435e+00 3.428012e+00 7.947361e+03 6.294339e+01 6.313628e+01
215 3.372479e-01 2.862681e+01 1.251411e+00 3.430699e+00 7.945206e+03 6.300511e+01 6.319785e+01
216 3.385763e-01 2.872156e+01 1.250389e+00 3.433260e+00 7.943079e+03 6.306662e+01 6.325922e+01
217 3.399022e-01 2.881601e+01 1.249369e+00 3.435694e+00 7.940813e+03 6.312793e+01 6.332038e+01
218 3.412258e-01 2.891016e+01 1.248351e+00 3.438004e+00 7.938338e+03 6.318904e+01 6.338133e+01
219 3.425470e-01 2.900403e+01 1.247333e+00 3.440191e+00 7.936004e+03 6.324994e+01 6.344208e+01
220 3.438659e-01 2.909760e+01 1.246321e+00 3.442275e+00 7.933238e+03 6.331064e+01 6.350263e+01
221 3.451825e-01 2.919089e+01 1.245312e+00 3.444241e+00 7.930217e+03 6.337113e+01 6.356297e+01
222 3.464967e-01 2.928388e+01 1.244323e+00 3.446089e+00 7.925836e+03 6.343142e+01 6.362311e+01
223 3.478085e-01 2.937659e+01 1.243344e+00 3.447821e+00 7.920992e+03 6.349151e+01 6.368305e+01
224 3.491180e-01 2.946901e+01 1.242379e+00 3.449438e+00 7.915632e+03 6.355140e+01 6.374279e+01
225 3.504252e-01 2.956115e+01 1.241421e+00 3.450957e+00 7.910013e+03 6.361109e+01 6.380232e+01
226 3.517301e-01 2.965300e+01 1.240469e+00 3.452374e+00 7.904021e+03 6.367057e+01 6.386166e+01
227 3.530326e-01 2.974457e+01 1.239524e+00 3.453682e+00 7.897549e+03 6.372986e+01 6.392079e+01
228 3.543328e-01 2.983586e+01 1.238588e+00 3.454882e+00 7.891047e+03 6.378895e+01 6.397973e+01
229 3.556307e-01 2.992687e+01 1.237661e+00 3.455985e+00 7.883746e+03 6.384784e+01 6.403847e+01
230 3.569263e-01 3.001759e+01 1.236742e+00 3.457001e+00 7.876389e+03 6.390653e+01 6.409700e+01
231 3.582196e-01 3.010804e+01 1.235836e+00 3.457914e+00 7.868469e+03 6.396502e+01 6.415535e+01
232 3.595105e-01 3.019821e+01 1.234934e+00 3.458636e+00 7.859961e+03 6.402331e+01 6.421349e+01
233 3.607992e-01 3.028810e+01 1.234024e+00 3.459320e+00 7.852234e+03 6.408141e+01 6.427144e+01
234 3.620856e-01 3.037772e+01 1.233122e+00 3.459905e+00 7.843920e+03 6.413932e+01 6.432919e+01
235 3.633696e-01 3.046706e+01 1.232229e+00 3.460392e+00 7.835641e+03 6.419703e+01 6.438675e+01
236 3.646514e-01 3.055613e+01 1.231353e+00 3.460784e+00 7.825841e+03 6.425454e+01 6.444411e+01
237 3.659309e-01 3.064493e+01 1.230496e+00 3.461081e+00 7.814887e+03 6.431186e+01 6.450128e+01
238 3.672081e-01 3.073345e+01 1.229653e+00 3.461284e+00 7.803575e+03 6.436898e+01 6.455825e+01
239 3.684830e-01 3.082170e+01 1.228803e+00 3.461396e+00 7.794095e+03 6.442592e+01 6.461503e+01
240 3.697556e-01 3.090969e+01 1.227950e+00 3.461418e+00 7.785593e+03 6.448266e+01 6.467162e+01
